sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: kvkrishn | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.191 | Public IP: 223.229.187.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 4d 7h:41m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 2789841748 | Bytes Rx: 1047700489 | IP Addr: 10.149.234.191 | Public IP: 223.229.187.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 4d 7h:41m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 2789841748 | Bytes Rx: 1047700489 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 ||
Username: ammaheta | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.4 | Public IP: 113.193.40.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:34:11 IST Fri Jun 19 2020 | Duration: 1h:59m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 80994145 | Bytes Rx: 315102878 | IP Addr: 10.149.235.4 | Public IP: 113.193.40.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:34:11 IST Fri Jun 19 2020 | Duration: 1h:59m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 80994145 | Bytes Rx: 315102878 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180496 | Audit Session ID: 0a95072b2c1100005eec8d9b | Security Group Tag: none | EasyVPN: 0 |Session ID: 180496 | Audit Session ID: 0a95072b2c1100005eec8d9b | Security Group Tag: none | EasyVPN: 0 ||
Username: vmuralee | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.134 | Public IP: 157.46.168.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:34:50 IST Fri Jun 19 2020 | Duration: 1h:59m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 69447722 | Bytes Rx: 21360340 | IP Addr: 10.149.234.134 | Public IP: 157.46.168.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:34:50 IST Fri Jun 19 2020 | Duration: 1h:59m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 69447722 | Bytes Rx: 21360340 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180500 | Audit Session ID: 0a95072b2c1140005eec8dc2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180500 | Audit Session ID: 0a95072b2c1140005eec8dc2 | Security Group Tag: none | EasyVPN: 0 ||
Username: akashram | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.210 | Public IP: 106.193.202.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:36:31 IST Fri Jun 19 2020 | Duration: 1h:57m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 141090293 | Bytes Rx: 33980619 | IP Addr: 10.149.235.210 | Public IP: 106.193.202.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:36:31 IST Fri Jun 19 2020 | Duration: 1h:57m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 141090293 | Bytes Rx: 33980619 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180510 | Audit Session ID: 0a95072b2c11e0005eec8e27 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180510 | Audit Session ID: 0a95072b2c11e0005eec8e27 | Security Group Tag: none | EasyVPN: 0 ||
Username: santosh.chowdary | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.99 | Public IP: 49.206.126.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:37:41 IST Fri Jun 19 2020 | Duration: 1h:56m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 92372527 | Bytes Rx: 80712124 | IP Addr: 10.149.234.99 | Public IP: 49.206.126.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:37:41 IST Fri Jun 19 2020 | Duration: 1h:56m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 92372527 | Bytes Rx: 80712124 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180515 | Audit Session ID: 0a95072b2c1230005eec8e6d | Security Group Tag: none | EasyVPN: 0 |Session ID: 180515 | Audit Session ID: 0a95072b2c1230005eec8e6d | Security Group Tag: none | EasyVPN: 0 ||
Username: KonikaR | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.116 | Public IP: 106.210.0.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:37:44 IST Fri Jun 19 2020 | Duration: 1h:56m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 173586145 | Bytes Rx: 18618892 | IP Addr: 10.149.235.116 | Public IP: 106.210.0.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:37:44 IST Fri Jun 19 2020 | Duration: 1h:56m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 173586145 | Bytes Rx: 18618892 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180516 | Audit Session ID: 0a95072b2c1240005eec8e70 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180516 | Audit Session ID: 0a95072b2c1240005eec8e70 | Security Group Tag: none | EasyVPN: 0 ||
Username: psarguna | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.37 | Public IP: 157.50.200.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:38:01 IST Fri Jun 19 2020 | Duration: 1h:56m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 243393930 | Bytes Rx: 25546197 | IP Addr: 10.149.235.37 | Public IP: 157.50.200.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:38:01 IST Fri Jun 19 2020 | Duration: 1h:56m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 243393930 | Bytes Rx: 25546197 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180517 | Audit Session ID: 0a95072b2c1250005eec8e81 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180517 | Audit Session ID: 0a95072b2c1250005eec8e81 | Security Group Tag: none | EasyVPN: 0 ||
Username: SPurakat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.81 | Public IP: 137.97.100.240 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 15:38:05 IST Fri Jun 19 2020 | Duration: 1h:56m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 66794925 | Bytes Rx: 61251561 | IP Addr: 10.149.242.81 | Public IP: 137.97.100.240 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 15:38:05 IST Fri Jun 19 2020 | Duration: 1h:56m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 66794925 | Bytes Rx: 61251561 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180518 | Audit Session ID: 0a95072b2c1260005eec8e85 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180518 | Audit Session ID: 0a95072b2c1260005eec8e85 | Security Group Tag: none | EasyVPN: 0 ||
Username: vijadhav | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.61 | Public IP: 157.33.222.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:38:29 IST Fri Jun 19 2020 | Duration: 1h:55m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 200474405 | Bytes Rx: 63314211 | IP Addr: 10.149.234.61 | Public IP: 157.33.222.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:38:29 IST Fri Jun 19 2020 | Duration: 1h:55m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 200474405 | Bytes Rx: 63314211 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180519 | Audit Session ID: 0a95072b2c1270005eec8e9d | Security Group Tag: none | EasyVPN: 0 |Session ID: 180519 | Audit Session ID: 0a95072b2c1270005eec8e9d | Security Group Tag: none | EasyVPN: 0 ||
Username: durairam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.97 | Public IP: 157.50.55.150 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 15:38:40 IST Fri Jun 19 2020 | Duration: 1h:55m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 337630353 | Bytes Rx: 35514976 | IP Addr: 10.149.235.97 | Public IP: 157.50.55.150 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 15:38:40 IST Fri Jun 19 2020 | Duration: 1h:55m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 337630353 | Bytes Rx: 35514976 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180520 | Audit Session ID: 0a95072b2c1280005eec8ea8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180520 | Audit Session ID: 0a95072b2c1280005eec8ea8 | Security Group Tag: none | EasyVPN: 0 ||
Username: vasukris | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.151 | Public IP: 49.37.194.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:38:59 IST Fri Jun 19 2020 | Duration: 1h:55m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 97439786 | Bytes Rx: 54318473 | IP Addr: 10.149.242.151 | Public IP: 49.37.194.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:38:59 IST Fri Jun 19 2020 | Duration: 1h:55m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 97439786 | Bytes Rx: 54318473 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180524 | Audit Session ID: 0a95072b2c12c0005eec8ebb | Security Group Tag: none | EasyVPN: 0 |Session ID: 180524 | Audit Session ID: 0a95072b2c12c0005eec8ebb | Security Group Tag: none | EasyVPN: 0 ||
Username: IMOHAMED | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.158 | Public IP: 157.46.38.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:39:19 IST Fri Jun 19 2020 | Duration: 1h:54m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 405999918 | Bytes Rx: 25102661 | IP Addr: 10.149.242.158 | Public IP: 157.46.38.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:39:19 IST Fri Jun 19 2020 | Duration: 1h:54m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 405999918 | Bytes Rx: 25102661 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180526 | Audit Session ID: 0a95072b2c12e0005eec8ecf | Security Group Tag: none | EasyVPN: 0 |Session ID: 180526 | Audit Session ID: 0a95072b2c12e0005eec8ecf | Security Group Tag: none | EasyVPN: 0 ||
Username: LAbraham | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.100 | Public IP: 106.201.182.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:40:02 IST Fri Jun 19 2020 | Duration: 1h:54m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 62857486 | Bytes Rx: 135059554 | IP Addr: 10.149.234.100 | Public IP: 106.201.182.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:40:02 IST Fri Jun 19 2020 | Duration: 1h:54m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 62857486 | Bytes Rx: 135059554 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180529 | Audit Session ID: 0a95072b2c1310005eec8efa | Security Group Tag: none | EasyVPN: 0 |Session ID: 180529 | Audit Session ID: 0a95072b2c1310005eec8efa | Security Group Tag: none | EasyVPN: 0 ||
Username: kkumarb | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.167 | Public IP: 49.207.130.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:40:16 IST Fri Jun 19 2020 | Duration: 1h:53m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 75507735 | Bytes Rx: 32849791 | IP Addr: 10.149.234.167 | Public IP: 49.207.130.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:40:16 IST Fri Jun 19 2020 | Duration: 1h:53m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 75507735 | Bytes Rx: 32849791 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180530 | Audit Session ID: 0a95072b2c1320005eec8f08 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180530 | Audit Session ID: 0a95072b2c1320005eec8f08 | Security Group Tag: none | EasyVPN: 0 ||
Username: BENNYCAR | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.225 | Public IP: 27.62.129.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:41:47 IST Fri Jun 19 2020 | Duration: 1h:52m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 360030001 | Bytes Rx: 44069329 | IP Addr: 10.149.235.225 | Public IP: 27.62.129.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:41:47 IST Fri Jun 19 2020 | Duration: 1h:52m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 360030001 | Bytes Rx: 44069329 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180531 | Audit Session ID: 0a95072b2c1330005eec8f63 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180531 | Audit Session ID: 0a95072b2c1330005eec8f63 | Security Group Tag: none | EasyVPN: 0 ||
Username: MPriya | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.101 | Public IP: 106.66.97.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:43:22 IST Fri Jun 19 2020 | Duration: 1h:50m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 52273219 | Bytes Rx: 19041505 | IP Addr: 10.149.242.101 | Public IP: 106.66.97.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:43:22 IST Fri Jun 19 2020 | Duration: 1h:50m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 52273219 | Bytes Rx: 19041505 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180539 | Audit Session ID: 0a95072b2c13b0005eec8fc2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180539 | Audit Session ID: 0a95072b2c13b0005eec8fc2 | Security Group Tag: none | EasyVPN: 0 ||
Username: vjoshipu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.160 | Public IP: 92.233.193.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:43:33 IST Fri Jun 19 2020 | Duration: 1h:50m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 343121903 | Bytes Rx: 50426002 | IP Addr: 10.149.242.160 | Public IP: 92.233.193.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:43:33 IST Fri Jun 19 2020 | Duration: 1h:50m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 343121903 | Bytes Rx: 50426002 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180540 | Audit Session ID: 0a95072b2c13c0005eec8fcd | Security Group Tag: none | EasyVPN: 0 |Session ID: 180540 | Audit Session ID: 0a95072b2c13c0005eec8fcd | Security Group Tag: none | EasyVPN: 0 ||
Username: hbargaje | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.161 | Public IP: 103.84.81.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:43:40 IST Fri Jun 19 2020 | Duration: 1h:50m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 30526674 | Bytes Rx: 25578067 | IP Addr: 10.149.242.161 | Public IP: 103.84.81.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:43:40 IST Fri Jun 19 2020 | Duration: 1h:50m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 30526674 | Bytes Rx: 25578067 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180542 | Audit Session ID: 0a95072b2c13e0005eec8fd4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180542 | Audit Session ID: 0a95072b2c13e0005eec8fd4 | Security Group Tag: none | EasyVPN: 0 ||
Username: arunrang | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.68 | Public IP: 157.50.22.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:44:00 IST Fri Jun 19 2020 | Duration: 1h:50m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 62048369 | Bytes Rx: 79822630 | IP Addr: 10.149.234.68 | Public IP: 157.50.22.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:44:00 IST Fri Jun 19 2020 | Duration: 1h:50m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 62048369 | Bytes Rx: 79822630 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180546 | Audit Session ID: 0a95072b2c1420005eec8fe8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180546 | Audit Session ID: 0a95072b2c1420005eec8fe8 | Security Group Tag: none | EasyVPN: 0 ||
Username: mansoomo | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.163 | Public IP: 27.5.139.119 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:44:55 IST Fri Jun 19 2020 | Duration: 1h:49m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 215132279 | Bytes Rx: 46543742 | IP Addr: 10.149.242.163 | Public IP: 27.5.139.119 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:44:55 IST Fri Jun 19 2020 | Duration: 1h:49m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 215132279 | Bytes Rx: 46543742 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180551 | Audit Session ID: 0a95072b2c1470005eec901f | Security Group Tag: none | EasyVPN: 0 |Session ID: 180551 | Audit Session ID: 0a95072b2c1470005eec901f | Security Group Tag: none | EasyVPN: 0 ||
