sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sanjay.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 0h:18m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 1475052176 | Bytes Rx: 672880963 | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 0h:18m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 1475052176 | Bytes Rx: 672880963 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 ||
Username: spichaip | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.194 | Public IP: 157.50.93.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:42:14 IST Sat Jun 20 2020 | Duration: 0h:48m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 17918708 | Bytes Rx: 11552800 | IP Addr: 10.149.234.194 | Public IP: 157.50.93.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:42:14 IST Sat Jun 20 2020 | Duration: 0h:48m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 17918708 | Bytes Rx: 11552800 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181633 | Audit Session ID: 0a95072b2c5810005eeda8be | Security Group Tag: none | EasyVPN: 0 |Session ID: 181633 | Audit Session ID: 0a95072b2c5810005eeda8be | Security Group Tag: none | EasyVPN: 0 ||
Username: mugilan.r | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.196 | Public IP: 157.50.172.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:42:31 IST Sat Jun 20 2020 | Duration: 0h:47m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 13322287 | Bytes Rx: 7548559 | IP Addr: 10.149.234.196 | Public IP: 157.50.172.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:42:31 IST Sat Jun 20 2020 | Duration: 0h:47m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 13322287 | Bytes Rx: 7548559 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181634 | Audit Session ID: 0a95072b2c5820005eeda8cf | Security Group Tag: none | EasyVPN: 0 |Session ID: 181634 | Audit Session ID: 0a95072b2c5820005eeda8cf | Security Group Tag: none | EasyVPN: 0 ||
Username: mmahajan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.195 | Public IP: 203.192.213.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:42:35 IST Sat Jun 20 2020 | Duration: 0h:47m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 11323812 | Bytes Rx: 4798267 | IP Addr: 10.149.234.195 | Public IP: 203.192.213.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:42:35 IST Sat Jun 20 2020 | Duration: 0h:47m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 11323812 | Bytes Rx: 4798267 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181635 | Audit Session ID: 0a95072b2c5830005eeda8d3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181635 | Audit Session ID: 0a95072b2c5830005eeda8d3 | Security Group Tag: none | EasyVPN: 0 ||
Username: rjayabal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.200 | Public IP: 49.37.195.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:44:32 IST Sat Jun 20 2020 | Duration: 0h:45m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 235112503 | Bytes Rx: 31260570 | IP Addr: 10.149.234.200 | Public IP: 49.37.195.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:44:32 IST Sat Jun 20 2020 | Duration: 0h:45m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 235112503 | Bytes Rx: 31260570 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181639 | Audit Session ID: 0a95072b2c5870005eeda948 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181639 | Audit Session ID: 0a95072b2c5870005eeda948 | Security Group Tag: none | EasyVPN: 0 ||
Username: kavkumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.203 | Public IP: 223.187.172.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:45:52 IST Sat Jun 20 2020 | Duration: 0h:44m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 6887038 | Bytes Rx: 1186420 | IP Addr: 10.149.234.203 | Public IP: 223.187.172.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:45:52 IST Sat Jun 20 2020 | Duration: 0h:44m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 6887038 | Bytes Rx: 1186420 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181643 | Audit Session ID: 0a95072b2c58b0005eeda998 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181643 | Audit Session ID: 0a95072b2c58b0005eeda998 | Security Group Tag: none | EasyVPN: 0 ||
Username: ropratap | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.176 | Public IP: 223.187.185.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:51:31 IST Sat Jun 20 2020 | Duration: 0h:38m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 74992285 | Bytes Rx: 20126364 | IP Addr: 10.149.234.176 | Public IP: 223.187.185.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:51:31 IST Sat Jun 20 2020 | Duration: 0h:38m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 74992285 | Bytes Rx: 20126364 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181646 | Audit Session ID: 0a95072b2c58e0005eedaaeb | Security Group Tag: none | EasyVPN: 0 |Session ID: 181646 | Audit Session ID: 0a95072b2c58e0005eedaaeb | Security Group Tag: none | EasyVPN: 0 ||
Username: djagathe | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.60 | Public IP: 27.62.24.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:51:52 IST Sat Jun 20 2020 | Duration: 0h:38m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 45762547 | Bytes Rx: 5550182 | IP Addr: 10.149.235.60 | Public IP: 27.62.24.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:51:52 IST Sat Jun 20 2020 | Duration: 0h:38m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 45762547 | Bytes Rx: 5550182 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181647 | Audit Session ID: 0a95072b2c58f0005eedab00 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181647 | Audit Session ID: 0a95072b2c58f0005eedab00 | Security Group Tag: none | EasyVPN: 0 ||
Username: Ashkapoo | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.61 | Public IP: 157.49.181.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:27 IST Sat Jun 20 2020 | Duration: 0h:37m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 30773851 | Bytes Rx: 12698941 | IP Addr: 10.149.235.61 | Public IP: 157.49.181.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:27 IST Sat Jun 20 2020 | Duration: 0h:37m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 30773851 | Bytes Rx: 12698941 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181648 | Audit Session ID: 0a95072b2c5900005eedab23 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181648 | Audit Session ID: 0a95072b2c5900005eedab23 | Security Group Tag: none | EasyVPN: 0 ||
Username: askamara | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.62 | Public IP: 115.97.65.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:42 IST Sat Jun 20 2020 | Duration: 0h:37m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 190751410 | Bytes Rx: 8536525 | IP Addr: 10.149.235.62 | Public IP: 115.97.65.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:42 IST Sat Jun 20 2020 | Duration: 0h:37m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 190751410 | Bytes Rx: 8536525 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181649 | Audit Session ID: 0a95072b2c5910005eedab32 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181649 | Audit Session ID: 0a95072b2c5910005eedab32 | Security Group Tag: none | EasyVPN: 0 ||
Username: k.balasubramanian | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.54 | Public IP: 59.96.222.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:55:02 IST Sat Jun 20 2020 | Duration: 0h:35m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 12598218 | Bytes Rx: 6292155 | IP Addr: 10.149.235.54 | Public IP: 59.96.222.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:55:02 IST Sat Jun 20 2020 | Duration: 0h:35m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 12598218 | Bytes Rx: 6292155 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181650 | Audit Session ID: 0a95072b2c5920005eedabbe | Security Group Tag: none | EasyVPN: 0 |Session ID: 181650 | Audit Session ID: 0a95072b2c5920005eedabbe | Security Group Tag: none | EasyVPN: 0 ||
Username: NDarji | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.186 | Public IP: 103.249.234.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:58:47 IST Sat Jun 20 2020 | Duration: 0h:31m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 60870935 | Bytes Rx: 13040748 | IP Addr: 10.149.234.186 | Public IP: 103.249.234.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:58:47 IST Sat Jun 20 2020 | Duration: 0h:31m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 60870935 | Bytes Rx: 13040748 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181651 | Audit Session ID: 0a95072b2c5930005eedac9f | Security Group Tag: none | EasyVPN: 0 |Session ID: 181651 | Audit Session ID: 0a95072b2c5930005eedac9f | Security Group Tag: none | EasyVPN: 0 ||
Username: GunaAnn | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.206 | Public IP: 106.208.58.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:59:58 IST Sat Jun 20 2020 | Duration: 0h:30m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 11166102 | Bytes Rx: 10353471 | IP Addr: 10.149.234.206 | Public IP: 106.208.58.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:59:58 IST Sat Jun 20 2020 | Duration: 0h:30m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 11166102 | Bytes Rx: 10353471 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181653 | Audit Session ID: 0a95072b2c5950005eedace6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181653 | Audit Session ID: 0a95072b2c5950005eedace6 | Security Group Tag: none | EasyVPN: 0 ||
Username: kirankumar.yamjala | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.243 | Public IP: 124.123.74.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:02:24 IST Sat Jun 20 2020 | Duration: 0h:27m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 19077403 | Bytes Rx: 6599274 | IP Addr: 10.149.235.243 | Public IP: 124.123.74.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:02:24 IST Sat Jun 20 2020 | Duration: 0h:27m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 19077403 | Bytes Rx: 6599274 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181654 | Audit Session ID: 0a95072b2c5960005eedad78 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181654 | Audit Session ID: 0a95072b2c5960005eedad78 | Security Group Tag: none | EasyVPN: 0 ||
Username: rcabaran | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.188 | Public IP: 117.96.200.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:03:33 IST Sat Jun 20 2020 | Duration: 0h:26m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 27454885 | Bytes Rx: 14332797 | IP Addr: 10.149.234.188 | Public IP: 117.96.200.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:03:33 IST Sat Jun 20 2020 | Duration: 0h:26m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 27454885 | Bytes Rx: 14332797 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181655 | Audit Session ID: 0a95072b2c5970005eedadbd | Security Group Tag: none | EasyVPN: 0 |Session ID: 181655 | Audit Session ID: 0a95072b2c5970005eedadbd | Security Group Tag: none | EasyVPN: 0 ||
Username: divyalakshmi.b | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.242 | Public IP: 157.46.54.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:04:51 IST Sat Jun 20 2020 | Duration: 0h:25m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 12225445 | Bytes Rx: 4169260 | IP Addr: 10.149.234.242 | Public IP: 157.46.54.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:04:51 IST Sat Jun 20 2020 | Duration: 0h:25m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 12225445 | Bytes Rx: 4169260 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181656 | Audit Session ID: 0a95072b2c5980005eedae0b | Security Group Tag: none | EasyVPN: 0 |Session ID: 181656 | Audit Session ID: 0a95072b2c5980005eedae0b | Security Group Tag: none | EasyVPN: 0 ||
Username: shobthor | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.244 | Public IP: 106.209.210.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:04:58 IST Sat Jun 20 2020 | Duration: 0h:25m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 17100458 | Bytes Rx: 8437090 | IP Addr: 10.149.234.244 | Public IP: 106.209.210.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:04:58 IST Sat Jun 20 2020 | Duration: 0h:25m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 17100458 | Bytes Rx: 8437090 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181657 | Audit Session ID: 0a95072b2c5990005eedae12 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181657 | Audit Session ID: 0a95072b2c5990005eedae12 | Security Group Tag: none | EasyVPN: 0 ||
Username: ravishan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.236 | Public IP: 183.83.83.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:07:26 IST Sat Jun 20 2020 | Duration: 0h:22m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 3737561 | Bytes Rx: 1889269 | IP Addr: 10.149.234.236 | Public IP: 183.83.83.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:07:26 IST Sat Jun 20 2020 | Duration: 0h:22m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 3737561 | Bytes Rx: 1889269 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181659 | Audit Session ID: 0a95072b2c59b0005eedaea6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181659 | Audit Session ID: 0a95072b2c59b0005eedaea6 | Security Group Tag: none | EasyVPN: 0 ||
Username: sankar.k | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.228 | Public IP: 171.49.175.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:07:56 IST Sat Jun 20 2020 | Duration: 0h:22m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 16337498 | Bytes Rx: 4514354 | IP Addr: 10.149.234.228 | Public IP: 171.49.175.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:07:56 IST Sat Jun 20 2020 | Duration: 0h:22m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 16337498 | Bytes Rx: 4514354 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181660 | Audit Session ID: 0a95072b2c59c0005eedaec4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181660 | Audit Session ID: 0a95072b2c59c0005eedaec4 | Security Group Tag: none | EasyVPN: 0 ||
Username: sumeet.rathi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.162 | Public IP: 106.210.156.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:08:21 IST Sat Jun 20 2020 | Duration: 0h:21m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 12481503 | Bytes Rx: 6032977 | IP Addr: 10.149.234.162 | Public IP: 106.210.156.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:08:21 IST Sat Jun 20 2020 | Duration: 0h:21m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 12481503 | Bytes Rx: 6032977 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181661 | Audit Session ID: 0a95072b2c59d0005eedaedd | Security Group Tag: none | EasyVPN: 0 |Session ID: 181661 | Audit Session ID: 0a95072b2c59d0005eedaedd | Security Group Tag: none | EasyVPN: 0 ||
