sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sanjay.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 5h:51m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 1682984386 | Bytes Rx: 696023083 | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 5h:51m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 1682984386 | Bytes Rx: 696023083 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 ||
Username: upaul | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.105 | Public IP: 157.33.179.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:08:32 IST Sat Jun 20 2020 | Duration: 0h:54m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 98464595 | Bytes Rx: 36867539 | IP Addr: 10.149.235.105 | Public IP: 157.33.179.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:08:32 IST Sat Jun 20 2020 | Duration: 0h:54m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 98464595 | Bytes Rx: 36867539 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182072 | Audit Session ID: 0a95072b2c7380005eedf538 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182072 | Audit Session ID: 0a95072b2c7380005eedf538 | Security Group Tag: none | EasyVPN: 0 ||
Username: abralbe | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.183 | Public IP: 157.50.104.224 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 17:09:22 IST Sat Jun 20 2020 | Duration: 0h:53m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 24872368 | Bytes Rx: 7880596 | IP Addr: 10.149.234.183 | Public IP: 157.50.104.224 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 17:09:22 IST Sat Jun 20 2020 | Duration: 0h:53m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 24872368 | Bytes Rx: 7880596 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182073 | Audit Session ID: 0a95072b2c7390005eedf56a | Security Group Tag: none | EasyVPN: 0 |Session ID: 182073 | Audit Session ID: 0a95072b2c7390005eedf56a | Security Group Tag: none | EasyVPN: 0 ||
Username: manimoha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.196 | Public IP: 103.58.116.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:10:04 IST Sat Jun 20 2020 | Duration: 0h:52m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 37136808 | Bytes Rx: 4327923 | IP Addr: 10.149.234.196 | Public IP: 103.58.116.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:10:04 IST Sat Jun 20 2020 | Duration: 0h:52m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 37136808 | Bytes Rx: 4327923 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182074 | Audit Session ID: 0a95072b2c73a0005eedf594 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182074 | Audit Session ID: 0a95072b2c73a0005eedf594 | Security Group Tag: none | EasyVPN: 0 ||
Username: ajay.biswas | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.75 | Public IP: 103.50.82.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:10:45 IST Sat Jun 20 2020 | Duration: 0h:52m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 5463039 | Bytes Rx: 3393685 | IP Addr: 10.149.235.75 | Public IP: 103.50.82.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:10:45 IST Sat Jun 20 2020 | Duration: 0h:52m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 5463039 | Bytes Rx: 3393685 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182076 | Audit Session ID: 0a95072b2c73c0005eedf5bd | Security Group Tag: none | EasyVPN: 0 |Session ID: 182076 | Audit Session ID: 0a95072b2c73c0005eedf5bd | Security Group Tag: none | EasyVPN: 0 ||
Username: s.manimaran | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.235 | Public IP: 42.111.167.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:11:13 IST Sat Jun 20 2020 | Duration: 0h:51m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 18005469 | Bytes Rx: 11455817 | IP Addr: 10.149.234.235 | Public IP: 42.111.167.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:11:13 IST Sat Jun 20 2020 | Duration: 0h:51m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 18005469 | Bytes Rx: 11455817 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182077 | Audit Session ID: 0a95072b2c73d0005eedf5d9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182077 | Audit Session ID: 0a95072b2c73d0005eedf5d9 | Security Group Tag: none | EasyVPN: 0 ||
Username: aporamas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.28 | Public IP: 27.5.220.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:12:19 IST Sat Jun 20 2020 | Duration: 0h:50m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 11956995 | Bytes Rx: 4524495 | IP Addr: 10.149.235.28 | Public IP: 27.5.220.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:12:19 IST Sat Jun 20 2020 | Duration: 0h:50m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 11956995 | Bytes Rx: 4524495 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182078 | Audit Session ID: 0a95072b2c73e0005eedf61b | Security Group Tag: none | EasyVPN: 0 |Session ID: 182078 | Audit Session ID: 0a95072b2c73e0005eedf61b | Security Group Tag: none | EasyVPN: 0 ||
Username: vramakri | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.101 | Public IP: 157.50.102.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:14:44 IST Sat Jun 20 2020 | Duration: 0h:48m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 14258919 | Bytes Rx: 3790636 | IP Addr: 10.149.235.101 | Public IP: 157.50.102.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:14:44 IST Sat Jun 20 2020 | Duration: 0h:48m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 14258919 | Bytes Rx: 3790636 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182080 | Audit Session ID: 0a95072b2c7400005eedf6ac | Security Group Tag: none | EasyVPN: 0 |Session ID: 182080 | Audit Session ID: 0a95072b2c7400005eedf6ac | Security Group Tag: none | EasyVPN: 0 ||
Username: ryeturi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.106 | Public IP: 157.44.8.41 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 17:14:50 IST Sat Jun 20 2020 | Duration: 0h:48m:01s | Inactivity:  0h:03m:59s | Bytes Tx: 24000525 | Bytes Rx: 18171670 | IP Addr: 10.149.235.106 | Public IP: 157.44.8.41 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 17:14:50 IST Sat Jun 20 2020 | Duration: 0h:48m:01s | Inactivity:  0h:03m:59s | Bytes Tx: 24000525 | Bytes Rx: 18171670 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182081 | Audit Session ID: 0a95072b2c7410005eedf6b2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182081 | Audit Session ID: 0a95072b2c7410005eedf6b2 | Security Group Tag: none | EasyVPN: 0 ||
Username: muruchan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.107 | Public IP: 223.182.222.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:15:37 IST Sat Jun 20 2020 | Duration: 0h:47m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 364252870 | Bytes Rx: 24047915 | IP Addr: 10.149.235.107 | Public IP: 223.182.222.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:15:37 IST Sat Jun 20 2020 | Duration: 0h:47m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 364252870 | Bytes Rx: 24047915 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182082 | Audit Session ID: 0a95072b2c7420005eedf6e1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182082 | Audit Session ID: 0a95072b2c7420005eedf6e1 | Security Group Tag: none | EasyVPN: 0 ||
Username: vinothku | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.109 | Public IP: 157.50.88.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:15:43 IST Sat Jun 20 2020 | Duration: 0h:47m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 22948301 | Bytes Rx: 10096978 | IP Addr: 10.149.235.109 | Public IP: 157.50.88.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:15:43 IST Sat Jun 20 2020 | Duration: 0h:47m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 22948301 | Bytes Rx: 10096978 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182083 | Audit Session ID: 0a95072b2c7430005eedf6e7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182083 | Audit Session ID: 0a95072b2c7430005eedf6e7 | Security Group Tag: none | EasyVPN: 0 ||
Username: susupane | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.247 | Public IP: 49.35.113.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:24:16 IST Sat Jun 20 2020 | Duration: 0h:38m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 23921093 | Bytes Rx: 3528560 | IP Addr: 10.149.235.247 | Public IP: 49.35.113.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:24:16 IST Sat Jun 20 2020 | Duration: 0h:38m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 23921093 | Bytes Rx: 3528560 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182086 | Audit Session ID: 0a95072b2c7460005eedf8e8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182086 | Audit Session ID: 0a95072b2c7460005eedf8e8 | Security Group Tag: none | EasyVPN: 0 ||
Username: shivaji.m | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.147 | Public IP: 27.60.226.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:27:40 IST Sat Jun 20 2020 | Duration: 0h:35m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 429890989 | Bytes Rx: 17501161 | IP Addr: 10.149.234.147 | Public IP: 27.60.226.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:27:40 IST Sat Jun 20 2020 | Duration: 0h:35m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 429890989 | Bytes Rx: 17501161 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182087 | Audit Session ID: 0a95072b2c7470005eedf9b4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182087 | Audit Session ID: 0a95072b2c7470005eedf9b4 | Security Group Tag: none | EasyVPN: 0 ||
Username: Navselva | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.158 | Public IP: 27.4.122.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:29:30 IST Sat Jun 20 2020 | Duration: 0h:33m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 39150666 | Bytes Rx: 6846138 | IP Addr: 10.149.234.158 | Public IP: 27.4.122.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:29:30 IST Sat Jun 20 2020 | Duration: 0h:33m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 39150666 | Bytes Rx: 6846138 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182090 | Audit Session ID: 0a95072b2c74a0005eedfa22 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182090 | Audit Session ID: 0a95072b2c74a0005eedfa22 | Security Group Tag: none | EasyVPN: 0 ||
Username: Moijjada | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.160 | Public IP: 59.97.42.152 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 17:29:40 IST Sat Jun 20 2020 | Duration: 0h:33m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 17169540 | Bytes Rx: 4722982 | IP Addr: 10.149.234.160 | Public IP: 59.97.42.152 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 17:29:40 IST Sat Jun 20 2020 | Duration: 0h:33m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 17169540 | Bytes Rx: 4722982 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182091 | Audit Session ID: 0a95072b2c74b0005eedfa2c | Security Group Tag: none | EasyVPN: 0 |Session ID: 182091 | Audit Session ID: 0a95072b2c74b0005eedfa2c | Security Group Tag: none | EasyVPN: 0 ||
Username: georgeB | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.78 | Public IP: 106.208.24.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:35:26 IST Sat Jun 20 2020 | Duration: 0h:27m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 40832576 | Bytes Rx: 10916905 | IP Addr: 10.149.235.78 | Public IP: 106.208.24.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:35:26 IST Sat Jun 20 2020 | Duration: 0h:27m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 40832576 | Bytes Rx: 10916905 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182093 | Audit Session ID: 0a95072b2c74d0005eedfb86 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182093 | Audit Session ID: 0a95072b2c74d0005eedfb86 | Security Group Tag: none | EasyVPN: 0 ||
Username: PrashKS | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.83 | Public IP: 103.53.80.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:35:31 IST Sat Jun 20 2020 | Duration: 0h:27m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 24219993 | Bytes Rx: 27046221 | IP Addr: 10.149.235.83 | Public IP: 103.53.80.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:35:31 IST Sat Jun 20 2020 | Duration: 0h:27m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 24219993 | Bytes Rx: 27046221 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182094 | Audit Session ID: 0a95072b2c74e0005eedfb8b | Security Group Tag: none | EasyVPN: 0 |Session ID: 182094 | Audit Session ID: 0a95072b2c74e0005eedfb8b | Security Group Tag: none | EasyVPN: 0 ||
Username: AjayTH | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.149 | Public IP: 106.200.40.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:38:43 IST Sat Jun 20 2020 | Duration: 0h:24m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 26106433 | Bytes Rx: 7818703 | IP Addr: 10.149.234.149 | Public IP: 106.200.40.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:38:43 IST Sat Jun 20 2020 | Duration: 0h:24m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 26106433 | Bytes Rx: 7818703 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182095 | Audit Session ID: 0a95072b2c74f0005eedfc4b | Security Group Tag: none | EasyVPN: 0 |Session ID: 182095 | Audit Session ID: 0a95072b2c74f0005eedfc4b | Security Group Tag: none | EasyVPN: 0 ||
Username: vsrikar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.237 | Public IP: 103.224.158.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:39:26 IST Sat Jun 20 2020 | Duration: 0h:23m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 22988238 | Bytes Rx: 5359800 | IP Addr: 10.149.234.237 | Public IP: 103.224.158.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:39:26 IST Sat Jun 20 2020 | Duration: 0h:23m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 22988238 | Bytes Rx: 5359800 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182096 | Audit Session ID: 0a95072b2c7500005eedfc76 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182096 | Audit Session ID: 0a95072b2c7500005eedfc76 | Security Group Tag: none | EasyVPN: 0 ||
Username: csuruliv | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.157 | Public IP: 27.62.58.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:44:46 IST Sat Jun 20 2020 | Duration: 0h:18m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 16968955 | Bytes Rx: 5678372 | IP Addr: 10.149.234.157 | Public IP: 27.62.58.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:44:46 IST Sat Jun 20 2020 | Duration: 0h:18m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 16968955 | Bytes Rx: 5678372 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182098 | Audit Session ID: 0a95072b2c7520005eedfdb6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182098 | Audit Session ID: 0a95072b2c7520005eedfdb6 | Security Group Tag: none | EasyVPN: 0 ||
Username: SUV | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.164 | Public IP: 106.208.138.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:45:09 IST Sat Jun 20 2020 | Duration: 0h:17m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 53933988 | Bytes Rx: 13230252 | IP Addr: 10.149.234.164 | Public IP: 106.208.138.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:45:09 IST Sat Jun 20 2020 | Duration: 0h:17m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 53933988 | Bytes Rx: 13230252 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182099 | Audit Session ID: 0a95072b2c7530005eedfdcd | Security Group Tag: none | EasyVPN: 0 |Session ID: 182099 | Audit Session ID: 0a95072b2c7530005eedfdcd | Security Group Tag: none | EasyVPN: 0 ||
