sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: aviral.bansal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 3d 22h:29m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 852581054 | Bytes Rx: 3584053644 | IP Addr: 10.150.249.39 | Public IP: 111.125.228.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:39 IST Mon Jun 8 2020 | Duration: 3d 22h:29m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 852581054 | Bytes Rx: 3584053644 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 5156 | Audit Session ID: 0a96cf6a014240005ede05b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: gaudh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.14 | Public IP: 103.110.242.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:02:46 IST Fri Jun 12 2020 | Duration: 1h:29m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 20415802 | Bytes Rx: 10255184 | IP Addr: 10.150.249.14 | Public IP: 103.110.242.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:02:46 IST Fri Jun 12 2020 | Duration: 1h:29m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 20415802 | Bytes Rx: 10255184 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17647 | Audit Session ID: 0a96cf6a044ef0005ee3218e | Security Group Tag: none | EasyVPN: 0 |Session ID: 17647 | Audit Session ID: 0a96cf6a044ef0005ee3218e | Security Group Tag: none | EasyVPN: 0 ||
Username: kkoul | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.158 | Public IP: 42.107.88.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:03:19 IST Fri Jun 12 2020 | Duration: 1h:28m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 33319350 | Bytes Rx: 41736491 | IP Addr: 10.150.239.158 | Public IP: 42.107.88.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:03:19 IST Fri Jun 12 2020 | Duration: 1h:28m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 33319350 | Bytes Rx: 41736491 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17648 | Audit Session ID: 0a96cf6a044f00005ee321af | Security Group Tag: none | EasyVPN: 0 |Session ID: 17648 | Audit Session ID: 0a96cf6a044f00005ee321af | Security Group Tag: none | EasyVPN: 0 ||
Username: kunchinc | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.16 | Public IP: 157.33.132.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:03:25 IST Fri Jun 12 2020 | Duration: 1h:28m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 123241155 | Bytes Rx: 20384237 | IP Addr: 10.150.249.16 | Public IP: 157.33.132.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:03:25 IST Fri Jun 12 2020 | Duration: 1h:28m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 123241155 | Bytes Rx: 20384237 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17650 | Audit Session ID: 0a96cf6a044f20005ee321b5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17650 | Audit Session ID: 0a96cf6a044f20005ee321b5 | Security Group Tag: none | EasyVPN: 0 ||
Username: jojjosep | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.17 | Public IP: 183.83.173.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:03:41 IST Fri Jun 12 2020 | Duration: 1h:28m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 39610240 | Bytes Rx: 7855514 | IP Addr: 10.150.249.17 | Public IP: 183.83.173.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:03:41 IST Fri Jun 12 2020 | Duration: 1h:28m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 39610240 | Bytes Rx: 7855514 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17652 | Audit Session ID: 0a96cf6a044f40005ee321c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17652 | Audit Session ID: 0a96cf6a044f40005ee321c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: prbhaler | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.84 | Public IP: 45.119.59.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:04:11 IST Fri Jun 12 2020 | Duration: 1h:27m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 453147484 | Bytes Rx: 101600804 | IP Addr: 10.150.239.84 | Public IP: 45.119.59.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:04:11 IST Fri Jun 12 2020 | Duration: 1h:27m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 453147484 | Bytes Rx: 101600804 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17655 | Audit Session ID: 0a96cf6a044f70005ee321e3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17655 | Audit Session ID: 0a96cf6a044f70005ee321e3 | Security Group Tag: none | EasyVPN: 0 ||
Username: NDave | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.49 | Public IP: 103.86.180.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:04:15 IST Fri Jun 12 2020 | Duration: 1h:27m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 134171365 | Bytes Rx: 88549344 | IP Addr: 10.150.239.49 | Public IP: 103.86.180.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:04:15 IST Fri Jun 12 2020 | Duration: 1h:27m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 134171365 | Bytes Rx: 88549344 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17656 | Audit Session ID: 0a96cf6a044f80005ee321e7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17656 | Audit Session ID: 0a96cf6a044f80005ee321e7 | Security Group Tag: none | EasyVPN: 0 ||
Username: plandge | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.19 | Public IP: 110.5.74.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:04:22 IST Fri Jun 12 2020 | Duration: 1h:27m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 150978984 | Bytes Rx: 54830750 | IP Addr: 10.150.249.19 | Public IP: 110.5.74.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:04:22 IST Fri Jun 12 2020 | Duration: 1h:27m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 150978984 | Bytes Rx: 54830750 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17658 | Audit Session ID: 0a96cf6a044fa0005ee321ee | Security Group Tag: none | EasyVPN: 0 |Session ID: 17658 | Audit Session ID: 0a96cf6a044fa0005ee321ee | Security Group Tag: none | EasyVPN: 0 ||
Username: KArgade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.20 | Public IP: 120.138.123.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:04:28 IST Fri Jun 12 2020 | Duration: 1h:27m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 5860782 | Bytes Rx: 3666532 | IP Addr: 10.150.249.20 | Public IP: 120.138.123.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:04:28 IST Fri Jun 12 2020 | Duration: 1h:27m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 5860782 | Bytes Rx: 3666532 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17659 | Audit Session ID: 0a96cf6a044fb0005ee321f4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17659 | Audit Session ID: 0a96cf6a044fb0005ee321f4 | Security Group Tag: none | EasyVPN: 0 ||
Username: BRajegha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.6 | Public IP: 106.210.218.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:06:14 IST Fri Jun 12 2020 | Duration: 1h:25m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 53312284 | Bytes Rx: 35211294 | IP Addr: 10.150.238.6 | Public IP: 106.210.218.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:06:14 IST Fri Jun 12 2020 | Duration: 1h:25m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 53312284 | Bytes Rx: 35211294 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17661 | Audit Session ID: 0a96cf6a044fd0005ee3225e | Security Group Tag: none | EasyVPN: 0 |Session ID: 17661 | Audit Session ID: 0a96cf6a044fd0005ee3225e | Security Group Tag: none | EasyVPN: 0 ||
Username: NKhod | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.53 | Public IP: 103.110.253.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:07:52 IST Fri Jun 12 2020 | Duration: 1h:24m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 214416344 | Bytes Rx: 43782603 | IP Addr: 10.150.238.53 | Public IP: 103.110.253.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:07:52 IST Fri Jun 12 2020 | Duration: 1h:24m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 214416344 | Bytes Rx: 43782603 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17663 | Audit Session ID: 0a96cf6a044ff0005ee322c0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17663 | Audit Session ID: 0a96cf6a044ff0005ee322c0 | Security Group Tag: none | EasyVPN: 0 ||
Username: DTalekar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.148 | Public IP: 45.119.59.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:08:22 IST Fri Jun 12 2020 | Duration: 1h:23m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 43581681 | Bytes Rx: 18891860 | IP Addr: 10.150.238.148 | Public IP: 45.119.59.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:08:22 IST Fri Jun 12 2020 | Duration: 1h:23m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 43581681 | Bytes Rx: 18891860 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17665 | Audit Session ID: 0a96cf6a045010005ee322de | Security Group Tag: none | EasyVPN: 0 |Session ID: 17665 | Audit Session ID: 0a96cf6a045010005ee322de | Security Group Tag: none | EasyVPN: 0 ||
Username: poonarya | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.207 | Public IP: 112.133.251.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:08:25 IST Fri Jun 12 2020 | Duration: 1h:23m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 15077177 | Bytes Rx: 10296875 | IP Addr: 10.150.238.207 | Public IP: 112.133.251.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:08:25 IST Fri Jun 12 2020 | Duration: 1h:23m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 15077177 | Bytes Rx: 10296875 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17666 | Audit Session ID: 0a96cf6a045020005ee322e1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17666 | Audit Session ID: 0a96cf6a045020005ee322e1 | Security Group Tag: none | EasyVPN: 0 ||
Username: susudan | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.146 | Public IP: 122.162.160.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:08:33 IST Fri Jun 12 2020 | Duration: 1h:23m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 40042741 | Bytes Rx: 8518929 | IP Addr: 10.150.239.146 | Public IP: 122.162.160.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:08:33 IST Fri Jun 12 2020 | Duration: 1h:23m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 40042741 | Bytes Rx: 8518929 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17668 | Audit Session ID: 0a96cf6a045040005ee322e9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17668 | Audit Session ID: 0a96cf6a045040005ee322e9 | Security Group Tag: none | EasyVPN: 0 ||
Username: prafull.bawane | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.140 | Public IP: 103.252.52.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:08:42 IST Fri Jun 12 2020 | Duration: 1h:23m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 133367701 | Bytes Rx: 19040293 | IP Addr: 10.150.239.140 | Public IP: 103.252.52.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:08:42 IST Fri Jun 12 2020 | Duration: 1h:23m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 133367701 | Bytes Rx: 19040293 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17669 | Audit Session ID: 0a96cf6a045050005ee322f2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17669 | Audit Session ID: 0a96cf6a045050005ee322f2 | Security Group Tag: none | EasyVPN: 0 ||
Username: Ckharkuz | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.118 | Public IP: 117.213.108.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:08:50 IST Fri Jun 12 2020 | Duration: 1h:23m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 20374403 | Bytes Rx: 5005099 | IP Addr: 10.150.238.118 | Public IP: 117.213.108.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:08:50 IST Fri Jun 12 2020 | Duration: 1h:23m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 20374403 | Bytes Rx: 5005099 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17671 | Audit Session ID: 0a96cf6a045070005ee322fa | Security Group Tag: none | EasyVPN: 0 |Session ID: 17671 | Audit Session ID: 0a96cf6a045070005ee322fa | Security Group Tag: none | EasyVPN: 0 ||
Username: PRIKHADE | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.208 | Public IP: 49.35.9.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:08:51 IST Fri Jun 12 2020 | Duration: 1h:23m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 261575481 | Bytes Rx: 10972146 | IP Addr: 10.150.239.208 | Public IP: 49.35.9.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:08:51 IST Fri Jun 12 2020 | Duration: 1h:23m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 261575481 | Bytes Rx: 10972146 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17672 | Audit Session ID: 0a96cf6a045080005ee322fb | Security Group Tag: none | EasyVPN: 0 |Session ID: 17672 | Audit Session ID: 0a96cf6a045080005ee322fb | Security Group Tag: none | EasyVPN: 0 ||
Username: ringaval | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.158 | Public IP: 42.107.88.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:09:05 IST Fri Jun 12 2020 | Duration: 1h:23m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 11104335 | Bytes Rx: 11205913 | IP Addr: 10.150.249.158 | Public IP: 42.107.88.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:09:05 IST Fri Jun 12 2020 | Duration: 1h:23m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 11104335 | Bytes Rx: 11205913 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17674 | Audit Session ID: 0a96cf6a0450a0005ee32309 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17674 | Audit Session ID: 0a96cf6a0450a0005ee32309 | Security Group Tag: none | EasyVPN: 0 ||
Username: pundabha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.179 | Public IP: 42.108.229.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:09:28 IST Fri Jun 12 2020 | Duration: 1h:22m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 27337236 | Bytes Rx: 19298191 | IP Addr: 10.150.249.179 | Public IP: 42.108.229.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:09:28 IST Fri Jun 12 2020 | Duration: 1h:22m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 27337236 | Bytes Rx: 19298191 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17675 | Audit Session ID: 0a96cf6a0450b0005ee32320 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17675 | Audit Session ID: 0a96cf6a0450b0005ee32320 | Security Group Tag: none | EasyVPN: 0 ||
Username: mahesh.tuniki | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.222 | Public IP: 124.123.30.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:09:32 IST Fri Jun 12 2020 | Duration: 1h:22m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 121242600 | Bytes Rx: 17225937 | IP Addr: 10.150.249.222 | Public IP: 124.123.30.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:09:32 IST Fri Jun 12 2020 | Duration: 1h:22m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 121242600 | Bytes Rx: 17225937 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17676 | Audit Session ID: 0a96cf6a0450c0005ee32324 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17676 | Audit Session ID: 0a96cf6a0450c0005ee32324 | Security Group Tag: none | EasyVPN: 0 ||
