sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mheeley | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.237 | Public IP: 5.65.65.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:38 UTC Wed Jun 3 2020 | Duration: 9d 0h:17m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 5706883335 | Bytes Rx: 881802463 | IP Addr: 10.145.232.237 | Public IP: 5.65.65.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:38 UTC Wed Jun 3 2020 | Duration: 9d 0h:17m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 5706883335 | Bytes Rx: 881802463 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 79585 | Audit Session ID: 0a910728136e10005ed7942e | Security Group Tag: none | EasyVPN: 0 |Session ID: 79585 | Audit Session ID: 0a910728136e10005ed7942e | Security Group Tag: none | EasyVPN: 0 ||
Username: SarikaS | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.44 | Public IP: 106.202.92.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:27:19 UTC Fri Jun 12 2020 | Duration: 5h:05m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 196175237 | Bytes Rx: 99647837 | IP Addr: 10.145.232.44 | Public IP: 106.202.92.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:27:19 UTC Fri Jun 12 2020 | Duration: 5h:05m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 196175237 | Bytes Rx: 99647837 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82796 | Audit Session ID: 0a9107281436c0005ee32e57 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82796 | Audit Session ID: 0a9107281436c0005ee32e57 | Security Group Tag: none | EasyVPN: 0 ||
Username: hvagher | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.232.45 | Public IP: 42.106.197.77 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:28:10 UTC Fri Jun 12 2020 | Duration: 5h:04m:23s | Inactivity:  4h:48m:24s | Bytes Tx: 95288864 | Bytes Rx: 14189936 | IP Addr: 10.145.232.45 | Public IP: 42.106.197.77 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:28:10 UTC Fri Jun 12 2020 | Duration: 5h:04m:23s | Inactivity:  4h:48m:24s | Bytes Tx: 95288864 | Bytes Rx: 14189936 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82797 | Audit Session ID: 0a9107281436d0005ee32e8a | Security Group Tag: none | EasyVPN: 0 |Session ID: 82797 | Audit Session ID: 0a9107281436d0005ee32e8a | Security Group Tag: none | EasyVPN: 0 ||
Username: n.crane | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.46 | Public IP: 86.137.166.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:28:27 UTC Fri Jun 12 2020 | Duration: 5h:04m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 133323705 | Bytes Rx: 193137618 | IP Addr: 10.145.232.46 | Public IP: 86.137.166.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:28:27 UTC Fri Jun 12 2020 | Duration: 5h:04m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 133323705 | Bytes Rx: 193137618 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82798 | Audit Session ID: 0a9107281436e0005ee32e9b | Security Group Tag: none | EasyVPN: 0 |Session ID: 82798 | Audit Session ID: 0a9107281436e0005ee32e9b | Security Group Tag: none | EasyVPN: 0 ||
Username: GokiChan | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.248 | Public IP: 42.111.131.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:30:12 UTC Fri Jun 12 2020 | Duration: 5h:02m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 275790422 | Bytes Rx: 64480245 | IP Addr: 10.145.233.248 | Public IP: 42.111.131.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:30:12 UTC Fri Jun 12 2020 | Duration: 5h:02m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 275790422 | Bytes Rx: 64480245 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82801 | Audit Session ID: 0a910728143710005ee32f04 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82801 | Audit Session ID: 0a910728143710005ee32f04 | Security Group Tag: none | EasyVPN: 0 ||
Username: bkdesai | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.105 | Public IP: 85.211.150.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:32:03 UTC Fri Jun 12 2020 | Duration: 5h:00m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 425366492 | Bytes Rx: 120894825 | IP Addr: 10.145.248.105 | Public IP: 85.211.150.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:32:03 UTC Fri Jun 12 2020 | Duration: 5h:00m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 425366492 | Bytes Rx: 120894825 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82803 | Audit Session ID: 0a910728143730005ee32f73 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82803 | Audit Session ID: 0a910728143730005ee32f73 | Security Group Tag: none | EasyVPN: 0 ||
Username: puchandr | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.22 | Public IP: 92.14.10.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:43:30 UTC Fri Jun 12 2020 | Duration: 4h:49m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 651234077 | Bytes Rx: 260766045 | IP Addr: 10.145.232.22 | Public IP: 92.14.10.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:43:30 UTC Fri Jun 12 2020 | Duration: 4h:49m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 651234077 | Bytes Rx: 260766045 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82811 | Audit Session ID: 0a9107281437b0005ee33222 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82811 | Audit Session ID: 0a9107281437b0005ee33222 | Security Group Tag: none | EasyVPN: 0 ||
Username: pfinch | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.54 | Public IP: 90.248.233.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:46:24 UTC Fri Jun 12 2020 | Duration: 4h:46m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 343426852 | Bytes Rx: 39771760 | IP Addr: 10.145.232.54 | Public IP: 90.248.233.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:46:24 UTC Fri Jun 12 2020 | Duration: 4h:46m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 343426852 | Bytes Rx: 39771760 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82814 | Audit Session ID: 0a9107281437e0005ee332d0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82814 | Audit Session ID: 0a9107281437e0005ee332d0 | Security Group Tag: none | EasyVPN: 0 ||
Username: lcharlto | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.56 | Public IP: 86.159.98.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:48:41 UTC Fri Jun 12 2020 | Duration: 4h:43m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 335262358 | Bytes Rx: 291956321 | IP Addr: 10.145.232.56 | Public IP: 86.159.98.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:48:41 UTC Fri Jun 12 2020 | Duration: 4h:43m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 335262358 | Bytes Rx: 291956321 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82816 | Audit Session ID: 0a910728143800005ee33359 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82816 | Audit Session ID: 0a910728143800005ee33359 | Security Group Tag: none | EasyVPN: 0 ||
Username: shubhadeep.paul | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.57 | Public IP: 89.36.68.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:08 UTC Fri Jun 12 2020 | Duration: 4h:43m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 153140000 | Bytes Rx: 147673784 | IP Addr: 10.145.232.57 | Public IP: 89.36.68.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:08 UTC Fri Jun 12 2020 | Duration: 4h:43m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 153140000 | Bytes Rx: 147673784 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82818 | Audit Session ID: 0a910728143820005ee33374 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82818 | Audit Session ID: 0a910728143820005ee33374 | Security Group Tag: none | EasyVPN: 0 ||
Username: abradley | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.18 | Public IP: 86.183.41.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:12 UTC Fri Jun 12 2020 | Duration: 4h:43m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 500242788 | Bytes Rx: 163587854 | IP Addr: 10.145.232.18 | Public IP: 86.183.41.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:12 UTC Fri Jun 12 2020 | Duration: 4h:43m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 500242788 | Bytes Rx: 163587854 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82819 | Audit Session ID: 0a910728143830005ee33378 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82819 | Audit Session ID: 0a910728143830005ee33378 | Security Group Tag: none | EasyVPN: 0 ||
Username: luessuma | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.236 | Public IP: 90.243.106.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:51:24 UTC Fri Jun 12 2020 | Duration: 4h:41m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 492950471 | Bytes Rx: 124867903 | IP Addr: 10.145.233.236 | Public IP: 90.243.106.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:51:24 UTC Fri Jun 12 2020 | Duration: 4h:41m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 492950471 | Bytes Rx: 124867903 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82820 | Audit Session ID: 0a910728143840005ee333fc | Security Group Tag: none | EasyVPN: 0 |Session ID: 82820 | Audit Session ID: 0a910728143840005ee333fc | Security Group Tag: none | EasyVPN: 0 ||
Username: Pabhyank | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.11 | Public IP: 86.155.31.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:52:21 UTC Fri Jun 12 2020 | Duration: 4h:40m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 680705259 | Bytes Rx: 211937260 | IP Addr: 10.145.232.11 | Public IP: 86.155.31.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:52:21 UTC Fri Jun 12 2020 | Duration: 4h:40m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 680705259 | Bytes Rx: 211937260 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82821 | Audit Session ID: 0a910728143850005ee33435 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82821 | Audit Session ID: 0a910728143850005ee33435 | Security Group Tag: none | EasyVPN: 0 ||
Username: maartenv | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.17 | Public IP: 77.165.215.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:52:32 UTC Fri Jun 12 2020 | Duration: 4h:40m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 147215493 | Bytes Rx: 78179201 | IP Addr: 10.145.232.17 | Public IP: 77.165.215.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:52:32 UTC Fri Jun 12 2020 | Duration: 4h:40m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 147215493 | Bytes Rx: 78179201 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82822 | Audit Session ID: 0a910728143860005ee33440 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82822 | Audit Session ID: 0a910728143860005ee33440 | Security Group Tag: none | EasyVPN: 0 ||
Username: pekambar | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.58 | Public IP: 27.62.130.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:15 UTC Fri Jun 12 2020 | Duration: 4h:39m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 100425486 | Bytes Rx: 38745985 | IP Addr: 10.145.232.58 | Public IP: 27.62.130.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:15 UTC Fri Jun 12 2020 | Duration: 4h:39m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 100425486 | Bytes Rx: 38745985 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82823 | Audit Session ID: 0a910728143870005ee3346b | Security Group Tag: none | EasyVPN: 0 |Session ID: 82823 | Audit Session ID: 0a910728143870005ee3346b | Security Group Tag: none | EasyVPN: 0 ||
Username: ashenoy | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.59 | Public IP: 42.106.194.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:27 UTC Fri Jun 12 2020 | Duration: 4h:39m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 245097080 | Bytes Rx: 106647551 | IP Addr: 10.145.232.59 | Public IP: 42.106.194.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:27 UTC Fri Jun 12 2020 | Duration: 4h:39m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 245097080 | Bytes Rx: 106647551 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82824 | Audit Session ID: 0a910728143880005ee33477 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82824 | Audit Session ID: 0a910728143880005ee33477 | Security Group Tag: none | EasyVPN: 0 ||
Username: venkatachalam.s | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.62 | Public IP: 176.253.2.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:19 UTC Fri Jun 12 2020 | Duration: 4h:36m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 994369145 | Bytes Rx: 880265182 | IP Addr: 10.145.232.62 | Public IP: 176.253.2.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:19 UTC Fri Jun 12 2020 | Duration: 4h:36m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 994369145 | Bytes Rx: 880265182 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82827 | Audit Session ID: 0a9107281438b0005ee33523 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82827 | Audit Session ID: 0a9107281438b0005ee33523 | Security Group Tag: none | EasyVPN: 0 ||
Username: mansmatt | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.64 | Public IP: 109.180.11.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:43 UTC Fri Jun 12 2020 | Duration: 4h:33m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 470844470 | Bytes Rx: 499350819 | IP Addr: 10.145.232.64 | Public IP: 109.180.11.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:43 UTC Fri Jun 12 2020 | Duration: 4h:33m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 470844470 | Bytes Rx: 499350819 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82829 | Audit Session ID: 0a9107281438d0005ee335b3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82829 | Audit Session ID: 0a9107281438d0005ee335b3 | Security Group Tag: none | EasyVPN: 0 ||
Username: mdzialow | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.67 | Public IP: 90.248.242.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:59 UTC Fri Jun 12 2020 | Duration: 4h:32m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 914616574 | Bytes Rx: 161891467 | IP Addr: 10.145.232.67 | Public IP: 90.248.242.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:59 UTC Fri Jun 12 2020 | Duration: 4h:32m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 914616574 | Bytes Rx: 161891467 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82832 | Audit Session ID: 0a910728143900005ee335ff | Security Group Tag: none | EasyVPN: 0 |Session ID: 82832 | Audit Session ID: 0a910728143900005ee335ff | Security Group Tag: none | EasyVPN: 0 ||
Username: feiler | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.158 | Public IP: 77.185.20.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:31 UTC Fri Jun 12 2020 | Duration: 4h:32m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 158009880 | Bytes Rx: 54841711 | IP Addr: 10.145.233.158 | Public IP: 77.185.20.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:31 UTC Fri Jun 12 2020 | Duration: 4h:32m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 158009880 | Bytes Rx: 54841711 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82834 | Audit Session ID: 0a910728143920005ee3361f | Security Group Tag: none | EasyVPN: 0 |Session ID: 82834 | Audit Session ID: 0a910728143920005ee3361f | Security Group Tag: none | EasyVPN: 0 ||
Username: mkaftan | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.160 | Public IP: 188.213.138.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:51 UTC Fri Jun 12 2020 | Duration: 4h:31m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 62501528 | Bytes Rx: 33727651 | IP Addr: 10.145.233.160 | Public IP: 188.213.138.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:51 UTC Fri Jun 12 2020 | Duration: 4h:31m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 62501528 | Bytes Rx: 33727651 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82836 | Audit Session ID: 0a910728143940005ee33633 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82836 | Audit Session ID: 0a910728143940005ee33633 | Security Group Tag: none | EasyVPN: 0 ||
