sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mhakonse | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 8d 11h:42m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 4803094409 | Bytes Rx: 893345115 | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 8d 11h:42m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 4803094409 | Bytes Rx: 893345115 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 |Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 ||
Username: atnani | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.203 | Public IP: 86.195.118.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:30:57 UTC Wed Jun 10 2020 | Duration: 1h:31m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 430888482 | Bytes Rx: 97392143 | IP Addr: 10.145.233.203 | Public IP: 86.195.118.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:30:57 UTC Wed Jun 10 2020 | Duration: 1h:31m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 430888482 | Bytes Rx: 97392143 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81905 | Audit Session ID: 0a91072813ff10005ee07e21 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81905 | Audit Session ID: 0a91072813ff10005ee07e21 | Security Group Tag: none | EasyVPN: 0 ||
Username: mraczkie | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.157 | Public IP: 83.24.177.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:33:17 UTC Wed Jun 10 2020 | Duration: 1h:28m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 75651591 | Bytes Rx: 26437633 | IP Addr: 10.145.233.157 | Public IP: 83.24.177.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:33:17 UTC Wed Jun 10 2020 | Duration: 1h:28m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 75651591 | Bytes Rx: 26437633 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81907 | Audit Session ID: 0a91072813ff30005ee07ead | Security Group Tag: none | EasyVPN: 0 |Session ID: 81907 | Audit Session ID: 0a91072813ff30005ee07ead | Security Group Tag: none | EasyVPN: 0 ||
Username: ALindsay | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.158 | Public IP: 89.36.69.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:33:38 UTC Wed Jun 10 2020 | Duration: 1h:28m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 182216615 | Bytes Rx: 21080627 | IP Addr: 10.145.233.158 | Public IP: 89.36.69.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:33:38 UTC Wed Jun 10 2020 | Duration: 1h:28m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 182216615 | Bytes Rx: 21080627 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81908 | Audit Session ID: 0a91072813ff40005ee07ec2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81908 | Audit Session ID: 0a91072813ff40005ee07ec2 | Security Group Tag: none | EasyVPN: 0 ||
Username: SarikaS | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.159 | Public IP: 106.202.95.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:36:19 UTC Wed Jun 10 2020 | Duration: 1h:25m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 36499211 | Bytes Rx: 30618880 | IP Addr: 10.145.233.159 | Public IP: 106.202.95.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:36:19 UTC Wed Jun 10 2020 | Duration: 1h:25m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 36499211 | Bytes Rx: 30618880 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81909 | Audit Session ID: 0a91072813ff50005ee07f63 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81909 | Audit Session ID: 0a91072813ff50005ee07f63 | Security Group Tag: none | EasyVPN: 0 ||
Username: Prunaval | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.195 | Public IP: 49.35.217.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:37:30 UTC Wed Jun 10 2020 | Duration: 1h:24m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 64367111 | Bytes Rx: 70910475 | IP Addr: 10.145.233.195 | Public IP: 49.35.217.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:37:30 UTC Wed Jun 10 2020 | Duration: 1h:24m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 64367111 | Bytes Rx: 70910475 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81910 | Audit Session ID: 0a91072813ff60005ee07faa | Security Group Tag: none | EasyVPN: 0 |Session ID: 81910 | Audit Session ID: 0a91072813ff60005ee07faa | Security Group Tag: none | EasyVPN: 0 ||
Username: ahamadac | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.205 | Public IP: 146.198.120.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:46:39 UTC Wed Jun 10 2020 | Duration: 1h:15m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 99660300 | Bytes Rx: 41802408 | IP Addr: 10.145.233.205 | Public IP: 146.198.120.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:46:39 UTC Wed Jun 10 2020 | Duration: 1h:15m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 99660300 | Bytes Rx: 41802408 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81915 | Audit Session ID: 0a91072813ffb0005ee081cf | Security Group Tag: none | EasyVPN: 0 |Session ID: 81915 | Audit Session ID: 0a91072813ffb0005ee081cf | Security Group Tag: none | EasyVPN: 0 ||
Username: Rsangwan | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.155 | Public IP: 157.36.188.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:25 UTC Wed Jun 10 2020 | Duration: 1h:11m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 21006166 | Bytes Rx: 8065904 | IP Addr: 10.145.233.155 | Public IP: 157.36.188.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:25 UTC Wed Jun 10 2020 | Duration: 1h:11m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 21006166 | Bytes Rx: 8065904 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81916 | Audit Session ID: 0a91072813ffc0005ee082b1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81916 | Audit Session ID: 0a91072813ffc0005ee082b1 | Security Group Tag: none | EasyVPN: 0 ||
Username: dsathya | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.162 | Public IP: 106.208.48.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:51:55 UTC Wed Jun 10 2020 | Duration: 1h:10m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 34146058 | Bytes Rx: 7256146 | IP Addr: 10.145.233.162 | Public IP: 106.208.48.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:51:55 UTC Wed Jun 10 2020 | Duration: 1h:10m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 34146058 | Bytes Rx: 7256146 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81918 | Audit Session ID: 0a91072813ffe0005ee0830b | Security Group Tag: none | EasyVPN: 0 |Session ID: 81918 | Audit Session ID: 0a91072813ffe0005ee0830b | Security Group Tag: none | EasyVPN: 0 ||
Username: mwainwri | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.163 | Public IP: 2.126.77.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:53:38 UTC Wed Jun 10 2020 | Duration: 1h:08m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 62952719 | Bytes Rx: 16772671 | IP Addr: 10.145.233.163 | Public IP: 2.126.77.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:53:38 UTC Wed Jun 10 2020 | Duration: 1h:08m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 62952719 | Bytes Rx: 16772671 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81919 | Audit Session ID: 0a91072813fff0005ee08372 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81919 | Audit Session ID: 0a91072813fff0005ee08372 | Security Group Tag: none | EasyVPN: 0 ||
Username: pkuttata | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.93 | Public IP: 2.26.73.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:48 UTC Wed Jun 10 2020 | Duration: 1h:06m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 60054369 | Bytes Rx: 27706017 | IP Addr: 10.145.248.93 | Public IP: 2.26.73.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:48 UTC Wed Jun 10 2020 | Duration: 1h:06m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 60054369 | Bytes Rx: 27706017 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81920 | Audit Session ID: 0a910728140000005ee083f4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81920 | Audit Session ID: 0a910728140000005ee083f4 | Security Group Tag: none | EasyVPN: 0 ||
Username: drini | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.94 | Public IP: 188.211.163.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:16 UTC Wed Jun 10 2020 | Duration: 1h:04m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 138640559 | Bytes Rx: 33451564 | IP Addr: 10.145.248.94 | Public IP: 188.211.163.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:16 UTC Wed Jun 10 2020 | Duration: 1h:04m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 138640559 | Bytes Rx: 33451564 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81921 | Audit Session ID: 0a910728140010005ee0844c | Security Group Tag: none | EasyVPN: 0 |Session ID: 81921 | Audit Session ID: 0a910728140010005ee0844c | Security Group Tag: none | EasyVPN: 0 ||
Username: DBawaska | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.140 | Public IP: 49.35.210.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:43 UTC Wed Jun 10 2020 | Duration: 1h:04m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 23541677 | Bytes Rx: 23580028 | IP Addr: 10.145.233.140 | Public IP: 49.35.210.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:43 UTC Wed Jun 10 2020 | Duration: 1h:04m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 23541677 | Bytes Rx: 23580028 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81922 | Audit Session ID: 0a910728140020005ee08467 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81922 | Audit Session ID: 0a910728140020005ee08467 | Security Group Tag: none | EasyVPN: 0 ||
Username: adessair | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.165 | Public IP: 86.141.115.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:04 UTC Wed Jun 10 2020 | Duration: 1h:03m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 37484250 | Bytes Rx: 118622444 | IP Addr: 10.145.233.165 | Public IP: 86.141.115.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:04 UTC Wed Jun 10 2020 | Duration: 1h:03m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 37484250 | Bytes Rx: 118622444 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81923 | Audit Session ID: 0a910728140030005ee084b8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81923 | Audit Session ID: 0a910728140030005ee084b8 | Security Group Tag: none | EasyVPN: 0 ||
Username: NMOUACI | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.167 | Public IP: 85.169.54.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:37 UTC Wed Jun 10 2020 | Duration: 1h:02m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 128219783 | Bytes Rx: 26517332 | IP Addr: 10.145.233.167 | Public IP: 85.169.54.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:37 UTC Wed Jun 10 2020 | Duration: 1h:02m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 128219783 | Bytes Rx: 26517332 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81925 | Audit Session ID: 0a910728140050005ee084d9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81925 | Audit Session ID: 0a910728140050005ee084d9 | Security Group Tag: none | EasyVPN: 0 ||
Username: salekhan | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.187 | Public IP: 1.38.52.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:55 UTC Wed Jun 10 2020 | Duration: 1h:00m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 164952130 | Bytes Rx: 35426316 | IP Addr: 10.145.233.187 | Public IP: 1.38.52.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:55 UTC Wed Jun 10 2020 | Duration: 1h:00m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 164952130 | Bytes Rx: 35426316 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81926 | Audit Session ID: 0a910728140060005ee08563 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81926 | Audit Session ID: 0a910728140060005ee08563 | Security Group Tag: none | EasyVPN: 0 ||
Username: dmbua | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.95 | Public IP: 86.161.154.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:17 UTC Wed Jun 10 2020 | Duration: 0h:55m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 105335572 | Bytes Rx: 21321436 | IP Addr: 10.145.248.95 | Public IP: 86.161.154.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:17 UTC Wed Jun 10 2020 | Duration: 0h:55m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 105335572 | Bytes Rx: 21321436 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81927 | Audit Session ID: 0a910728140070005ee08669 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81927 | Audit Session ID: 0a910728140070005ee08669 | Security Group Tag: none | EasyVPN: 0 ||
Username: PLAO | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.142 | Public IP: 86.246.180.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:17 UTC Wed Jun 10 2020 | Duration: 0h:54m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 80512543 | Bytes Rx: 52244028 | IP Addr: 10.145.233.142 | Public IP: 86.246.180.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:17 UTC Wed Jun 10 2020 | Duration: 0h:54m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 80512543 | Bytes Rx: 52244028 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81928 | Audit Session ID: 0a910728140080005ee086a5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81928 | Audit Session ID: 0a910728140080005ee086a5 | Security Group Tag: none | EasyVPN: 0 ||
Username: luessuma | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.146 | Public IP: 90.243.106.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:25 UTC Wed Jun 10 2020 | Duration: 0h:52m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 78731163 | Bytes Rx: 11894470 | IP Addr: 10.145.233.146 | Public IP: 90.243.106.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:25 UTC Wed Jun 10 2020 | Duration: 0h:52m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 78731163 | Bytes Rx: 11894470 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81930 | Audit Session ID: 0a9107281400a0005ee08725 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81930 | Audit Session ID: 0a9107281400a0005ee08725 | Security Group Tag: none | EasyVPN: 0 ||
Username: ASeddaou | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.156 | Public IP: 92.184.97.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:50 UTC Wed Jun 10 2020 | Duration: 0h:51m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 42201211 | Bytes Rx: 17149928 | IP Addr: 10.145.233.156 | Public IP: 92.184.97.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:50 UTC Wed Jun 10 2020 | Duration: 0h:51m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 42201211 | Bytes Rx: 17149928 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81932 | Audit Session ID: 0a9107281400c0005ee0877a | Security Group Tag: none | EasyVPN: 0 |Session ID: 81932 | Audit Session ID: 0a9107281400c0005ee0877a | Security Group Tag: none | EasyVPN: 0 ||
Username: zihaile | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.168 | Public IP: 188.97.212.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:18 UTC Wed Jun 10 2020 | Duration: 0h:48m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 14308441 | Bytes Rx: 4437003 | IP Addr: 10.145.233.168 | Public IP: 188.97.212.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:18 UTC Wed Jun 10 2020 | Duration: 0h:48m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 14308441 | Bytes Rx: 4437003 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81933 | Audit Session ID: 0a9107281400d0005ee0880e | Security Group Tag: none | EasyVPN: 0 |Session ID: 81933 | Audit Session ID: 0a9107281400d0005ee0880e | Security Group Tag: none | EasyVPN: 0 ||
