sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.69 | Public IP: 182.57.172.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 19:08:45 IST Tue Jun 9 2020 | Duration: 2d 22h:53m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 4818104322 | Bytes Rx: 1262434402 | IP Addr: 10.150.236.69 | Public IP: 182.57.172.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 19:08:45 IST Tue Jun 9 2020 | Duration: 2d 22h:53m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 4818104322 | Bytes Rx: 1262434402 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 7105 | Audit Session ID: 0a96cf6901bc10005edf90e5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 7105 | Audit Session ID: 0a96cf6901bc10005edf90e5 | Security Group Tag: none | EasyVPN: 0 ||
Username: kishor.desai | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.120 | Public IP: 1.23.194.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:22:25 IST Fri Jun 12 2020 | Duration: 0h:40m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 141198143 | Bytes Rx: 23547839 | IP Addr: 10.150.236.120 | Public IP: 1.23.194.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:22:25 IST Fri Jun 12 2020 | Duration: 0h:40m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 141198143 | Bytes Rx: 23547839 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17393 | Audit Session ID: 0a96cf69043f10005ee36c79 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17393 | Audit Session ID: 0a96cf69043f10005ee36c79 | Security Group Tag: none | EasyVPN: 0 ||
Username: Dbendale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC5 | IP Addr: 10.150.245.14 | Public IP: 43.231.135.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:22:52 IST Fri Jun 12 2020 | Duration: 0h:39m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 63725931 | Bytes Rx: 51536736 | IP Addr: 10.150.245.14 | Public IP: 43.231.135.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:22:52 IST Fri Jun 12 2020 | Duration: 0h:39m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 63725931 | Bytes Rx: 51536736 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17395 | Audit Session ID: 0a96cf69043f30005ee36c94 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17395 | Audit Session ID: 0a96cf69043f30005ee36c94 | Security Group Tag: none | EasyVPN: 0 ||
Username: RiteJais | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.127 | Public IP: 106.193.107.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:23:05 IST Fri Jun 12 2020 | Duration: 0h:39m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 39572218 | Bytes Rx: 55926674 | IP Addr: 10.150.237.127 | Public IP: 106.193.107.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:23:05 IST Fri Jun 12 2020 | Duration: 0h:39m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 39572218 | Bytes Rx: 55926674 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17396 | Audit Session ID: 0a96cf69043f40005ee36ca1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17396 | Audit Session ID: 0a96cf69043f40005ee36ca1 | Security Group Tag: none | EasyVPN: 0 ||
Username: apandey | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.249 | Public IP: 122.161.105.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:24:03 IST Fri Jun 12 2020 | Duration: 0h:38m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 41600081 | Bytes Rx: 5063787 | IP Addr: 10.150.236.249 | Public IP: 122.161.105.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:24:03 IST Fri Jun 12 2020 | Duration: 0h:38m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 41600081 | Bytes Rx: 5063787 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17397 | Audit Session ID: 0a96cf69043f50005ee36cdb | Security Group Tag: none | EasyVPN: 0 |Session ID: 17397 | Audit Session ID: 0a96cf69043f50005ee36cdb | Security Group Tag: none | EasyVPN: 0 ||
Username: srkharat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.132 | Public IP: 111.119.208.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:24:19 IST Fri Jun 12 2020 | Duration: 0h:38m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 19559519 | Bytes Rx: 12641363 | IP Addr: 10.150.236.132 | Public IP: 111.119.208.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:24:19 IST Fri Jun 12 2020 | Duration: 0h:38m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 19559519 | Bytes Rx: 12641363 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17398 | Audit Session ID: 0a96cf69043f60005ee36ceb | Security Group Tag: none | EasyVPN: 0 |Session ID: 17398 | Audit Session ID: 0a96cf69043f60005ee36ceb | Security Group Tag: none | EasyVPN: 0 ||
Username: ganesh.patil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.175 | Public IP: 116.14.174.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:24:31 IST Fri Jun 12 2020 | Duration: 0h:37m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 1152089648 | Bytes Rx: 35518777 | IP Addr: 10.150.237.175 | Public IP: 116.14.174.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:24:31 IST Fri Jun 12 2020 | Duration: 0h:37m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 1152089648 | Bytes Rx: 35518777 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17399 | Audit Session ID: 0a96cf69043f70005ee36cf7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17399 | Audit Session ID: 0a96cf69043f70005ee36cf7 | Security Group Tag: none | EasyVPN: 0 ||
Username: fhaiyahi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.11 | Public IP: 115.97.12.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:24:39 IST Fri Jun 12 2020 | Duration: 0h:37m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 4881211 | Bytes Rx: 2255883 | IP Addr: 10.150.237.11 | Public IP: 115.97.12.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:24:39 IST Fri Jun 12 2020 | Duration: 0h:37m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 4881211 | Bytes Rx: 2255883 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17400 | Audit Session ID: 0a96cf69043f80005ee36cff | Security Group Tag: none | EasyVPN: 0 |Session ID: 17400 | Audit Session ID: 0a96cf69043f80005ee36cff | Security Group Tag: none | EasyVPN: 0 ||
Username: monikav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.159 | Public IP: 103.98.63.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:29:50 IST Fri Jun 12 2020 | Duration: 0h:32m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 39438240 | Bytes Rx: 9970802 | IP Addr: 10.150.237.159 | Public IP: 103.98.63.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:29:50 IST Fri Jun 12 2020 | Duration: 0h:32m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 39438240 | Bytes Rx: 9970802 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17405 | Audit Session ID: 0a96cf69043fd0005ee36e36 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17405 | Audit Session ID: 0a96cf69043fd0005ee36e36 | Security Group Tag: none | EasyVPN: 0 ||
Username: RaghuRav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.241 | Public IP: 157.45.146.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:29:51 IST Fri Jun 12 2020 | Duration: 0h:32m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 25252864 | Bytes Rx: 5538897 | IP Addr: 10.150.237.241 | Public IP: 157.45.146.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:29:51 IST Fri Jun 12 2020 | Duration: 0h:32m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 25252864 | Bytes Rx: 5538897 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17406 | Audit Session ID: 0a96cf69043fe0005ee36e37 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17406 | Audit Session ID: 0a96cf69043fe0005ee36e37 | Security Group Tag: none | EasyVPN: 0 ||
Username: sbhongad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.151 | Public IP: 42.106.213.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:30:00 IST Fri Jun 12 2020 | Duration: 0h:32m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 48596142 | Bytes Rx: 17033113 | IP Addr: 10.150.237.151 | Public IP: 42.106.213.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:30:00 IST Fri Jun 12 2020 | Duration: 0h:32m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 48596142 | Bytes Rx: 17033113 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17407 | Audit Session ID: 0a96cf69043ff0005ee36e40 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17407 | Audit Session ID: 0a96cf69043ff0005ee36e40 | Security Group Tag: none | EasyVPN: 0 ||
Username: AncSingh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.88 | Public IP: 103.215.148.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:30:20 IST Fri Jun 12 2020 | Duration: 0h:32m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 22706878 | Bytes Rx: 23756562 | IP Addr: 10.150.237.88 | Public IP: 103.215.148.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:30:20 IST Fri Jun 12 2020 | Duration: 0h:32m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 22706878 | Bytes Rx: 23756562 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17408 | Audit Session ID: 0a96cf69044000005ee36e54 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17408 | Audit Session ID: 0a96cf69044000005ee36e54 | Security Group Tag: none | EasyVPN: 0 ||
Username: SBhatkha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.36 | Public IP: 49.35.193.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:30:34 IST Fri Jun 12 2020 | Duration: 0h:31m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 87677225 | Bytes Rx: 12942426 | IP Addr: 10.150.237.36 | Public IP: 49.35.193.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:30:34 IST Fri Jun 12 2020 | Duration: 0h:31m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 87677225 | Bytes Rx: 12942426 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17409 | Audit Session ID: 0a96cf69044010005ee36e62 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17409 | Audit Session ID: 0a96cf69044010005ee36e62 | Security Group Tag: none | EasyVPN: 0 ||
Username: VRathore | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.50 | Public IP: 49.36.24.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:30:43 IST Fri Jun 12 2020 | Duration: 0h:31m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 92798596 | Bytes Rx: 22063173 | IP Addr: 10.150.237.50 | Public IP: 49.36.24.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:30:43 IST Fri Jun 12 2020 | Duration: 0h:31m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 92798596 | Bytes Rx: 22063173 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17410 | Audit Session ID: 0a96cf69044020005ee36e6b | Security Group Tag: none | EasyVPN: 0 |Session ID: 17410 | Audit Session ID: 0a96cf69044020005ee36e6b | Security Group Tag: none | EasyVPN: 0 ||
Username: snehalja | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.253 | Public IP: 106.193.235.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:31:55 IST Fri Jun 12 2020 | Duration: 0h:30m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 44122954 | Bytes Rx: 12206865 | IP Addr: 10.150.236.253 | Public IP: 106.193.235.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:31:55 IST Fri Jun 12 2020 | Duration: 0h:30m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 44122954 | Bytes Rx: 12206865 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17412 | Audit Session ID: 0a96cf69044040005ee36eb3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17412 | Audit Session ID: 0a96cf69044040005ee36eb3 | Security Group Tag: none | EasyVPN: 0 ||
Username: smahapur | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.65 | Public IP: 42.106.195.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:32:15 IST Fri Jun 12 2020 | Duration: 0h:30m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 38577916 | Bytes Rx: 10887153 | IP Addr: 10.150.237.65 | Public IP: 42.106.195.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:32:15 IST Fri Jun 12 2020 | Duration: 0h:30m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 38577916 | Bytes Rx: 10887153 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17413 | Audit Session ID: 0a96cf69044050005ee36ec7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17413 | Audit Session ID: 0a96cf69044050005ee36ec7 | Security Group Tag: none | EasyVPN: 0 ||
Username: nilesh.naiknaware | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.118 | Public IP: 49.35.23.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:32:18 IST Fri Jun 12 2020 | Duration: 0h:30m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 84658286 | Bytes Rx: 14712932 | IP Addr: 10.150.237.118 | Public IP: 49.35.23.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:32:18 IST Fri Jun 12 2020 | Duration: 0h:30m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 84658286 | Bytes Rx: 14712932 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17414 | Audit Session ID: 0a96cf69044060005ee36eca | Security Group Tag: none | EasyVPN: 0 |Session ID: 17414 | Audit Session ID: 0a96cf69044060005ee36eca | Security Group Tag: none | EasyVPN: 0 ||
Username: sk.bepari | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.226 | Public IP: 202.142.69.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:32:19 IST Fri Jun 12 2020 | Duration: 0h:30m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 3240019 | Bytes Rx: 2393322 | IP Addr: 10.150.237.226 | Public IP: 202.142.69.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:32:19 IST Fri Jun 12 2020 | Duration: 0h:30m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 3240019 | Bytes Rx: 2393322 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17415 | Audit Session ID: 0a96cf69044070005ee36ecb | Security Group Tag: none | EasyVPN: 0 |Session ID: 17415 | Audit Session ID: 0a96cf69044070005ee36ecb | Security Group Tag: none | EasyVPN: 0 ||
Username: ayache | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.36 | Public IP: 106.216.164.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:32:22 IST Fri Jun 12 2020 | Duration: 0h:30m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 183800374 | Bytes Rx: 32203248 | IP Addr: 10.150.236.36 | Public IP: 106.216.164.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:32:22 IST Fri Jun 12 2020 | Duration: 0h:30m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 183800374 | Bytes Rx: 32203248 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17416 | Audit Session ID: 0a96cf69044080005ee36ece | Security Group Tag: none | EasyVPN: 0 |Session ID: 17416 | Audit Session ID: 0a96cf69044080005ee36ece | Security Group Tag: none | EasyVPN: 0 ||
Username: JKathare | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.71 | Public IP: 1.23.238.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:32:31 IST Fri Jun 12 2020 | Duration: 0h:29m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 11960285 | Bytes Rx: 2664322 | IP Addr: 10.150.236.71 | Public IP: 1.23.238.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:32:31 IST Fri Jun 12 2020 | Duration: 0h:29m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 11960285 | Bytes Rx: 2664322 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 17417 | Audit Session ID: 0a96cf69044090005ee36ed7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 17417 | Audit Session ID: 0a96cf69044090005ee36ed7 | Security Group Tag: none | EasyVPN: 0 ||
