sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shreeshp | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 19d 23h:18m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 34083163855 | Bytes Rx: 15844458799 | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 19d 23h:18m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 34083163855 | Bytes Rx: 15844458799 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 |Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 ||
Username: PVaratha | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.200 | Public IP: 115.97.47.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:20:09 UTC Tue Jun 23 2020 | Duration: 2h:10m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 40851737 | Bytes Rx: 16552883 | IP Addr: 10.145.233.200 | Public IP: 115.97.47.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:20:09 UTC Tue Jun 23 2020 | Duration: 2h:10m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 40851737 | Bytes Rx: 16552883 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86768 | Audit Session ID: 0a910728152f00005ef1d759 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86768 | Audit Session ID: 0a910728152f00005ef1d759 | Security Group Tag: none | EasyVPN: 0 ||
Username: acrawfor | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.201 | Public IP: 86.247.69.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:23:08 UTC Tue Jun 23 2020 | Duration: 2h:07m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 183927472 | Bytes Rx: 65758375 | IP Addr: 10.145.233.201 | Public IP: 86.247.69.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:23:08 UTC Tue Jun 23 2020 | Duration: 2h:07m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 183927472 | Bytes Rx: 65758375 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86770 | Audit Session ID: 0a910728152f20005ef1d80c | Security Group Tag: none | EasyVPN: 0 |Session ID: 86770 | Audit Session ID: 0a910728152f20005ef1d80c | Security Group Tag: none | EasyVPN: 0 ||
Username: chetsing | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.67 | Public IP: 132.154.121.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:01 UTC Tue Jun 23 2020 | Duration: 2h:02m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 226407592 | Bytes Rx: 29645676 | IP Addr: 10.145.232.67 | Public IP: 132.154.121.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:01 UTC Tue Jun 23 2020 | Duration: 2h:02m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 226407592 | Bytes Rx: 29645676 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86772 | Audit Session ID: 0a910728152f40005ef1d931 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86772 | Audit Session ID: 0a910728152f40005ef1d931 | Security Group Tag: none | EasyVPN: 0 ||
Username: rkottapa | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.205 | Public IP: 157.33.152.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:54:40 UTC Tue Jun 23 2020 | Duration: 1h:35m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 26472206 | Bytes Rx: 17711082 | IP Addr: 10.145.233.205 | Public IP: 157.33.152.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:54:40 UTC Tue Jun 23 2020 | Duration: 1h:35m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 26472206 | Bytes Rx: 17711082 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86786 | Audit Session ID: 0a910728153020005ef1df70 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86786 | Audit Session ID: 0a910728153020005ef1df70 | Security Group Tag: none | EasyVPN: 0 ||
Username: puchandr | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.226 | Public IP: 78.148.142.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:54:59 UTC Tue Jun 23 2020 | Duration: 1h:35m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 206483956 | Bytes Rx: 76228039 | IP Addr: 10.145.233.226 | Public IP: 78.148.142.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:54:59 UTC Tue Jun 23 2020 | Duration: 1h:35m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 206483956 | Bytes Rx: 76228039 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86787 | Audit Session ID: 0a910728153030005ef1df83 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86787 | Audit Session ID: 0a910728153030005ef1df83 | Security Group Tag: none | EasyVPN: 0 ||
Username: enot | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.207 | Public IP: 213.205.197.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:29 UTC Tue Jun 23 2020 | Duration: 1h:28m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 813863750 | Bytes Rx: 274417524 | IP Addr: 10.145.233.207 | Public IP: 213.205.197.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:29 UTC Tue Jun 23 2020 | Duration: 1h:28m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 813863750 | Bytes Rx: 274417524 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86792 | Audit Session ID: 0a910728153080005ef1e109 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86792 | Audit Session ID: 0a910728153080005ef1e109 | Security Group Tag: none | EasyVPN: 0 ||
Username: s.nieto | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.208 | Public IP: 92.153.250.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:53 UTC Tue Jun 23 2020 | Duration: 1h:28m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 24522713 | Bytes Rx: 14463333 | IP Addr: 10.145.233.208 | Public IP: 92.153.250.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:53 UTC Tue Jun 23 2020 | Duration: 1h:28m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 24522713 | Bytes Rx: 14463333 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86793 | Audit Session ID: 0a910728153090005ef1e121 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86793 | Audit Session ID: 0a910728153090005ef1e121 | Security Group Tag: none | EasyVPN: 0 ||
Username: asebasti | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.216 | Public IP: 42.111.161.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:03:26 UTC Tue Jun 23 2020 | Duration: 1h:27m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 96997872 | Bytes Rx: 14214052 | IP Addr: 10.145.233.216 | Public IP: 42.111.161.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:03:26 UTC Tue Jun 23 2020 | Duration: 1h:27m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 96997872 | Bytes Rx: 14214052 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86794 | Audit Session ID: 0a9107281530a0005ef1e17e | Security Group Tag: none | EasyVPN: 0 |Session ID: 86794 | Audit Session ID: 0a9107281530a0005ef1e17e | Security Group Tag: none | EasyVPN: 0 ||
Username: zuhamyv | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.203 | Public IP: 86.129.190.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:07:58 UTC Tue Jun 23 2020 | Duration: 1h:22m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 415929673 | Bytes Rx: 56552866 | IP Addr: 10.145.233.203 | Public IP: 86.129.190.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:07:58 UTC Tue Jun 23 2020 | Duration: 1h:22m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 415929673 | Bytes Rx: 56552866 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86798 | Audit Session ID: 0a9107281530e0005ef1e28e | Security Group Tag: none | EasyVPN: 0 |Session ID: 86798 | Audit Session ID: 0a9107281530e0005ef1e28e | Security Group Tag: none | EasyVPN: 0 ||
Username: vmaturi | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.213 | Public IP: 14.192.2.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:52 UTC Tue Jun 23 2020 | Duration: 1h:16m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 492823443 | Bytes Rx: 40955143 | IP Addr: 10.145.233.213 | Public IP: 14.192.2.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:52 UTC Tue Jun 23 2020 | Duration: 1h:16m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 492823443 | Bytes Rx: 40955143 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86799 | Audit Session ID: 0a9107281530f0005ef1e3f0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86799 | Audit Session ID: 0a9107281530f0005ef1e3f0 | Security Group Tag: none | EasyVPN: 0 ||
Username: MHayles | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.214 | Public IP: 86.189.156.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:15:56 UTC Tue Jun 23 2020 | Duration: 1h:14m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 39512190 | Bytes Rx: 26962162 | IP Addr: 10.145.233.214 | Public IP: 86.189.156.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:15:56 UTC Tue Jun 23 2020 | Duration: 1h:14m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 39512190 | Bytes Rx: 26962162 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86800 | Audit Session ID: 0a910728153100005ef1e46c | Security Group Tag: none | EasyVPN: 0 |Session ID: 86800 | Audit Session ID: 0a910728153100005ef1e46c | Security Group Tag: none | EasyVPN: 0 ||
Username: stevjen | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.37 | Public IP: 94.14.125.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:23:40 UTC Tue Jun 23 2020 | Duration: 1h:06m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 37175051 | Bytes Rx: 35634702 | IP Addr: 10.145.232.37 | Public IP: 94.14.125.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:23:40 UTC Tue Jun 23 2020 | Duration: 1h:06m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 37175051 | Bytes Rx: 35634702 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86802 | Audit Session ID: 0a910728153120005ef1e63c | Security Group Tag: none | EasyVPN: 0 |Session ID: 86802 | Audit Session ID: 0a910728153120005ef1e63c | Security Group Tag: none | EasyVPN: 0 ||
Username: shkannan | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.1 | Public IP: 117.213.87.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:26:38 UTC Tue Jun 23 2020 | Duration: 1h:03m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 21632749 | Bytes Rx: 8204540 | IP Addr: 10.145.232.1 | Public IP: 117.213.87.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:26:38 UTC Tue Jun 23 2020 | Duration: 1h:03m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 21632749 | Bytes Rx: 8204540 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86806 | Audit Session ID: 0a910728153160005ef1e6ee | Security Group Tag: none | EasyVPN: 0 |Session ID: 86806 | Audit Session ID: 0a910728153160005ef1e6ee | Security Group Tag: none | EasyVPN: 0 ||
Username: Vgovinda | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.253 | Public IP: 27.62.123.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:34:52 UTC Tue Jun 23 2020 | Duration: 0h:55m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 481086216 | Bytes Rx: 58187848 | IP Addr: 10.145.233.253 | Public IP: 27.62.123.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:34:52 UTC Tue Jun 23 2020 | Duration: 0h:55m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 481086216 | Bytes Rx: 58187848 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86809 | Audit Session ID: 0a910728153190005ef1e8dc | Security Group Tag: none | EasyVPN: 0 |Session ID: 86809 | Audit Session ID: 0a910728153190005ef1e8dc | Security Group Tag: none | EasyVPN: 0 ||
Username: PrasGupt | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.232.62 | Public IP: 42.108.200.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:38:01 UTC Tue Jun 23 2020 | Duration: 0h:52m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 12469969 | Bytes Rx: 9663408 | IP Addr: 10.145.232.62 | Public IP: 42.108.200.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:38:01 UTC Tue Jun 23 2020 | Duration: 0h:52m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 12469969 | Bytes Rx: 9663408 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86811 | Audit Session ID: 0a9107281531b0005ef1e999 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86811 | Audit Session ID: 0a9107281531b0005ef1e999 | Security Group Tag: none | EasyVPN: 0 ||
Username: navneetk | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.241 | Public IP: 157.36.147.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:40:52 UTC Tue Jun 23 2020 | Duration: 0h:49m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 70918881 | Bytes Rx: 7180036 | IP Addr: 10.145.233.241 | Public IP: 157.36.147.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:40:52 UTC Tue Jun 23 2020 | Duration: 0h:49m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 70918881 | Bytes Rx: 7180036 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86812 | Audit Session ID: 0a9107281531c0005ef1ea44 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86812 | Audit Session ID: 0a9107281531c0005ef1ea44 | Security Group Tag: none | EasyVPN: 0 ||
Username: bvamsi | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.31 | Public IP: 106.77.186.241 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 11:48:01 UTC Tue Jun 23 2020 | Duration: 0h:42m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 3583243 | Bytes Rx: 1842730 | IP Addr: 10.145.232.31 | Public IP: 106.77.186.241 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 11:48:01 UTC Tue Jun 23 2020 | Duration: 0h:42m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 3583243 | Bytes Rx: 1842730 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86813 | Audit Session ID: 0a9107281531d0005ef1ebf1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86813 | Audit Session ID: 0a9107281531d0005ef1ebf1 | Security Group Tag: none | EasyVPN: 0 ||
Username: sankshin | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.5 | Public IP: 103.210.200.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:05 UTC Tue Jun 23 2020 | Duration: 0h:38m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 50514894 | Bytes Rx: 14401320 | IP Addr: 10.145.232.5 | Public IP: 103.210.200.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:05 UTC Tue Jun 23 2020 | Duration: 0h:38m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 50514894 | Bytes Rx: 14401320 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86814 | Audit Session ID: 0a9107281531e0005ef1ece5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86814 | Audit Session ID: 0a9107281531e0005ef1ece5 | Security Group Tag: none | EasyVPN: 0 ||
Username: jzaman | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.6 | Public IP: 151.228.229.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:13 UTC Tue Jun 23 2020 | Duration: 0h:38m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 27550910 | Bytes Rx: 7867962 | IP Addr: 10.145.232.6 | Public IP: 151.228.229.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:13 UTC Tue Jun 23 2020 | Duration: 0h:38m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 27550910 | Bytes Rx: 7867962 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86815 | Audit Session ID: 0a9107281531f0005ef1eced | Security Group Tag: none | EasyVPN: 0 |Session ID: 86815 | Audit Session ID: 0a9107281531f0005ef1eced | Security Group Tag: none | EasyVPN: 0 ||
Username: apuente | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.8 | Public IP: 89.36.67.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:54:12 UTC Tue Jun 23 2020 | Duration: 0h:36m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 183206710 | Bytes Rx: 12146391 | IP Addr: 10.145.232.8 | Public IP: 89.36.67.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:54:12 UTC Tue Jun 23 2020 | Duration: 0h:36m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 183206710 | Bytes Rx: 12146391 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86817 | Audit Session ID: 0a910728153210005ef1ed64 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86817 | Audit Session ID: 0a910728153210005ef1ed64 | Security Group Tag: none | EasyVPN: 0 ||
