sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mheeley | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.237 | Public IP: 5.65.65.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:38 UTC Wed Jun 3 2020 | Duration: 8d 19h:47m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 5608928172 | Bytes Rx: 836436506 | IP Addr: 10.145.232.237 | Public IP: 5.65.65.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:38 UTC Wed Jun 3 2020 | Duration: 8d 19h:47m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 5608928172 | Bytes Rx: 836436506 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 79585 | Audit Session ID: 0a910728136e10005ed7942e | Security Group Tag: none | EasyVPN: 0 |Session ID: 79585 | Audit Session ID: 0a910728136e10005ed7942e | Security Group Tag: none | EasyVPN: 0 ||
Username: tipatkar | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.23 | Public IP: 103.110.253.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:05:23 UTC Fri Jun 12 2020 | Duration: 1h:56m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 78092163 | Bytes Rx: 37989711 | IP Addr: 10.145.232.23 | Public IP: 103.110.253.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:05:23 UTC Fri Jun 12 2020 | Duration: 1h:56m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 78092163 | Bytes Rx: 37989711 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82737 | Audit Session ID: 0a910728143310005ee31b23 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82737 | Audit Session ID: 0a910728143310005ee31b23 | Security Group Tag: none | EasyVPN: 0 ||
Username: JJayaman | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.24 | Public IP: 42.111.147.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:05:54 UTC Fri Jun 12 2020 | Duration: 1h:56m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 23446746 | Bytes Rx: 8454225 | IP Addr: 10.145.232.24 | Public IP: 42.111.147.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:05:54 UTC Fri Jun 12 2020 | Duration: 1h:56m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 23446746 | Bytes Rx: 8454225 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82738 | Audit Session ID: 0a910728143320005ee31b42 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82738 | Audit Session ID: 0a910728143320005ee31b42 | Security Group Tag: none | EasyVPN: 0 ||
Username: dougktl | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.25 | Public IP: 87.80.24.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:07:42 UTC Fri Jun 12 2020 | Duration: 1h:54m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 37542197 | Bytes Rx: 44619479 | IP Addr: 10.145.232.25 | Public IP: 87.80.24.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:07:42 UTC Fri Jun 12 2020 | Duration: 1h:54m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 37542197 | Bytes Rx: 44619479 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82739 | Audit Session ID: 0a910728143330005ee31bae | Security Group Tag: none | EasyVPN: 0 |Session ID: 82739 | Audit Session ID: 0a910728143330005ee31bae | Security Group Tag: none | EasyVPN: 0 ||
Username: prmanolk | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.19 | Public IP: 27.97.134.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:19:35 UTC Fri Jun 12 2020 | Duration: 1h:42m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 124581882 | Bytes Rx: 67573449 | IP Addr: 10.145.232.19 | Public IP: 27.97.134.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:19:35 UTC Fri Jun 12 2020 | Duration: 1h:42m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 124581882 | Bytes Rx: 67573449 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82741 | Audit Session ID: 0a910728143350005ee31e77 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82741 | Audit Session ID: 0a910728143350005ee31e77 | Security Group Tag: none | EasyVPN: 0 ||
Username: jyotsnas | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.26 | Public IP: 223.189.61.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:21:59 UTC Fri Jun 12 2020 | Duration: 1h:40m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 23239778 | Bytes Rx: 27858610 | IP Addr: 10.145.232.26 | Public IP: 223.189.61.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:21:59 UTC Fri Jun 12 2020 | Duration: 1h:40m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 23239778 | Bytes Rx: 27858610 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82742 | Audit Session ID: 0a910728143360005ee31f07 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82742 | Audit Session ID: 0a910728143360005ee31f07 | Security Group Tag: none | EasyVPN: 0 ||
Username: sankram | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.27 | Public IP: 42.109.132.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:26:31 UTC Fri Jun 12 2020 | Duration: 1h:35m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 172528796 | Bytes Rx: 44303953 | IP Addr: 10.145.232.27 | Public IP: 42.109.132.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:26:31 UTC Fri Jun 12 2020 | Duration: 1h:35m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 172528796 | Bytes Rx: 44303953 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82743 | Audit Session ID: 0a910728143370005ee32017 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82743 | Audit Session ID: 0a910728143370005ee32017 | Security Group Tag: none | EasyVPN: 0 ||
Username: vikrasin | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.28 | Public IP: 106.66.14.86 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 06:27:04 UTC Fri Jun 12 2020 | Duration: 1h:35m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 426404272 | Bytes Rx: 50672928 | IP Addr: 10.145.232.28 | Public IP: 106.66.14.86 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 06:27:04 UTC Fri Jun 12 2020 | Duration: 1h:35m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 426404272 | Bytes Rx: 50672928 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82745 | Audit Session ID: 0a910728143390005ee32038 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82745 | Audit Session ID: 0a910728143390005ee32038 | Security Group Tag: none | EasyVPN: 0 ||
Username: stmacmah | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.3 | Public IP: 86.85.153.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:28:27 UTC Fri Jun 12 2020 | Duration: 1h:33m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 437156933 | Bytes Rx: 113482769 | IP Addr: 10.145.232.3 | Public IP: 86.85.153.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:28:27 UTC Fri Jun 12 2020 | Duration: 1h:33m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 437156933 | Bytes Rx: 113482769 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82747 | Audit Session ID: 0a9107281433b0005ee3208b | Security Group Tag: none | EasyVPN: 0 |Session ID: 82747 | Audit Session ID: 0a9107281433b0005ee3208b | Security Group Tag: none | EasyVPN: 0 ||
Username: dfuller | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.5 | Public IP: 88.109.108.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:28:50 UTC Fri Jun 12 2020 | Duration: 1h:33m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 119906360 | Bytes Rx: 67550894 | IP Addr: 10.145.232.5 | Public IP: 88.109.108.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:28:50 UTC Fri Jun 12 2020 | Duration: 1h:33m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 119906360 | Bytes Rx: 67550894 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82748 | Audit Session ID: 0a9107281433c0005ee320a2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82748 | Audit Session ID: 0a9107281433c0005ee320a2 | Security Group Tag: none | EasyVPN: 0 ||
Username: SKandolk | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.250 | Public IP: 45.252.72.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:33:09 UTC Fri Jun 12 2020 | Duration: 1h:29m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 59572312 | Bytes Rx: 34988199 | IP Addr: 10.145.233.250 | Public IP: 45.252.72.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:33:09 UTC Fri Jun 12 2020 | Duration: 1h:29m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 59572312 | Bytes Rx: 34988199 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82750 | Audit Session ID: 0a9107281433e0005ee321a5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82750 | Audit Session ID: 0a9107281433e0005ee321a5 | Security Group Tag: none | EasyVPN: 0 ||
Username: pramodku | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.8 | Public IP: 42.111.9.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:34:08 UTC Fri Jun 12 2020 | Duration: 1h:28m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 47837358 | Bytes Rx: 34559540 | IP Addr: 10.145.232.8 | Public IP: 42.111.9.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:34:08 UTC Fri Jun 12 2020 | Duration: 1h:28m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 47837358 | Bytes Rx: 34559540 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82752 | Audit Session ID: 0a910728143400005ee321e0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82752 | Audit Session ID: 0a910728143400005ee321e0 | Security Group Tag: none | EasyVPN: 0 ||
Username: natgupta | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.6 | Public IP: 27.97.134.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:37:32 UTC Fri Jun 12 2020 | Duration: 1h:24m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 40025743 | Bytes Rx: 18137470 | IP Addr: 10.145.232.6 | Public IP: 27.97.134.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:37:32 UTC Fri Jun 12 2020 | Duration: 1h:24m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 40025743 | Bytes Rx: 18137470 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82753 | Audit Session ID: 0a910728143410005ee322ac | Security Group Tag: none | EasyVPN: 0 |Session ID: 82753 | Audit Session ID: 0a910728143410005ee322ac | Security Group Tag: none | EasyVPN: 0 ||
Username: nrebiere | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.30 | Public IP: 90.43.207.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:46:05 UTC Fri Jun 12 2020 | Duration: 1h:16m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 20246121 | Bytes Rx: 20184766 | IP Addr: 10.145.232.30 | Public IP: 90.43.207.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:46:05 UTC Fri Jun 12 2020 | Duration: 1h:16m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 20246121 | Bytes Rx: 20184766 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82757 | Audit Session ID: 0a910728143450005ee324ad | Security Group Tag: none | EasyVPN: 0 |Session ID: 82757 | Audit Session ID: 0a910728143450005ee324ad | Security Group Tag: none | EasyVPN: 0 ||
Username: BBannist | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.232.33 | Public IP: 92.5.191.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:51:07 UTC Fri Jun 12 2020 | Duration: 1h:11m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 80358369 | Bytes Rx: 46442808 | IP Addr: 10.145.232.33 | Public IP: 92.5.191.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:51:07 UTC Fri Jun 12 2020 | Duration: 1h:11m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 80358369 | Bytes Rx: 46442808 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82762 | Audit Session ID: 0a9107281434a0005ee325db | Security Group Tag: none | EasyVPN: 0 |Session ID: 82762 | Audit Session ID: 0a9107281434a0005ee325db | Security Group Tag: none | EasyVPN: 0 ||
Username: mwainwri | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.34 | Public IP: 2.126.77.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:56:30 UTC Fri Jun 12 2020 | Duration: 1h:05m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 546998208 | Bytes Rx: 71383926 | IP Addr: 10.145.232.34 | Public IP: 2.126.77.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:56:30 UTC Fri Jun 12 2020 | Duration: 1h:05m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 546998208 | Bytes Rx: 71383926 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82763 | Audit Session ID: 0a9107281434b0005ee3271e | Security Group Tag: none | EasyVPN: 0 |Session ID: 82763 | Audit Session ID: 0a9107281434b0005ee3271e | Security Group Tag: none | EasyVPN: 0 ||
Username: ahamadac | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.35 | Public IP: 146.198.120.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:20 UTC Fri Jun 12 2020 | Duration: 1h:04m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 111667953 | Bytes Rx: 28534782 | IP Addr: 10.145.232.35 | Public IP: 146.198.120.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:20 UTC Fri Jun 12 2020 | Duration: 1h:04m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 111667953 | Bytes Rx: 28534782 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82768 | Audit Session ID: 0a910728143500005ee32750 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82768 | Audit Session ID: 0a910728143500005ee32750 | Security Group Tag: none | EasyVPN: 0 ||
Username: atnani | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.36 | Public IP: 86.195.118.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:11 UTC Fri Jun 12 2020 | Duration: 1h:02m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 75971658 | Bytes Rx: 53026676 | IP Addr: 10.145.232.36 | Public IP: 86.195.118.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:11 UTC Fri Jun 12 2020 | Duration: 1h:02m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 75971658 | Bytes Rx: 53026676 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82769 | Audit Session ID: 0a910728143510005ee327bf | Security Group Tag: none | EasyVPN: 0 |Session ID: 82769 | Audit Session ID: 0a910728143510005ee327bf | Security Group Tag: none | EasyVPN: 0 ||
Username: pkuttata | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.101 | Public IP: 2.26.73.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:53 UTC Fri Jun 12 2020 | Duration: 1h:02m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 92611015 | Bytes Rx: 15182481 | IP Addr: 10.145.248.101 | Public IP: 2.26.73.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:53 UTC Fri Jun 12 2020 | Duration: 1h:02m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 92611015 | Bytes Rx: 15182481 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82770 | Audit Session ID: 0a910728143520005ee327e9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82770 | Audit Session ID: 0a910728143520005ee327e9 | Security Group Tag: none | EasyVPN: 0 ||
Username: ALindsay | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.20 | Public IP: 89.36.69.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:22 UTC Fri Jun 12 2020 | Duration: 1h:00m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 45543749 | Bytes Rx: 13992328 | IP Addr: 10.145.232.20 | Public IP: 89.36.69.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:22 UTC Fri Jun 12 2020 | Duration: 1h:00m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 45543749 | Bytes Rx: 13992328 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82772 | Audit Session ID: 0a910728143540005ee32842 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82772 | Audit Session ID: 0a910728143540005ee32842 | Security Group Tag: none | EasyVPN: 0 ||
Username: vellur | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.37 | Public IP: 112.79.48.1 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:02:28 UTC Fri Jun 12 2020 | Duration: 0h:59m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 57086786 | Bytes Rx: 41589836 | IP Addr: 10.145.232.37 | Public IP: 112.79.48.1 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:02:28 UTC Fri Jun 12 2020 | Duration: 0h:59m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 57086786 | Bytes Rx: 41589836 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82773 | Audit Session ID: 0a910728143550005ee32884 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82773 | Audit Session ID: 0a910728143550005ee32884 | Security Group Tag: none | EasyVPN: 0 ||
