sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shreeshp | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 14d 23h:18m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 25797369569 | Bytes Rx: 13500407160 | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 14d 23h:18m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 25797369569 | Bytes Rx: 13500407160 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 |Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 ||
Username: SarikaS | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.81 | Public IP: 42.111.11.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:40:57 UTC Thu Jun 18 2020 | Duration: 5h:49m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 196941783 | Bytes Rx: 70573955 | IP Addr: 10.145.233.81 | Public IP: 42.111.11.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:40:57 UTC Thu Jun 18 2020 | Duration: 5h:49m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 196941783 | Bytes Rx: 70573955 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84868 | Audit Session ID: 0a91072814b840005eeb0c79 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84868 | Audit Session ID: 0a91072814b840005eeb0c79 | Security Group Tag: none | EasyVPN: 0 ||
Username: stevjen | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.13 | Public IP: 94.14.125.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:44:46 UTC Thu Jun 18 2020 | Duration: 5h:45m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 1743878633 | Bytes Rx: 84093758 | IP Addr: 10.145.232.13 | Public IP: 94.14.125.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:44:46 UTC Thu Jun 18 2020 | Duration: 5h:45m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 1743878633 | Bytes Rx: 84093758 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84869 | Audit Session ID: 0a91072814b850005eeb0d5e | Security Group Tag: none | EasyVPN: 0 |Session ID: 84869 | Audit Session ID: 0a91072814b850005eeb0d5e | Security Group Tag: none | EasyVPN: 0 ||
Username: adessair | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.15 | Public IP: 86.141.115.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:11 UTC Thu Jun 18 2020 | Duration: 5h:40m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 610618882 | Bytes Rx: 166620480 | IP Addr: 10.145.232.15 | Public IP: 86.141.115.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:11 UTC Thu Jun 18 2020 | Duration: 5h:40m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 610618882 | Bytes Rx: 166620480 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84871 | Audit Session ID: 0a91072814b870005eeb0ea3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84871 | Audit Session ID: 0a91072814b870005eeb0ea3 | Security Group Tag: none | EasyVPN: 0 ||
Username: ahamadac | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.16 | Public IP: 146.198.120.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:35 UTC Thu Jun 18 2020 | Duration: 5h:37m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 699764643 | Bytes Rx: 171251118 | IP Addr: 10.145.232.16 | Public IP: 146.198.120.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:35 UTC Thu Jun 18 2020 | Duration: 5h:37m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 699764643 | Bytes Rx: 171251118 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84872 | Audit Session ID: 0a91072814b880005eeb0f33 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84872 | Audit Session ID: 0a91072814b880005eeb0f33 | Security Group Tag: none | EasyVPN: 0 ||
Username: ALindsay | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.17 | Public IP: 89.36.69.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:23 UTC Thu Jun 18 2020 | Duration: 5h:35m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 253260980 | Bytes Rx: 49184021 | IP Addr: 10.145.232.17 | Public IP: 89.36.69.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:23 UTC Thu Jun 18 2020 | Duration: 5h:35m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 253260980 | Bytes Rx: 49184021 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84873 | Audit Session ID: 0a91072814b890005eeb0fdb | Security Group Tag: none | EasyVPN: 0 |Session ID: 84873 | Audit Session ID: 0a91072814b890005eeb0fdb | Security Group Tag: none | EasyVPN: 0 ||
Username: natgupta | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.44 | Public IP: 157.33.235.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:58 UTC Thu Jun 18 2020 | Duration: 5h:27m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 310116260 | Bytes Rx: 416888487 | IP Addr: 10.145.233.44 | Public IP: 157.33.235.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:58 UTC Thu Jun 18 2020 | Duration: 5h:27m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 310116260 | Bytes Rx: 416888487 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84876 | Audit Session ID: 0a91072814b8c0005eeb11a2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84876 | Audit Session ID: 0a91072814b8c0005eeb11a2 | Security Group Tag: none | EasyVPN: 0 ||
Username: atnani | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.43 | Public IP: 86.195.118.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:19 UTC Thu Jun 18 2020 | Duration: 5h:24m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 285180586 | Bytes Rx: 545574108 | IP Addr: 10.145.233.43 | Public IP: 86.195.118.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:19 UTC Thu Jun 18 2020 | Duration: 5h:24m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 285180586 | Bytes Rx: 545574108 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84884 | Audit Session ID: 0a91072814b940005eeb126b | Security Group Tag: none | EasyVPN: 0 |Session ID: 84884 | Audit Session ID: 0a91072814b940005eeb126b | Security Group Tag: none | EasyVPN: 0 ||
Username: ctoon | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.87 | Public IP: 86.178.68.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:23 UTC Thu Jun 18 2020 | Duration: 5h:23m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 384307242 | Bytes Rx: 111572283 | IP Addr: 10.145.233.87 | Public IP: 86.178.68.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:23 UTC Thu Jun 18 2020 | Duration: 5h:23m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 384307242 | Bytes Rx: 111572283 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84886 | Audit Session ID: 0a91072814b960005eeb12ab | Security Group Tag: none | EasyVPN: 0 |Session ID: 84886 | Audit Session ID: 0a91072814b960005eeb12ab | Security Group Tag: none | EasyVPN: 0 ||
Username: pkuttata | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.113 | Public IP: 86.141.115.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:02 UTC Thu Jun 18 2020 | Duration: 5h:22m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 280576839 | Bytes Rx: 132905849 | IP Addr: 10.145.248.113 | Public IP: 86.141.115.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:02 UTC Thu Jun 18 2020 | Duration: 5h:22m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 280576839 | Bytes Rx: 132905849 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84887 | Audit Session ID: 0a91072814b970005eeb12d2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84887 | Audit Session ID: 0a91072814b970005eeb12d2 | Security Group Tag: none | EasyVPN: 0 ||
Username: dmbua | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.112 | Public IP: 86.133.232.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:26 UTC Thu Jun 18 2020 | Duration: 5h:22m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 303673731 | Bytes Rx: 140758105 | IP Addr: 10.145.248.112 | Public IP: 86.133.232.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:26 UTC Thu Jun 18 2020 | Duration: 5h:22m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 303673731 | Bytes Rx: 140758105 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84888 | Audit Session ID: 0a91072814b980005eeb12ea | Security Group Tag: none | EasyVPN: 0 |Session ID: 84888 | Audit Session ID: 0a91072814b980005eeb12ea | Security Group Tag: none | EasyVPN: 0 ||
Username: drini | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.111 | Public IP: 188.211.163.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:56 UTC Thu Jun 18 2020 | Duration: 5h:20m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 1465937507 | Bytes Rx: 190706171 | IP Addr: 10.145.248.111 | Public IP: 188.211.163.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:56 UTC Thu Jun 18 2020 | Duration: 5h:20m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 1465937507 | Bytes Rx: 190706171 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84889 | Audit Session ID: 0a91072814b990005eeb1344 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84889 | Audit Session ID: 0a91072814b990005eeb1344 | Security Group Tag: none | EasyVPN: 0 ||
Username: SDhanase | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.58 | Public IP: 223.228.183.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:14:13 UTC Thu Jun 18 2020 | Duration: 5h:16m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 132331126 | Bytes Rx: 80606204 | IP Addr: 10.145.233.58 | Public IP: 223.228.183.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:14:13 UTC Thu Jun 18 2020 | Duration: 5h:16m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 132331126 | Bytes Rx: 80606204 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84892 | Audit Session ID: 0a91072814b9c0005eeb1445 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84892 | Audit Session ID: 0a91072814b9c0005eeb1445 | Security Group Tag: none | EasyVPN: 0 ||
Username: NMOUACI | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.90 | Public IP: 92.153.246.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:14:16 UTC Thu Jun 18 2020 | Duration: 5h:16m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 1808378305 | Bytes Rx: 128900351 | IP Addr: 10.145.233.90 | Public IP: 92.153.246.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:14:16 UTC Thu Jun 18 2020 | Duration: 5h:16m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 1808378305 | Bytes Rx: 128900351 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84893 | Audit Session ID: 0a91072814b9d0005eeb1448 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84893 | Audit Session ID: 0a91072814b9d0005eeb1448 | Security Group Tag: none | EasyVPN: 0 ||
Username: larumuga | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.62 | Public IP: 27.5.232.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:21:57 UTC Thu Jun 18 2020 | Duration: 5h:08m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 131786318 | Bytes Rx: 39797389 | IP Addr: 10.145.233.62 | Public IP: 27.5.232.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:21:57 UTC Thu Jun 18 2020 | Duration: 5h:08m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 131786318 | Bytes Rx: 39797389 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84896 | Audit Session ID: 0a91072814ba00005eeb1615 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84896 | Audit Session ID: 0a91072814ba00005eeb1615 | Security Group Tag: none | EasyVPN: 0 ||
Username: maartenv | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.75 | Public IP: 77.165.215.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:22:16 UTC Thu Jun 18 2020 | Duration: 5h:08m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 279375296 | Bytes Rx: 61403400 | IP Addr: 10.145.233.75 | Public IP: 77.165.215.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:22:16 UTC Thu Jun 18 2020 | Duration: 5h:08m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 279375296 | Bytes Rx: 61403400 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84897 | Audit Session ID: 0a91072814ba10005eeb1628 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84897 | Audit Session ID: 0a91072814ba10005eeb1628 | Security Group Tag: none | EasyVPN: 0 ||
Username: Rvaldes | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.93 | Public IP: 83.50.126.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:24:41 UTC Thu Jun 18 2020 | Duration: 5h:05m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 145995705 | Bytes Rx: 64241747 | IP Addr: 10.145.233.93 | Public IP: 83.50.126.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:24:41 UTC Thu Jun 18 2020 | Duration: 5h:05m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 145995705 | Bytes Rx: 64241747 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84899 | Audit Session ID: 0a91072814ba30005eeb16b9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84899 | Audit Session ID: 0a91072814ba30005eeb16b9 | Security Group Tag: none | EasyVPN: 0 ||
Username: pvalk | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.86 | Public IP: 77.171.21.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:17 UTC Thu Jun 18 2020 | Duration: 5h:04m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 430641253 | Bytes Rx: 80846576 | IP Addr: 10.145.233.86 | Public IP: 77.171.21.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:17 UTC Thu Jun 18 2020 | Duration: 5h:04m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 430641253 | Bytes Rx: 80846576 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84900 | Audit Session ID: 0a91072814ba40005eeb1719 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84900 | Audit Session ID: 0a91072814ba40005eeb1719 | Security Group Tag: none | EasyVPN: 0 ||
Username: venkatachalam.s | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.96 | Public IP: 176.253.2.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:27:35 UTC Thu Jun 18 2020 | Duration: 5h:02m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 323779000 | Bytes Rx: 145963635 | IP Addr: 10.145.233.96 | Public IP: 176.253.2.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:27:35 UTC Thu Jun 18 2020 | Duration: 5h:02m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 323779000 | Bytes Rx: 145963635 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84902 | Audit Session ID: 0a91072814ba60005eeb1767 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84902 | Audit Session ID: 0a91072814ba60005eeb1767 | Security Group Tag: none | EasyVPN: 0 ||
Username: dpattie | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.101 | Public IP: 80.7.90.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:32:24 UTC Thu Jun 18 2020 | Duration: 4h:58m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 503528296 | Bytes Rx: 116413571 | IP Addr: 10.145.233.101 | Public IP: 80.7.90.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:32:24 UTC Thu Jun 18 2020 | Duration: 4h:58m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 503528296 | Bytes Rx: 116413571 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84908 | Audit Session ID: 0a91072814bac0005eeb1888 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84908 | Audit Session ID: 0a91072814bac0005eeb1888 | Security Group Tag: none | EasyVPN: 0 ||
