sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: jsathyam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 3d 20h:00m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 58767727713 | Bytes Rx: 3298900246 | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 3d 20h:00m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 58767727713 | Bytes Rx: 3298900246 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 |Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 ||
Username: ranuthak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.142 | Public IP: 106.217.207.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:33:11 IST Sat Jun 20 2020 | Duration: 0h:57m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 18210802 | Bytes Rx: 4389685 | IP Addr: 10.149.233.142 | Public IP: 106.217.207.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:33:11 IST Sat Jun 20 2020 | Duration: 0h:57m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 18210802 | Bytes Rx: 4389685 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164146 | Audit Session ID: 0a95072a281320005eedecef | Security Group Tag: none | EasyVPN: 0 |Session ID: 164146 | Audit Session ID: 0a95072a281320005eedecef | Security Group Tag: none | EasyVPN: 0 ||
Username: spadma | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.173 | Public IP: 27.59.174.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:48:16 IST Sat Jun 20 2020 | Duration: 0h:42m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 38131958 | Bytes Rx: 19477253 | IP Addr: 10.149.232.173 | Public IP: 27.59.174.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:48:16 IST Sat Jun 20 2020 | Duration: 0h:42m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 38131958 | Bytes Rx: 19477253 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164150 | Audit Session ID: 0a95072a281360005eedf078 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164150 | Audit Session ID: 0a95072a281360005eedf078 | Security Group Tag: none | EasyVPN: 0 ||
Username: Ashkapoo | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.175 | Public IP: 157.45.155.213 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:48:27 IST Sat Jun 20 2020 | Duration: 0h:41m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 65274420 | Bytes Rx: 27143326 | IP Addr: 10.149.232.175 | Public IP: 157.45.155.213 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:48:27 IST Sat Jun 20 2020 | Duration: 0h:41m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 65274420 | Bytes Rx: 27143326 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164151 | Audit Session ID: 0a95072a281370005eedf083 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164151 | Audit Session ID: 0a95072a281370005eedf083 | Security Group Tag: none | EasyVPN: 0 ||
Username: srohit | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.176 | Public IP: 106.198.167.193 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:48:31 IST Sat Jun 20 2020 | Duration: 0h:41m:47s | Inactivity:  0h:00m:43s | Bytes Tx: 26711217 | Bytes Rx: 14762528 | IP Addr: 10.149.232.176 | Public IP: 106.198.167.193 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:48:31 IST Sat Jun 20 2020 | Duration: 0h:41m:47s | Inactivity:  0h:00m:43s | Bytes Tx: 26711217 | Bytes Rx: 14762528 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164152 | Audit Session ID: 0a95072a281380005eedf087 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164152 | Audit Session ID: 0a95072a281380005eedf087 | Security Group Tag: none | EasyVPN: 0 ||
Username: AarthiD | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.181 | Public IP: 157.46.57.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:49:06 IST Sat Jun 20 2020 | Duration: 0h:41m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 154170609 | Bytes Rx: 60233371 | IP Addr: 10.149.232.181 | Public IP: 157.46.57.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:49:06 IST Sat Jun 20 2020 | Duration: 0h:41m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 154170609 | Bytes Rx: 60233371 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164153 | Audit Session ID: 0a95072a281390005eedf0aa | Security Group Tag: none | EasyVPN: 0 |Session ID: 164153 | Audit Session ID: 0a95072a281390005eedf0aa | Security Group Tag: none | EasyVPN: 0 ||
Username: anujshah | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.191 | Public IP: 27.61.200.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:49:12 IST Sat Jun 20 2020 | Duration: 0h:41m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 90289368 | Bytes Rx: 19980995 | IP Addr: 10.149.232.191 | Public IP: 27.61.200.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:49:12 IST Sat Jun 20 2020 | Duration: 0h:41m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 90289368 | Bytes Rx: 19980995 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164154 | Audit Session ID: 0a95072a2813a0005eedf0b0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164154 | Audit Session ID: 0a95072a2813a0005eedf0b0 | Security Group Tag: none | EasyVPN: 0 ||
Username: APrakash | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.135 | Public IP: 157.46.0.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:49:40 IST Sat Jun 20 2020 | Duration: 0h:40m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 12201691 | Bytes Rx: 7992973 | IP Addr: 10.149.232.135 | Public IP: 157.46.0.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:49:40 IST Sat Jun 20 2020 | Duration: 0h:40m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 12201691 | Bytes Rx: 7992973 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164155 | Audit Session ID: 0a95072a2813b0005eedf0cc | Security Group Tag: none | EasyVPN: 0 |Session ID: 164155 | Audit Session ID: 0a95072a2813b0005eedf0cc | Security Group Tag: none | EasyVPN: 0 ||
Username: kvkrishn | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.195 | Public IP: 106.209.211.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:49:56 IST Sat Jun 20 2020 | Duration: 0h:40m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 249610669 | Bytes Rx: 25895482 | IP Addr: 10.149.232.195 | Public IP: 106.209.211.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:49:56 IST Sat Jun 20 2020 | Duration: 0h:40m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 249610669 | Bytes Rx: 25895482 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164156 | Audit Session ID: 0a95072a2813c0005eedf0dc | Security Group Tag: none | EasyVPN: 0 |Session ID: 164156 | Audit Session ID: 0a95072a2813c0005eedf0dc | Security Group Tag: none | EasyVPN: 0 ||
Username: asuryawa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.137 | Public IP: 103.97.104.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:50:07 IST Sat Jun 20 2020 | Duration: 0h:40m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 32218289 | Bytes Rx: 11449501 | IP Addr: 10.149.232.137 | Public IP: 103.97.104.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:50:07 IST Sat Jun 20 2020 | Duration: 0h:40m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 32218289 | Bytes Rx: 11449501 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164157 | Audit Session ID: 0a95072a2813d0005eedf0e7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164157 | Audit Session ID: 0a95072a2813d0005eedf0e7 | Security Group Tag: none | EasyVPN: 0 ||
Username: akssv | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.193 | Public IP: 157.50.28.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:50:20 IST Sat Jun 20 2020 | Duration: 0h:39m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 6343392 | Bytes Rx: 2889103 | IP Addr: 10.149.232.193 | Public IP: 157.50.28.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:50:20 IST Sat Jun 20 2020 | Duration: 0h:39m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 6343392 | Bytes Rx: 2889103 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164158 | Audit Session ID: 0a95072a2813e0005eedf0f4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164158 | Audit Session ID: 0a95072a2813e0005eedf0f4 | Security Group Tag: none | EasyVPN: 0 ||
Username: hariragh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.86 | Public IP: 103.98.63.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:52:42 IST Sat Jun 20 2020 | Duration: 0h:37m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 25858892 | Bytes Rx: 9057486 | IP Addr: 10.149.233.86 | Public IP: 103.98.63.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:52:42 IST Sat Jun 20 2020 | Duration: 0h:37m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 25858892 | Bytes Rx: 9057486 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164164 | Audit Session ID: 0a95072a281440005eedf182 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164164 | Audit Session ID: 0a95072a281440005eedf182 | Security Group Tag: none | EasyVPN: 0 ||
Username: hsamant | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.100 | Public IP: 223.184.163.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:54:56 IST Sat Jun 20 2020 | Duration: 0h:35m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 25255501 | Bytes Rx: 9332299 | IP Addr: 10.149.232.100 | Public IP: 223.184.163.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:54:56 IST Sat Jun 20 2020 | Duration: 0h:35m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 25255501 | Bytes Rx: 9332299 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164166 | Audit Session ID: 0a95072a281460005eedf208 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164166 | Audit Session ID: 0a95072a281460005eedf208 | Security Group Tag: none | EasyVPN: 0 ||
Username: saswat.sen | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.98 | Public IP: 157.40.126.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:56:49 IST Sat Jun 20 2020 | Duration: 0h:33m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 33157543 | Bytes Rx: 5524383 | IP Addr: 10.149.232.98 | Public IP: 157.40.126.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:56:49 IST Sat Jun 20 2020 | Duration: 0h:33m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 33157543 | Bytes Rx: 5524383 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164167 | Audit Session ID: 0a95072a281470005eedf279 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164167 | Audit Session ID: 0a95072a281470005eedf279 | Security Group Tag: none | EasyVPN: 0 ||
Username: k.balasubramanian | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.99 | Public IP: 59.96.222.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:57:33 IST Sat Jun 20 2020 | Duration: 0h:32m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 8649020 | Bytes Rx: 3172441 | IP Addr: 10.149.232.99 | Public IP: 59.96.222.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:57:33 IST Sat Jun 20 2020 | Duration: 0h:32m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 8649020 | Bytes Rx: 3172441 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164168 | Audit Session ID: 0a95072a281480005eedf2a5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164168 | Audit Session ID: 0a95072a281480005eedf2a5 | Security Group Tag: none | EasyVPN: 0 ||
Username: kbabu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.101 | Public IP: 49.206.127.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:58:48 IST Sat Jun 20 2020 | Duration: 0h:31m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 12691874 | Bytes Rx: 3633279 | IP Addr: 10.149.232.101 | Public IP: 49.206.127.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:58:48 IST Sat Jun 20 2020 | Duration: 0h:31m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 12691874 | Bytes Rx: 3633279 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164169 | Audit Session ID: 0a95072a281490005eedf2f0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164169 | Audit Session ID: 0a95072a281490005eedf2f0 | Security Group Tag: none | EasyVPN: 0 ||
Username: pthanday | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.136 | Public IP: 27.62.41.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:00:01 IST Sat Jun 20 2020 | Duration: 0h:30m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 239649206 | Bytes Rx: 24459969 | IP Addr: 10.149.233.136 | Public IP: 27.62.41.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:00:01 IST Sat Jun 20 2020 | Duration: 0h:30m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 239649206 | Bytes Rx: 24459969 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164171 | Audit Session ID: 0a95072a2814b0005eedf339 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164171 | Audit Session ID: 0a95072a2814b0005eedf339 | Security Group Tag: none | EasyVPN: 0 ||
Username: RahKale | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.135 | Public IP: 45.117.73.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:00:13 IST Sat Jun 20 2020 | Duration: 0h:30m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 40891017 | Bytes Rx: 25510200 | IP Addr: 10.149.233.135 | Public IP: 45.117.73.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:00:13 IST Sat Jun 20 2020 | Duration: 0h:30m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 40891017 | Bytes Rx: 25510200 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164172 | Audit Session ID: 0a95072a2814c0005eedf345 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164172 | Audit Session ID: 0a95072a2814c0005eedf345 | Security Group Tag: none | EasyVPN: 0 ||
Username: miprabhu | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.215 | Public IP: 115.96.243.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:03:26 IST Sat Jun 20 2020 | Duration: 0h:26m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 8369767 | Bytes Rx: 3077537 | IP Addr: 10.149.232.215 | Public IP: 115.96.243.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:03:26 IST Sat Jun 20 2020 | Duration: 0h:26m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 8369767 | Bytes Rx: 3077537 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164175 | Audit Session ID: 0a95072a2814f0005eedf406 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164175 | Audit Session ID: 0a95072a2814f0005eedf406 | Security Group Tag: none | EasyVPN: 0 ||
Username: cnarkhed | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.220 | Public IP: 223.178.153.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:04:00 IST Sat Jun 20 2020 | Duration: 0h:26m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 34331072 | Bytes Rx: 8781968 | IP Addr: 10.149.232.220 | Public IP: 223.178.153.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:04:00 IST Sat Jun 20 2020 | Duration: 0h:26m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 34331072 | Bytes Rx: 8781968 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164176 | Audit Session ID: 0a95072a281500005eedf428 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164176 | Audit Session ID: 0a95072a281500005eedf428 | Security Group Tag: none | EasyVPN: 0 ||
Username: kumaanil | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.149 | Public IP: 47.9.223.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:04:33 IST Sat Jun 20 2020 | Duration: 0h:25m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 11117461 | Bytes Rx: 4427747 | IP Addr: 10.149.232.149 | Public IP: 47.9.223.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:04:33 IST Sat Jun 20 2020 | Duration: 0h:25m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 11117461 | Bytes Rx: 4427747 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164177 | Audit Session ID: 0a95072a281510005eedf449 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164177 | Audit Session ID: 0a95072a281510005eedf449 | Security Group Tag: none | EasyVPN: 0 ||
