sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: segomath | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.4 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 17:37:31 IST Tue Mar 17 2020 | Duration: 80d 15h:24m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 3737635267 | Bytes Rx: 1315446872 | IP Addr: 10.150.239.4 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 17:37:31 IST Tue Mar 17 2020 | Duration: 80d 15h:24m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 3737635267 | Bytes Rx: 1315446872 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6546 | Audit Session ID: 0a96cf6a019920005e70bd83 | Security Group Tag: none | EasyVPN: 0 |Session ID: 6546 | Audit Session ID: 0a96cf6a019920005e70bd83 | Security Group Tag: none | EasyVPN: 0 ||
Username: Santokad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.42 | Public IP: 49.35.72.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:29:11 IST Sat Jun 6 2020 | Duration: 0h:32m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 98570332 | Bytes Rx: 16311371 | IP Addr: 10.150.239.42 | Public IP: 49.35.72.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:29:11 IST Sat Jun 6 2020 | Duration: 0h:32m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 98570332 | Bytes Rx: 16311371 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263324 | Audit Session ID: 0a96cf6a4049c0005edb067f | Security Group Tag: none | EasyVPN: 0 |Session ID: 263324 | Audit Session ID: 0a96cf6a4049c0005edb067f | Security Group Tag: none | EasyVPN: 0 ||
Username: AtulP | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.201 | Public IP: 157.33.153.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:30:46 IST Sat Jun 6 2020 | Duration: 0h:30m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 224299443 | Bytes Rx: 17488516 | IP Addr: 10.150.238.201 | Public IP: 157.33.153.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:30:46 IST Sat Jun 6 2020 | Duration: 0h:30m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 224299443 | Bytes Rx: 17488516 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263325 | Audit Session ID: 0a96cf6a4049d0005edb06de | Security Group Tag: none | EasyVPN: 0 |Session ID: 263325 | Audit Session ID: 0a96cf6a4049d0005edb06de | Security Group Tag: none | EasyVPN: 0 ||
Username: vvemuri | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.208 | Public IP: 223.178.147.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:31:14 IST Sat Jun 6 2020 | Duration: 0h:30m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 65013350 | Bytes Rx: 9052185 | IP Addr: 10.150.238.208 | Public IP: 223.178.147.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:31:14 IST Sat Jun 6 2020 | Duration: 0h:30m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 65013350 | Bytes Rx: 9052185 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263326 | Audit Session ID: 0a96cf6a4049e0005edb06fa | Security Group Tag: none | EasyVPN: 0 |Session ID: 263326 | Audit Session ID: 0a96cf6a4049e0005edb06fa | Security Group Tag: none | EasyVPN: 0 ||
Username: RNarhe | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.209 | Public IP: 103.221.73.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:32:15 IST Sat Jun 6 2020 | Duration: 0h:29m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 39122738 | Bytes Rx: 9395430 | IP Addr: 10.150.238.209 | Public IP: 103.221.73.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:32:15 IST Sat Jun 6 2020 | Duration: 0h:29m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 39122738 | Bytes Rx: 9395430 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263327 | Audit Session ID: 0a96cf6a4049f0005edb0737 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263327 | Audit Session ID: 0a96cf6a4049f0005edb0737 | Security Group Tag: none | EasyVPN: 0 ||
Username: cgarg | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.186 | Public IP: 152.57.6.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:35:18 IST Sat Jun 6 2020 | Duration: 0h:26m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 41140693 | Bytes Rx: 7052080 | IP Addr: 10.150.238.186 | Public IP: 152.57.6.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:35:18 IST Sat Jun 6 2020 | Duration: 0h:26m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 41140693 | Bytes Rx: 7052080 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263328 | Audit Session ID: 0a96cf6a404a00005edb07ee | Security Group Tag: none | EasyVPN: 0 |Session ID: 263328 | Audit Session ID: 0a96cf6a404a00005edb07ee | Security Group Tag: none | EasyVPN: 0 ||
Username: TKangude | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.172 | Public IP: 157.33.153.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:35:44 IST Sat Jun 6 2020 | Duration: 0h:25m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 112644794 | Bytes Rx: 11734272 | IP Addr: 10.150.238.172 | Public IP: 157.33.153.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:35:44 IST Sat Jun 6 2020 | Duration: 0h:25m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 112644794 | Bytes Rx: 11734272 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263330 | Audit Session ID: 0a96cf6a404a20005edb0808 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263330 | Audit Session ID: 0a96cf6a404a20005edb0808 | Security Group Tag: none | EasyVPN: 0 ||
Username: SKhutwad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.174 | Public IP: 116.74.194.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:00 IST Sat Jun 6 2020 | Duration: 0h:25m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 339931774 | Bytes Rx: 28083054 | IP Addr: 10.150.238.174 | Public IP: 116.74.194.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:00 IST Sat Jun 6 2020 | Duration: 0h:25m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 339931774 | Bytes Rx: 28083054 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263331 | Audit Session ID: 0a96cf6a404a30005edb0818 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263331 | Audit Session ID: 0a96cf6a404a30005edb0818 | Security Group Tag: none | EasyVPN: 0 ||
Username: jeesharm | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.180 | Public IP: 157.33.175.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:16 IST Sat Jun 6 2020 | Duration: 0h:25m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 4415065 | Bytes Rx: 2615992 | IP Addr: 10.150.238.180 | Public IP: 157.33.175.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:16 IST Sat Jun 6 2020 | Duration: 0h:25m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 4415065 | Bytes Rx: 2615992 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263332 | Audit Session ID: 0a96cf6a404a40005edb0828 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263332 | Audit Session ID: 0a96cf6a404a40005edb0828 | Security Group Tag: none | EasyVPN: 0 ||
Username: narpatel | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.211 | Public IP: 49.34.107.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:32 IST Sat Jun 6 2020 | Duration: 0h:25m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 168163689 | Bytes Rx: 10372981 | IP Addr: 10.150.238.211 | Public IP: 49.34.107.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:32 IST Sat Jun 6 2020 | Duration: 0h:25m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 168163689 | Bytes Rx: 10372981 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263333 | Audit Session ID: 0a96cf6a404a50005edb0838 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263333 | Audit Session ID: 0a96cf6a404a50005edb0838 | Security Group Tag: none | EasyVPN: 0 ||
Username: Sdaterao | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.181 | Public IP: 157.47.28.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:32 IST Sat Jun 6 2020 | Duration: 0h:25m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 30977669 | Bytes Rx: 8337363 | IP Addr: 10.150.238.181 | Public IP: 157.47.28.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:32 IST Sat Jun 6 2020 | Duration: 0h:25m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 30977669 | Bytes Rx: 8337363 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263334 | Audit Session ID: 0a96cf6a404a60005edb0838 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263334 | Audit Session ID: 0a96cf6a404a60005edb0838 | Security Group Tag: none | EasyVPN: 0 ||
Username: MQureish | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.212 | Public IP: 1.38.218.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:53 IST Sat Jun 6 2020 | Duration: 0h:24m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 20395789 | Bytes Rx: 7324071 | IP Addr: 10.150.238.212 | Public IP: 1.38.218.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:53 IST Sat Jun 6 2020 | Duration: 0h:24m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 20395789 | Bytes Rx: 7324071 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263335 | Audit Session ID: 0a96cf6a404a70005edb084d | Security Group Tag: none | EasyVPN: 0 |Session ID: 263335 | Audit Session ID: 0a96cf6a404a70005edb084d | Security Group Tag: none | EasyVPN: 0 ||
Username: amitbehe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.215 | Public IP: 47.15.227.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:37:25 IST Sat Jun 6 2020 | Duration: 0h:24m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 56850484 | Bytes Rx: 8735544 | IP Addr: 10.150.238.215 | Public IP: 47.15.227.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:37:25 IST Sat Jun 6 2020 | Duration: 0h:24m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 56850484 | Bytes Rx: 8735544 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263336 | Audit Session ID: 0a96cf6a404a80005edb086d | Security Group Tag: none | EasyVPN: 0 |Session ID: 263336 | Audit Session ID: 0a96cf6a404a80005edb086d | Security Group Tag: none | EasyVPN: 0 ||
Username: VIGAIKWA | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.214 | Public IP: 49.35.12.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:37:33 IST Sat Jun 6 2020 | Duration: 0h:24m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 12641368 | Bytes Rx: 4447407 | IP Addr: 10.150.238.214 | Public IP: 49.35.12.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:37:33 IST Sat Jun 6 2020 | Duration: 0h:24m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 12641368 | Bytes Rx: 4447407 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263337 | Audit Session ID: 0a96cf6a404a90005edb0875 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263337 | Audit Session ID: 0a96cf6a404a90005edb0875 | Security Group Tag: none | EasyVPN: 0 ||
Username: vmethare | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.213 | Public IP: 49.35.25.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:37:38 IST Sat Jun 6 2020 | Duration: 0h:24m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 42813133 | Bytes Rx: 9775696 | IP Addr: 10.150.238.213 | Public IP: 49.35.25.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:37:38 IST Sat Jun 6 2020 | Duration: 0h:24m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 42813133 | Bytes Rx: 9775696 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263338 | Audit Session ID: 0a96cf6a404aa0005edb087a | Security Group Tag: none | EasyVPN: 0 |Session ID: 263338 | Audit Session ID: 0a96cf6a404aa0005edb087a | Security Group Tag: none | EasyVPN: 0 ||
Username: Skumawat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.216 | Public IP: 157.37.138.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:37:52 IST Sat Jun 6 2020 | Duration: 0h:23m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 35101686 | Bytes Rx: 4534751 | IP Addr: 10.150.238.216 | Public IP: 157.37.138.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:37:52 IST Sat Jun 6 2020 | Duration: 0h:23m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 35101686 | Bytes Rx: 4534751 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263339 | Audit Session ID: 0a96cf6a404ab0005edb0888 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263339 | Audit Session ID: 0a96cf6a404ab0005edb0888 | Security Group Tag: none | EasyVPN: 0 ||
Username: diana.nadar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.217 | Public IP: 113.193.135.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:38:59 IST Sat Jun 6 2020 | Duration: 0h:22m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 9280916 | Bytes Rx: 6854752 | IP Addr: 10.150.238.217 | Public IP: 113.193.135.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:38:59 IST Sat Jun 6 2020 | Duration: 0h:22m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 9280916 | Bytes Rx: 6854752 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263340 | Audit Session ID: 0a96cf6a404ac0005edb08cb | Security Group Tag: none | EasyVPN: 0 |Session ID: 263340 | Audit Session ID: 0a96cf6a404ac0005edb08cb | Security Group Tag: none | EasyVPN: 0 ||
Username: swataror | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.218 | Public IP: 103.47.19.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:01 IST Sat Jun 6 2020 | Duration: 0h:22m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 8830005 | Bytes Rx: 6283079 | IP Addr: 10.150.238.218 | Public IP: 103.47.19.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:01 IST Sat Jun 6 2020 | Duration: 0h:22m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 8830005 | Bytes Rx: 6283079 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263341 | Audit Session ID: 0a96cf6a404ad0005edb08cd | Security Group Tag: none | EasyVPN: 0 |Session ID: 263341 | Audit Session ID: 0a96cf6a404ad0005edb08cd | Security Group Tag: none | EasyVPN: 0 ||
Username: VMISKIN | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.210 | Public IP: 106.78.160.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:38 IST Sat Jun 6 2020 | Duration: 0h:22m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 21847245 | Bytes Rx: 5022529 | IP Addr: 10.150.238.210 | Public IP: 106.78.160.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:38 IST Sat Jun 6 2020 | Duration: 0h:22m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 21847245 | Bytes Rx: 5022529 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263342 | Audit Session ID: 0a96cf6a404ae0005edb08f2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263342 | Audit Session ID: 0a96cf6a404ae0005edb08f2 | Security Group Tag: none | EasyVPN: 0 ||
Username: andalm | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.219 | Public IP: 49.207.132.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:41:54 IST Sat Jun 6 2020 | Duration: 0h:19m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 62866386 | Bytes Rx: 12373075 | IP Addr: 10.150.238.219 | Public IP: 49.207.132.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:41:54 IST Sat Jun 6 2020 | Duration: 0h:19m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 62866386 | Bytes Rx: 12373075 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263343 | Audit Session ID: 0a96cf6a404af0005edb097a | Security Group Tag: none | EasyVPN: 0 |Session ID: 263343 | Audit Session ID: 0a96cf6a404af0005edb097a | Security Group Tag: none | EasyVPN: 0 ||
Username: sbarada | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.220 | Public IP: 103.110.253.191 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:41:58 IST Sat Jun 6 2020 | Duration: 0h:19m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 3744484 | Bytes Rx: 2280158 | IP Addr: 10.150.238.220 | Public IP: 103.110.253.191 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:41:58 IST Sat Jun 6 2020 | Duration: 0h:19m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 3744484 | Bytes Rx: 2280158 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263344 | Audit Session ID: 0a96cf6a404b00005edb097e | Security Group Tag: none | EasyVPN: 0 |Session ID: 263344 | Audit Session ID: 0a96cf6a404b00005edb097e | Security Group Tag: none | EasyVPN: 0 ||
