sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: jsathyam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 2d 20h:04m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 31371115106 | Bytes Rx: 1753557635 | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 2d 20h:04m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 31371115106 | Bytes Rx: 1753557635 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 |Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 ||
Username: mr.madhusudhan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.20 | Public IP: 106.51.243.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:35:16 IST Fri Jun 19 2020 | Duration: 2h:58m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 1209879245 | Bytes Rx: 85324727 | IP Addr: 10.149.232.20 | Public IP: 106.51.243.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:35:16 IST Fri Jun 19 2020 | Duration: 2h:58m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 1209879245 | Bytes Rx: 85324727 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162208 | Audit Session ID: 0a95072a279a00005eec7fcc | Security Group Tag: none | EasyVPN: 0 |Session ID: 162208 | Audit Session ID: 0a95072a279a00005eec7fcc | Security Group Tag: none | EasyVPN: 0 ||
Username: mohammed.p | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.217 | Public IP: 112.133.236.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:35:25 IST Fri Jun 19 2020 | Duration: 2h:58m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 287614654 | Bytes Rx: 315416032 | IP Addr: 10.149.241.217 | Public IP: 112.133.236.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:35:25 IST Fri Jun 19 2020 | Duration: 2h:58m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 287614654 | Bytes Rx: 315416032 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162210 | Audit Session ID: 0a95072a279a20005eec7fd5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162210 | Audit Session ID: 0a95072a279a20005eec7fd5 | Security Group Tag: none | EasyVPN: 0 ||
Username: vvelu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.41 | Public IP: 49.207.137.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:36:55 IST Fri Jun 19 2020 | Duration: 2h:57m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 125378821 | Bytes Rx: 275100170 | IP Addr: 10.149.233.41 | Public IP: 49.207.137.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:36:55 IST Fri Jun 19 2020 | Duration: 2h:57m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 125378821 | Bytes Rx: 275100170 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162211 | Audit Session ID: 0a95072a279a30005eec802f | Security Group Tag: none | EasyVPN: 0 |Session ID: 162211 | Audit Session ID: 0a95072a279a30005eec802f | Security Group Tag: none | EasyVPN: 0 ||
Username: VThatiko | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.145 | Public IP: 124.123.177.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:37:32 IST Fri Jun 19 2020 | Duration: 2h:56m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 223190337 | Bytes Rx: 42633218 | IP Addr: 10.149.232.145 | Public IP: 124.123.177.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:37:32 IST Fri Jun 19 2020 | Duration: 2h:56m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 223190337 | Bytes Rx: 42633218 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162213 | Audit Session ID: 0a95072a279a50005eec8054 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162213 | Audit Session ID: 0a95072a279a50005eec8054 | Security Group Tag: none | EasyVPN: 0 ||
Username: jirani | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.247 | Public IP: 171.51.222.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:37:48 IST Fri Jun 19 2020 | Duration: 2h:56m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 241372566 | Bytes Rx: 321532513 | IP Addr: 10.149.232.247 | Public IP: 171.51.222.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:37:48 IST Fri Jun 19 2020 | Duration: 2h:56m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 241372566 | Bytes Rx: 321532513 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162214 | Audit Session ID: 0a95072a279a60005eec8064 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162214 | Audit Session ID: 0a95072a279a60005eec8064 | Security Group Tag: none | EasyVPN: 0 ||
Username: dpraveen | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.72 | Public IP: 223.182.198.234 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:37:59 IST Fri Jun 19 2020 | Duration: 2h:56m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 38500996 | Bytes Rx: 22377268 | IP Addr: 10.149.233.72 | Public IP: 223.182.198.234 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:37:59 IST Fri Jun 19 2020 | Duration: 2h:56m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 38500996 | Bytes Rx: 22377268 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162215 | Audit Session ID: 0a95072a279a70005eec806f | Security Group Tag: none | EasyVPN: 0 |Session ID: 162215 | Audit Session ID: 0a95072a279a70005eec806f | Security Group Tag: none | EasyVPN: 0 ||
Username: agojar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.177 | Public IP: 122.167.78.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:38:50 IST Fri Jun 19 2020 | Duration: 2h:55m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 651221946 | Bytes Rx: 64886530 | IP Addr: 10.149.233.177 | Public IP: 122.167.78.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:38:50 IST Fri Jun 19 2020 | Duration: 2h:55m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 651221946 | Bytes Rx: 64886530 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162221 | Audit Session ID: 0a95072a279ad0005eec80a2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162221 | Audit Session ID: 0a95072a279ad0005eec80a2 | Security Group Tag: none | EasyVPN: 0 ||
Username: vadivazhagan.s | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.236 | Public IP: 223.228.153.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:39:12 IST Fri Jun 19 2020 | Duration: 2h:54m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 88857900 | Bytes Rx: 46676283 | IP Addr: 10.149.241.236 | Public IP: 223.228.153.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:39:12 IST Fri Jun 19 2020 | Duration: 2h:54m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 88857900 | Bytes Rx: 46676283 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162223 | Audit Session ID: 0a95072a279af0005eec80b8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162223 | Audit Session ID: 0a95072a279af0005eec80b8 | Security Group Tag: none | EasyVPN: 0 ||
Username: sarathch | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.11 | Public IP: 157.50.49.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:39:13 IST Fri Jun 19 2020 | Duration: 2h:54m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 270506245 | Bytes Rx: 28612521 | IP Addr: 10.149.232.11 | Public IP: 157.50.49.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:39:13 IST Fri Jun 19 2020 | Duration: 2h:54m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 270506245 | Bytes Rx: 28612521 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162224 | Audit Session ID: 0a95072a279b00005eec80b9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162224 | Audit Session ID: 0a95072a279b00005eec80b9 | Security Group Tag: none | EasyVPN: 0 ||
Username: lakannan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.45 | Public IP: 157.50.182.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:40:03 IST Fri Jun 19 2020 | Duration: 2h:54m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 330484111 | Bytes Rx: 119835863 | IP Addr: 10.149.240.45 | Public IP: 157.50.182.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:40:03 IST Fri Jun 19 2020 | Duration: 2h:54m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 330484111 | Bytes Rx: 119835863 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162227 | Audit Session ID: 0a95072a279b30005eec80eb | Security Group Tag: none | EasyVPN: 0 |Session ID: 162227 | Audit Session ID: 0a95072a279b30005eec80eb | Security Group Tag: none | EasyVPN: 0 ||
Username: srithota | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.232 | Public IP: 157.48.63.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:43:21 IST Fri Jun 19 2020 | Duration: 2h:50m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 38839599 | Bytes Rx: 18677035 | IP Addr: 10.149.232.232 | Public IP: 157.48.63.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:43:21 IST Fri Jun 19 2020 | Duration: 2h:50m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 38839599 | Bytes Rx: 18677035 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162232 | Audit Session ID: 0a95072a279b80005eec81b1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162232 | Audit Session ID: 0a95072a279b80005eec81b1 | Security Group Tag: none | EasyVPN: 0 ||
Username: shkannan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.242 | Public IP: 117.213.80.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:43:23 IST Fri Jun 19 2020 | Duration: 2h:50m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 30674968 | Bytes Rx: 19716134 | IP Addr: 10.149.232.242 | Public IP: 117.213.80.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:43:23 IST Fri Jun 19 2020 | Duration: 2h:50m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 30674968 | Bytes Rx: 19716134 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162233 | Audit Session ID: 0a95072a279b90005eec81b3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162233 | Audit Session ID: 0a95072a279b90005eec81b3 | Security Group Tag: none | EasyVPN: 0 ||
Username: sankarkg | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.160 | Public IP: 106.211.193.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:43:42 IST Fri Jun 19 2020 | Duration: 2h:50m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 202317751 | Bytes Rx: 187333749 | IP Addr: 10.149.233.160 | Public IP: 106.211.193.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:43:42 IST Fri Jun 19 2020 | Duration: 2h:50m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 202317751 | Bytes Rx: 187333749 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162235 | Audit Session ID: 0a95072a279bb0005eec81c6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162235 | Audit Session ID: 0a95072a279bb0005eec81c6 | Security Group Tag: none | EasyVPN: 0 ||
Username: utungala | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.75 | Public IP: 117.197.222.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:43:42 IST Fri Jun 19 2020 | Duration: 2h:50m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 49681370 | Bytes Rx: 27936259 | IP Addr: 10.149.232.75 | Public IP: 117.197.222.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:43:42 IST Fri Jun 19 2020 | Duration: 2h:50m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 49681370 | Bytes Rx: 27936259 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162236 | Audit Session ID: 0a95072a279bc0005eec81c6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162236 | Audit Session ID: 0a95072a279bc0005eec81c6 | Security Group Tag: none | EasyVPN: 0 ||
Username: manojbas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.206 | Public IP: 223.228.164.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:43:47 IST Fri Jun 19 2020 | Duration: 2h:50m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 296037988 | Bytes Rx: 47039904 | IP Addr: 10.149.241.206 | Public IP: 223.228.164.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:43:47 IST Fri Jun 19 2020 | Duration: 2h:50m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 296037988 | Bytes Rx: 47039904 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162237 | Audit Session ID: 0a95072a279bd0005eec81cb | Security Group Tag: none | EasyVPN: 0 |Session ID: 162237 | Audit Session ID: 0a95072a279bd0005eec81cb | Security Group Tag: none | EasyVPN: 0 ||
Username: kgembali | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.47 | Public IP: 157.47.103.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:44:08 IST Fri Jun 19 2020 | Duration: 2h:50m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 80925891 | Bytes Rx: 32537350 | IP Addr: 10.149.240.47 | Public IP: 157.47.103.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:44:08 IST Fri Jun 19 2020 | Duration: 2h:50m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 80925891 | Bytes Rx: 32537350 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162241 | Audit Session ID: 0a95072a279c10005eec81e0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162241 | Audit Session ID: 0a95072a279c10005eec81e0 | Security Group Tag: none | EasyVPN: 0 ||
Username: rahilr | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.188 | Public IP: 49.207.132.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:51:36 IST Fri Jun 19 2020 | Duration: 2h:42m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 182144270 | Bytes Rx: 160614374 | IP Addr: 10.149.233.188 | Public IP: 49.207.132.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:51:36 IST Fri Jun 19 2020 | Duration: 2h:42m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 182144270 | Bytes Rx: 160614374 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162247 | Audit Session ID: 0a95072a279c70005eec83a0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162247 | Audit Session ID: 0a95072a279c70005eec83a0 | Security Group Tag: none | EasyVPN: 0 ||
Username: brijpate | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.138 | Public IP: 203.194.101.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:51:59 IST Fri Jun 19 2020 | Duration: 2h:42m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 316150629 | Bytes Rx: 96587277 | IP Addr: 10.149.232.138 | Public IP: 203.194.101.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:51:59 IST Fri Jun 19 2020 | Duration: 2h:42m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 316150629 | Bytes Rx: 96587277 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162250 | Audit Session ID: 0a95072a279ca0005eec83b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162250 | Audit Session ID: 0a95072a279ca0005eec83b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: vinothku | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.8 | Public IP: 157.46.41.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:54:22 IST Fri Jun 19 2020 | Duration: 2h:39m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 89299621 | Bytes Rx: 40923736 | IP Addr: 10.149.232.8 | Public IP: 157.46.41.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:54:22 IST Fri Jun 19 2020 | Duration: 2h:39m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 89299621 | Bytes Rx: 40923736 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162253 | Audit Session ID: 0a95072a279cd0005eec8446 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162253 | Audit Session ID: 0a95072a279cd0005eec8446 | Security Group Tag: none | EasyVPN: 0 ||
Username: ajini.paul | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.183 | Public IP: 137.97.113.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:55:38 IST Fri Jun 19 2020 | Duration: 2h:38m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 211095659 | Bytes Rx: 31666886 | IP Addr: 10.149.233.183 | Public IP: 137.97.113.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:55:38 IST Fri Jun 19 2020 | Duration: 2h:38m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 211095659 | Bytes Rx: 31666886 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162258 | Audit Session ID: 0a95072a279d20005eec8492 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162258 | Audit Session ID: 0a95072a279d20005eec8492 | Security Group Tag: none | EasyVPN: 0 ||
