sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sanjay.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 22h:50m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 1797632332 | Bytes Rx: 731670741 | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 22h:50m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 1797632332 | Bytes Rx: 731670741 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 ||
Username: CVarma | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.129 | Public IP: 103.226.185.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:05:51 IST Sun Jun 21 2020 | Duration: 0h:56m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 343663462 | Bytes Rx: 15728705 | IP Addr: 10.149.235.129 | Public IP: 103.226.185.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:05:51 IST Sun Jun 21 2020 | Duration: 0h:56m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 343663462 | Bytes Rx: 15728705 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182562 | Audit Session ID: 0a95072b2c9220005eeee3a7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182562 | Audit Session ID: 0a95072b2c9220005eeee3a7 | Security Group Tag: none | EasyVPN: 0 ||
Username: amahore | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.130 | Public IP: 106.210.188.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:06 IST Sun Jun 21 2020 | Duration: 0h:56m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 198087583 | Bytes Rx: 29001406 | IP Addr: 10.149.235.130 | Public IP: 106.210.188.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:06 IST Sun Jun 21 2020 | Duration: 0h:56m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 198087583 | Bytes Rx: 29001406 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182563 | Audit Session ID: 0a95072b2c9230005eeee3b6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182563 | Audit Session ID: 0a95072b2c9230005eeee3b6 | Security Group Tag: none | EasyVPN: 0 ||
Username: unnikms | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.71 | Public IP: 137.97.173.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:11 IST Sun Jun 21 2020 | Duration: 0h:55m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 76917613 | Bytes Rx: 26763784 | IP Addr: 10.149.235.71 | Public IP: 137.97.173.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:11 IST Sun Jun 21 2020 | Duration: 0h:55m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 76917613 | Bytes Rx: 26763784 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182564 | Audit Session ID: 0a95072b2c9240005eeee3f7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182564 | Audit Session ID: 0a95072b2c9240005eeee3f7 | Security Group Tag: none | EasyVPN: 0 ||
Username: satramak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.76 | Public IP: 122.174.219.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:46 IST Sun Jun 21 2020 | Duration: 0h:53m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 327951883 | Bytes Rx: 28487344 | IP Addr: 10.149.235.76 | Public IP: 122.174.219.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:46 IST Sun Jun 21 2020 | Duration: 0h:53m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 327951883 | Bytes Rx: 28487344 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182565 | Audit Session ID: 0a95072b2c9250005eeee456 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182565 | Audit Session ID: 0a95072b2c9250005eeee456 | Security Group Tag: none | EasyVPN: 0 ||
Username: hmuruges | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.80 | Public IP: 103.231.216.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:09:22 IST Sun Jun 21 2020 | Duration: 0h:52m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 19062740 | Bytes Rx: 11986503 | IP Addr: 10.149.235.80 | Public IP: 103.231.216.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:09:22 IST Sun Jun 21 2020 | Duration: 0h:52m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 19062740 | Bytes Rx: 11986503 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182568 | Audit Session ID: 0a95072b2c9280005eeee47a | Security Group Tag: none | EasyVPN: 0 |Session ID: 182568 | Audit Session ID: 0a95072b2c9280005eeee47a | Security Group Tag: none | EasyVPN: 0 ||
Username: lkalaska | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.81 | Public IP: 106.193.218.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:11:00 IST Sun Jun 21 2020 | Duration: 0h:51m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 57484544 | Bytes Rx: 32419618 | IP Addr: 10.149.235.81 | Public IP: 106.193.218.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:11:00 IST Sun Jun 21 2020 | Duration: 0h:51m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 57484544 | Bytes Rx: 32419618 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182569 | Audit Session ID: 0a95072b2c9290005eeee4dc | Security Group Tag: none | EasyVPN: 0 |Session ID: 182569 | Audit Session ID: 0a95072b2c9290005eeee4dc | Security Group Tag: none | EasyVPN: 0 ||
Username: Gurumurthy.b | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.114 | Public IP: 106.208.78.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:11:09 IST Sun Jun 21 2020 | Duration: 0h:51m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 289568891 | Bytes Rx: 35994751 | IP Addr: 10.149.235.114 | Public IP: 106.208.78.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:11:09 IST Sun Jun 21 2020 | Duration: 0h:51m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 289568891 | Bytes Rx: 35994751 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182570 | Audit Session ID: 0a95072b2c92a0005eeee4e5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182570 | Audit Session ID: 0a95072b2c92a0005eeee4e5 | Security Group Tag: none | EasyVPN: 0 ||
Username: Jnaharat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.131 | Public IP: 157.50.36.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:11:13 IST Sun Jun 21 2020 | Duration: 0h:51m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 11431523 | Bytes Rx: 5968336 | IP Addr: 10.149.235.131 | Public IP: 157.50.36.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:11:13 IST Sun Jun 21 2020 | Duration: 0h:51m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 11431523 | Bytes Rx: 5968336 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182571 | Audit Session ID: 0a95072b2c92b0005eeee4e9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182571 | Audit Session ID: 0a95072b2c92b0005eeee4e9 | Security Group Tag: none | EasyVPN: 0 ||
Username: surgunja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.132 | Public IP: 183.83.38.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:11:13 IST Sun Jun 21 2020 | Duration: 0h:51m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 48166137 | Bytes Rx: 10523740 | IP Addr: 10.149.235.132 | Public IP: 183.83.38.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:11:13 IST Sun Jun 21 2020 | Duration: 0h:51m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 48166137 | Bytes Rx: 10523740 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182572 | Audit Session ID: 0a95072b2c92c0005eeee4e9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182572 | Audit Session ID: 0a95072b2c92c0005eeee4e9 | Security Group Tag: none | EasyVPN: 0 ||
Username: AjayTH | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.133 | Public IP: 117.203.38.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:11:23 IST Sun Jun 21 2020 | Duration: 0h:50m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 197582967 | Bytes Rx: 25087581 | IP Addr: 10.149.235.133 | Public IP: 117.203.38.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:11:23 IST Sun Jun 21 2020 | Duration: 0h:50m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 197582967 | Bytes Rx: 25087581 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182573 | Audit Session ID: 0a95072b2c92d0005eeee4f3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182573 | Audit Session ID: 0a95072b2c92d0005eeee4f3 | Security Group Tag: none | EasyVPN: 0 ||
Username: utungala | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.78 | Public IP: 117.197.210.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:14:29 IST Sun Jun 21 2020 | Duration: 0h:47m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 23555877 | Bytes Rx: 9127568 | IP Addr: 10.149.235.78 | Public IP: 117.197.210.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:14:29 IST Sun Jun 21 2020 | Duration: 0h:47m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 23555877 | Bytes Rx: 9127568 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182574 | Audit Session ID: 0a95072b2c92e0005eeee5ad | Security Group Tag: none | EasyVPN: 0 |Session ID: 182574 | Audit Session ID: 0a95072b2c92e0005eeee5ad | Security Group Tag: none | EasyVPN: 0 ||
Username: Bvelayut | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.117 | Public IP: 183.83.155.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:18:21 IST Sun Jun 21 2020 | Duration: 0h:43m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 17221645 | Bytes Rx: 3110752 | IP Addr: 10.149.235.117 | Public IP: 183.83.155.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:18:21 IST Sun Jun 21 2020 | Duration: 0h:43m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 17221645 | Bytes Rx: 3110752 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182575 | Audit Session ID: 0a95072b2c92f0005eeee695 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182575 | Audit Session ID: 0a95072b2c92f0005eeee695 | Security Group Tag: none | EasyVPN: 0 ||
Username: bkrishna | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.109 | Public IP: 42.111.165.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:53 IST Sun Jun 21 2020 | Duration: 0h:39m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 181207560 | Bytes Rx: 16141291 | IP Addr: 10.149.235.109 | Public IP: 42.111.165.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:53 IST Sun Jun 21 2020 | Duration: 0h:39m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 181207560 | Bytes Rx: 16141291 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182576 | Audit Session ID: 0a95072b2c9300005eeee7a5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182576 | Audit Session ID: 0a95072b2c9300005eeee7a5 | Security Group Tag: none | EasyVPN: 0 ||
Username: msarthav | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.134 | Public IP: 223.237.184.95 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:23:15 IST Sun Jun 21 2020 | Duration: 0h:39m:03s | Inactivity:  0h:19m:39s | Bytes Tx: 152883754 | Bytes Rx: 11354274 | IP Addr: 10.149.235.134 | Public IP: 223.237.184.95 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:23:15 IST Sun Jun 21 2020 | Duration: 0h:39m:03s | Inactivity:  0h:19m:39s | Bytes Tx: 152883754 | Bytes Rx: 11354274 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182577 | Audit Session ID: 0a95072b2c9310005eeee7bb | Security Group Tag: none | EasyVPN: 0 |Session ID: 182577 | Audit Session ID: 0a95072b2c9310005eeee7bb | Security Group Tag: none | EasyVPN: 0 ||
Username: Ayubsidd | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.135 | Public IP: 49.32.12.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:23:19 IST Sun Jun 21 2020 | Duration: 0h:38m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 1067467895 | Bytes Rx: 53802985 | IP Addr: 10.149.235.135 | Public IP: 49.32.12.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:23:19 IST Sun Jun 21 2020 | Duration: 0h:38m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 1067467895 | Bytes Rx: 53802985 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182578 | Audit Session ID: 0a95072b2c9320005eeee7bf | Security Group Tag: none | EasyVPN: 0 |Session ID: 182578 | Audit Session ID: 0a95072b2c9320005eeee7bf | Security Group Tag: none | EasyVPN: 0 ||
Username: munirgov | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.29 | Public IP: 157.50.222.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:31:27 IST Sun Jun 21 2020 | Duration: 0h:30m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 188745128 | Bytes Rx: 14814790 | IP Addr: 10.149.235.29 | Public IP: 157.50.222.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:31:27 IST Sun Jun 21 2020 | Duration: 0h:30m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 188745128 | Bytes Rx: 14814790 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182584 | Audit Session ID: 0a95072b2c9380005eeee9a7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182584 | Audit Session ID: 0a95072b2c9380005eeee9a7 | Security Group Tag: none | EasyVPN: 0 ||
Username: SeshuBS | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.124 | Public IP: 60.243.82.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:32:31 IST Sun Jun 21 2020 | Duration: 0h:29m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 128393575 | Bytes Rx: 6336133 | IP Addr: 10.149.235.124 | Public IP: 60.243.82.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:32:31 IST Sun Jun 21 2020 | Duration: 0h:29m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 128393575 | Bytes Rx: 6336133 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182586 | Audit Session ID: 0a95072b2c93a0005eeee9e7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182586 | Audit Session ID: 0a95072b2c93a0005eeee9e7 | Security Group Tag: none | EasyVPN: 0 ||
Username: smohanan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.111 | Public IP: 106.203.82.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:32:47 IST Sun Jun 21 2020 | Duration: 0h:29m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 10437489 | Bytes Rx: 4113914 | IP Addr: 10.149.235.111 | Public IP: 106.203.82.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:32:47 IST Sun Jun 21 2020 | Duration: 0h:29m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 10437489 | Bytes Rx: 4113914 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182587 | Audit Session ID: 0a95072b2c93b0005eeee9f7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182587 | Audit Session ID: 0a95072b2c93b0005eeee9f7 | Security Group Tag: none | EasyVPN: 0 ||
Username: UAtholi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.138 | Public IP: 43.229.88.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:32:55 IST Sun Jun 21 2020 | Duration: 0h:29m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 2222402 | Bytes Rx: 1150485 | IP Addr: 10.149.235.138 | Public IP: 43.229.88.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:32:55 IST Sun Jun 21 2020 | Duration: 0h:29m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 2222402 | Bytes Rx: 1150485 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182588 | Audit Session ID: 0a95072b2c93c0005eeee9ff | Security Group Tag: none | EasyVPN: 0 |Session ID: 182588 | Audit Session ID: 0a95072b2c93c0005eeee9ff | Security Group Tag: none | EasyVPN: 0 ||
