sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: dvinnako | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.47 | Public IP: 108.51.146.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 16:29:46 GMT Tue Jun 2 2020 | Duration: 20d 18h:00m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 57315818116 | Bytes Rx: 8436386014 | IP Addr: 10.144.233.47 | Public IP: 108.51.146.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 16:29:46 GMT Tue Jun 2 2020 | Duration: 20d 18h:00m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 57315818116 | Bytes Rx: 8436386014 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 65492 | Audit Session ID: 0a90076b0ffd40005ed67e7a | Security Group Tag: none | EasyVPN: 0 |Session ID: 65492 | Audit Session ID: 0a90076b0ffd40005ed67e7a | Security Group Tag: none | EasyVPN: 0 ||
Username: ASivakal | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.232.122 | Public IP: 61.3.253.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 05:08:15 GMT Tue Jun 23 2020 | Duration: 5h:22m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 155641394 | Bytes Rx: 22576943 | IP Addr: 10.144.232.122 | Public IP: 61.3.253.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 05:08:15 GMT Tue Jun 23 2020 | Duration: 5h:22m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 155641394 | Bytes Rx: 22576943 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72350 | Audit Session ID: 0a90076b11a9e0005ef18e3f | Security Group Tag: none | EasyVPN: 0 |Session ID: 72350 | Audit Session ID: 0a90076b11a9e0005ef18e3f | Security Group Tag: none | EasyVPN: 0 ||
Username: GDaundka | Group: TCL_US_OPS_Zone_Grp | Tunnel Group: TCL_OPS_Zone | IP Addr: 10.144.230.220 | Public IP: 103.137.50.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 05:08:26 GMT Tue Jun 23 2020 | Duration: 5h:21m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 500887011 | Bytes Rx: 164576638 | IP Addr: 10.144.230.220 | Public IP: 103.137.50.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 05:08:26 GMT Tue Jun 23 2020 | Duration: 5h:21m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 500887011 | Bytes Rx: 164576638 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72351 | Audit Session ID: 0a90076b11a9f0005ef18e4a | Security Group Tag: none | EasyVPN: 0 |Session ID: 72351 | Audit Session ID: 0a90076b11a9f0005ef18e4a | Security Group Tag: none | EasyVPN: 0 ||
Username: shwsoma | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.232.96 | Public IP: 219.91.249.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 05:44:59 GMT Tue Jun 23 2020 | Duration: 4h:45m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 889788289 | Bytes Rx: 96145078 | IP Addr: 10.144.232.96 | Public IP: 219.91.249.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 05:44:59 GMT Tue Jun 23 2020 | Duration: 4h:45m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 889788289 | Bytes Rx: 96145078 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72366 | Audit Session ID: 0a90076b11aae0005ef196db | Security Group Tag: none | EasyVPN: 0 |Session ID: 72366 | Audit Session ID: 0a90076b11aae0005ef196db | Security Group Tag: none | EasyVPN: 0 ||
Username: swethal | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.144.232.97 | Public IP: 27.62.40.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 05:45:08 GMT Tue Jun 23 2020 | Duration: 4h:45m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 79463857 | Bytes Rx: 45637301 | IP Addr: 10.144.232.97 | Public IP: 27.62.40.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 05:45:08 GMT Tue Jun 23 2020 | Duration: 4h:45m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 79463857 | Bytes Rx: 45637301 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72367 | Audit Session ID: 0a90076b11aaf0005ef196e4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 72367 | Audit Session ID: 0a90076b11aaf0005ef196e4 | Security Group Tag: none | EasyVPN: 0 ||
Username: nikunj.j | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.232.80 | Public IP: 171.77.129.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 05:49:36 GMT Tue Jun 23 2020 | Duration: 4h:40m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 214870788 | Bytes Rx: 185265044 | IP Addr: 10.144.232.80 | Public IP: 171.77.129.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 05:49:36 GMT Tue Jun 23 2020 | Duration: 4h:40m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 214870788 | Bytes Rx: 185265044 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72370 | Audit Session ID: 0a90076b11ab20005ef197f0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 72370 | Audit Session ID: 0a90076b11ab20005ef197f0 | Security Group Tag: none | EasyVPN: 0 ||
Username: vignatar | Group: TCL_US_OPS_Zone_Grp | Tunnel Group: TCL_OPS_Zone | IP Addr: 10.144.230.226 | Public IP: 223.228.148.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 05:57:08 GMT Tue Jun 23 2020 | Duration: 4h:33m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 100901089 | Bytes Rx: 74114274 | IP Addr: 10.144.230.226 | Public IP: 223.228.148.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 05:57:08 GMT Tue Jun 23 2020 | Duration: 4h:33m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 100901089 | Bytes Rx: 74114274 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72371 | Audit Session ID: 0a90076b11ab30005ef199b4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 72371 | Audit Session ID: 0a90076b11ab30005ef199b4 | Security Group Tag: none | EasyVPN: 0 ||
Username: NParesh | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.232.100 | Public IP: 103.132.245.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 06:12:50 GMT Tue Jun 23 2020 | Duration: 4h:17m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 369388490 | Bytes Rx: 70834383 | IP Addr: 10.144.232.100 | Public IP: 103.132.245.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 06:12:50 GMT Tue Jun 23 2020 | Duration: 4h:17m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 369388490 | Bytes Rx: 70834383 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72374 | Audit Session ID: 0a90076b11ab60005ef19d62 | Security Group Tag: none | EasyVPN: 0 |Session ID: 72374 | Audit Session ID: 0a90076b11ab60005ef19d62 | Security Group Tag: none | EasyVPN: 0 ||
Username: VaibSriv | Group: TCL_US_OPS_Zone_Grp | Tunnel Group: TCL_OPS_Zone | IP Addr: 10.144.230.215 | Public IP: 42.106.198.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 06:20:29 GMT Tue Jun 23 2020 | Duration: 4h:09m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 394278646 | Bytes Rx: 125680438 | IP Addr: 10.144.230.215 | Public IP: 42.106.198.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 06:20:29 GMT Tue Jun 23 2020 | Duration: 4h:09m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 394278646 | Bytes Rx: 125680438 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72377 | Audit Session ID: 0a90076b11ab90005ef19f2d | Security Group Tag: none | EasyVPN: 0 |Session ID: 72377 | Audit Session ID: 0a90076b11ab90005ef19f2d | Security Group Tag: none | EasyVPN: 0 ||
Username: adobson | Group: TCL_US_OPS_Zone_Grp | Tunnel Group: TCL_OPS_Zone | IP Addr: 10.144.230.227 | Public IP: 81.111.52.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 06:20:52 GMT Tue Jun 23 2020 | Duration: 4h:09m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 280195226 | Bytes Rx: 126887206 | IP Addr: 10.144.230.227 | Public IP: 81.111.52.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 06:20:52 GMT Tue Jun 23 2020 | Duration: 4h:09m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 280195226 | Bytes Rx: 126887206 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72378 | Audit Session ID: 0a90076b11aba0005ef19f44 | Security Group Tag: none | EasyVPN: 0 |Session ID: 72378 | Audit Session ID: 0a90076b11aba0005ef19f44 | Security Group Tag: none | EasyVPN: 0 ||
Username: mkittu | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.232.106 | Public IP: 223.182.213.225 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 06:22:13 GMT Tue Jun 23 2020 | Duration: 4h:08m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 449385361 | Bytes Rx: 82835185 | IP Addr: 10.144.232.106 | Public IP: 223.182.213.225 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 06:22:13 GMT Tue Jun 23 2020 | Duration: 4h:08m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 449385361 | Bytes Rx: 82835185 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72380 | Audit Session ID: 0a90076b11abc0005ef19f95 | Security Group Tag: none | EasyVPN: 0 |Session ID: 72380 | Audit Session ID: 0a90076b11abc0005ef19f95 | Security Group Tag: none | EasyVPN: 0 ||
Username: KunalKad | Group: TCL_US_OPS_Zone_Grp | Tunnel Group: TCL_OPS_Zone | IP Addr: 10.144.230.228 | Public IP: 103.135.201.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 06:22:57 GMT Tue Jun 23 2020 | Duration: 4h:07m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 515770688 | Bytes Rx: 54348603 | IP Addr: 10.144.230.228 | Public IP: 103.135.201.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 06:22:57 GMT Tue Jun 23 2020 | Duration: 4h:07m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 515770688 | Bytes Rx: 54348603 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72384 | Audit Session ID: 0a90076b11ac00005ef19fc1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 72384 | Audit Session ID: 0a90076b11ac00005ef19fc1 | Security Group Tag: none | EasyVPN: 0 ||
Username: atayal | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.232.113 | Public IP: 49.36.142.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 06:23:00 GMT Tue Jun 23 2020 | Duration: 4h:07m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 142440683 | Bytes Rx: 142037264 | IP Addr: 10.144.232.113 | Public IP: 49.36.142.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 06:23:00 GMT Tue Jun 23 2020 | Duration: 4h:07m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 142440683 | Bytes Rx: 142037264 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72385 | Audit Session ID: 0a90076b11ac10005ef19fc4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 72385 | Audit Session ID: 0a90076b11ac10005ef19fc4 | Security Group Tag: none | EasyVPN: 0 ||
Username: kyip | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.232.116 | Public IP: 59.152.199.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 06:30:13 GMT Tue Jun 23 2020 | Duration: 4h:00m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 40980355 | Bytes Rx: 15286285 | IP Addr: 10.144.232.116 | Public IP: 59.152.199.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 06:30:13 GMT Tue Jun 23 2020 | Duration: 4h:00m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 40980355 | Bytes Rx: 15286285 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72387 | Audit Session ID: 0a90076b11ac30005ef1a175 | Security Group Tag: none | EasyVPN: 0 |Session ID: 72387 | Audit Session ID: 0a90076b11ac30005ef1a175 | Security Group Tag: none | EasyVPN: 0 ||
Username: satygvdm | Group: TCL_US_OPS_Zone_Grp | Tunnel Group: TCL_OPS_Zone | IP Addr: 10.144.230.222 | Public IP: 103.46.232.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 06:42:47 GMT Tue Jun 23 2020 | Duration: 3h:47m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 303475374 | Bytes Rx: 445268635 | IP Addr: 10.144.230.222 | Public IP: 103.46.232.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 06:42:47 GMT Tue Jun 23 2020 | Duration: 3h:47m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 303475374 | Bytes Rx: 445268635 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72390 | Audit Session ID: 0a90076b11ac60005ef1a467 | Security Group Tag: none | EasyVPN: 0 |Session ID: 72390 | Audit Session ID: 0a90076b11ac60005ef1a467 | Security Group Tag: none | EasyVPN: 0 ||
Username: xacazali | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.232.118 | Public IP: 90.173.57.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 07:04:04 GMT Tue Jun 23 2020 | Duration: 3h:26m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 220234332 | Bytes Rx: 74648113 | IP Addr: 10.144.232.118 | Public IP: 90.173.57.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 07:04:04 GMT Tue Jun 23 2020 | Duration: 3h:26m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 220234332 | Bytes Rx: 74648113 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72395 | Audit Session ID: 0a90076b11acb0005ef1a964 | Security Group Tag: none | EasyVPN: 0 |Session ID: 72395 | Audit Session ID: 0a90076b11acb0005ef1a964 | Security Group Tag: none | EasyVPN: 0 ||
Username: abirchan | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.232.115 | Public IP: 106.198.28.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 07:09:47 GMT Tue Jun 23 2020 | Duration: 3h:20m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 78074301 | Bytes Rx: 35913326 | IP Addr: 10.144.232.115 | Public IP: 106.198.28.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 07:09:47 GMT Tue Jun 23 2020 | Duration: 3h:20m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 78074301 | Bytes Rx: 35913326 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72397 | Audit Session ID: 0a90076b11acd0005ef1aabb | Security Group Tag: none | EasyVPN: 0 |Session ID: 72397 | Audit Session ID: 0a90076b11acd0005ef1aabb | Security Group Tag: none | EasyVPN: 0 ||
Username: NMOUACI | Group: TCL_US_OPS_Zone_Grp | Tunnel Group: TCL_OPS_Zone | IP Addr: 10.144.230.229 | Public IP: 84.14.45.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 07:09:56 GMT Tue Jun 23 2020 | Duration: 3h:20m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 75324306 | Bytes Rx: 34475439 | IP Addr: 10.144.230.229 | Public IP: 84.14.45.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 07:09:56 GMT Tue Jun 23 2020 | Duration: 3h:20m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 75324306 | Bytes Rx: 34475439 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72398 | Audit Session ID: 0a90076b11ace0005ef1aac4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 72398 | Audit Session ID: 0a90076b11ace0005ef1aac4 | Security Group Tag: none | EasyVPN: 0 ||
Username: giotomas | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.232.119 | Public IP: 79.45.87.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 07:10:14 GMT Tue Jun 23 2020 | Duration: 3h:20m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 156243994 | Bytes Rx: 42690843 | IP Addr: 10.144.232.119 | Public IP: 79.45.87.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 07:10:14 GMT Tue Jun 23 2020 | Duration: 3h:20m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 156243994 | Bytes Rx: 42690843 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72399 | Audit Session ID: 0a90076b11acf0005ef1aad6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 72399 | Audit Session ID: 0a90076b11acf0005ef1aad6 | Security Group Tag: none | EasyVPN: 0 ||
Username: ppahari | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.232.50 | Public IP: 183.83.141.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 07:20:08 GMT Tue Jun 23 2020 | Duration: 3h:10m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 81214489 | Bytes Rx: 32261584 | IP Addr: 10.144.232.50 | Public IP: 183.83.141.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 07:20:08 GMT Tue Jun 23 2020 | Duration: 3h:10m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 81214489 | Bytes Rx: 32261584 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72401 | Audit Session ID: 0a90076b11ad10005ef1ad28 | Security Group Tag: none | EasyVPN: 0 |Session ID: 72401 | Audit Session ID: 0a90076b11ad10005ef1ad28 | Security Group Tag: none | EasyVPN: 0 ||
Username: SGustran | Group: TCL_US_OPS_Zone_Grp | Tunnel Group: TCL_OPS_Zone | IP Addr: 10.144.230.230 | Public IP: 195.219.99.1 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:22:12 GMT Tue Jun 23 2020 | Duration: 3h:08m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 117257950 | Bytes Rx: 36085668 | IP Addr: 10.144.230.230 | Public IP: 195.219.99.1 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:22:12 GMT Tue Jun 23 2020 | Duration: 3h:08m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 117257950 | Bytes Rx: 36085668 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 72402 | Audit Session ID: 0a90076b11ad20005ef1ada4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 72402 | Audit Session ID: 0a90076b11ad20005ef1ada4 | Security Group Tag: none | EasyVPN: 0 ||
