sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shreeshp | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 20d 19h:23m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 35215923908 | Bytes Rx: 16425472754 | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 20d 19h:23m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 35215923908 | Bytes Rx: 16425472754 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 |Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 ||
Username: stmacmah | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.78 | Public IP: 86.85.153.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:29:52 UTC Wed Jun 24 2020 | Duration: 2h:05m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 631790538 | Bytes Rx: 324902466 | IP Addr: 10.145.232.78 | Public IP: 86.85.153.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:29:52 UTC Wed Jun 24 2020 | Duration: 2h:05m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 631790538 | Bytes Rx: 324902466 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 87053 | Audit Session ID: 0a9107281540d0005ef2f2e0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 87053 | Audit Session ID: 0a9107281540d0005ef2f2e0 | Security Group Tag: none | EasyVPN: 0 ||
Username: PFahy | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.81 | Public IP: 88.109.200.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:32:23 UTC Wed Jun 24 2020 | Duration: 2h:02m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 61662387 | Bytes Rx: 14850643 | IP Addr: 10.145.232.81 | Public IP: 88.109.200.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:32:23 UTC Wed Jun 24 2020 | Duration: 2h:02m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 61662387 | Bytes Rx: 14850643 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 87056 | Audit Session ID: 0a910728154100005ef2f377 | Security Group Tag: none | EasyVPN: 0 |Session ID: 87056 | Audit Session ID: 0a910728154100005ef2f377 | Security Group Tag: none | EasyVPN: 0 ||
Username: ALindsay | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.6 | Public IP: 89.36.69.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:35:10 UTC Wed Jun 24 2020 | Duration: 2h:00m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 108575009 | Bytes Rx: 45857670 | IP Addr: 10.145.232.6 | Public IP: 89.36.69.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:35:10 UTC Wed Jun 24 2020 | Duration: 2h:00m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 108575009 | Bytes Rx: 45857670 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 87057 | Audit Session ID: 0a910728154110005ef2f41e | Security Group Tag: none | EasyVPN: 0 |Session ID: 87057 | Audit Session ID: 0a910728154110005ef2f41e | Security Group Tag: none | EasyVPN: 0 ||
Username: prbhoyar | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.248 | Public IP: 106.78.162.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:37:49 UTC Wed Jun 24 2020 | Duration: 1h:57m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 268462654 | Bytes Rx: 84945554 | IP Addr: 10.145.233.248 | Public IP: 106.78.162.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:37:49 UTC Wed Jun 24 2020 | Duration: 1h:57m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 268462654 | Bytes Rx: 84945554 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 87059 | Audit Session ID: 0a910728154130005ef2f4bd | Security Group Tag: none | EasyVPN: 0 |Session ID: 87059 | Audit Session ID: 0a910728154130005ef2f4bd | Security Group Tag: none | EasyVPN: 0 ||
Username: nrebiere | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.239 | Public IP: 82.124.27.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:39:03 UTC Wed Jun 24 2020 | Duration: 1h:56m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 39661686 | Bytes Rx: 48906924 | IP Addr: 10.145.233.239 | Public IP: 82.124.27.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:39:03 UTC Wed Jun 24 2020 | Duration: 1h:56m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 39661686 | Bytes Rx: 48906924 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 87060 | Audit Session ID: 0a910728154140005ef2f507 | Security Group Tag: none | EasyVPN: 0 |Session ID: 87060 | Audit Session ID: 0a910728154140005ef2f507 | Security Group Tag: none | EasyVPN: 0 ||
Username: sanjekum | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.77 | Public IP: 27.60.205.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:43:58 UTC Wed Jun 24 2020 | Duration: 1h:51m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 47297894 | Bytes Rx: 31234857 | IP Addr: 10.145.232.77 | Public IP: 27.60.205.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:43:58 UTC Wed Jun 24 2020 | Duration: 1h:51m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 47297894 | Bytes Rx: 31234857 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 87062 | Audit Session ID: 0a910728154160005ef2f62e | Security Group Tag: none | EasyVPN: 0 |Session ID: 87062 | Audit Session ID: 0a910728154160005ef2f62e | Security Group Tag: none | EasyVPN: 0 ||
Username: chikumar | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.232.82 | Public IP: 47.30.216.91 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 06:46:08 UTC Wed Jun 24 2020 | Duration: 1h:49m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 50832954 | Bytes Rx: 103008420 | IP Addr: 10.145.232.82 | Public IP: 47.30.216.91 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 06:46:08 UTC Wed Jun 24 2020 | Duration: 1h:49m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 50832954 | Bytes Rx: 103008420 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 87064 | Audit Session ID: 0a910728154180005ef2f6b0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 87064 | Audit Session ID: 0a910728154180005ef2f6b0 | Security Group Tag: none | EasyVPN: 0 ||
Username: ahamadac | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.84 | Public IP: 46.208.217.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:12 UTC Wed Jun 24 2020 | Duration: 1h:47m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 94268799 | Bytes Rx: 55729297 | IP Addr: 10.145.232.84 | Public IP: 46.208.217.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:12 UTC Wed Jun 24 2020 | Duration: 1h:47m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 94268799 | Bytes Rx: 55729297 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 87066 | Audit Session ID: 0a9107281541a0005ef2f6f0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 87066 | Audit Session ID: 0a9107281541a0005ef2f6f0 | Security Group Tag: none | EasyVPN: 0 ||
Username: maartenv | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.198 | Public IP: 77.165.215.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:53:42 UTC Wed Jun 24 2020 | Duration: 1h:41m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 508845400 | Bytes Rx: 26062846 | IP Addr: 10.145.233.198 | Public IP: 77.165.215.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:53:42 UTC Wed Jun 24 2020 | Duration: 1h:41m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 508845400 | Bytes Rx: 26062846 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 87067 | Audit Session ID: 0a9107281541b0005ef2f876 | Security Group Tag: none | EasyVPN: 0 |Session ID: 87067 | Audit Session ID: 0a9107281541b0005ef2f876 | Security Group Tag: none | EasyVPN: 0 ||
Username: mohbouab | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.119 | Public IP: 92.0.83.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:54:27 UTC Wed Jun 24 2020 | Duration: 1h:40m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 181679373 | Bytes Rx: 37786756 | IP Addr: 10.145.248.119 | Public IP: 92.0.83.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:54:27 UTC Wed Jun 24 2020 | Duration: 1h:40m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 181679373 | Bytes Rx: 37786756 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 87068 | Audit Session ID: 0a9107281541c0005ef2f8a3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 87068 | Audit Session ID: 0a9107281541c0005ef2f8a3 | Security Group Tag: none | EasyVPN: 0 ||
Username: mwainwri | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.73 | Public IP: 2.123.214.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:03 UTC Wed Jun 24 2020 | Duration: 1h:38m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 115361526 | Bytes Rx: 35835772 | IP Addr: 10.145.232.73 | Public IP: 2.123.214.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:03 UTC Wed Jun 24 2020 | Duration: 1h:38m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 115361526 | Bytes Rx: 35835772 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 87070 | Audit Session ID: 0a9107281541e0005ef2f93f | Security Group Tag: none | EasyVPN: 0 |Session ID: 87070 | Audit Session ID: 0a9107281541e0005ef2f93f | Security Group Tag: none | EasyVPN: 0 ||
Username: drini | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.120 | Public IP: 188.211.163.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:05 UTC Wed Jun 24 2020 | Duration: 1h:36m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 153011782 | Bytes Rx: 51626968 | IP Addr: 10.145.248.120 | Public IP: 188.211.163.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:05 UTC Wed Jun 24 2020 | Duration: 1h:36m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 153011782 | Bytes Rx: 51626968 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 87071 | Audit Session ID: 0a9107281541f0005ef2f9b9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 87071 | Audit Session ID: 0a9107281541f0005ef2f9b9 | Security Group Tag: none | EasyVPN: 0 ||
Username: lcharlto | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.85 | Public IP: 86.159.98.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:04:29 UTC Wed Jun 24 2020 | Duration: 1h:30m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 601960789 | Bytes Rx: 293686205 | IP Addr: 10.145.232.85 | Public IP: 86.159.98.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:04:29 UTC Wed Jun 24 2020 | Duration: 1h:30m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 601960789 | Bytes Rx: 293686205 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 87075 | Audit Session ID: 0a910728154230005ef2fafd | Security Group Tag: none | EasyVPN: 0 |Session ID: 87075 | Audit Session ID: 0a910728154230005ef2fafd | Security Group Tag: none | EasyVPN: 0 ||
Username: Hdavies | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.86 | Public IP: 90.203.124.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:58 UTC Wed Jun 24 2020 | Duration: 1h:29m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 48048790 | Bytes Rx: 19813930 | IP Addr: 10.145.232.86 | Public IP: 90.203.124.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:58 UTC Wed Jun 24 2020 | Duration: 1h:29m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 48048790 | Bytes Rx: 19813930 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 87076 | Audit Session ID: 0a910728154240005ef2fb56 | Security Group Tag: none | EasyVPN: 0 |Session ID: 87076 | Audit Session ID: 0a910728154240005ef2fb56 | Security Group Tag: none | EasyVPN: 0 ||
Username: nsrirama | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.87 | Public IP: 42.111.166.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:07 UTC Wed Jun 24 2020 | Duration: 1h:26m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 57138095 | Bytes Rx: 21825198 | IP Addr: 10.145.232.87 | Public IP: 42.111.166.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:07 UTC Wed Jun 24 2020 | Duration: 1h:26m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 57138095 | Bytes Rx: 21825198 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 87078 | Audit Session ID: 0a910728154260005ef2fc13 | Security Group Tag: none | EasyVPN: 0 |Session ID: 87078 | Audit Session ID: 0a910728154260005ef2fc13 | Security Group Tag: none | EasyVPN: 0 ||
Username: abradley | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.88 | Public IP: 86.164.94.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:42 UTC Wed Jun 24 2020 | Duration: 1h:25m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 103959650 | Bytes Rx: 31510971 | IP Addr: 10.145.232.88 | Public IP: 86.164.94.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:42 UTC Wed Jun 24 2020 | Duration: 1h:25m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 103959650 | Bytes Rx: 31510971 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 87079 | Audit Session ID: 0a910728154270005ef2fc36 | Security Group Tag: none | EasyVPN: 0 |Session ID: 87079 | Audit Session ID: 0a910728154270005ef2fc36 | Security Group Tag: none | EasyVPN: 0 ||
Username: skanupar | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.7 | Public IP: 115.118.5.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:12:43 UTC Wed Jun 24 2020 | Duration: 1h:22m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 58513988 | Bytes Rx: 15126566 | IP Addr: 10.145.232.7 | Public IP: 115.118.5.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:12:43 UTC Wed Jun 24 2020 | Duration: 1h:22m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 58513988 | Bytes Rx: 15126566 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 87080 | Audit Session ID: 0a910728154280005ef2fceb | Security Group Tag: none | EasyVPN: 0 |Session ID: 87080 | Audit Session ID: 0a910728154280005ef2fceb | Security Group Tag: none | EasyVPN: 0 ||
Username: anuno | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.8 | Public IP: 85.245.184.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:12:46 UTC Wed Jun 24 2020 | Duration: 1h:22m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 9111395 | Bytes Rx: 3766389 | IP Addr: 10.145.232.8 | Public IP: 85.245.184.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:12:46 UTC Wed Jun 24 2020 | Duration: 1h:22m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 9111395 | Bytes Rx: 3766389 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 87082 | Audit Session ID: 0a9107281542a0005ef2fcee | Security Group Tag: none | EasyVPN: 0 |Session ID: 87082 | Audit Session ID: 0a9107281542a0005ef2fcee | Security Group Tag: none | EasyVPN: 0 ||
Username: dmbua | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.121 | Public IP: 80.195.7.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:38 UTC Wed Jun 24 2020 | Duration: 1h:19m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 979806066 | Bytes Rx: 50163868 | IP Addr: 10.145.248.121 | Public IP: 80.195.7.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:38 UTC Wed Jun 24 2020 | Duration: 1h:19m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 979806066 | Bytes Rx: 50163868 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 87087 | Audit Session ID: 0a9107281542f0005ef2fd9a | Security Group Tag: none | EasyVPN: 0 |Session ID: 87087 | Audit Session ID: 0a9107281542f0005ef2fd9a | Security Group Tag: none | EasyVPN: 0 ||
Username: DeepSwam | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.11 | Public IP: 42.111.167.182 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:16:17 UTC Wed Jun 24 2020 | Duration: 1h:18m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 89395721 | Bytes Rx: 6996175 | IP Addr: 10.145.232.11 | Public IP: 42.111.167.182 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:16:17 UTC Wed Jun 24 2020 | Duration: 1h:18m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 89395721 | Bytes Rx: 6996175 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 87089 | Audit Session ID: 0a910728154310005ef2fdc1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 87089 | Audit Session ID: 0a910728154310005ef2fdc1 | Security Group Tag: none | EasyVPN: 0 ||
