sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.175 | Public IP: 182.57.191.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 2d 19h:26m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 3811814373 | Bytes Rx: 1131925510 | IP Addr: 10.147.96.175 | Public IP: 182.57.191.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 2d 19h:26m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 3811814373 | Bytes Rx: 1131925510 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 |Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 ||
Username: manish.chander | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.216 | Public IP: 122.162.10.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:37 IST Thu Jun 18 2020 | Duration: 0h:08m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 9546325 | Bytes Rx: 6167027 | IP Addr: 10.150.237.216 | Public IP: 122.162.10.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:37 IST Thu Jun 18 2020 | Duration: 0h:08m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 9546325 | Bytes Rx: 6167027 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34538 | Audit Session ID: 0a96cf69086ea0005eeaebd1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34538 | Audit Session ID: 0a96cf69086ea0005eeaebd1 | Security Group Tag: none | EasyVPN: 0 ||
Username: asolvand | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.35 | Public IP: 157.33.173.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:42 IST Thu Jun 18 2020 | Duration: 0h:08m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 46550556 | Bytes Rx: 7184108 | IP Addr: 10.150.236.35 | Public IP: 157.33.173.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:42 IST Thu Jun 18 2020 | Duration: 0h:08m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 46550556 | Bytes Rx: 7184108 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34539 | Audit Session ID: 0a96cf69086eb0005eeaebd6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34539 | Audit Session ID: 0a96cf69086eb0005eeaebd6 | Security Group Tag: none | EasyVPN: 0 ||
Username: hreka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.34 | Public IP: 42.111.128.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:43 IST Thu Jun 18 2020 | Duration: 0h:08m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 10815056 | Bytes Rx: 3775238 | IP Addr: 10.150.236.34 | Public IP: 42.111.128.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:43 IST Thu Jun 18 2020 | Duration: 0h:08m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 10815056 | Bytes Rx: 3775238 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34540 | Audit Session ID: 0a96cf69086ec0005eeaebd7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34540 | Audit Session ID: 0a96cf69086ec0005eeaebd7 | Security Group Tag: none | EasyVPN: 0 ||
Username: cloganat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.37 | Public IP: 171.60.195.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:47 IST Thu Jun 18 2020 | Duration: 0h:08m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 126667510 | Bytes Rx: 8047058 | IP Addr: 10.150.236.37 | Public IP: 171.60.195.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:47 IST Thu Jun 18 2020 | Duration: 0h:08m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 126667510 | Bytes Rx: 8047058 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34542 | Audit Session ID: 0a96cf69086ee0005eeaebdb | Security Group Tag: none | EasyVPN: 0 |Session ID: 34542 | Audit Session ID: 0a96cf69086ee0005eeaebdb | Security Group Tag: none | EasyVPN: 0 ||
Username: shsahoo | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.39 | Public IP: 157.35.117.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:50 IST Thu Jun 18 2020 | Duration: 0h:08m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 15436655 | Bytes Rx: 3610030 | IP Addr: 10.150.236.39 | Public IP: 157.35.117.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:50 IST Thu Jun 18 2020 | Duration: 0h:08m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 15436655 | Bytes Rx: 3610030 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34544 | Audit Session ID: 0a96cf69086f00005eeaebde | Security Group Tag: none | EasyVPN: 0 |Session ID: 34544 | Audit Session ID: 0a96cf69086f00005eeaebde | Security Group Tag: none | EasyVPN: 0 ||
Username: rkundu | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.40 | Public IP: 157.36.194.141 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:51 IST Thu Jun 18 2020 | Duration: 0h:08m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 17925761 | Bytes Rx: 3079541 | IP Addr: 10.150.236.40 | Public IP: 157.36.194.141 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:51 IST Thu Jun 18 2020 | Duration: 0h:08m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 17925761 | Bytes Rx: 3079541 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34545 | Audit Session ID: 0a96cf69086f10005eeaebdf | Security Group Tag: none | EasyVPN: 0 |Session ID: 34545 | Audit Session ID: 0a96cf69086f10005eeaebdf | Security Group Tag: none | EasyVPN: 0 ||
Username: MUrgunde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.41 | Public IP: 49.35.206.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:59 IST Thu Jun 18 2020 | Duration: 0h:08m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 10285169 | Bytes Rx: 3356508 | IP Addr: 10.150.236.41 | Public IP: 49.35.206.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:59 IST Thu Jun 18 2020 | Duration: 0h:08m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 10285169 | Bytes Rx: 3356508 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34546 | Audit Session ID: 0a96cf69086f20005eeaebe7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34546 | Audit Session ID: 0a96cf69086f20005eeaebe7 | Security Group Tag: none | EasyVPN: 0 ||
Username: sunaypat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.52 | Public IP: 116.74.135.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:01 IST Thu Jun 18 2020 | Duration: 0h:08m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 5501419 | Bytes Rx: 3411601 | IP Addr: 10.150.237.52 | Public IP: 116.74.135.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:01 IST Thu Jun 18 2020 | Duration: 0h:08m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 5501419 | Bytes Rx: 3411601 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34548 | Audit Session ID: 0a96cf69086f40005eeaebe9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34548 | Audit Session ID: 0a96cf69086f40005eeaebe9 | Security Group Tag: none | EasyVPN: 0 ||
Username: pritishc | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.42 | Public IP: 103.203.63.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:10 IST Thu Jun 18 2020 | Duration: 0h:08m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 3487062 | Bytes Rx: 871684 | IP Addr: 10.150.237.42 | Public IP: 103.203.63.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:10 IST Thu Jun 18 2020 | Duration: 0h:08m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 3487062 | Bytes Rx: 871684 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34549 | Audit Session ID: 0a96cf69086f50005eeaebf2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34549 | Audit Session ID: 0a96cf69086f50005eeaebf2 | Security Group Tag: none | EasyVPN: 0 ||
Username: Sonamw | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.42 | Public IP: 106.220.171.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:23 IST Thu Jun 18 2020 | Duration: 0h:07m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 26999490 | Bytes Rx: 4936915 | IP Addr: 10.150.236.42 | Public IP: 106.220.171.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:23 IST Thu Jun 18 2020 | Duration: 0h:07m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 26999490 | Bytes Rx: 4936915 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34550 | Audit Session ID: 0a96cf69086f60005eeaebff | Security Group Tag: none | EasyVPN: 0 |Session ID: 34550 | Audit Session ID: 0a96cf69086f60005eeaebff | Security Group Tag: none | EasyVPN: 0 ||
Username: manoj.marathe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.44 | Public IP: 116.72.76.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:23 IST Thu Jun 18 2020 | Duration: 0h:07m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 37681617 | Bytes Rx: 14559502 | IP Addr: 10.150.236.44 | Public IP: 116.72.76.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:23 IST Thu Jun 18 2020 | Duration: 0h:07m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 37681617 | Bytes Rx: 14559502 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34551 | Audit Session ID: 0a96cf69086f70005eeaebff | Security Group Tag: none | EasyVPN: 0 |Session ID: 34551 | Audit Session ID: 0a96cf69086f70005eeaebff | Security Group Tag: none | EasyVPN: 0 ||
Username: APONKSHE | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.43 | Public IP: 103.86.183.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:24 IST Thu Jun 18 2020 | Duration: 0h:07m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 9398103 | Bytes Rx: 3247300 | IP Addr: 10.150.236.43 | Public IP: 103.86.183.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:24 IST Thu Jun 18 2020 | Duration: 0h:07m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 9398103 | Bytes Rx: 3247300 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34552 | Audit Session ID: 0a96cf69086f80005eeaec00 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34552 | Audit Session ID: 0a96cf69086f80005eeaec00 | Security Group Tag: none | EasyVPN: 0 ||
Username: prabhoir | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.45 | Public IP: 110.172.19.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:36 IST Thu Jun 18 2020 | Duration: 0h:07m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 11974570 | Bytes Rx: 481861 | IP Addr: 10.150.236.45 | Public IP: 110.172.19.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:36 IST Thu Jun 18 2020 | Duration: 0h:07m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 11974570 | Bytes Rx: 481861 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34553 | Audit Session ID: 0a96cf69086f90005eeaec0c | Security Group Tag: none | EasyVPN: 0 |Session ID: 34553 | Audit Session ID: 0a96cf69086f90005eeaec0c | Security Group Tag: none | EasyVPN: 0 ||
Username: shrpatil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.46 | Public IP: 106.220.82.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:41 IST Thu Jun 18 2020 | Duration: 0h:07m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 16068510 | Bytes Rx: 1818204 | IP Addr: 10.150.236.46 | Public IP: 106.220.82.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:41 IST Thu Jun 18 2020 | Duration: 0h:07m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 16068510 | Bytes Rx: 1818204 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34554 | Audit Session ID: 0a96cf69086fa0005eeaec11 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34554 | Audit Session ID: 0a96cf69086fa0005eeaec11 | Security Group Tag: none | EasyVPN: 0 ||
Username: ANMore | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.163 | Public IP: 103.252.52.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:56 IST Thu Jun 18 2020 | Duration: 0h:07m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 15236311 | Bytes Rx: 4209493 | IP Addr: 10.150.236.163 | Public IP: 103.252.52.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:56 IST Thu Jun 18 2020 | Duration: 0h:07m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 15236311 | Bytes Rx: 4209493 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34555 | Audit Session ID: 0a96cf69086fb0005eeaec20 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34555 | Audit Session ID: 0a96cf69086fb0005eeaec20 | Security Group Tag: none | EasyVPN: 0 ||
Username: Rzade | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.161 | Public IP: 106.193.218.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:02 IST Thu Jun 18 2020 | Duration: 0h:07m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 2314469 | Bytes Rx: 1168880 | IP Addr: 10.150.236.161 | Public IP: 106.193.218.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:02 IST Thu Jun 18 2020 | Duration: 0h:07m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 2314469 | Bytes Rx: 1168880 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34556 | Audit Session ID: 0a96cf69086fc0005eeaec26 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34556 | Audit Session ID: 0a96cf69086fc0005eeaec26 | Security Group Tag: none | EasyVPN: 0 ||
Username: DevyaniS | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.47 | Public IP: 45.124.140.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:10 IST Thu Jun 18 2020 | Duration: 0h:07m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 27539959 | Bytes Rx: 5635957 | IP Addr: 10.150.236.47 | Public IP: 45.124.140.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:10 IST Thu Jun 18 2020 | Duration: 0h:07m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 27539959 | Bytes Rx: 5635957 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34557 | Audit Session ID: 0a96cf69086fd0005eeaec2e | Security Group Tag: none | EasyVPN: 0 |Session ID: 34557 | Audit Session ID: 0a96cf69086fd0005eeaec2e | Security Group Tag: none | EasyVPN: 0 ||
Username: mhardas | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.25 | Public IP: 49.36.52.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:11 IST Thu Jun 18 2020 | Duration: 0h:07m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 34847879 | Bytes Rx: 4998023 | IP Addr: 10.150.237.25 | Public IP: 49.36.52.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:11 IST Thu Jun 18 2020 | Duration: 0h:07m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 34847879 | Bytes Rx: 4998023 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34558 | Audit Session ID: 0a96cf69086fe0005eeaec2f | Security Group Tag: none | EasyVPN: 0 |Session ID: 34558 | Audit Session ID: 0a96cf69086fe0005eeaec2f | Security Group Tag: none | EasyVPN: 0 ||
Username: BhaSingh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.48 | Public IP: 106.193.245.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:14 IST Thu Jun 18 2020 | Duration: 0h:07m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 6457691 | Bytes Rx: 2479461 | IP Addr: 10.150.236.48 | Public IP: 106.193.245.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:14 IST Thu Jun 18 2020 | Duration: 0h:07m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 6457691 | Bytes Rx: 2479461 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34559 | Audit Session ID: 0a96cf69086ff0005eeaec32 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34559 | Audit Session ID: 0a96cf69086ff0005eeaec32 | Security Group Tag: none | EasyVPN: 0 ||
Username: shaverma | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.38 | Public IP: 152.57.30.65 | Protocol: AnyConnect-Parent DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:52 IST Thu Jun 18 2020 | Duration: 0h:06m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 231412 | Bytes Rx: 183380 | IP Addr: 10.150.236.38 | Public IP: 152.57.30.65 | Protocol: AnyConnect-Parent DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:52 IST Thu Jun 18 2020 | Duration: 0h:06m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 231412 | Bytes Rx: 183380 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34561 | Audit Session ID: 0a96cf69087010005eeaec58 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34561 | Audit Session ID: 0a96cf69087010005eeaec58 | Security Group Tag: none | EasyVPN: 0 ||
