sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: kvkrishn | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.191 | Public IP: 223.229.187.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 3d 8h:07m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 2136582314 | Bytes Rx: 802983544 | IP Addr: 10.149.234.191 | Public IP: 223.229.187.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 3d 8h:07m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 2136582314 | Bytes Rx: 802983544 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 ||
Username: jaschoud | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.62 | Public IP: 157.46.47.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:54:15 IST Thu Jun 18 2020 | Duration: 3h:06m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 95771967 | Bytes Rx: 41595778 | IP Addr: 10.149.234.62 | Public IP: 157.46.47.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:54:15 IST Thu Jun 18 2020 | Duration: 3h:06m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 95771967 | Bytes Rx: 41595778 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177923 | Audit Session ID: 0a95072b2b7030005eeb32bf | Security Group Tag: none | EasyVPN: 0 |Session ID: 177923 | Audit Session ID: 0a95072b2b7030005eeb32bf | Security Group Tag: none | EasyVPN: 0 ||
Username: paarumug | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.65 | Public IP: 157.50.35.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:54:26 IST Thu Jun 18 2020 | Duration: 3h:05m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 338721429 | Bytes Rx: 112752216 | IP Addr: 10.149.242.65 | Public IP: 157.50.35.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:54:26 IST Thu Jun 18 2020 | Duration: 3h:05m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 338721429 | Bytes Rx: 112752216 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177924 | Audit Session ID: 0a95072b2b7040005eeb32ca | Security Group Tag: none | EasyVPN: 0 |Session ID: 177924 | Audit Session ID: 0a95072b2b7040005eeb32ca | Security Group Tag: none | EasyVPN: 0 ||
Username: RAKESARI | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.55 | Public IP: 223.228.124.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:57:30 IST Thu Jun 18 2020 | Duration: 3h:02m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 130663341 | Bytes Rx: 27355987 | IP Addr: 10.149.235.55 | Public IP: 223.228.124.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:57:30 IST Thu Jun 18 2020 | Duration: 3h:02m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 130663341 | Bytes Rx: 27355987 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177929 | Audit Session ID: 0a95072b2b7090005eeb3382 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177929 | Audit Session ID: 0a95072b2b7090005eeb3382 | Security Group Tag: none | EasyVPN: 0 ||
Username: mdowlath | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.151 | Public IP: 157.50.60.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:57:50 IST Thu Jun 18 2020 | Duration: 3h:02m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 105130739 | Bytes Rx: 65266261 | IP Addr: 10.149.234.151 | Public IP: 157.50.60.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:57:50 IST Thu Jun 18 2020 | Duration: 3h:02m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 105130739 | Bytes Rx: 65266261 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177930 | Audit Session ID: 0a95072b2b70a0005eeb3396 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177930 | Audit Session ID: 0a95072b2b70a0005eeb3396 | Security Group Tag: none | EasyVPN: 0 ||
Username: shivakrs | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.197 | Public IP: 103.41.90.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:01:01 IST Thu Jun 18 2020 | Duration: 2h:59m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 812734173 | Bytes Rx: 72569444 | IP Addr: 10.149.234.197 | Public IP: 103.41.90.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:01:01 IST Thu Jun 18 2020 | Duration: 2h:59m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 812734173 | Bytes Rx: 72569444 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177935 | Audit Session ID: 0a95072b2b70f0005eeb3455 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177935 | Audit Session ID: 0a95072b2b70f0005eeb3455 | Security Group Tag: none | EasyVPN: 0 ||
Username: saratku | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.38 | Public IP: 115.99.1.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:01:11 IST Thu Jun 18 2020 | Duration: 2h:59m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 207843327 | Bytes Rx: 69199861 | IP Addr: 10.149.235.38 | Public IP: 115.99.1.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:01:11 IST Thu Jun 18 2020 | Duration: 2h:59m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 207843327 | Bytes Rx: 69199861 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177936 | Audit Session ID: 0a95072b2b7100005eeb345f | Security Group Tag: none | EasyVPN: 0 |Session ID: 177936 | Audit Session ID: 0a95072b2b7100005eeb345f | Security Group Tag: none | EasyVPN: 0 ||
Username: dhsubram | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.88 | Public IP: 171.76.112.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:01:58 IST Thu Jun 18 2020 | Duration: 2h:58m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 88095994 | Bytes Rx: 36435578 | IP Addr: 10.149.235.88 | Public IP: 171.76.112.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:01:58 IST Thu Jun 18 2020 | Duration: 2h:58m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 88095994 | Bytes Rx: 36435578 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177938 | Audit Session ID: 0a95072b2b7120005eeb348e | Security Group Tag: none | EasyVPN: 0 |Session ID: 177938 | Audit Session ID: 0a95072b2b7120005eeb348e | Security Group Tag: none | EasyVPN: 0 ||
Username: schittim | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.232 | Public IP: 183.83.166.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:06 IST Thu Jun 18 2020 | Duration: 2h:58m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 585881279 | Bytes Rx: 57359576 | IP Addr: 10.149.235.232 | Public IP: 183.83.166.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:06 IST Thu Jun 18 2020 | Duration: 2h:58m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 585881279 | Bytes Rx: 57359576 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177939 | Audit Session ID: 0a95072b2b7130005eeb3496 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177939 | Audit Session ID: 0a95072b2b7130005eeb3496 | Security Group Tag: none | EasyVPN: 0 ||
Username: Jsheeba | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.187 | Public IP: 157.50.113.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:10 IST Thu Jun 18 2020 | Duration: 2h:58m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 445570253 | Bytes Rx: 89515439 | IP Addr: 10.149.243.187 | Public IP: 157.50.113.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:02:10 IST Thu Jun 18 2020 | Duration: 2h:58m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 445570253 | Bytes Rx: 89515439 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177940 | Audit Session ID: 0a95072b2b7140005eeb349a | Security Group Tag: none | EasyVPN: 0 |Session ID: 177940 | Audit Session ID: 0a95072b2b7140005eeb349a | Security Group Tag: none | EasyVPN: 0 ||
Username: TeenaD | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.85 | Public IP: 157.46.20.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:03:05 IST Thu Jun 18 2020 | Duration: 2h:57m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 63490848 | Bytes Rx: 46011814 | IP Addr: 10.149.234.85 | Public IP: 157.46.20.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:03:05 IST Thu Jun 18 2020 | Duration: 2h:57m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 63490848 | Bytes Rx: 46011814 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177943 | Audit Session ID: 0a95072b2b7170005eeb34d1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177943 | Audit Session ID: 0a95072b2b7170005eeb34d1 | Security Group Tag: none | EasyVPN: 0 ||
Username: VAundhek | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.140 | Public IP: 122.177.152.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:03:20 IST Thu Jun 18 2020 | Duration: 2h:57m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 133740437 | Bytes Rx: 62979298 | IP Addr: 10.149.243.140 | Public IP: 122.177.152.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:03:20 IST Thu Jun 18 2020 | Duration: 2h:57m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 133740437 | Bytes Rx: 62979298 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177945 | Audit Session ID: 0a95072b2b7190005eeb34e0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177945 | Audit Session ID: 0a95072b2b7190005eeb34e0 | Security Group Tag: none | EasyVPN: 0 ||
Username: SivasRav | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.76 | Public IP: 157.50.53.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:03:37 IST Thu Jun 18 2020 | Duration: 2h:56m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 57674579 | Bytes Rx: 46153174 | IP Addr: 10.149.234.76 | Public IP: 157.50.53.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:03:37 IST Thu Jun 18 2020 | Duration: 2h:56m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 57674579 | Bytes Rx: 46153174 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177946 | Audit Session ID: 0a95072b2b71a0005eeb34f1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177946 | Audit Session ID: 0a95072b2b71a0005eeb34f1 | Security Group Tag: none | EasyVPN: 0 ||
Username: satailor | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.38 | Public IP: 157.32.246.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:04:02 IST Thu Jun 18 2020 | Duration: 2h:56m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 86360957 | Bytes Rx: 34468654 | IP Addr: 10.149.242.38 | Public IP: 157.32.246.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:04:02 IST Thu Jun 18 2020 | Duration: 2h:56m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 86360957 | Bytes Rx: 34468654 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177947 | Audit Session ID: 0a95072b2b71b0005eeb350a | Security Group Tag: none | EasyVPN: 0 |Session ID: 177947 | Audit Session ID: 0a95072b2b71b0005eeb350a | Security Group Tag: none | EasyVPN: 0 ||
Username: VVignesh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.41 | Public IP: 103.78.165.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:04:17 IST Thu Jun 18 2020 | Duration: 2h:56m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 410781344 | Bytes Rx: 112479196 | IP Addr: 10.149.242.41 | Public IP: 103.78.165.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:04:17 IST Thu Jun 18 2020 | Duration: 2h:56m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 410781344 | Bytes Rx: 112479196 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177948 | Audit Session ID: 0a95072b2b71c0005eeb3519 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177948 | Audit Session ID: 0a95072b2b71c0005eeb3519 | Security Group Tag: none | EasyVPN: 0 ||
Username: rkarve | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.68 | Public IP: 103.86.180.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:04:17 IST Thu Jun 18 2020 | Duration: 2h:56m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 289822561 | Bytes Rx: 47285869 | IP Addr: 10.149.242.68 | Public IP: 103.86.180.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:04:17 IST Thu Jun 18 2020 | Duration: 2h:56m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 289822561 | Bytes Rx: 47285869 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177949 | Audit Session ID: 0a95072b2b71d0005eeb3519 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177949 | Audit Session ID: 0a95072b2b71d0005eeb3519 | Security Group Tag: none | EasyVPN: 0 ||
Username: VArvindh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.254 | Public IP: 157.50.83.119 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:04:21 IST Thu Jun 18 2020 | Duration: 2h:56m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 135579569 | Bytes Rx: 63082816 | IP Addr: 10.149.243.254 | Public IP: 157.50.83.119 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:04:21 IST Thu Jun 18 2020 | Duration: 2h:56m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 135579569 | Bytes Rx: 63082816 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177950 | Audit Session ID: 0a95072b2b71e0005eeb351d | Security Group Tag: none | EasyVPN: 0 |Session ID: 177950 | Audit Session ID: 0a95072b2b71e0005eeb351d | Security Group Tag: none | EasyVPN: 0 ||
Username: Rmogli | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.116 | Public IP: 223.230.112.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:06:03 IST Thu Jun 18 2020 | Duration: 2h:54m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 46570957 | Bytes Rx: 20556130 | IP Addr: 10.149.243.116 | Public IP: 223.230.112.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:06:03 IST Thu Jun 18 2020 | Duration: 2h:54m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 46570957 | Bytes Rx: 20556130 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177956 | Audit Session ID: 0a95072b2b7240005eeb3583 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177956 | Audit Session ID: 0a95072b2b7240005eeb3583 | Security Group Tag: none | EasyVPN: 0 ||
Username: srbalach | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.127 | Public IP: 223.182.227.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:06:56 IST Thu Jun 18 2020 | Duration: 2h:53m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 358521296 | Bytes Rx: 125660171 | IP Addr: 10.149.243.127 | Public IP: 223.182.227.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:06:56 IST Thu Jun 18 2020 | Duration: 2h:53m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 358521296 | Bytes Rx: 125660171 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177958 | Audit Session ID: 0a95072b2b7260005eeb35b8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177958 | Audit Session ID: 0a95072b2b7260005eeb35b8 | Security Group Tag: none | EasyVPN: 0 ||
Username: RYandala | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.180 | Public IP: 103.81.238.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:08:14 IST Thu Jun 18 2020 | Duration: 2h:52m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 152067383 | Bytes Rx: 17028745 | IP Addr: 10.149.234.180 | Public IP: 103.81.238.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:08:14 IST Thu Jun 18 2020 | Duration: 2h:52m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 152067383 | Bytes Rx: 17028745 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177960 | Audit Session ID: 0a95072b2b7280005eeb3606 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177960 | Audit Session ID: 0a95072b2b7280005eeb3606 | Security Group Tag: none | EasyVPN: 0 ||
