sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.175 | Public IP: 182.57.191.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 2d 1h:57m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 2970195309 | Bytes Rx: 887517856 | IP Addr: 10.147.96.175 | Public IP: 182.57.191.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 2d 1h:57m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 2970195309 | Bytes Rx: 887517856 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 |Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 ||
Username: rwadmare | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.187 | Public IP: 103.132.172.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:47:20 IST Wed Jun 17 2020 | Duration: 0h:43m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 20858155 | Bytes Rx: 9413755 | IP Addr: 10.150.244.187 | Public IP: 103.132.172.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:47:20 IST Wed Jun 17 2020 | Duration: 0h:43m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 20858155 | Bytes Rx: 9413755 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32594 | Audit Session ID: 0a96cf6907f520005ee9edb0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32594 | Audit Session ID: 0a96cf6907f520005ee9edb0 | Security Group Tag: none | EasyVPN: 0 ||
Username: SBhatoti | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.23 | Public IP: 106.223.13.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:47:37 IST Wed Jun 17 2020 | Duration: 0h:43m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 518520042 | Bytes Rx: 15710228 | IP Addr: 10.150.236.23 | Public IP: 106.223.13.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:47:37 IST Wed Jun 17 2020 | Duration: 0h:43m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 518520042 | Bytes Rx: 15710228 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32600 | Audit Session ID: 0a96cf6907f580005ee9edc1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32600 | Audit Session ID: 0a96cf6907f580005ee9edc1 | Security Group Tag: none | EasyVPN: 0 ||
Username: tusreeni | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.4 | Public IP: 49.207.136.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:47:37 IST Wed Jun 17 2020 | Duration: 0h:43m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 41071872 | Bytes Rx: 41715225 | IP Addr: 10.147.97.4 | Public IP: 49.207.136.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:47:37 IST Wed Jun 17 2020 | Duration: 0h:43m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 41071872 | Bytes Rx: 41715225 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32601 | Audit Session ID: 0a96cf6907f590005ee9edc1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32601 | Audit Session ID: 0a96cf6907f590005ee9edc1 | Security Group Tag: none | EasyVPN: 0 ||
Username: ApSurase | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.24 | Public IP: 106.210.134.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:47:53 IST Wed Jun 17 2020 | Duration: 0h:43m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 20741368 | Bytes Rx: 3599832 | IP Addr: 10.147.97.24 | Public IP: 106.210.134.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:47:53 IST Wed Jun 17 2020 | Duration: 0h:43m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 20741368 | Bytes Rx: 3599832 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32604 | Audit Session ID: 0a96cf6907f5c0005ee9edd1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32604 | Audit Session ID: 0a96cf6907f5c0005ee9edd1 | Security Group Tag: none | EasyVPN: 0 ||
Username: ganesh.shejawal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.28 | Public IP: 106.210.244.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:47:56 IST Wed Jun 17 2020 | Duration: 0h:43m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 127904483 | Bytes Rx: 86879948 | IP Addr: 10.147.97.28 | Public IP: 106.210.244.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:47:56 IST Wed Jun 17 2020 | Duration: 0h:43m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 127904483 | Bytes Rx: 86879948 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32605 | Audit Session ID: 0a96cf6907f5d0005ee9edd4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32605 | Audit Session ID: 0a96cf6907f5d0005ee9edd4 | Security Group Tag: none | EasyVPN: 0 ||
Username: ShriKale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.29 | Public IP: 157.47.48.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:48:07 IST Wed Jun 17 2020 | Duration: 0h:43m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 13306787 | Bytes Rx: 10629200 | IP Addr: 10.147.97.29 | Public IP: 157.47.48.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:48:07 IST Wed Jun 17 2020 | Duration: 0h:43m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 13306787 | Bytes Rx: 10629200 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32606 | Audit Session ID: 0a96cf6907f5e0005ee9eddf | Security Group Tag: none | EasyVPN: 0 |Session ID: 32606 | Audit Session ID: 0a96cf6907f5e0005ee9eddf | Security Group Tag: none | EasyVPN: 0 ||
Username: PGhadi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.229 | Public IP: 27.60.169.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:48:28 IST Wed Jun 17 2020 | Duration: 0h:42m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 16141963 | Bytes Rx: 6049365 | IP Addr: 10.150.244.229 | Public IP: 27.60.169.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:48:28 IST Wed Jun 17 2020 | Duration: 0h:42m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 16141963 | Bytes Rx: 6049365 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32609 | Audit Session ID: 0a96cf6907f610005ee9edf4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32609 | Audit Session ID: 0a96cf6907f610005ee9edf4 | Security Group Tag: none | EasyVPN: 0 ||
Username: SurBirad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.30 | Public IP: 157.45.227.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:48:44 IST Wed Jun 17 2020 | Duration: 0h:42m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 33517206 | Bytes Rx: 7818556 | IP Addr: 10.147.97.30 | Public IP: 157.45.227.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:48:44 IST Wed Jun 17 2020 | Duration: 0h:42m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 33517206 | Bytes Rx: 7818556 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32612 | Audit Session ID: 0a96cf6907f640005ee9ee04 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32612 | Audit Session ID: 0a96cf6907f640005ee9ee04 | Security Group Tag: none | EasyVPN: 0 ||
Username: jaysanka | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.147.97.31 | Public IP: 60.243.104.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:48:47 IST Wed Jun 17 2020 | Duration: 0h:42m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 76491408 | Bytes Rx: 11768688 | IP Addr: 10.147.97.31 | Public IP: 60.243.104.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:48:47 IST Wed Jun 17 2020 | Duration: 0h:42m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 76491408 | Bytes Rx: 11768688 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32613 | Audit Session ID: 0a96cf6907f650005ee9ee07 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32613 | Audit Session ID: 0a96cf6907f650005ee9ee07 | Security Group Tag: none | EasyVPN: 0 ||
Username: salagesh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.32 | Public IP: 157.46.38.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:48:49 IST Wed Jun 17 2020 | Duration: 0h:42m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 15649890 | Bytes Rx: 5296441 | IP Addr: 10.147.97.32 | Public IP: 157.46.38.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:48:49 IST Wed Jun 17 2020 | Duration: 0h:42m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 15649890 | Bytes Rx: 5296441 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32615 | Audit Session ID: 0a96cf6907f670005ee9ee09 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32615 | Audit Session ID: 0a96cf6907f670005ee9ee09 | Security Group Tag: none | EasyVPN: 0 ||
Username: SPedneka | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.137 | Public IP: 106.193.223.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:48:54 IST Wed Jun 17 2020 | Duration: 0h:42m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 14692842 | Bytes Rx: 2949239 | IP Addr: 10.150.236.137 | Public IP: 106.193.223.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:48:54 IST Wed Jun 17 2020 | Duration: 0h:42m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 14692842 | Bytes Rx: 2949239 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32616 | Audit Session ID: 0a96cf6907f680005ee9ee0e | Security Group Tag: none | EasyVPN: 0 |Session ID: 32616 | Audit Session ID: 0a96cf6907f680005ee9ee0e | Security Group Tag: none | EasyVPN: 0 ||
Username: pundabha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.34 | Public IP: 103.249.91.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:48:54 IST Wed Jun 17 2020 | Duration: 0h:42m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 9450560 | Bytes Rx: 8094870 | IP Addr: 10.147.97.34 | Public IP: 103.249.91.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:48:54 IST Wed Jun 17 2020 | Duration: 0h:42m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 9450560 | Bytes Rx: 8094870 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32617 | Audit Session ID: 0a96cf6907f690005ee9ee0e | Security Group Tag: none | EasyVPN: 0 |Session ID: 32617 | Audit Session ID: 0a96cf6907f690005ee9ee0e | Security Group Tag: none | EasyVPN: 0 ||
Username: pripu | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.33 | Public IP: 49.35.4.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:48:55 IST Wed Jun 17 2020 | Duration: 0h:42m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 14450450 | Bytes Rx: 8526908 | IP Addr: 10.147.97.33 | Public IP: 49.35.4.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:48:55 IST Wed Jun 17 2020 | Duration: 0h:42m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 14450450 | Bytes Rx: 8526908 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32618 | Audit Session ID: 0a96cf6907f6a0005ee9ee0f | Security Group Tag: none | EasyVPN: 0 |Session ID: 32618 | Audit Session ID: 0a96cf6907f6a0005ee9ee0f | Security Group Tag: none | EasyVPN: 0 ||
Username: Msingh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.153 | Public IP: 45.127.45.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:49:42 IST Wed Jun 17 2020 | Duration: 0h:41m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 118252230 | Bytes Rx: 17233793 | IP Addr: 10.150.237.153 | Public IP: 45.127.45.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:49:42 IST Wed Jun 17 2020 | Duration: 0h:41m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 118252230 | Bytes Rx: 17233793 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32623 | Audit Session ID: 0a96cf6907f6f0005ee9ee3e | Security Group Tag: none | EasyVPN: 0 |Session ID: 32623 | Audit Session ID: 0a96cf6907f6f0005ee9ee3e | Security Group Tag: none | EasyVPN: 0 ||
Username: SDADSENA | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.248 | Public IP: 157.47.27.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:50:09 IST Wed Jun 17 2020 | Duration: 0h:41m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 48074385 | Bytes Rx: 4203295 | IP Addr: 10.150.236.248 | Public IP: 157.47.27.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:50:09 IST Wed Jun 17 2020 | Duration: 0h:41m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 48074385 | Bytes Rx: 4203295 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32625 | Audit Session ID: 0a96cf6907f710005ee9ee59 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32625 | Audit Session ID: 0a96cf6907f710005ee9ee59 | Security Group Tag: none | EasyVPN: 0 ||
Username: novhal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.125 | Public IP: 49.35.93.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:50:24 IST Wed Jun 17 2020 | Duration: 0h:40m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 48634721 | Bytes Rx: 27269554 | IP Addr: 10.150.237.125 | Public IP: 49.35.93.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:50:24 IST Wed Jun 17 2020 | Duration: 0h:40m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 48634721 | Bytes Rx: 27269554 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32629 | Audit Session ID: 0a96cf6907f750005ee9ee68 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32629 | Audit Session ID: 0a96cf6907f750005ee9ee68 | Security Group Tag: none | EasyVPN: 0 ||
Username: bijay.kumar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.28 | Public IP: 171.50.226.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:50:28 IST Wed Jun 17 2020 | Duration: 0h:40m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 107362613 | Bytes Rx: 16216196 | IP Addr: 10.150.244.28 | Public IP: 171.50.226.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:50:28 IST Wed Jun 17 2020 | Duration: 0h:40m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 107362613 | Bytes Rx: 16216196 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32631 | Audit Session ID: 0a96cf6907f770005ee9ee6c | Security Group Tag: none | EasyVPN: 0 |Session ID: 32631 | Audit Session ID: 0a96cf6907f770005ee9ee6c | Security Group Tag: none | EasyVPN: 0 ||
Username: SAKATKAR | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.97.35 | Public IP: 106.210.158.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:50:56 IST Wed Jun 17 2020 | Duration: 0h:40m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 30315577 | Bytes Rx: 5218118 | IP Addr: 10.147.97.35 | Public IP: 106.210.158.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:50:56 IST Wed Jun 17 2020 | Duration: 0h:40m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 30315577 | Bytes Rx: 5218118 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32637 | Audit Session ID: 0a96cf6907f7d0005ee9ee88 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32637 | Audit Session ID: 0a96cf6907f7d0005ee9ee88 | Security Group Tag: none | EasyVPN: 0 ||
Username: sagerana | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.108 | Public IP: 47.29.109.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:51:12 IST Wed Jun 17 2020 | Duration: 0h:40m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 48569451 | Bytes Rx: 4724849 | IP Addr: 10.150.236.108 | Public IP: 47.29.109.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:51:12 IST Wed Jun 17 2020 | Duration: 0h:40m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 48569451 | Bytes Rx: 4724849 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32638 | Audit Session ID: 0a96cf6907f7e0005ee9ee98 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32638 | Audit Session ID: 0a96cf6907f7e0005ee9ee98 | Security Group Tag: none | EasyVPN: 0 ||
