sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: kvkrishn | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.191 | Public IP: 223.229.187.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 2d 4h:12m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 1356164132 | Bytes Rx: 561035242 | IP Addr: 10.149.234.191 | Public IP: 223.229.187.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 2d 4h:12m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 1356164132 | Bytes Rx: 561035242 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 ||
Username: Krajkuma | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.95 | Public IP: 157.50.88.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:29:12 IST Wed Jun 17 2020 | Duration: 0h:36m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 3376629 | Bytes Rx: 1064942 | IP Addr: 10.149.235.95 | Public IP: 157.50.88.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:29:12 IST Wed Jun 17 2020 | Duration: 0h:36m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 3376629 | Bytes Rx: 1064942 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 175320 | Audit Session ID: 0a95072b2acd80005ee9cd50 | Security Group Tag: none | EasyVPN: 0 |Session ID: 175320 | Audit Session ID: 0a95072b2acd80005ee9cd50 | Security Group Tag: none | EasyVPN: 0 ||
Username: vaischan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.70 | Public IP: 106.198.81.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:29:12 IST Wed Jun 17 2020 | Duration: 0h:36m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 526228231 | Bytes Rx: 19262596 | IP Addr: 10.149.234.70 | Public IP: 106.198.81.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:29:12 IST Wed Jun 17 2020 | Duration: 0h:36m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 526228231 | Bytes Rx: 19262596 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 175321 | Audit Session ID: 0a95072b2acd90005ee9cd50 | Security Group Tag: none | EasyVPN: 0 |Session ID: 175321 | Audit Session ID: 0a95072b2acd90005ee9cd50 | Security Group Tag: none | EasyVPN: 0 ||
Username: suthorat | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.147 | Public IP: 106.220.89.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:29:47 IST Wed Jun 17 2020 | Duration: 0h:35m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 29541036 | Bytes Rx: 14995107 | IP Addr: 10.149.235.147 | Public IP: 106.220.89.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:29:47 IST Wed Jun 17 2020 | Duration: 0h:35m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 29541036 | Bytes Rx: 14995107 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 175322 | Audit Session ID: 0a95072b2acda0005ee9cd73 | Security Group Tag: none | EasyVPN: 0 |Session ID: 175322 | Audit Session ID: 0a95072b2acda0005ee9cd73 | Security Group Tag: none | EasyVPN: 0 ||
Username: santosh.shinde | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.243 | Public IP: 106.200.114.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:30:10 IST Wed Jun 17 2020 | Duration: 0h:35m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 41089244 | Bytes Rx: 11913330 | IP Addr: 10.149.234.243 | Public IP: 106.200.114.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:30:10 IST Wed Jun 17 2020 | Duration: 0h:35m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 41089244 | Bytes Rx: 11913330 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 175323 | Audit Session ID: 0a95072b2acdb0005ee9cd8a | Security Group Tag: none | EasyVPN: 0 |Session ID: 175323 | Audit Session ID: 0a95072b2acdb0005ee9cd8a | Security Group Tag: none | EasyVPN: 0 ||
Username: Bannamal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.217 | Public IP: 106.208.57.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:30:11 IST Wed Jun 17 2020 | Duration: 0h:35m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 39387939 | Bytes Rx: 12428042 | IP Addr: 10.149.235.217 | Public IP: 106.208.57.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:30:11 IST Wed Jun 17 2020 | Duration: 0h:35m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 39387939 | Bytes Rx: 12428042 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 175324 | Audit Session ID: 0a95072b2acdc0005ee9cd8b | Security Group Tag: none | EasyVPN: 0 |Session ID: 175324 | Audit Session ID: 0a95072b2acdc0005ee9cd8b | Security Group Tag: none | EasyVPN: 0 ||
Username: abhilasp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.92 | Public IP: 27.59.144.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:30:25 IST Wed Jun 17 2020 | Duration: 0h:34m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 23140755 | Bytes Rx: 12785371 | IP Addr: 10.149.234.92 | Public IP: 27.59.144.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:30:25 IST Wed Jun 17 2020 | Duration: 0h:34m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 23140755 | Bytes Rx: 12785371 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 175325 | Audit Session ID: 0a95072b2acdd0005ee9cd99 | Security Group Tag: none | EasyVPN: 0 |Session ID: 175325 | Audit Session ID: 0a95072b2acdd0005ee9cd99 | Security Group Tag: none | EasyVPN: 0 ||
Username: prasmish | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.137 | Public IP: 106.222.231.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:30:28 IST Wed Jun 17 2020 | Duration: 0h:34m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 25139330 | Bytes Rx: 17968883 | IP Addr: 10.149.234.137 | Public IP: 106.222.231.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:30:28 IST Wed Jun 17 2020 | Duration: 0h:34m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 25139330 | Bytes Rx: 17968883 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 175326 | Audit Session ID: 0a95072b2acde0005ee9cd9c | Security Group Tag: none | EasyVPN: 0 |Session ID: 175326 | Audit Session ID: 0a95072b2acde0005ee9cd9c | Security Group Tag: none | EasyVPN: 0 ||
Username: ugundumo | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.157 | Public IP: 157.44.228.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:30:33 IST Wed Jun 17 2020 | Duration: 0h:34m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 12995612 | Bytes Rx: 23580736 | IP Addr: 10.149.243.157 | Public IP: 157.44.228.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:30:33 IST Wed Jun 17 2020 | Duration: 0h:34m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 12995612 | Bytes Rx: 23580736 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 175327 | Audit Session ID: 0a95072b2acdf0005ee9cda1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 175327 | Audit Session ID: 0a95072b2acdf0005ee9cda1 | Security Group Tag: none | EasyVPN: 0 ||
Username: suresh.nasina | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.67 | Public IP: 124.123.166.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:30:36 IST Wed Jun 17 2020 | Duration: 0h:34m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 23323391 | Bytes Rx: 14885643 | IP Addr: 10.149.234.67 | Public IP: 124.123.166.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:30:36 IST Wed Jun 17 2020 | Duration: 0h:34m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 23323391 | Bytes Rx: 14885643 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 175328 | Audit Session ID: 0a95072b2ace00005ee9cda4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 175328 | Audit Session ID: 0a95072b2ace00005ee9cda4 | Security Group Tag: none | EasyVPN: 0 ||
Username: sornajor | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.159 | Public IP: 27.5.68.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:30:53 IST Wed Jun 17 2020 | Duration: 0h:34m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 2084950 | Bytes Rx: 1123412 | IP Addr: 10.149.243.159 | Public IP: 27.5.68.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:30:53 IST Wed Jun 17 2020 | Duration: 0h:34m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 2084950 | Bytes Rx: 1123412 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 175330 | Audit Session ID: 0a95072b2ace20005ee9cdb5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 175330 | Audit Session ID: 0a95072b2ace20005ee9cdb5 | Security Group Tag: none | EasyVPN: 0 ||
Username: rmanvi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.160 | Public IP: 49.207.199.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:31:04 IST Wed Jun 17 2020 | Duration: 0h:34m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 39350259 | Bytes Rx: 5527820 | IP Addr: 10.149.243.160 | Public IP: 49.207.199.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:31:04 IST Wed Jun 17 2020 | Duration: 0h:34m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 39350259 | Bytes Rx: 5527820 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 175331 | Audit Session ID: 0a95072b2ace30005ee9cdc0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 175331 | Audit Session ID: 0a95072b2ace30005ee9cdc0 | Security Group Tag: none | EasyVPN: 0 ||
Username: JoneP | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.161 | Public IP: 157.46.34.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:31:33 IST Wed Jun 17 2020 | Duration: 0h:33m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 24633702 | Bytes Rx: 11982499 | IP Addr: 10.149.243.161 | Public IP: 157.46.34.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:31:33 IST Wed Jun 17 2020 | Duration: 0h:33m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 24633702 | Bytes Rx: 11982499 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 175332 | Audit Session ID: 0a95072b2ace40005ee9cddd | Security Group Tag: none | EasyVPN: 0 |Session ID: 175332 | Audit Session ID: 0a95072b2ace40005ee9cddd | Security Group Tag: none | EasyVPN: 0 ||
Username: vivekvp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.162 | Public IP: 106.200.32.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:31:40 IST Wed Jun 17 2020 | Duration: 0h:33m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 87474175 | Bytes Rx: 28094917 | IP Addr: 10.149.243.162 | Public IP: 106.200.32.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:31:40 IST Wed Jun 17 2020 | Duration: 0h:33m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 87474175 | Bytes Rx: 28094917 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 175334 | Audit Session ID: 0a95072b2ace60005ee9cde4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 175334 | Audit Session ID: 0a95072b2ace60005ee9cde4 | Security Group Tag: none | EasyVPN: 0 ||
Username: vallim | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.163 | Public IP: 122.175.73.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:31:52 IST Wed Jun 17 2020 | Duration: 0h:33m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 37457494 | Bytes Rx: 5704489 | IP Addr: 10.149.243.163 | Public IP: 122.175.73.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:31:52 IST Wed Jun 17 2020 | Duration: 0h:33m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 37457494 | Bytes Rx: 5704489 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 175335 | Audit Session ID: 0a95072b2ace70005ee9cdf0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 175335 | Audit Session ID: 0a95072b2ace70005ee9cdf0 | Security Group Tag: none | EasyVPN: 0 ||
Username: mohhabee | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.164 | Public IP: 106.208.24.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:31:53 IST Wed Jun 17 2020 | Duration: 0h:33m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 20208247 | Bytes Rx: 7487500 | IP Addr: 10.149.243.164 | Public IP: 106.208.24.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:31:53 IST Wed Jun 17 2020 | Duration: 0h:33m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 20208247 | Bytes Rx: 7487500 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 175336 | Audit Session ID: 0a95072b2ace80005ee9cdf1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 175336 | Audit Session ID: 0a95072b2ace80005ee9cdf1 | Security Group Tag: none | EasyVPN: 0 ||
Username: SSabhar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.243.165 | Public IP: 49.207.122.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:31:57 IST Wed Jun 17 2020 | Duration: 0h:33m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 78007535 | Bytes Rx: 17482352 | IP Addr: 10.149.243.165 | Public IP: 49.207.122.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:31:57 IST Wed Jun 17 2020 | Duration: 0h:33m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 78007535 | Bytes Rx: 17482352 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 175337 | Audit Session ID: 0a95072b2ace90005ee9cdf5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 175337 | Audit Session ID: 0a95072b2ace90005ee9cdf5 | Security Group Tag: none | EasyVPN: 0 ||
Username: chmuruga | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.166 | Public IP: 157.50.58.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:32:05 IST Wed Jun 17 2020 | Duration: 0h:33m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 14159988 | Bytes Rx: 47326179 | IP Addr: 10.149.243.166 | Public IP: 157.50.58.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:32:05 IST Wed Jun 17 2020 | Duration: 0h:33m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 14159988 | Bytes Rx: 47326179 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 175338 | Audit Session ID: 0a95072b2acea0005ee9cdfd | Security Group Tag: none | EasyVPN: 0 |Session ID: 175338 | Audit Session ID: 0a95072b2acea0005ee9cdfd | Security Group Tag: none | EasyVPN: 0 ||
Username: rajarajeswari.vs | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.167 | Public IP: 106.203.54.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:32:10 IST Wed Jun 17 2020 | Duration: 0h:33m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 10725448 | Bytes Rx: 5317659 | IP Addr: 10.149.243.167 | Public IP: 106.203.54.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:32:10 IST Wed Jun 17 2020 | Duration: 0h:33m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 10725448 | Bytes Rx: 5317659 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 175339 | Audit Session ID: 0a95072b2aceb0005ee9ce02 | Security Group Tag: none | EasyVPN: 0 |Session ID: 175339 | Audit Session ID: 0a95072b2aceb0005ee9ce02 | Security Group Tag: none | EasyVPN: 0 ||
Username: dkolak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.168 | Public IP: 183.83.155.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:32:20 IST Wed Jun 17 2020 | Duration: 0h:32m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 103431324 | Bytes Rx: 13326196 | IP Addr: 10.149.243.168 | Public IP: 183.83.155.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:32:20 IST Wed Jun 17 2020 | Duration: 0h:32m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 103431324 | Bytes Rx: 13326196 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 175340 | Audit Session ID: 0a95072b2acec0005ee9ce0c | Security Group Tag: none | EasyVPN: 0 |Session ID: 175340 | Audit Session ID: 0a95072b2acec0005ee9ce0c | Security Group Tag: none | EasyVPN: 0 ||
