sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: waitham | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.2 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:15 IST Mon Jun 8 2020 | Duration: 2d 6h:39m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 5984053324 | Bytes Rx: 719507976 | IP Addr: 10.149.235.2 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:15 IST Mon Jun 8 2020 | Duration: 2d 6h:39m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 5984053324 | Bytes Rx: 719507976 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154966 | Audit Session ID: 0a95072b25d560005edd92c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154966 | Audit Session ID: 0a95072b25d560005edd92c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: AnithaE | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.57 | Public IP: 157.51.153.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:06:10 IST Wed Jun 10 2020 | Duration: 0h:25m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 16774986 | Bytes Rx: 5772449 | IP Addr: 10.149.242.57 | Public IP: 157.51.153.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:06:10 IST Wed Jun 10 2020 | Duration: 0h:25m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 16774986 | Bytes Rx: 5772449 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161198 | Audit Session ID: 0a95072b275ae0005ee08d6a | Security Group Tag: none | EasyVPN: 0 |Session ID: 161198 | Audit Session ID: 0a95072b275ae0005ee08d6a | Security Group Tag: none | EasyVPN: 0 ||
Username: sukirolk | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.59 | Public IP: 157.33.166.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:06:16 IST Wed Jun 10 2020 | Duration: 0h:25m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 40692829 | Bytes Rx: 3782122 | IP Addr: 10.149.242.59 | Public IP: 157.33.166.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:06:16 IST Wed Jun 10 2020 | Duration: 0h:25m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 40692829 | Bytes Rx: 3782122 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161199 | Audit Session ID: 0a95072b275af0005ee08d70 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161199 | Audit Session ID: 0a95072b275af0005ee08d70 | Security Group Tag: none | EasyVPN: 0 ||
Username: RGopalak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.60 | Public IP: 157.51.177.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:06:21 IST Wed Jun 10 2020 | Duration: 0h:25m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 73264787 | Bytes Rx: 11593662 | IP Addr: 10.149.242.60 | Public IP: 157.51.177.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:06:21 IST Wed Jun 10 2020 | Duration: 0h:25m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 73264787 | Bytes Rx: 11593662 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161200 | Audit Session ID: 0a95072b275b00005ee08d75 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161200 | Audit Session ID: 0a95072b275b00005ee08d75 | Security Group Tag: none | EasyVPN: 0 ||
Username: lekhasri | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.61 | Public IP: 157.50.8.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:06:26 IST Wed Jun 10 2020 | Duration: 0h:25m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 45787095 | Bytes Rx: 6831142 | IP Addr: 10.149.242.61 | Public IP: 157.50.8.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:06:26 IST Wed Jun 10 2020 | Duration: 0h:25m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 45787095 | Bytes Rx: 6831142 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161201 | Audit Session ID: 0a95072b275b10005ee08d7a | Security Group Tag: none | EasyVPN: 0 |Session ID: 161201 | Audit Session ID: 0a95072b275b10005ee08d7a | Security Group Tag: none | EasyVPN: 0 ||
Username: shanmuga.raja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.62 | Public IP: 103.98.63.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:06:27 IST Wed Jun 10 2020 | Duration: 0h:25m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 19957705 | Bytes Rx: 3671334 | IP Addr: 10.149.242.62 | Public IP: 103.98.63.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:06:27 IST Wed Jun 10 2020 | Duration: 0h:25m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 19957705 | Bytes Rx: 3671334 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161202 | Audit Session ID: 0a95072b275b20005ee08d7b | Security Group Tag: none | EasyVPN: 0 |Session ID: 161202 | Audit Session ID: 0a95072b275b20005ee08d7b | Security Group Tag: none | EasyVPN: 0 ||
Username: aganesan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.64 | Public IP: 157.50.87.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:06:50 IST Wed Jun 10 2020 | Duration: 0h:25m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 33401632 | Bytes Rx: 6105252 | IP Addr: 10.149.242.64 | Public IP: 157.50.87.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:06:50 IST Wed Jun 10 2020 | Duration: 0h:25m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 33401632 | Bytes Rx: 6105252 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161204 | Audit Session ID: 0a95072b275b40005ee08d92 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161204 | Audit Session ID: 0a95072b275b40005ee08d92 | Security Group Tag: none | EasyVPN: 0 ||
Username: dpalanir | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.188 | Public IP: 103.48.181.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:07:04 IST Wed Jun 10 2020 | Duration: 0h:25m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 34389160 | Bytes Rx: 4597324 | IP Addr: 10.149.235.188 | Public IP: 103.48.181.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:07:04 IST Wed Jun 10 2020 | Duration: 0h:25m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 34389160 | Bytes Rx: 4597324 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161205 | Audit Session ID: 0a95072b275b50005ee08da0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161205 | Audit Session ID: 0a95072b275b50005ee08da0 | Security Group Tag: none | EasyVPN: 0 ||
Username: smohanan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.66 | Public IP: 106.208.114.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:07:09 IST Wed Jun 10 2020 | Duration: 0h:24m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 15694869 | Bytes Rx: 5388533 | IP Addr: 10.149.242.66 | Public IP: 106.208.114.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:07:09 IST Wed Jun 10 2020 | Duration: 0h:24m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 15694869 | Bytes Rx: 5388533 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161206 | Audit Session ID: 0a95072b275b60005ee08da5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161206 | Audit Session ID: 0a95072b275b60005ee08da5 | Security Group Tag: none | EasyVPN: 0 ||
Username: ABanu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.65 | Public IP: 49.37.192.194 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 13:07:10 IST Wed Jun 10 2020 | Duration: 0h:24m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 35259969 | Bytes Rx: 8344389 | IP Addr: 10.149.242.65 | Public IP: 49.37.192.194 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 13:07:10 IST Wed Jun 10 2020 | Duration: 0h:24m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 35259969 | Bytes Rx: 8344389 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161207 | Audit Session ID: 0a95072b275b70005ee08da6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161207 | Audit Session ID: 0a95072b275b70005ee08da6 | Security Group Tag: none | EasyVPN: 0 ||
Username: s.arun | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.38 | Public IP: 49.207.128.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:09:22 IST Wed Jun 10 2020 | Duration: 0h:22m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 161248274 | Bytes Rx: 27589716 | IP Addr: 10.149.234.38 | Public IP: 49.207.128.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:09:22 IST Wed Jun 10 2020 | Duration: 0h:22m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 161248274 | Bytes Rx: 27589716 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161208 | Audit Session ID: 0a95072b275b80005ee08e2a | Security Group Tag: none | EasyVPN: 0 |Session ID: 161208 | Audit Session ID: 0a95072b275b80005ee08e2a | Security Group Tag: none | EasyVPN: 0 ||
Username: BHaribab | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.37 | Public IP: 106.208.33.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:09:39 IST Wed Jun 10 2020 | Duration: 0h:22m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 33146465 | Bytes Rx: 4653503 | IP Addr: 10.149.234.37 | Public IP: 106.208.33.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:09:39 IST Wed Jun 10 2020 | Duration: 0h:22m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 33146465 | Bytes Rx: 4653503 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161210 | Audit Session ID: 0a95072b275ba0005ee08e3b | Security Group Tag: none | EasyVPN: 0 |Session ID: 161210 | Audit Session ID: 0a95072b275ba0005ee08e3b | Security Group Tag: none | EasyVPN: 0 ||
Username: lokumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.242 | Public IP: 49.206.124.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:09:42 IST Wed Jun 10 2020 | Duration: 0h:22m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 38820606 | Bytes Rx: 4901726 | IP Addr: 10.149.234.242 | Public IP: 49.206.124.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:09:42 IST Wed Jun 10 2020 | Duration: 0h:22m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 38820606 | Bytes Rx: 4901726 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161211 | Audit Session ID: 0a95072b275bb0005ee08e3e | Security Group Tag: none | EasyVPN: 0 |Session ID: 161211 | Audit Session ID: 0a95072b275bb0005ee08e3e | Security Group Tag: none | EasyVPN: 0 ||
Username: hasrat.jamal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.197 | Public IP: 42.110.157.205 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 13:09:50 IST Wed Jun 10 2020 | Duration: 0h:22m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 4991902 | Bytes Rx: 2204515 | IP Addr: 10.149.234.197 | Public IP: 42.110.157.205 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 13:09:50 IST Wed Jun 10 2020 | Duration: 0h:22m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 4991902 | Bytes Rx: 2204515 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161213 | Audit Session ID: 0a95072b275bd0005ee08e46 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161213 | Audit Session ID: 0a95072b275bd0005ee08e46 | Security Group Tag: none | EasyVPN: 0 ||
Username: athangam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.63 | Public IP: 157.46.37.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:10:21 IST Wed Jun 10 2020 | Duration: 0h:21m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 19904214 | Bytes Rx: 4976817 | IP Addr: 10.149.242.63 | Public IP: 157.46.37.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:10:21 IST Wed Jun 10 2020 | Duration: 0h:21m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 19904214 | Bytes Rx: 4976817 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161214 | Audit Session ID: 0a95072b275be0005ee08e65 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161214 | Audit Session ID: 0a95072b275be0005ee08e65 | Security Group Tag: none | EasyVPN: 0 ||
Username: vramakri | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.67 | Public IP: 157.51.159.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:10:22 IST Wed Jun 10 2020 | Duration: 0h:21m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 93258862 | Bytes Rx: 12097856 | IP Addr: 10.149.242.67 | Public IP: 157.51.159.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:10:22 IST Wed Jun 10 2020 | Duration: 0h:21m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 93258862 | Bytes Rx: 12097856 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161215 | Audit Session ID: 0a95072b275bf0005ee08e66 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161215 | Audit Session ID: 0a95072b275bf0005ee08e66 | Security Group Tag: none | EasyVPN: 0 ||
Username: dhagovin | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.68 | Public IP: 115.97.235.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:10:30 IST Wed Jun 10 2020 | Duration: 0h:21m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 15904078 | Bytes Rx: 2963181 | IP Addr: 10.149.242.68 | Public IP: 115.97.235.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:10:30 IST Wed Jun 10 2020 | Duration: 0h:21m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 15904078 | Bytes Rx: 2963181 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161216 | Audit Session ID: 0a95072b275c00005ee08e6e | Security Group Tag: none | EasyVPN: 0 |Session ID: 161216 | Audit Session ID: 0a95072b275c00005ee08e6e | Security Group Tag: none | EasyVPN: 0 ||
Username: satnatar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.69 | Public IP: 27.57.36.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:10:31 IST Wed Jun 10 2020 | Duration: 0h:21m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 3043122 | Bytes Rx: 3562914 | IP Addr: 10.149.242.69 | Public IP: 27.57.36.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:10:31 IST Wed Jun 10 2020 | Duration: 0h:21m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 3043122 | Bytes Rx: 3562914 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161217 | Audit Session ID: 0a95072b275c10005ee08e6f | Security Group Tag: none | EasyVPN: 0 |Session ID: 161217 | Audit Session ID: 0a95072b275c10005ee08e6f | Security Group Tag: none | EasyVPN: 0 ||
Username: pumapath | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.70 | Public IP: 157.51.210.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:10:32 IST Wed Jun 10 2020 | Duration: 0h:21m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 20796385 | Bytes Rx: 5340805 | IP Addr: 10.149.242.70 | Public IP: 157.51.210.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:10:32 IST Wed Jun 10 2020 | Duration: 0h:21m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 20796385 | Bytes Rx: 5340805 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161218 | Audit Session ID: 0a95072b275c20005ee08e70 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161218 | Audit Session ID: 0a95072b275c20005ee08e70 | Security Group Tag: none | EasyVPN: 0 ||
Username: ParthGun | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.71 | Public IP: 106.211.205.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:10:54 IST Wed Jun 10 2020 | Duration: 0h:21m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 9617477 | Bytes Rx: 5206459 | IP Addr: 10.149.242.71 | Public IP: 106.211.205.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:10:54 IST Wed Jun 10 2020 | Duration: 0h:21m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 9617477 | Bytes Rx: 5206459 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161222 | Audit Session ID: 0a95072b275c60005ee08e86 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161222 | Audit Session ID: 0a95072b275c60005ee08e86 | Security Group Tag: none | EasyVPN: 0 ||
