sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: jsathyam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 4d 13h:32m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 62040561272 | Bytes Rx: 3494686038 | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 4d 13h:32m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 62040561272 | Bytes Rx: 3494686038 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 |Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 ||
Username: RamaAnba | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.121 | Public IP: 157.50.4.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:30:26 IST Sun Jun 21 2020 | Duration: 0h:31m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 4552861 | Bytes Rx: 3802940 | IP Addr: 10.149.233.121 | Public IP: 157.50.4.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:30:26 IST Sun Jun 21 2020 | Duration: 0h:31m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 4552861 | Bytes Rx: 3802940 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164586 | Audit Session ID: 0a95072a282ea0005eeee96a | Security Group Tag: none | EasyVPN: 0 |Session ID: 164586 | Audit Session ID: 0a95072a282ea0005eeee96a | Security Group Tag: none | EasyVPN: 0 ||
Username: psuryava | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.122 | Public IP: 116.74.156.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:32:08 IST Sun Jun 21 2020 | Duration: 0h:30m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 78260082 | Bytes Rx: 7898598 | IP Addr: 10.149.233.122 | Public IP: 116.74.156.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:32:08 IST Sun Jun 21 2020 | Duration: 0h:30m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 78260082 | Bytes Rx: 7898598 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164588 | Audit Session ID: 0a95072a282ec0005eeee9d0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164588 | Audit Session ID: 0a95072a282ec0005eeee9d0 | Security Group Tag: none | EasyVPN: 0 ||
Username: mapanda | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.109 | Public IP: 182.66.131.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:41:58 IST Sun Jun 21 2020 | Duration: 0h:20m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 94178406 | Bytes Rx: 6290417 | IP Addr: 10.149.233.109 | Public IP: 182.66.131.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:41:58 IST Sun Jun 21 2020 | Duration: 0h:20m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 94178406 | Bytes Rx: 6290417 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164589 | Audit Session ID: 0a95072a282ed0005eeeec1e | Security Group Tag: none | EasyVPN: 0 |Session ID: 164589 | Audit Session ID: 0a95072a282ed0005eeeec1e | Security Group Tag: none | EasyVPN: 0 ||
Username: RPalaniv | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.130 | Public IP: 106.198.42.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:44:02 IST Sun Jun 21 2020 | Duration: 0h:18m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 4561788 | Bytes Rx: 2567144 | IP Addr: 10.149.233.130 | Public IP: 106.198.42.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:44:02 IST Sun Jun 21 2020 | Duration: 0h:18m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 4561788 | Bytes Rx: 2567144 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164590 | Audit Session ID: 0a95072a282ee0005eeeec9a | Security Group Tag: none | EasyVPN: 0 |Session ID: 164590 | Audit Session ID: 0a95072a282ee0005eeeec9a | Security Group Tag: none | EasyVPN: 0 ||
Username: PRPADMAN | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.68 | Public IP: 106.208.73.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:44:17 IST Sun Jun 21 2020 | Duration: 0h:18m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 3486720 | Bytes Rx: 2311636 | IP Addr: 10.149.233.68 | Public IP: 106.208.73.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:44:17 IST Sun Jun 21 2020 | Duration: 0h:18m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 3486720 | Bytes Rx: 2311636 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164591 | Audit Session ID: 0a95072a282ef0005eeeeca9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164591 | Audit Session ID: 0a95072a282ef0005eeeeca9 | Security Group Tag: none | EasyVPN: 0 ||
Username: NaKaveti | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.123 | Public IP: 157.48.209.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:44:30 IST Sun Jun 21 2020 | Duration: 0h:17m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 8849053 | Bytes Rx: 44328940 | IP Addr: 10.149.233.123 | Public IP: 157.48.209.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:44:30 IST Sun Jun 21 2020 | Duration: 0h:17m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 8849053 | Bytes Rx: 44328940 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164592 | Audit Session ID: 0a95072a282f00005eeeecb6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164592 | Audit Session ID: 0a95072a282f00005eeeecb6 | Security Group Tag: none | EasyVPN: 0 ||
Username: gitjadha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.124 | Public IP: 203.192.199.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:44:39 IST Sun Jun 21 2020 | Duration: 0h:17m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 35653521 | Bytes Rx: 7423924 | IP Addr: 10.149.233.124 | Public IP: 203.192.199.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:44:39 IST Sun Jun 21 2020 | Duration: 0h:17m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 35653521 | Bytes Rx: 7423924 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164593 | Audit Session ID: 0a95072a282f10005eeeecbf | Security Group Tag: none | EasyVPN: 0 |Session ID: 164593 | Audit Session ID: 0a95072a282f10005eeeecbf | Security Group Tag: none | EasyVPN: 0 ||
Username: Binu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.125 | Public IP: 137.97.102.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:44:43 IST Sun Jun 21 2020 | Duration: 0h:17m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 27460369 | Bytes Rx: 5725294 | IP Addr: 10.149.233.125 | Public IP: 137.97.102.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:44:43 IST Sun Jun 21 2020 | Duration: 0h:17m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 27460369 | Bytes Rx: 5725294 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164594 | Audit Session ID: 0a95072a282f20005eeeecc3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164594 | Audit Session ID: 0a95072a282f20005eeeecc3 | Security Group Tag: none | EasyVPN: 0 ||
Username: mugilan.r | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.126 | Public IP: 157.50.149.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:44:51 IST Sun Jun 21 2020 | Duration: 0h:17m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 10146044 | Bytes Rx: 8819176 | IP Addr: 10.149.233.126 | Public IP: 157.50.149.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:44:51 IST Sun Jun 21 2020 | Duration: 0h:17m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 10146044 | Bytes Rx: 8819176 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164595 | Audit Session ID: 0a95072a282f30005eeeeccb | Security Group Tag: none | EasyVPN: 0 |Session ID: 164595 | Audit Session ID: 0a95072a282f30005eeeeccb | Security Group Tag: none | EasyVPN: 0 ||
Username: nkumaran | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.116 | Public IP: 157.50.22.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:45:46 IST Sun Jun 21 2020 | Duration: 0h:16m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 5053671 | Bytes Rx: 2722207 | IP Addr: 10.149.233.116 | Public IP: 157.50.22.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:45:46 IST Sun Jun 21 2020 | Duration: 0h:16m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 5053671 | Bytes Rx: 2722207 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164596 | Audit Session ID: 0a95072a282f40005eeeed02 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164596 | Audit Session ID: 0a95072a282f40005eeeed02 | Security Group Tag: none | EasyVPN: 0 ||
Username: hemant.pawar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.128 | Public IP: 106.220.159.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:45:48 IST Sun Jun 21 2020 | Duration: 0h:16m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 822422598 | Bytes Rx: 50607065 | IP Addr: 10.149.233.128 | Public IP: 106.220.159.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:45:48 IST Sun Jun 21 2020 | Duration: 0h:16m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 822422598 | Bytes Rx: 50607065 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164597 | Audit Session ID: 0a95072a282f50005eeeed04 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164597 | Audit Session ID: 0a95072a282f50005eeeed04 | Security Group Tag: none | EasyVPN: 0 ||
Username: surynag | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.127 | Public IP: 47.15.8.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:45:51 IST Sun Jun 21 2020 | Duration: 0h:16m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 186217981 | Bytes Rx: 10973767 | IP Addr: 10.149.233.127 | Public IP: 47.15.8.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:45:51 IST Sun Jun 21 2020 | Duration: 0h:16m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 186217981 | Bytes Rx: 10973767 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164598 | Audit Session ID: 0a95072a282f60005eeeed07 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164598 | Audit Session ID: 0a95072a282f60005eeeed07 | Security Group Tag: none | EasyVPN: 0 ||
Username: Jgopal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.129 | Public IP: 223.182.241.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:46:07 IST Sun Jun 21 2020 | Duration: 0h:16m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 68033119 | Bytes Rx: 13365692 | IP Addr: 10.149.233.129 | Public IP: 223.182.241.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:46:07 IST Sun Jun 21 2020 | Duration: 0h:16m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 68033119 | Bytes Rx: 13365692 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164599 | Audit Session ID: 0a95072a282f70005eeeed17 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164599 | Audit Session ID: 0a95072a282f70005eeeed17 | Security Group Tag: none | EasyVPN: 0 ||
Username: DParamas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.131 | Public IP: 223.228.142.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:46:09 IST Sun Jun 21 2020 | Duration: 0h:16m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 120286541 | Bytes Rx: 6168144 | IP Addr: 10.149.233.131 | Public IP: 223.228.142.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:46:09 IST Sun Jun 21 2020 | Duration: 0h:16m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 120286541 | Bytes Rx: 6168144 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164600 | Audit Session ID: 0a95072a282f80005eeeed19 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164600 | Audit Session ID: 0a95072a282f80005eeeed19 | Security Group Tag: none | EasyVPN: 0 ||
Username: vmarimut | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.117 | Public IP: 115.97.93.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:47:38 IST Sun Jun 21 2020 | Duration: 0h:14m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 73434602 | Bytes Rx: 7745853 | IP Addr: 10.149.233.117 | Public IP: 115.97.93.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:47:38 IST Sun Jun 21 2020 | Duration: 0h:14m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 73434602 | Bytes Rx: 7745853 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164601 | Audit Session ID: 0a95072a282f90005eeeed72 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164601 | Audit Session ID: 0a95072a282f90005eeeed72 | Security Group Tag: none | EasyVPN: 0 ||
Username: KarShaik | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr:  | Public IP: 110.235.229.129 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:48:11 IST Sun Jun 21 2020 | Duration: 0h:14m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 0 | Bytes Rx: 0 | IP Addr:  | Public IP: 110.235.229.129 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:48:11 IST Sun Jun 21 2020 | Duration: 0h:14m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 0 | Bytes Rx: 0 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164602 | Audit Session ID: 0a95072a282fa0005eeeed93 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164602 | Audit Session ID: 0a95072a282fa0005eeeed93 | Security Group Tag: none | EasyVPN: 0 ||
Username: kavasr | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.133 | Public IP: 223.228.147.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:48:20 IST Sun Jun 21 2020 | Duration: 0h:13m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 6336880 | Bytes Rx: 2236361 | IP Addr: 10.149.233.133 | Public IP: 223.228.147.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:48:20 IST Sun Jun 21 2020 | Duration: 0h:13m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 6336880 | Bytes Rx: 2236361 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164603 | Audit Session ID: 0a95072a282fb0005eeeed9c | Security Group Tag: none | EasyVPN: 0 |Session ID: 164603 | Audit Session ID: 0a95072a282fb0005eeeed9c | Security Group Tag: none | EasyVPN: 0 ||
Username: KarShaik | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.132 | Public IP: 110.235.229.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:48:31 IST Sun Jun 21 2020 | Duration: 0h:13m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 6990082 | Bytes Rx: 5271916 | IP Addr: 10.149.233.132 | Public IP: 110.235.229.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:48:31 IST Sun Jun 21 2020 | Duration: 0h:13m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 6990082 | Bytes Rx: 5271916 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164604 | Audit Session ID: 0a95072a282fc0005eeeeda7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164604 | Audit Session ID: 0a95072a282fc0005eeeeda7 | Security Group Tag: none | EasyVPN: 0 ||
Username: MayuriS | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.134 | Public IP: 106.211.201.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:49:14 IST Sun Jun 21 2020 | Duration: 0h:13m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 5137673 | Bytes Rx: 1778667 | IP Addr: 10.149.233.134 | Public IP: 106.211.201.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:49:14 IST Sun Jun 21 2020 | Duration: 0h:13m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 5137673 | Bytes Rx: 1778667 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164605 | Audit Session ID: 0a95072a282fd0005eeeedd2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164605 | Audit Session ID: 0a95072a282fd0005eeeedd2 | Security Group Tag: none | EasyVPN: 0 ||
Username: rammanic | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.135 | Public IP: 157.50.55.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:49:44 IST Sun Jun 21 2020 | Duration: 0h:12m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 3888021 | Bytes Rx: 1458726 | IP Addr: 10.149.233.135 | Public IP: 157.50.55.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:49:44 IST Sun Jun 21 2020 | Duration: 0h:12m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 3888021 | Bytes Rx: 1458726 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164606 | Audit Session ID: 0a95072a282fe0005eeeedf0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164606 | Audit Session ID: 0a95072a282fe0005eeeedf0 | Security Group Tag: none | EasyVPN: 0 ||
