sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: waitham | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.2 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:15 IST Mon Jun 8 2020 | Duration: 2d 11h:12m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 6125372523 | Bytes Rx: 794772387 | IP Addr: 10.149.235.2 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:15 IST Mon Jun 8 2020 | Duration: 2d 11h:12m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 6125372523 | Bytes Rx: 794772387 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154966 | Audit Session ID: 0a95072b25d560005edd92c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154966 | Audit Session ID: 0a95072b25d560005edd92c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: Rmogli | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.29 | Public IP: 223.230.26.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:06:23 IST Wed Jun 10 2020 | Duration: 2h:58m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 63973134 | Bytes Rx: 18371426 | IP Addr: 10.149.234.29 | Public IP: 223.230.26.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:06:23 IST Wed Jun 10 2020 | Duration: 2h:58m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 63973134 | Bytes Rx: 18371426 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161595 | Audit Session ID: 0a95072b2773b0005ee0a997 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161595 | Audit Session ID: 0a95072b2773b0005ee0a997 | Security Group Tag: none | EasyVPN: 0 ||
Username: mpatro | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.174 | Public IP: 61.2.126.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:06:32 IST Wed Jun 10 2020 | Duration: 2h:58m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 407889851 | Bytes Rx: 202928205 | IP Addr: 10.149.234.174 | Public IP: 61.2.126.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:06:32 IST Wed Jun 10 2020 | Duration: 2h:58m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 407889851 | Bytes Rx: 202928205 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161597 | Audit Session ID: 0a95072b2773d0005ee0a9a0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161597 | Audit Session ID: 0a95072b2773d0005ee0a9a0 | Security Group Tag: none | EasyVPN: 0 ||
Username: ramyanan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.25 | Public IP: 157.50.113.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:07:18 IST Wed Jun 10 2020 | Duration: 2h:57m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 234383911 | Bytes Rx: 22463455 | IP Addr: 10.149.234.25 | Public IP: 157.50.113.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:07:18 IST Wed Jun 10 2020 | Duration: 2h:57m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 234383911 | Bytes Rx: 22463455 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161600 | Audit Session ID: 0a95072b277400005ee0a9ce | Security Group Tag: none | EasyVPN: 0 |Session ID: 161600 | Audit Session ID: 0a95072b277400005ee0a9ce | Security Group Tag: none | EasyVPN: 0 ||
Username: ShivMane | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.33 | Public IP: 106.193.191.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:07:23 IST Wed Jun 10 2020 | Duration: 2h:57m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 99638114 | Bytes Rx: 41597999 | IP Addr: 10.149.234.33 | Public IP: 106.193.191.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:07:23 IST Wed Jun 10 2020 | Duration: 2h:57m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 99638114 | Bytes Rx: 41597999 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161601 | Audit Session ID: 0a95072b277410005ee0a9d3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161601 | Audit Session ID: 0a95072b277410005ee0a9d3 | Security Group Tag: none | EasyVPN: 0 ||
Username: karavi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.62 | Public IP: 157.51.113.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:07:31 IST Wed Jun 10 2020 | Duration: 2h:57m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 57796275 | Bytes Rx: 37931017 | IP Addr: 10.149.234.62 | Public IP: 157.51.113.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:07:31 IST Wed Jun 10 2020 | Duration: 2h:57m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 57796275 | Bytes Rx: 37931017 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161602 | Audit Session ID: 0a95072b277420005ee0a9db | Security Group Tag: none | EasyVPN: 0 |Session ID: 161602 | Audit Session ID: 0a95072b277420005ee0a9db | Security Group Tag: none | EasyVPN: 0 ||
Username: mtsvisva | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.246 | Public IP: 157.50.103.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:07:43 IST Wed Jun 10 2020 | Duration: 2h:57m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 745207488 | Bytes Rx: 124792576 | IP Addr: 10.149.243.246 | Public IP: 157.50.103.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:07:43 IST Wed Jun 10 2020 | Duration: 2h:57m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 745207488 | Bytes Rx: 124792576 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161603 | Audit Session ID: 0a95072b277430005ee0a9e7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161603 | Audit Session ID: 0a95072b277430005ee0a9e7 | Security Group Tag: none | EasyVPN: 0 ||
Username: nilenaik | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.50 | Public IP: 122.172.24.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:09:24 IST Wed Jun 10 2020 | Duration: 2h:55m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 351230803 | Bytes Rx: 143646326 | IP Addr: 10.149.235.50 | Public IP: 122.172.24.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:09:24 IST Wed Jun 10 2020 | Duration: 2h:55m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 351230803 | Bytes Rx: 143646326 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161605 | Audit Session ID: 0a95072b277450005ee0aa4c | Security Group Tag: none | EasyVPN: 0 |Session ID: 161605 | Audit Session ID: 0a95072b277450005ee0aa4c | Security Group Tag: none | EasyVPN: 0 ||
Username: RPalaniv | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.198 | Public IP: 223.181.229.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:11:27 IST Wed Jun 10 2020 | Duration: 2h:53m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 753081116 | Bytes Rx: 93709102 | IP Addr: 10.149.234.198 | Public IP: 223.181.229.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:11:27 IST Wed Jun 10 2020 | Duration: 2h:53m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 753081116 | Bytes Rx: 93709102 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161609 | Audit Session ID: 0a95072b277490005ee0aac7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161609 | Audit Session ID: 0a95072b277490005ee0aac7 | Security Group Tag: none | EasyVPN: 0 ||
Username: KavyaRam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.111 | Public IP: 106.208.135.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:12:45 IST Wed Jun 10 2020 | Duration: 2h:51m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 65689096 | Bytes Rx: 52213510 | IP Addr: 10.149.234.111 | Public IP: 106.208.135.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:12:45 IST Wed Jun 10 2020 | Duration: 2h:51m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 65689096 | Bytes Rx: 52213510 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161611 | Audit Session ID: 0a95072b2774b0005ee0ab15 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161611 | Audit Session ID: 0a95072b2774b0005ee0ab15 | Security Group Tag: none | EasyVPN: 0 ||
Username: schittim | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.48 | Public IP: 183.83.166.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:13:18 IST Wed Jun 10 2020 | Duration: 2h:51m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 93258307 | Bytes Rx: 20650313 | IP Addr: 10.149.242.48 | Public IP: 183.83.166.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:13:18 IST Wed Jun 10 2020 | Duration: 2h:51m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 93258307 | Bytes Rx: 20650313 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161612 | Audit Session ID: 0a95072b2774c0005ee0ab36 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161612 | Audit Session ID: 0a95072b2774c0005ee0ab36 | Security Group Tag: none | EasyVPN: 0 ||
Username: singhd | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.64 | Public IP: 103.207.10.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:14:57 IST Wed Jun 10 2020 | Duration: 2h:49m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 168008077 | Bytes Rx: 90152685 | IP Addr: 10.149.234.64 | Public IP: 103.207.10.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:14:57 IST Wed Jun 10 2020 | Duration: 2h:49m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 168008077 | Bytes Rx: 90152685 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161613 | Audit Session ID: 0a95072b2774d0005ee0ab99 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161613 | Audit Session ID: 0a95072b2774d0005ee0ab99 | Security Group Tag: none | EasyVPN: 0 ||
Username: nmohanty | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.14 | Public IP: 223.178.148.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:16:43 IST Wed Jun 10 2020 | Duration: 2h:48m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 750418906 | Bytes Rx: 175978611 | IP Addr: 10.149.235.14 | Public IP: 223.178.148.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:16:43 IST Wed Jun 10 2020 | Duration: 2h:48m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 750418906 | Bytes Rx: 175978611 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161614 | Audit Session ID: 0a95072b2774e0005ee0ac03 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161614 | Audit Session ID: 0a95072b2774e0005ee0ac03 | Security Group Tag: none | EasyVPN: 0 ||
Username: akarmur | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.105 | Public IP: 49.34.80.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:17:05 IST Wed Jun 10 2020 | Duration: 2h:47m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 305868042 | Bytes Rx: 57440480 | IP Addr: 10.149.234.105 | Public IP: 49.34.80.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:17:05 IST Wed Jun 10 2020 | Duration: 2h:47m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 305868042 | Bytes Rx: 57440480 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161616 | Audit Session ID: 0a95072b277500005ee0ac19 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161616 | Audit Session ID: 0a95072b277500005ee0ac19 | Security Group Tag: none | EasyVPN: 0 ||
Username: dvalleti | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.197 | Public IP: 223.196.172.129 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 15:17:22 IST Wed Jun 10 2020 | Duration: 2h:47m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 74902692 | Bytes Rx: 45547307 | IP Addr: 10.149.243.197 | Public IP: 223.196.172.129 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 15:17:22 IST Wed Jun 10 2020 | Duration: 2h:47m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 74902692 | Bytes Rx: 45547307 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161618 | Audit Session ID: 0a95072b277520005ee0ac2a | Security Group Tag: none | EasyVPN: 0 |Session ID: 161618 | Audit Session ID: 0a95072b277520005ee0ac2a | Security Group Tag: none | EasyVPN: 0 ||
Username: hemaanan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.169 | Public IP: 157.51.65.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:18:55 IST Wed Jun 10 2020 | Duration: 2h:45m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 31512833 | Bytes Rx: 18219285 | IP Addr: 10.149.234.169 | Public IP: 157.51.65.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:18:55 IST Wed Jun 10 2020 | Duration: 2h:45m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 31512833 | Bytes Rx: 18219285 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161620 | Audit Session ID: 0a95072b277540005ee0ac87 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161620 | Audit Session ID: 0a95072b277540005ee0ac87 | Security Group Tag: none | EasyVPN: 0 ||
Username: kalaivani.g | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.223 | Public IP: 171.76.84.234 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:19:48 IST Wed Jun 10 2020 | Duration: 2h:44m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 280351314 | Bytes Rx: 51283410 | IP Addr: 10.149.235.223 | Public IP: 171.76.84.234 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:19:48 IST Wed Jun 10 2020 | Duration: 2h:44m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 280351314 | Bytes Rx: 51283410 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161621 | Audit Session ID: 0a95072b277550005ee0acbc | Security Group Tag: none | EasyVPN: 0 |Session ID: 161621 | Audit Session ID: 0a95072b277550005ee0acbc | Security Group Tag: none | EasyVPN: 0 ||
Username: shravi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.134 | Public IP: 157.44.70.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:19:58 IST Wed Jun 10 2020 | Duration: 2h:44m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 225869062 | Bytes Rx: 72599761 | IP Addr: 10.149.234.134 | Public IP: 157.44.70.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:19:58 IST Wed Jun 10 2020 | Duration: 2h:44m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 225869062 | Bytes Rx: 72599761 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161622 | Audit Session ID: 0a95072b277560005ee0acc6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161622 | Audit Session ID: 0a95072b277560005ee0acc6 | Security Group Tag: none | EasyVPN: 0 ||
Username: vivekvp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.76 | Public IP: 106.200.19.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:20:00 IST Wed Jun 10 2020 | Duration: 2h:44m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 434703966 | Bytes Rx: 221189311 | IP Addr: 10.149.235.76 | Public IP: 106.200.19.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:20:00 IST Wed Jun 10 2020 | Duration: 2h:44m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 434703966 | Bytes Rx: 221189311 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161623 | Audit Session ID: 0a95072b277570005ee0acc8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161623 | Audit Session ID: 0a95072b277570005ee0acc8 | Security Group Tag: none | EasyVPN: 0 ||
Username: prayadur | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.74 | Public IP: 157.49.160.12 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 15:20:10 IST Wed Jun 10 2020 | Duration: 2h:44m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 183216077 | Bytes Rx: 27592711 | IP Addr: 10.149.242.74 | Public IP: 157.49.160.12 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 15:20:10 IST Wed Jun 10 2020 | Duration: 2h:44m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 183216077 | Bytes Rx: 27592711 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161624 | Audit Session ID: 0a95072b277580005ee0acd2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161624 | Audit Session ID: 0a95072b277580005ee0acd2 | Security Group Tag: none | EasyVPN: 0 ||
