sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: segomath | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.4 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 17:37:31 IST Tue Mar 17 2020 | Duration: 81d 0h:28m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 3740158619 | Bytes Rx: 1317979659 | IP Addr: 10.150.239.4 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 17:37:31 IST Tue Mar 17 2020 | Duration: 81d 0h:28m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 3740158619 | Bytes Rx: 1317979659 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6546 | Audit Session ID: 0a96cf6a019920005e70bd83 | Security Group Tag: none | EasyVPN: 0 |Session ID: 6546 | Audit Session ID: 0a96cf6a019920005e70bd83 | Security Group Tag: none | EasyVPN: 0 ||
Username: arpit.kakkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.149 | Public IP: 103.203.66.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:12:19 IST Sat Jun 6 2020 | Duration: 0h:53m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 89750764 | Bytes Rx: 16795748 | IP Addr: 10.150.239.149 | Public IP: 103.203.66.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:12:19 IST Sat Jun 6 2020 | Duration: 0h:53m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 89750764 | Bytes Rx: 16795748 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 264513 | Audit Session ID: 0a96cf6a409410005edb811b | Security Group Tag: none | EasyVPN: 0 |Session ID: 264513 | Audit Session ID: 0a96cf6a409410005edb811b | Security Group Tag: none | EasyVPN: 0 ||
Username: VISHNUGA | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.178 | Public IP: 42.107.69.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:13:11 IST Sat Jun 6 2020 | Duration: 0h:52m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 58836627 | Bytes Rx: 20289404 | IP Addr: 10.150.239.178 | Public IP: 42.107.69.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:13:11 IST Sat Jun 6 2020 | Duration: 0h:52m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 58836627 | Bytes Rx: 20289404 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 264519 | Audit Session ID: 0a96cf6a409470005edb814f | Security Group Tag: none | EasyVPN: 0 |Session ID: 264519 | Audit Session ID: 0a96cf6a409470005edb814f | Security Group Tag: none | EasyVPN: 0 ||
Username: md.rahma | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.179 | Public IP: 106.207.42.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:13:21 IST Sat Jun 6 2020 | Duration: 0h:52m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 29038139 | Bytes Rx: 5287057 | IP Addr: 10.150.239.179 | Public IP: 106.207.42.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:13:21 IST Sat Jun 6 2020 | Duration: 0h:52m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 29038139 | Bytes Rx: 5287057 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 264520 | Audit Session ID: 0a96cf6a409480005edb8159 | Security Group Tag: none | EasyVPN: 0 |Session ID: 264520 | Audit Session ID: 0a96cf6a409480005edb8159 | Security Group Tag: none | EasyVPN: 0 ||
Username: Cbadiger | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.110 | Public IP: 106.77.35.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:14:33 IST Sat Jun 6 2020 | Duration: 0h:51m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 559124350 | Bytes Rx: 31504133 | IP Addr: 10.150.239.110 | Public IP: 106.77.35.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:14:33 IST Sat Jun 6 2020 | Duration: 0h:51m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 559124350 | Bytes Rx: 31504133 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 264522 | Audit Session ID: 0a96cf6a4094a0005edb81a1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 264522 | Audit Session ID: 0a96cf6a4094a0005edb81a1 | Security Group Tag: none | EasyVPN: 0 ||
Username: keahire | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.36 | Public IP: 157.47.0.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:16:07 IST Sat Jun 6 2020 | Duration: 0h:49m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 98527303 | Bytes Rx: 16719112 | IP Addr: 10.150.238.36 | Public IP: 157.47.0.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:16:07 IST Sat Jun 6 2020 | Duration: 0h:49m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 98527303 | Bytes Rx: 16719112 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 264525 | Audit Session ID: 0a96cf6a4094d0005edb81ff | Security Group Tag: none | EasyVPN: 0 |Session ID: 264525 | Audit Session ID: 0a96cf6a4094d0005edb81ff | Security Group Tag: none | EasyVPN: 0 ||
Username: rohincha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.38 | Public IP: 42.108.231.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:16:21 IST Sat Jun 6 2020 | Duration: 0h:49m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 159427343 | Bytes Rx: 19768435 | IP Addr: 10.150.238.38 | Public IP: 42.108.231.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:16:21 IST Sat Jun 6 2020 | Duration: 0h:49m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 159427343 | Bytes Rx: 19768435 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 264527 | Audit Session ID: 0a96cf6a4094f0005edb820d | Security Group Tag: none | EasyVPN: 0 |Session ID: 264527 | Audit Session ID: 0a96cf6a4094f0005edb820d | Security Group Tag: none | EasyVPN: 0 ||
Username: astshriv | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.247 | Public IP: 47.247.132.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:16:57 IST Sat Jun 6 2020 | Duration: 0h:48m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 39682543 | Bytes Rx: 9982131 | IP Addr: 10.150.239.247 | Public IP: 47.247.132.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:16:57 IST Sat Jun 6 2020 | Duration: 0h:48m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 39682543 | Bytes Rx: 9982131 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 264529 | Audit Session ID: 0a96cf6a409510005edb8231 | Security Group Tag: none | EasyVPN: 0 |Session ID: 264529 | Audit Session ID: 0a96cf6a409510005edb8231 | Security Group Tag: none | EasyVPN: 0 ||
Username: madhmane | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.252 | Public IP: 42.106.214.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:16:57 IST Sat Jun 6 2020 | Duration: 0h:48m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 56318220 | Bytes Rx: 21387765 | IP Addr: 10.150.239.252 | Public IP: 42.106.214.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:16:57 IST Sat Jun 6 2020 | Duration: 0h:48m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 56318220 | Bytes Rx: 21387765 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 264530 | Audit Session ID: 0a96cf6a409520005edb8231 | Security Group Tag: none | EasyVPN: 0 |Session ID: 264530 | Audit Session ID: 0a96cf6a409520005edb8231 | Security Group Tag: none | EasyVPN: 0 ||
Username: kastlaks | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.226 | Public IP: 110.172.187.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:19:09 IST Sat Jun 6 2020 | Duration: 0h:46m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 15506399 | Bytes Rx: 6857178 | IP Addr: 10.150.238.226 | Public IP: 110.172.187.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:19:09 IST Sat Jun 6 2020 | Duration: 0h:46m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 15506399 | Bytes Rx: 6857178 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 264535 | Audit Session ID: 0a96cf6a409570005edb82b5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 264535 | Audit Session ID: 0a96cf6a409570005edb82b5 | Security Group Tag: none | EasyVPN: 0 ||
Username: chapatil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC45 | IP Addr: 10.150.247.23 | Public IP: 103.137.50.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:22:34 IST Sat Jun 6 2020 | Duration: 0h:42m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 31534611 | Bytes Rx: 17844324 | IP Addr: 10.150.247.23 | Public IP: 103.137.50.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:22:34 IST Sat Jun 6 2020 | Duration: 0h:42m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 31534611 | Bytes Rx: 17844324 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 264536 | Audit Session ID: 0a96cf6a409580005edb8382 | Security Group Tag: none | EasyVPN: 0 |Session ID: 264536 | Audit Session ID: 0a96cf6a409580005edb8382 | Security Group Tag: none | EasyVPN: 0 ||
Username: susudan | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.180 | Public IP: 122.162.160.127 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 17:24:22 IST Sat Jun 6 2020 | Duration: 0h:41m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 4729840 | Bytes Rx: 2828464 | IP Addr: 10.150.238.180 | Public IP: 122.162.160.127 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 17:24:22 IST Sat Jun 6 2020 | Duration: 0h:41m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 4729840 | Bytes Rx: 2828464 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 264539 | Audit Session ID: 0a96cf6a4095b0005edb83ee | Security Group Tag: none | EasyVPN: 0 |Session ID: 264539 | Audit Session ID: 0a96cf6a4095b0005edb83ee | Security Group Tag: none | EasyVPN: 0 ||
Username: debashis.banerjee | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.184 | Public IP: 47.15.198.14 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 17:24:35 IST Sat Jun 6 2020 | Duration: 0h:40m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 1488607546 | Bytes Rx: 54592728 | IP Addr: 10.150.238.184 | Public IP: 47.15.198.14 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 17:24:35 IST Sat Jun 6 2020 | Duration: 0h:40m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 1488607546 | Bytes Rx: 54592728 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 264541 | Audit Session ID: 0a96cf6a4095d0005edb83fb | Security Group Tag: none | EasyVPN: 0 |Session ID: 264541 | Audit Session ID: 0a96cf6a4095d0005edb83fb | Security Group Tag: none | EasyVPN: 0 ||
Username: SRanawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.185 | Public IP: 103.84.83.60 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 17:25:04 IST Sat Jun 6 2020 | Duration: 0h:40m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 70898529 | Bytes Rx: 16230760 | IP Addr: 10.150.238.185 | Public IP: 103.84.83.60 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 17:25:04 IST Sat Jun 6 2020 | Duration: 0h:40m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 70898529 | Bytes Rx: 16230760 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 264542 | Audit Session ID: 0a96cf6a4095e0005edb8418 | Security Group Tag: none | EasyVPN: 0 |Session ID: 264542 | Audit Session ID: 0a96cf6a4095e0005edb8418 | Security Group Tag: none | EasyVPN: 0 ||
Username: MKamalsk | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.188 | Public IP: 59.96.85.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:25:33 IST Sat Jun 6 2020 | Duration: 0h:40m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 519186303 | Bytes Rx: 44817539 | IP Addr: 10.150.238.188 | Public IP: 59.96.85.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:25:33 IST Sat Jun 6 2020 | Duration: 0h:40m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 519186303 | Bytes Rx: 44817539 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 264543 | Audit Session ID: 0a96cf6a4095f0005edb8435 | Security Group Tag: none | EasyVPN: 0 |Session ID: 264543 | Audit Session ID: 0a96cf6a4095f0005edb8435 | Security Group Tag: none | EasyVPN: 0 ||
Username: nikhil.jain | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.194 | Public IP: 106.193.138.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:25:45 IST Sat Jun 6 2020 | Duration: 0h:39m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 32649851 | Bytes Rx: 12317652 | IP Addr: 10.150.238.194 | Public IP: 106.193.138.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:25:45 IST Sat Jun 6 2020 | Duration: 0h:39m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 32649851 | Bytes Rx: 12317652 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 264545 | Audit Session ID: 0a96cf6a409610005edb8441 | Security Group Tag: none | EasyVPN: 0 |Session ID: 264545 | Audit Session ID: 0a96cf6a409610005edb8441 | Security Group Tag: none | EasyVPN: 0 ||
Username: sadeore | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.202 | Public IP: 157.33.140.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:26:14 IST Sat Jun 6 2020 | Duration: 0h:39m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 49088579 | Bytes Rx: 7366236 | IP Addr: 10.150.238.202 | Public IP: 157.33.140.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:26:14 IST Sat Jun 6 2020 | Duration: 0h:39m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 49088579 | Bytes Rx: 7366236 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 264546 | Audit Session ID: 0a96cf6a409620005edb845e | Security Group Tag: none | EasyVPN: 0 |Session ID: 264546 | Audit Session ID: 0a96cf6a409620005edb845e | Security Group Tag: none | EasyVPN: 0 ||
Username: apayadav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.207 | Public IP: 103.252.52.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:26:44 IST Sat Jun 6 2020 | Duration: 0h:38m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 20738111 | Bytes Rx: 19152493 | IP Addr: 10.150.238.207 | Public IP: 103.252.52.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:26:44 IST Sat Jun 6 2020 | Duration: 0h:38m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 20738111 | Bytes Rx: 19152493 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 264547 | Audit Session ID: 0a96cf6a409630005edb847c | Security Group Tag: none | EasyVPN: 0 |Session ID: 264547 | Audit Session ID: 0a96cf6a409630005edb847c | Security Group Tag: none | EasyVPN: 0 ||
Username: dinesh.singh | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.252 | Public IP: 47.30.217.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:35:33 IST Sat Jun 6 2020 | Duration: 0h:30m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 13394731 | Bytes Rx: 5913881 | IP Addr: 10.150.238.252 | Public IP: 47.30.217.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:35:33 IST Sat Jun 6 2020 | Duration: 0h:30m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 13394731 | Bytes Rx: 5913881 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 264551 | Audit Session ID: 0a96cf6a409670005edb868d | Security Group Tag: none | EasyVPN: 0 |Session ID: 264551 | Audit Session ID: 0a96cf6a409670005edb868d | Security Group Tag: none | EasyVPN: 0 ||
Username: prkore | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.251 | Public IP: 103.108.74.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:35:36 IST Sat Jun 6 2020 | Duration: 0h:29m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 12106503 | Bytes Rx: 4378296 | IP Addr: 10.150.238.251 | Public IP: 103.108.74.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:35:36 IST Sat Jun 6 2020 | Duration: 0h:29m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 12106503 | Bytes Rx: 4378296 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 264552 | Audit Session ID: 0a96cf6a409680005edb8690 | Security Group Tag: none | EasyVPN: 0 |Session ID: 264552 | Audit Session ID: 0a96cf6a409680005edb8690 | Security Group Tag: none | EasyVPN: 0 ||
Username: MGundety | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.11 | Public IP: 27.59.198.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:35:51 IST Sat Jun 6 2020 | Duration: 0h:29m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 10780143 | Bytes Rx: 3660227 | IP Addr: 10.150.239.11 | Public IP: 27.59.198.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:35:51 IST Sat Jun 6 2020 | Duration: 0h:29m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 10780143 | Bytes Rx: 3660227 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 264554 | Audit Session ID: 0a96cf6a4096a0005edb869f | Security Group Tag: none | EasyVPN: 0 |Session ID: 264554 | Audit Session ID: 0a96cf6a4096a0005edb869f | Security Group Tag: none | EasyVPN: 0 ||
