sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: waitham | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 2d 7h:04m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 6908410702 | Bytes Rx: 714853585 | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 2d 7h:04m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 6908410702 | Bytes Rx: 714853585 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 ||
Username: ditrived | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.229 | Public IP: 124.123.171.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:22:36 IST Thu Jun 18 2020 | Duration: 1h:37m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 65178400 | Bytes Rx: 13782804 | IP Addr: 10.149.233.229 | Public IP: 124.123.171.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:22:36 IST Thu Jun 18 2020 | Duration: 1h:37m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 65178400 | Bytes Rx: 13782804 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159625 | Audit Session ID: 0a95072a26f890005eeb1d44 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159625 | Audit Session ID: 0a95072a26f890005eeb1d44 | Security Group Tag: none | EasyVPN: 0 ||
Username: ponnmani | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.132 | Public IP: 157.50.183.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:22:50 IST Thu Jun 18 2020 | Duration: 1h:37m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 24539294 | Bytes Rx: 15242698 | IP Addr: 10.149.232.132 | Public IP: 157.50.183.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:22:50 IST Thu Jun 18 2020 | Duration: 1h:37m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 24539294 | Bytes Rx: 15242698 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159627 | Audit Session ID: 0a95072a26f8b0005eeb1d52 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159627 | Audit Session ID: 0a95072a26f8b0005eeb1d52 | Security Group Tag: none | EasyVPN: 0 ||
Username: muvenkat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.236 | Public IP: 106.208.139.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:22:51 IST Thu Jun 18 2020 | Duration: 1h:37m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 100241663 | Bytes Rx: 30087805 | IP Addr: 10.149.232.236 | Public IP: 106.208.139.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:22:51 IST Thu Jun 18 2020 | Duration: 1h:37m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 100241663 | Bytes Rx: 30087805 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159628 | Audit Session ID: 0a95072a26f8c0005eeb1d53 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159628 | Audit Session ID: 0a95072a26f8c0005eeb1d53 | Security Group Tag: none | EasyVPN: 0 ||
Username: esagayar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.159 | Public IP: 183.83.154.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:23:04 IST Thu Jun 18 2020 | Duration: 1h:37m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 134578454 | Bytes Rx: 11621415 | IP Addr: 10.149.233.159 | Public IP: 183.83.154.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:23:04 IST Thu Jun 18 2020 | Duration: 1h:37m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 134578454 | Bytes Rx: 11621415 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159629 | Audit Session ID: 0a95072a26f8d0005eeb1d60 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159629 | Audit Session ID: 0a95072a26f8d0005eeb1d60 | Security Group Tag: none | EasyVPN: 0 ||
Username: athangap | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.209 | Public IP: 106.198.42.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:23:11 IST Thu Jun 18 2020 | Duration: 1h:37m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 26542413 | Bytes Rx: 7733736 | IP Addr: 10.149.233.209 | Public IP: 106.198.42.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:23:11 IST Thu Jun 18 2020 | Duration: 1h:37m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 26542413 | Bytes Rx: 7733736 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159630 | Audit Session ID: 0a95072a26f8e0005eeb1d67 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159630 | Audit Session ID: 0a95072a26f8e0005eeb1d67 | Security Group Tag: none | EasyVPN: 0 ||
Username: kissamba | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.191 | Public IP: 157.50.101.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:12 IST Thu Jun 18 2020 | Duration: 1h:36m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 29397677 | Bytes Rx: 15027296 | IP Addr: 10.149.232.191 | Public IP: 157.50.101.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:12 IST Thu Jun 18 2020 | Duration: 1h:36m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 29397677 | Bytes Rx: 15027296 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159631 | Audit Session ID: 0a95072a26f8f0005eeb1da4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159631 | Audit Session ID: 0a95072a26f8f0005eeb1da4 | Security Group Tag: none | EasyVPN: 0 ||
Username: anmishra | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.241.34 | Public IP: 103.50.150.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:13 IST Thu Jun 18 2020 | Duration: 1h:36m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 47760309 | Bytes Rx: 21815553 | IP Addr: 10.149.241.34 | Public IP: 103.50.150.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:13 IST Thu Jun 18 2020 | Duration: 1h:36m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 47760309 | Bytes Rx: 21815553 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159632 | Audit Session ID: 0a95072a26f900005eeb1da5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159632 | Audit Session ID: 0a95072a26f900005eeb1da5 | Security Group Tag: none | EasyVPN: 0 ||
Username: SUV | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.246 | Public IP: 106.208.43.181 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 13:24:20 IST Thu Jun 18 2020 | Duration: 1h:36m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 143450170 | Bytes Rx: 43337891 | IP Addr: 10.149.233.246 | Public IP: 106.208.43.181 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 13:24:20 IST Thu Jun 18 2020 | Duration: 1h:36m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 143450170 | Bytes Rx: 43337891 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159634 | Audit Session ID: 0a95072a26f920005eeb1dac | Security Group Tag: none | EasyVPN: 0 |Session ID: 159634 | Audit Session ID: 0a95072a26f920005eeb1dac | Security Group Tag: none | EasyVPN: 0 ||
Username: nkottako | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.8 | Public IP: 183.83.137.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:56 IST Thu Jun 18 2020 | Duration: 1h:35m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 247840541 | Bytes Rx: 30493134 | IP Addr: 10.149.232.8 | Public IP: 183.83.137.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:56 IST Thu Jun 18 2020 | Duration: 1h:35m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 247840541 | Bytes Rx: 30493134 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159636 | Audit Session ID: 0a95072a26f940005eeb1dd0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159636 | Audit Session ID: 0a95072a26f940005eeb1dd0 | Security Group Tag: none | EasyVPN: 0 ||
Username: nishant.budhani | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.189 | Public IP: 103.86.182.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:25:38 IST Thu Jun 18 2020 | Duration: 1h:34m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 147486717 | Bytes Rx: 24073775 | IP Addr: 10.149.232.189 | Public IP: 103.86.182.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:25:38 IST Thu Jun 18 2020 | Duration: 1h:34m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 147486717 | Bytes Rx: 24073775 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159637 | Audit Session ID: 0a95072a26f950005eeb1dfa | Security Group Tag: none | EasyVPN: 0 |Session ID: 159637 | Audit Session ID: 0a95072a26f950005eeb1dfa | Security Group Tag: none | EasyVPN: 0 ||
Username: ispattus | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.145 | Public IP: 157.50.186.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:26:49 IST Thu Jun 18 2020 | Duration: 1h:33m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 76770174 | Bytes Rx: 19725219 | IP Addr: 10.149.233.145 | Public IP: 157.50.186.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:26:49 IST Thu Jun 18 2020 | Duration: 1h:33m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 76770174 | Bytes Rx: 19725219 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159638 | Audit Session ID: 0a95072a26f960005eeb1e41 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159638 | Audit Session ID: 0a95072a26f960005eeb1e41 | Security Group Tag: none | EasyVPN: 0 ||
Username: balsekar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.156 | Public IP: 106.208.134.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:27:27 IST Thu Jun 18 2020 | Duration: 1h:33m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 34548686 | Bytes Rx: 11381203 | IP Addr: 10.149.233.156 | Public IP: 106.208.134.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:27:27 IST Thu Jun 18 2020 | Duration: 1h:33m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 34548686 | Bytes Rx: 11381203 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159639 | Audit Session ID: 0a95072a26f970005eeb1e67 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159639 | Audit Session ID: 0a95072a26f970005eeb1e67 | Security Group Tag: none | EasyVPN: 0 ||
Username: dpalaniv | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.120 | Public IP: 157.50.125.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:27:48 IST Thu Jun 18 2020 | Duration: 1h:32m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 24935702 | Bytes Rx: 16963779 | IP Addr: 10.149.232.120 | Public IP: 157.50.125.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:27:48 IST Thu Jun 18 2020 | Duration: 1h:32m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 24935702 | Bytes Rx: 16963779 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159640 | Audit Session ID: 0a95072a26f980005eeb1e7c | Security Group Tag: none | EasyVPN: 0 |Session ID: 159640 | Audit Session ID: 0a95072a26f980005eeb1e7c | Security Group Tag: none | EasyVPN: 0 ||
Username: selvakumaran.a | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.30 | Public IP: 27.5.66.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:27:50 IST Thu Jun 18 2020 | Duration: 1h:32m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 29593219 | Bytes Rx: 24082336 | IP Addr: 10.149.232.30 | Public IP: 27.5.66.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:27:50 IST Thu Jun 18 2020 | Duration: 1h:32m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 29593219 | Bytes Rx: 24082336 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159641 | Audit Session ID: 0a95072a26f990005eeb1e7e | Security Group Tag: none | EasyVPN: 0 |Session ID: 159641 | Audit Session ID: 0a95072a26f990005eeb1e7e | Security Group Tag: none | EasyVPN: 0 ||
Username: balasubramanian.r | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.162 | Public IP: 182.65.160.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:27:51 IST Thu Jun 18 2020 | Duration: 1h:32m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 63362861 | Bytes Rx: 26747790 | IP Addr: 10.149.241.162 | Public IP: 182.65.160.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:27:51 IST Thu Jun 18 2020 | Duration: 1h:32m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 63362861 | Bytes Rx: 26747790 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159642 | Audit Session ID: 0a95072a26f9a0005eeb1e7f | Security Group Tag: none | EasyVPN: 0 |Session ID: 159642 | Audit Session ID: 0a95072a26f9a0005eeb1e7f | Security Group Tag: none | EasyVPN: 0 ||
Username: VinoJohn | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.49 | Public IP: 106.208.114.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:27:51 IST Thu Jun 18 2020 | Duration: 1h:32m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 23668120 | Bytes Rx: 10199050 | IP Addr: 10.149.241.49 | Public IP: 106.208.114.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:27:51 IST Thu Jun 18 2020 | Duration: 1h:32m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 23668120 | Bytes Rx: 10199050 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159643 | Audit Session ID: 0a95072a26f9b0005eeb1e7f | Security Group Tag: none | EasyVPN: 0 |Session ID: 159643 | Audit Session ID: 0a95072a26f9b0005eeb1e7f | Security Group Tag: none | EasyVPN: 0 ||
Username: mohfazal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.229 | Public IP: 60.243.2.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:28:15 IST Thu Jun 18 2020 | Duration: 1h:32m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 17497528 | Bytes Rx: 16200891 | IP Addr: 10.149.232.229 | Public IP: 60.243.2.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:28:15 IST Thu Jun 18 2020 | Duration: 1h:32m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 17497528 | Bytes Rx: 16200891 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159644 | Audit Session ID: 0a95072a26f9c0005eeb1e97 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159644 | Audit Session ID: 0a95072a26f9c0005eeb1e97 | Security Group Tag: none | EasyVPN: 0 ||
Username: DeepthiG | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.242 | Public IP: 157.46.28.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:28:27 IST Thu Jun 18 2020 | Duration: 1h:32m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 18737610 | Bytes Rx: 11031434 | IP Addr: 10.149.240.242 | Public IP: 157.46.28.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:28:27 IST Thu Jun 18 2020 | Duration: 1h:32m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 18737610 | Bytes Rx: 11031434 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159645 | Audit Session ID: 0a95072a26f9d0005eeb1ea3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159645 | Audit Session ID: 0a95072a26f9d0005eeb1ea3 | Security Group Tag: none | EasyVPN: 0 ||
Username: upaul | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.12 | Public IP: 157.47.43.199 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 13:28:35 IST Thu Jun 18 2020 | Duration: 1h:31m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 269027997 | Bytes Rx: 81864892 | IP Addr: 10.149.241.12 | Public IP: 157.47.43.199 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 13:28:35 IST Thu Jun 18 2020 | Duration: 1h:31m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 269027997 | Bytes Rx: 81864892 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159646 | Audit Session ID: 0a95072a26f9e0005eeb1eab | Security Group Tag: none | EasyVPN: 0 |Session ID: 159646 | Audit Session ID: 0a95072a26f9e0005eeb1eab | Security Group Tag: none | EasyVPN: 0 ||
Username: nandakishore.g | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.163 | Public IP: 183.83.226.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:28:35 IST Thu Jun 18 2020 | Duration: 1h:31m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 265042488 | Bytes Rx: 30488790 | IP Addr: 10.149.241.163 | Public IP: 183.83.226.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:28:35 IST Thu Jun 18 2020 | Duration: 1h:31m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 265042488 | Bytes Rx: 30488790 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159647 | Audit Session ID: 0a95072a26f9f0005eeb1eab | Security Group Tag: none | EasyVPN: 0 |Session ID: 159647 | Audit Session ID: 0a95072a26f9f0005eeb1eab | Security Group Tag: none | EasyVPN: 0 ||
