sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mhakonse | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 6d 13h:41m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 4005617337 | Bytes Rx: 663212060 | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 6d 13h:41m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 4005617337 | Bytes Rx: 663212060 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 |Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 ||
Username: christib | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.183 | Public IP: 88.152.73.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:34 UTC Mon Jun 8 2020 | Duration: 2h:53m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 875044436 | Bytes Rx: 47710928 | IP Addr: 10.145.233.183 | Public IP: 88.152.73.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:34 UTC Mon Jun 8 2020 | Duration: 2h:53m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 875044436 | Bytes Rx: 47710928 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81008 | Audit Session ID: 0a91072813c700005edde3b6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81008 | Audit Session ID: 0a91072813c700005edde3b6 | Security Group Tag: none | EasyVPN: 0 ||
Username: BBannist | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.186 | Public IP: 85.211.111.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:04 UTC Mon Jun 8 2020 | Duration: 2h:53m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 123486972 | Bytes Rx: 110273812 | IP Addr: 10.145.233.186 | Public IP: 85.211.111.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:04 UTC Mon Jun 8 2020 | Duration: 2h:53m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 123486972 | Bytes Rx: 110273812 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81010 | Audit Session ID: 0a91072813c720005edde3d4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81010 | Audit Session ID: 0a91072813c720005edde3d4 | Security Group Tag: none | EasyVPN: 0 ||
Username: dmbua | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.90 | Public IP: 86.161.154.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:26 UTC Mon Jun 8 2020 | Duration: 2h:52m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 424732171 | Bytes Rx: 89982570 | IP Addr: 10.145.248.90 | Public IP: 86.161.154.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:26 UTC Mon Jun 8 2020 | Duration: 2h:52m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 424732171 | Bytes Rx: 89982570 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81011 | Audit Session ID: 0a91072813c730005edde3ea | Security Group Tag: none | EasyVPN: 0 |Session ID: 81011 | Audit Session ID: 0a91072813c730005edde3ea | Security Group Tag: none | EasyVPN: 0 ||
Username: zihaile | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.187 | Public IP: 178.4.172.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:40 UTC Mon Jun 8 2020 | Duration: 2h:47m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 243776591 | Bytes Rx: 62257448 | IP Addr: 10.145.233.187 | Public IP: 178.4.172.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:40 UTC Mon Jun 8 2020 | Duration: 2h:47m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 243776591 | Bytes Rx: 62257448 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81014 | Audit Session ID: 0a91072813c760005edde524 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81014 | Audit Session ID: 0a91072813c760005edde524 | Security Group Tag: none | EasyVPN: 0 ||
Username: md.ahmad | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.136 | Public IP: 42.111.10.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:14:21 UTC Mon Jun 8 2020 | Duration: 2h:46m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 118543501 | Bytes Rx: 43738707 | IP Addr: 10.145.233.136 | Public IP: 42.111.10.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:14:21 UTC Mon Jun 8 2020 | Duration: 2h:46m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 118543501 | Bytes Rx: 43738707 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81015 | Audit Session ID: 0a91072813c770005edde54d | Security Group Tag: none | EasyVPN: 0 |Session ID: 81015 | Audit Session ID: 0a91072813c770005edde54d | Security Group Tag: none | EasyVPN: 0 ||
Username: mbouwman | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.188 | Public IP: 86.85.162.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:46 UTC Mon Jun 8 2020 | Duration: 2h:42m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 594048498 | Bytes Rx: 35436039 | IP Addr: 10.145.233.188 | Public IP: 86.85.162.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:46 UTC Mon Jun 8 2020 | Duration: 2h:42m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 594048498 | Bytes Rx: 35436039 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81019 | Audit Session ID: 0a91072813c7b0005edde656 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81019 | Audit Session ID: 0a91072813c7b0005edde656 | Security Group Tag: none | EasyVPN: 0 ||
Username: surajend | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.190 | Public IP: 42.111.146.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:20:00 UTC Mon Jun 8 2020 | Duration: 2h:41m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 277303327 | Bytes Rx: 35334636 | IP Addr: 10.145.233.190 | Public IP: 42.111.146.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:20:00 UTC Mon Jun 8 2020 | Duration: 2h:41m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 277303327 | Bytes Rx: 35334636 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81020 | Audit Session ID: 0a91072813c7c0005edde6a0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81020 | Audit Session ID: 0a91072813c7c0005edde6a0 | Security Group Tag: none | EasyVPN: 0 ||
Username: PLAO | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.163 | Public IP: 86.246.180.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:21:31 UTC Mon Jun 8 2020 | Duration: 2h:39m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 534161462 | Bytes Rx: 100463371 | IP Addr: 10.145.233.163 | Public IP: 86.246.180.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:21:31 UTC Mon Jun 8 2020 | Duration: 2h:39m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 534161462 | Bytes Rx: 100463371 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81021 | Audit Session ID: 0a91072813c7d0005edde6fb | Security Group Tag: none | EasyVPN: 0 |Session ID: 81021 | Audit Session ID: 0a91072813c7d0005edde6fb | Security Group Tag: none | EasyVPN: 0 ||
Username: dpattie | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.191 | Public IP: 80.7.90.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:23:25 UTC Mon Jun 8 2020 | Duration: 2h:37m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 169568344 | Bytes Rx: 94018691 | IP Addr: 10.145.233.191 | Public IP: 80.7.90.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:23:25 UTC Mon Jun 8 2020 | Duration: 2h:37m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 169568344 | Bytes Rx: 94018691 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81022 | Audit Session ID: 0a91072813c7e0005edde76d | Security Group Tag: none | EasyVPN: 0 |Session ID: 81022 | Audit Session ID: 0a91072813c7e0005edde76d | Security Group Tag: none | EasyVPN: 0 ||
Username: marmanzo | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.194 | Public IP: 93.43.203.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:26 UTC Mon Jun 8 2020 | Duration: 2h:34m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 75622140 | Bytes Rx: 54748495 | IP Addr: 10.145.233.194 | Public IP: 93.43.203.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:26 UTC Mon Jun 8 2020 | Duration: 2h:34m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 75622140 | Bytes Rx: 54748495 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81025 | Audit Session ID: 0a91072813c810005edde822 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81025 | Audit Session ID: 0a91072813c810005edde822 | Security Group Tag: none | EasyVPN: 0 ||
Username: mansmatt | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.195 | Public IP: 109.180.11.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:36 UTC Mon Jun 8 2020 | Duration: 2h:34m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 341545502 | Bytes Rx: 278022863 | IP Addr: 10.145.233.195 | Public IP: 109.180.11.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:36 UTC Mon Jun 8 2020 | Duration: 2h:34m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 341545502 | Bytes Rx: 278022863 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81026 | Audit Session ID: 0a91072813c820005edde82c | Security Group Tag: none | EasyVPN: 0 |Session ID: 81026 | Audit Session ID: 0a91072813c820005edde82c | Security Group Tag: none | EasyVPN: 0 ||
Username: puchandr | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.196 | Public IP: 92.14.10.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:27:21 UTC Mon Jun 8 2020 | Duration: 2h:33m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 453921423 | Bytes Rx: 90044814 | IP Addr: 10.145.233.196 | Public IP: 92.14.10.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:27:21 UTC Mon Jun 8 2020 | Duration: 2h:33m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 453921423 | Bytes Rx: 90044814 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81028 | Audit Session ID: 0a91072813c840005edde859 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81028 | Audit Session ID: 0a91072813c840005edde859 | Security Group Tag: none | EasyVPN: 0 ||
Username: atnani | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.198 | Public IP: 86.195.118.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:27:22 UTC Mon Jun 8 2020 | Duration: 2h:33m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 211522085 | Bytes Rx: 58103748 | IP Addr: 10.145.233.198 | Public IP: 86.195.118.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:27:22 UTC Mon Jun 8 2020 | Duration: 2h:33m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 211522085 | Bytes Rx: 58103748 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81029 | Audit Session ID: 0a91072813c850005edde85a | Security Group Tag: none | EasyVPN: 0 |Session ID: 81029 | Audit Session ID: 0a91072813c850005edde85a | Security Group Tag: none | EasyVPN: 0 ||
Username: esoremi | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.199 | Public IP: 86.9.13.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:27:25 UTC Mon Jun 8 2020 | Duration: 2h:33m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 192070286 | Bytes Rx: 31733926 | IP Addr: 10.145.233.199 | Public IP: 86.9.13.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:27:25 UTC Mon Jun 8 2020 | Duration: 2h:33m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 192070286 | Bytes Rx: 31733926 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81030 | Audit Session ID: 0a91072813c860005edde85d | Security Group Tag: none | EasyVPN: 0 |Session ID: 81030 | Audit Session ID: 0a91072813c860005edde85d | Security Group Tag: none | EasyVPN: 0 ||
Username: Rvaldes | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.143 | Public IP: 83.53.142.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:28:05 UTC Mon Jun 8 2020 | Duration: 2h:33m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 54638175 | Bytes Rx: 27496911 | IP Addr: 10.145.233.143 | Public IP: 83.53.142.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:28:05 UTC Mon Jun 8 2020 | Duration: 2h:33m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 54638175 | Bytes Rx: 27496911 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81031 | Audit Session ID: 0a91072813c870005edde885 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81031 | Audit Session ID: 0a91072813c870005edde885 | Security Group Tag: none | EasyVPN: 0 ||
Username: stmacmah | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.172 | Public IP: 86.85.153.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:32:07 UTC Mon Jun 8 2020 | Duration: 2h:29m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 997992465 | Bytes Rx: 810795939 | IP Addr: 10.145.233.172 | Public IP: 86.85.153.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:32:07 UTC Mon Jun 8 2020 | Duration: 2h:29m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 997992465 | Bytes Rx: 810795939 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81032 | Audit Session ID: 0a91072813c880005edde977 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81032 | Audit Session ID: 0a91072813c880005edde977 | Security Group Tag: none | EasyVPN: 0 ||
Username: JJayaman | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.193 | Public IP: 42.109.137.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:32:21 UTC Mon Jun 8 2020 | Duration: 2h:28m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 227298803 | Bytes Rx: 10371436 | IP Addr: 10.145.233.193 | Public IP: 42.109.137.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:32:21 UTC Mon Jun 8 2020 | Duration: 2h:28m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 227298803 | Bytes Rx: 10371436 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81033 | Audit Session ID: 0a91072813c890005edde985 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81033 | Audit Session ID: 0a91072813c890005edde985 | Security Group Tag: none | EasyVPN: 0 ||
Username: RFoumena | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.200 | Public IP: 86.245.11.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:07 UTC Mon Jun 8 2020 | Duration: 2h:28m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 148449333 | Bytes Rx: 28235942 | IP Addr: 10.145.233.200 | Public IP: 86.245.11.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:07 UTC Mon Jun 8 2020 | Duration: 2h:28m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 148449333 | Bytes Rx: 28235942 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81034 | Audit Session ID: 0a91072813c8a0005edde9b3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81034 | Audit Session ID: 0a91072813c8a0005edde9b3 | Security Group Tag: none | EasyVPN: 0 ||
Username: pekambar | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.145 | Public IP: 27.62.120.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:34:24 UTC Mon Jun 8 2020 | Duration: 2h:26m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 91595869 | Bytes Rx: 33015635 | IP Addr: 10.145.233.145 | Public IP: 27.62.120.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:34:24 UTC Mon Jun 8 2020 | Duration: 2h:26m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 91595869 | Bytes Rx: 33015635 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81037 | Audit Session ID: 0a91072813c8d0005eddea00 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81037 | Audit Session ID: 0a91072813c8d0005eddea00 | Security Group Tag: none | EasyVPN: 0 ||
Username: kuchand | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.158 | Public IP: 42.111.129.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:10 UTC Mon Jun 8 2020 | Duration: 2h:24m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 55069467 | Bytes Rx: 10412871 | IP Addr: 10.145.233.158 | Public IP: 42.111.129.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:10 UTC Mon Jun 8 2020 | Duration: 2h:24m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 55069467 | Bytes Rx: 10412871 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81039 | Audit Session ID: 0a91072813c8f0005eddeaa6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81039 | Audit Session ID: 0a91072813c8f0005eddeaa6 | Security Group Tag: none | EasyVPN: 0 ||
