sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: craghura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 1d 3h:05m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 185381794 | Bytes Rx: 58056401 | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 1d 3h:05m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 185381794 | Bytes Rx: 58056401 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 ||
Username: kmasanam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.29 | Public IP: 157.46.33.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:33 IST Tue Jun 16 2020 | Duration: 1h:30m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 38617158 | Bytes Rx: 17420797 | IP Addr: 10.149.240.29 | Public IP: 157.46.33.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:33 IST Tue Jun 16 2020 | Duration: 1h:30m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 38617158 | Bytes Rx: 17420797 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155034 | Audit Session ID: 0a95072a25d9a0005ee874dd | Security Group Tag: none | EasyVPN: 0 |Session ID: 155034 | Audit Session ID: 0a95072a25d9a0005ee874dd | Security Group Tag: none | EasyVPN: 0 ||
Username: revchand | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.240.28 | Public IP: 117.207.24.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:33 IST Tue Jun 16 2020 | Duration: 1h:30m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 46832590 | Bytes Rx: 21725077 | IP Addr: 10.149.240.28 | Public IP: 117.207.24.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:33 IST Tue Jun 16 2020 | Duration: 1h:30m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 46832590 | Bytes Rx: 21725077 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155035 | Audit Session ID: 0a95072a25d9b0005ee874dd | Security Group Tag: none | EasyVPN: 0 |Session ID: 155035 | Audit Session ID: 0a95072a25d9b0005ee874dd | Security Group Tag: none | EasyVPN: 0 ||
Username: prayrika | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.30 | Public IP: 112.79.72.19 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:59:36 IST Tue Jun 16 2020 | Duration: 1h:30m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 67317201 | Bytes Rx: 381298404 | IP Addr: 10.149.240.30 | Public IP: 112.79.72.19 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:59:36 IST Tue Jun 16 2020 | Duration: 1h:30m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 67317201 | Bytes Rx: 381298404 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155036 | Audit Session ID: 0a95072a25d9c0005ee874e0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 155036 | Audit Session ID: 0a95072a25d9c0005ee874e0 | Security Group Tag: none | EasyVPN: 0 ||
Username: vinodh.m | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.31 | Public IP: 49.37.204.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:37 IST Tue Jun 16 2020 | Duration: 1h:30m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 78430417 | Bytes Rx: 60214124 | IP Addr: 10.149.240.31 | Public IP: 49.37.204.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:37 IST Tue Jun 16 2020 | Duration: 1h:30m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 78430417 | Bytes Rx: 60214124 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155037 | Audit Session ID: 0a95072a25d9d0005ee874e1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 155037 | Audit Session ID: 0a95072a25d9d0005ee874e1 | Security Group Tag: none | EasyVPN: 0 ||
Username: Dumapath | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.240.32 | Public IP: 157.50.84.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:38 IST Tue Jun 16 2020 | Duration: 1h:30m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 40234274 | Bytes Rx: 21298642 | IP Addr: 10.149.240.32 | Public IP: 157.50.84.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:38 IST Tue Jun 16 2020 | Duration: 1h:30m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 40234274 | Bytes Rx: 21298642 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155038 | Audit Session ID: 0a95072a25d9e0005ee874e2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 155038 | Audit Session ID: 0a95072a25d9e0005ee874e2 | Security Group Tag: none | EasyVPN: 0 ||
Username: Spullabh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.34 | Public IP: 157.44.182.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:43 IST Tue Jun 16 2020 | Duration: 1h:30m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 31021612 | Bytes Rx: 16994149 | IP Addr: 10.149.240.34 | Public IP: 157.44.182.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:43 IST Tue Jun 16 2020 | Duration: 1h:30m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 31021612 | Bytes Rx: 16994149 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155039 | Audit Session ID: 0a95072a25d9f0005ee874e7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 155039 | Audit Session ID: 0a95072a25d9f0005ee874e7 | Security Group Tag: none | EasyVPN: 0 ||
Username: PEmmanue | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.35 | Public IP: 223.228.140.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:50 IST Tue Jun 16 2020 | Duration: 1h:30m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 100240730 | Bytes Rx: 27032601 | IP Addr: 10.149.240.35 | Public IP: 223.228.140.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:50 IST Tue Jun 16 2020 | Duration: 1h:30m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 100240730 | Bytes Rx: 27032601 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155041 | Audit Session ID: 0a95072a25da10005ee874ee | Security Group Tag: none | EasyVPN: 0 |Session ID: 155041 | Audit Session ID: 0a95072a25da10005ee874ee | Security Group Tag: none | EasyVPN: 0 ||
Username: MVShalin | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.36 | Public IP: 157.50.2.141 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:13 IST Tue Jun 16 2020 | Duration: 1h:30m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 26847942 | Bytes Rx: 24182258 | IP Addr: 10.149.240.36 | Public IP: 157.50.2.141 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:13 IST Tue Jun 16 2020 | Duration: 1h:30m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 26847942 | Bytes Rx: 24182258 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155042 | Audit Session ID: 0a95072a25da20005ee87505 | Security Group Tag: none | EasyVPN: 0 |Session ID: 155042 | Audit Session ID: 0a95072a25da20005ee87505 | Security Group Tag: none | EasyVPN: 0 ||
Username: PGunasek | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.74 | Public IP: 157.46.30.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:28 IST Tue Jun 16 2020 | Duration: 1h:30m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 65519155 | Bytes Rx: 18355159 | IP Addr: 10.149.232.74 | Public IP: 157.46.30.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:28 IST Tue Jun 16 2020 | Duration: 1h:30m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 65519155 | Bytes Rx: 18355159 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155043 | Audit Session ID: 0a95072a25da30005ee87514 | Security Group Tag: none | EasyVPN: 0 |Session ID: 155043 | Audit Session ID: 0a95072a25da30005ee87514 | Security Group Tag: none | EasyVPN: 0 ||
Username: psashte | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.37 | Public IP: 1.38.148.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:58 IST Tue Jun 16 2020 | Duration: 1h:29m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 129012063 | Bytes Rx: 95907838 | IP Addr: 10.149.240.37 | Public IP: 1.38.148.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:00:58 IST Tue Jun 16 2020 | Duration: 1h:29m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 129012063 | Bytes Rx: 95907838 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155044 | Audit Session ID: 0a95072a25da40005ee87532 | Security Group Tag: none | EasyVPN: 0 |Session ID: 155044 | Audit Session ID: 0a95072a25da40005ee87532 | Security Group Tag: none | EasyVPN: 0 ||
Username: Nsrikala | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.38 | Public IP: 106.208.134.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:08 IST Tue Jun 16 2020 | Duration: 1h:29m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 45578419 | Bytes Rx: 22906911 | IP Addr: 10.149.240.38 | Public IP: 106.208.134.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:08 IST Tue Jun 16 2020 | Duration: 1h:29m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 45578419 | Bytes Rx: 22906911 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155045 | Audit Session ID: 0a95072a25da50005ee8753c | Security Group Tag: none | EasyVPN: 0 |Session ID: 155045 | Audit Session ID: 0a95072a25da50005ee8753c | Security Group Tag: none | EasyVPN: 0 ||
Username: brajendr | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.94 | Public IP: 157.50.107.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:23 IST Tue Jun 16 2020 | Duration: 1h:28m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 129087829 | Bytes Rx: 17142251 | IP Addr: 10.149.232.94 | Public IP: 157.50.107.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:23 IST Tue Jun 16 2020 | Duration: 1h:28m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 129087829 | Bytes Rx: 17142251 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155048 | Audit Session ID: 0a95072a25da80005ee87587 | Security Group Tag: none | EasyVPN: 0 |Session ID: 155048 | Audit Session ID: 0a95072a25da80005ee87587 | Security Group Tag: none | EasyVPN: 0 ||
Username: anbarmut | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.39 | Public IP: 182.65.50.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:29 IST Tue Jun 16 2020 | Duration: 1h:28m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 104305837 | Bytes Rx: 34829909 | IP Addr: 10.149.240.39 | Public IP: 182.65.50.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:29 IST Tue Jun 16 2020 | Duration: 1h:28m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 104305837 | Bytes Rx: 34829909 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155049 | Audit Session ID: 0a95072a25da90005ee8758d | Security Group Tag: none | EasyVPN: 0 |Session ID: 155049 | Audit Session ID: 0a95072a25da90005ee8758d | Security Group Tag: none | EasyVPN: 0 ||
Username: momustaf | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.42 | Public IP: 157.50.69.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:39 IST Tue Jun 16 2020 | Duration: 1h:27m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 28813037 | Bytes Rx: 12433124 | IP Addr: 10.149.240.42 | Public IP: 157.50.69.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:39 IST Tue Jun 16 2020 | Duration: 1h:27m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 28813037 | Bytes Rx: 12433124 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155051 | Audit Session ID: 0a95072a25dab0005ee87597 | Security Group Tag: none | EasyVPN: 0 |Session ID: 155051 | Audit Session ID: 0a95072a25dab0005ee87597 | Security Group Tag: none | EasyVPN: 0 ||
Username: sijo.mathew | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.41 | Public IP: 202.83.57.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:43 IST Tue Jun 16 2020 | Duration: 1h:27m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 23968054 | Bytes Rx: 10457638 | IP Addr: 10.149.240.41 | Public IP: 202.83.57.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:43 IST Tue Jun 16 2020 | Duration: 1h:27m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 23968054 | Bytes Rx: 10457638 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155052 | Audit Session ID: 0a95072a25dac0005ee8759b | Security Group Tag: none | EasyVPN: 0 |Session ID: 155052 | Audit Session ID: 0a95072a25dac0005ee8759b | Security Group Tag: none | EasyVPN: 0 ||
Username: sravyar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.43 | Public IP: 157.44.245.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:55 IST Tue Jun 16 2020 | Duration: 1h:27m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 47471539 | Bytes Rx: 23734126 | IP Addr: 10.149.240.43 | Public IP: 157.44.245.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:55 IST Tue Jun 16 2020 | Duration: 1h:27m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 47471539 | Bytes Rx: 23734126 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155054 | Audit Session ID: 0a95072a25dae0005ee875a7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 155054 | Audit Session ID: 0a95072a25dae0005ee875a7 | Security Group Tag: none | EasyVPN: 0 ||
Username: AnishRad | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.44 | Public IP: 157.50.210.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:57 IST Tue Jun 16 2020 | Duration: 1h:27m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 24290822 | Bytes Rx: 16696600 | IP Addr: 10.149.240.44 | Public IP: 157.50.210.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:57 IST Tue Jun 16 2020 | Duration: 1h:27m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 24290822 | Bytes Rx: 16696600 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155055 | Audit Session ID: 0a95072a25daf0005ee875a9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 155055 | Audit Session ID: 0a95072a25daf0005ee875a9 | Security Group Tag: none | EasyVPN: 0 ||
Username: PravSelv | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.45 | Public IP: 106.208.42.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:00 IST Tue Jun 16 2020 | Duration: 1h:27m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 40518141 | Bytes Rx: 23782698 | IP Addr: 10.149.240.45 | Public IP: 106.208.42.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:00 IST Tue Jun 16 2020 | Duration: 1h:27m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 40518141 | Bytes Rx: 23782698 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155056 | Audit Session ID: 0a95072a25db00005ee875ac | Security Group Tag: none | EasyVPN: 0 |Session ID: 155056 | Audit Session ID: 0a95072a25db00005ee875ac | Security Group Tag: none | EasyVPN: 0 ||
Username: VidyaVen | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.48 | Public IP: 157.46.56.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:07 IST Tue Jun 16 2020 | Duration: 1h:27m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 75908325 | Bytes Rx: 16559929 | IP Addr: 10.149.240.48 | Public IP: 157.46.56.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:07 IST Tue Jun 16 2020 | Duration: 1h:27m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 75908325 | Bytes Rx: 16559929 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155057 | Audit Session ID: 0a95072a25db10005ee875b3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 155057 | Audit Session ID: 0a95072a25db10005ee875b3 | Security Group Tag: none | EasyVPN: 0 ||
Username: hmurali | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.47 | Public IP: 27.62.8.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:07 IST Tue Jun 16 2020 | Duration: 1h:27m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 33460135 | Bytes Rx: 12761874 | IP Addr: 10.149.240.47 | Public IP: 27.62.8.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:07 IST Tue Jun 16 2020 | Duration: 1h:27m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 33460135 | Bytes Rx: 12761874 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155058 | Audit Session ID: 0a95072a25db20005ee875b3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 155058 | Audit Session ID: 0a95072a25db20005ee875b3 | Security Group Tag: none | EasyVPN: 0 ||
