sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.175 | Public IP: 182.57.191.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 2d 16h:56m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 3578710948 | Bytes Rx: 1102540822 | IP Addr: 10.147.96.175 | Public IP: 182.57.191.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 2d 16h:56m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 3578710948 | Bytes Rx: 1102540822 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 |Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 ||
Username: KKhair | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.208 | Public IP: 103.220.80.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:48:05 IST Thu Jun 18 2020 | Duration: 0h:42m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 35360699 | Bytes Rx: 8628594 | IP Addr: 10.150.237.208 | Public IP: 103.220.80.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:48:05 IST Thu Jun 18 2020 | Duration: 0h:42m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 35360699 | Bytes Rx: 8628594 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34005 | Audit Session ID: 0a96cf69084d50005eeac0cd | Security Group Tag: none | EasyVPN: 0 |Session ID: 34005 | Audit Session ID: 0a96cf69084d50005eeac0cd | Security Group Tag: none | EasyVPN: 0 ||
Username: prbachha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.209 | Public IP: 182.70.43.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:48:34 IST Thu Jun 18 2020 | Duration: 0h:41m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 38275519 | Bytes Rx: 6626138 | IP Addr: 10.150.237.209 | Public IP: 182.70.43.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:48:34 IST Thu Jun 18 2020 | Duration: 0h:41m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 38275519 | Bytes Rx: 6626138 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34006 | Audit Session ID: 0a96cf69084d60005eeac0ea | Security Group Tag: none | EasyVPN: 0 |Session ID: 34006 | Audit Session ID: 0a96cf69084d60005eeac0ea | Security Group Tag: none | EasyVPN: 0 ||
Username: PraJagta | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.210 | Public IP: 106.210.149.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:49:30 IST Thu Jun 18 2020 | Duration: 0h:40m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 29102026 | Bytes Rx: 11709756 | IP Addr: 10.150.237.210 | Public IP: 106.210.149.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:49:30 IST Thu Jun 18 2020 | Duration: 0h:40m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 29102026 | Bytes Rx: 11709756 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34007 | Audit Session ID: 0a96cf69084d70005eeac122 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34007 | Audit Session ID: 0a96cf69084d70005eeac122 | Security Group Tag: none | EasyVPN: 0 ||
Username: pritkada | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.211 | Public IP: 103.243.112.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:49:54 IST Thu Jun 18 2020 | Duration: 0h:40m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 99734362 | Bytes Rx: 21335678 | IP Addr: 10.150.237.211 | Public IP: 103.243.112.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:49:54 IST Thu Jun 18 2020 | Duration: 0h:40m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 99734362 | Bytes Rx: 21335678 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34009 | Audit Session ID: 0a96cf69084d90005eeac13a | Security Group Tag: none | EasyVPN: 0 |Session ID: 34009 | Audit Session ID: 0a96cf69084d90005eeac13a | Security Group Tag: none | EasyVPN: 0 ||
Username: rukulkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.213 | Public IP: 117.195.111.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:49:59 IST Thu Jun 18 2020 | Duration: 0h:40m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 29692012 | Bytes Rx: 11015038 | IP Addr: 10.150.237.213 | Public IP: 117.195.111.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:49:59 IST Thu Jun 18 2020 | Duration: 0h:40m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 29692012 | Bytes Rx: 11015038 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34010 | Audit Session ID: 0a96cf69084da0005eeac13f | Security Group Tag: none | EasyVPN: 0 |Session ID: 34010 | Audit Session ID: 0a96cf69084da0005eeac13f | Security Group Tag: none | EasyVPN: 0 ||
Username: hbhat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.214 | Public IP: 103.210.201.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:05 IST Thu Jun 18 2020 | Duration: 0h:40m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 525277590 | Bytes Rx: 50090626 | IP Addr: 10.150.237.214 | Public IP: 103.210.201.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:05 IST Thu Jun 18 2020 | Duration: 0h:40m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 525277590 | Bytes Rx: 50090626 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34011 | Audit Session ID: 0a96cf69084db0005eeac145 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34011 | Audit Session ID: 0a96cf69084db0005eeac145 | Security Group Tag: none | EasyVPN: 0 ||
Username: aburnwal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.215 | Public IP: 49.35.193.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:30 IST Thu Jun 18 2020 | Duration: 0h:39m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 61394011 | Bytes Rx: 15257799 | IP Addr: 10.150.237.215 | Public IP: 49.35.193.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:30 IST Thu Jun 18 2020 | Duration: 0h:39m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 61394011 | Bytes Rx: 15257799 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34013 | Audit Session ID: 0a96cf69084dd0005eeac15e | Security Group Tag: none | EasyVPN: 0 |Session ID: 34013 | Audit Session ID: 0a96cf69084dd0005eeac15e | Security Group Tag: none | EasyVPN: 0 ||
Username: kgorival | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.121 | Public IP: 49.35.34.77 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 06:51:30 IST Thu Jun 18 2020 | Duration: 0h:38m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 112329055 | Bytes Rx: 19260072 | IP Addr: 10.150.237.121 | Public IP: 49.35.34.77 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 06:51:30 IST Thu Jun 18 2020 | Duration: 0h:38m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 112329055 | Bytes Rx: 19260072 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34014 | Audit Session ID: 0a96cf69084de0005eeac19a | Security Group Tag: none | EasyVPN: 0 |Session ID: 34014 | Audit Session ID: 0a96cf69084de0005eeac19a | Security Group Tag: none | EasyVPN: 0 ||
Username: Psachin | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.122 | Public IP: 106.210.159.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:51:34 IST Thu Jun 18 2020 | Duration: 0h:38m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 7494817 | Bytes Rx: 1614860 | IP Addr: 10.150.237.122 | Public IP: 106.210.159.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:51:34 IST Thu Jun 18 2020 | Duration: 0h:38m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 7494817 | Bytes Rx: 1614860 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34015 | Audit Session ID: 0a96cf69084df0005eeac19e | Security Group Tag: none | EasyVPN: 0 |Session ID: 34015 | Audit Session ID: 0a96cf69084df0005eeac19e | Security Group Tag: none | EasyVPN: 0 ||
Username: ramkumar.v | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.123 | Public IP: 103.86.180.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:09 IST Thu Jun 18 2020 | Duration: 0h:38m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 63614155 | Bytes Rx: 14613114 | IP Addr: 10.150.237.123 | Public IP: 103.86.180.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:09 IST Thu Jun 18 2020 | Duration: 0h:38m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 63614155 | Bytes Rx: 14613114 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34017 | Audit Session ID: 0a96cf69084e10005eeac1c1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34017 | Audit Session ID: 0a96cf69084e10005eeac1c1 | Security Group Tag: none | EasyVPN: 0 ||
Username: tmukadam | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.124 | Public IP: 45.113.249.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:15 IST Thu Jun 18 2020 | Duration: 0h:38m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 83310108 | Bytes Rx: 76877891 | IP Addr: 10.150.237.124 | Public IP: 45.113.249.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:15 IST Thu Jun 18 2020 | Duration: 0h:38m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 83310108 | Bytes Rx: 76877891 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34018 | Audit Session ID: 0a96cf69084e20005eeac1c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34018 | Audit Session ID: 0a96cf69084e20005eeac1c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: anamika.ranade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.125 | Public IP: 116.75.180.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:53:17 IST Thu Jun 18 2020 | Duration: 0h:37m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 21753251 | Bytes Rx: 6578830 | IP Addr: 10.150.237.125 | Public IP: 116.75.180.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:53:17 IST Thu Jun 18 2020 | Duration: 0h:37m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 21753251 | Bytes Rx: 6578830 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34021 | Audit Session ID: 0a96cf69084e50005eeac205 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34021 | Audit Session ID: 0a96cf69084e50005eeac205 | Security Group Tag: none | EasyVPN: 0 ||
Username: DiSankhe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC71 | IP Addr: 10.150.245.49 | Public IP: 103.29.119.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:19 IST Thu Jun 18 2020 | Duration: 0h:35m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 21456332 | Bytes Rx: 3627070 | IP Addr: 10.150.245.49 | Public IP: 103.29.119.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:19 IST Thu Jun 18 2020 | Duration: 0h:35m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 21456332 | Bytes Rx: 3627070 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34022 | Audit Session ID: 0a96cf69084e60005eeac27f | Security Group Tag: none | EasyVPN: 0 |Session ID: 34022 | Audit Session ID: 0a96cf69084e60005eeac27f | Security Group Tag: none | EasyVPN: 0 ||
Username: pritisha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC10 | IP Addr: 10.150.245.19 | Public IP: 103.133.65.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:03 IST Thu Jun 18 2020 | Duration: 0h:33m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 39219474 | Bytes Rx: 12382979 | IP Addr: 10.150.245.19 | Public IP: 103.133.65.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:03 IST Thu Jun 18 2020 | Duration: 0h:33m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 39219474 | Bytes Rx: 12382979 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34024 | Audit Session ID: 0a96cf69084e80005eeac2e7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34024 | Audit Session ID: 0a96cf69084e80005eeac2e7 | Security Group Tag: none | EasyVPN: 0 ||
Username: AEkal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.126 | Public IP: 49.35.62.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:34 IST Thu Jun 18 2020 | Duration: 0h:30m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 42246393 | Bytes Rx: 14871684 | IP Addr: 10.150.237.126 | Public IP: 49.35.62.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:34 IST Thu Jun 18 2020 | Duration: 0h:30m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 42246393 | Bytes Rx: 14871684 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34026 | Audit Session ID: 0a96cf69084ea0005eeac37e | Security Group Tag: none | EasyVPN: 0 |Session ID: 34026 | Audit Session ID: 0a96cf69084ea0005eeac37e | Security Group Tag: none | EasyVPN: 0 ||
Username: cdutta | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.127 | Public IP: 103.110.242.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:42 IST Thu Jun 18 2020 | Duration: 0h:30m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 29232471 | Bytes Rx: 12769310 | IP Addr: 10.150.237.127 | Public IP: 103.110.242.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:42 IST Thu Jun 18 2020 | Duration: 0h:30m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 29232471 | Bytes Rx: 12769310 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34027 | Audit Session ID: 0a96cf69084eb0005eeac386 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34027 | Audit Session ID: 0a96cf69084eb0005eeac386 | Security Group Tag: none | EasyVPN: 0 ||
Username: naynbork | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.128 | Public IP: 106.220.145.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:55 IST Thu Jun 18 2020 | Duration: 0h:30m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 27840632 | Bytes Rx: 6655200 | IP Addr: 10.150.237.128 | Public IP: 106.220.145.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:55 IST Thu Jun 18 2020 | Duration: 0h:30m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 27840632 | Bytes Rx: 6655200 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34028 | Audit Session ID: 0a96cf69084ec0005eeac393 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34028 | Audit Session ID: 0a96cf69084ec0005eeac393 | Security Group Tag: none | EasyVPN: 0 ||
Username: ggawade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.80 | Public IP: 103.133.66.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:00:44 IST Thu Jun 18 2020 | Duration: 0h:29m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 88408237 | Bytes Rx: 19990476 | IP Addr: 10.150.236.80 | Public IP: 103.133.66.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:00:44 IST Thu Jun 18 2020 | Duration: 0h:29m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 88408237 | Bytes Rx: 19990476 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34029 | Audit Session ID: 0a96cf69084ed0005eeac3c4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34029 | Audit Session ID: 0a96cf69084ed0005eeac3c4 | Security Group Tag: none | EasyVPN: 0 ||
Username: VGargote | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.81 | Public IP: 106.210.236.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:00:54 IST Thu Jun 18 2020 | Duration: 0h:29m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 37720648 | Bytes Rx: 6202135 | IP Addr: 10.150.236.81 | Public IP: 106.210.236.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:00:54 IST Thu Jun 18 2020 | Duration: 0h:29m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 37720648 | Bytes Rx: 6202135 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34030 | Audit Session ID: 0a96cf69084ee0005eeac3ce | Security Group Tag: none | EasyVPN: 0 |Session ID: 34030 | Audit Session ID: 0a96cf69084ee0005eeac3ce | Security Group Tag: none | EasyVPN: 0 ||
Username: bhagyashri.more | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.82 | Public IP: 157.33.245.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:03 IST Thu Jun 18 2020 | Duration: 0h:29m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 10610511 | Bytes Rx: 3848033 | IP Addr: 10.150.236.82 | Public IP: 157.33.245.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:03 IST Thu Jun 18 2020 | Duration: 0h:29m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 10610511 | Bytes Rx: 3848033 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34031 | Audit Session ID: 0a96cf69084ef0005eeac3d7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34031 | Audit Session ID: 0a96cf69084ef0005eeac3d7 | Security Group Tag: none | EasyVPN: 0 ||
