sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.175 | Public IP: 182.57.191.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 2d 21h:56m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 3947160421 | Bytes Rx: 1182774287 | IP Addr: 10.147.96.175 | Public IP: 182.57.191.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 2d 21h:56m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 3947160421 | Bytes Rx: 1182774287 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 |Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 ||
Username: pankshuk | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.27 | Public IP: 49.248.224.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:00:27 IST Thu Jun 18 2020 | Duration: 1h:29m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 187937625 | Bytes Rx: 12666848 | IP Addr: 10.150.236.27 | Public IP: 49.248.224.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:00:27 IST Thu Jun 18 2020 | Duration: 1h:29m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 187937625 | Bytes Rx: 12666848 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35028 | Audit Session ID: 0a96cf69088d40005eeafbf3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35028 | Audit Session ID: 0a96cf69088d40005eeafbf3 | Security Group Tag: none | EasyVPN: 0 ||
Username: dkapila | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.91 | Public IP: 45.127.44.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:00:59 IST Thu Jun 18 2020 | Duration: 1h:29m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 69369044 | Bytes Rx: 24276909 | IP Addr: 10.150.244.91 | Public IP: 45.127.44.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:00:59 IST Thu Jun 18 2020 | Duration: 1h:29m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 69369044 | Bytes Rx: 24276909 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35030 | Audit Session ID: 0a96cf69088d60005eeafc13 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35030 | Audit Session ID: 0a96cf69088d60005eeafc13 | Security Group Tag: none | EasyVPN: 0 ||
Username: sumitks | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.7 | Public IP: 117.207.131.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:09 IST Thu Jun 18 2020 | Duration: 1h:29m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 22987700 | Bytes Rx: 6089120 | IP Addr: 10.150.237.7 | Public IP: 117.207.131.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:09 IST Thu Jun 18 2020 | Duration: 1h:29m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 22987700 | Bytes Rx: 6089120 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35031 | Audit Session ID: 0a96cf69088d70005eeafc1d | Security Group Tag: none | EasyVPN: 0 |Session ID: 35031 | Audit Session ID: 0a96cf69088d70005eeafc1d | Security Group Tag: none | EasyVPN: 0 ||
Username: deepacho | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.242 | Public IP: 106.193.215.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:14 IST Thu Jun 18 2020 | Duration: 1h:29m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 30055714 | Bytes Rx: 33982965 | IP Addr: 10.150.244.242 | Public IP: 106.193.215.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:14 IST Thu Jun 18 2020 | Duration: 1h:29m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 30055714 | Bytes Rx: 33982965 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35032 | Audit Session ID: 0a96cf69088d80005eeafc22 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35032 | Audit Session ID: 0a96cf69088d80005eeafc22 | Security Group Tag: none | EasyVPN: 0 ||
Username: msahu | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.92 | Public IP: 223.178.150.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:20 IST Thu Jun 18 2020 | Duration: 1h:29m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 384136264 | Bytes Rx: 19585574 | IP Addr: 10.150.244.92 | Public IP: 223.178.150.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:20 IST Thu Jun 18 2020 | Duration: 1h:29m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 384136264 | Bytes Rx: 19585574 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35033 | Audit Session ID: 0a96cf69088d90005eeafc28 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35033 | Audit Session ID: 0a96cf69088d90005eeafc28 | Security Group Tag: none | EasyVPN: 0 ||
Username: ParagD | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.95 | Public IP: 103.231.2.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:27 IST Thu Jun 18 2020 | Duration: 1h:28m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 159565987 | Bytes Rx: 30814332 | IP Addr: 10.150.244.95 | Public IP: 103.231.2.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:27 IST Thu Jun 18 2020 | Duration: 1h:28m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 159565987 | Bytes Rx: 30814332 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35036 | Audit Session ID: 0a96cf69088dc0005eeafc2f | Security Group Tag: none | EasyVPN: 0 |Session ID: 35036 | Audit Session ID: 0a96cf69088dc0005eeafc2f | Security Group Tag: none | EasyVPN: 0 ||
Username: dhirajja | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.97 | Public IP: 157.47.23.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:02:00 IST Thu Jun 18 2020 | Duration: 1h:28m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 321535702 | Bytes Rx: 20169888 | IP Addr: 10.150.244.97 | Public IP: 157.47.23.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:02:00 IST Thu Jun 18 2020 | Duration: 1h:28m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 321535702 | Bytes Rx: 20169888 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35038 | Audit Session ID: 0a96cf69088de0005eeafc50 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35038 | Audit Session ID: 0a96cf69088de0005eeafc50 | Security Group Tag: none | EasyVPN: 0 ||
Username: OjKamble | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.125 | Public IP: 103.127.167.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:02:45 IST Thu Jun 18 2020 | Duration: 1h:27m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 25809038 | Bytes Rx: 10798889 | IP Addr: 10.150.236.125 | Public IP: 103.127.167.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:02:45 IST Thu Jun 18 2020 | Duration: 1h:27m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 25809038 | Bytes Rx: 10798889 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35040 | Audit Session ID: 0a96cf69088e00005eeafc7d | Security Group Tag: none | EasyVPN: 0 |Session ID: 35040 | Audit Session ID: 0a96cf69088e00005eeafc7d | Security Group Tag: none | EasyVPN: 0 ||
Username: EJadhav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC20 | IP Addr: 10.150.245.29 | Public IP: 157.47.25.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:02:48 IST Thu Jun 18 2020 | Duration: 1h:27m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 49943712 | Bytes Rx: 30784030 | IP Addr: 10.150.245.29 | Public IP: 157.47.25.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:02:48 IST Thu Jun 18 2020 | Duration: 1h:27m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 49943712 | Bytes Rx: 30784030 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35042 | Audit Session ID: 0a96cf69088e20005eeafc80 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35042 | Audit Session ID: 0a96cf69088e20005eeafc80 | Security Group Tag: none | EasyVPN: 0 ||
Username: PrasShar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.241 | Public IP: 49.248.224.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:03:08 IST Thu Jun 18 2020 | Duration: 1h:27m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 117733998 | Bytes Rx: 20090852 | IP Addr: 10.150.236.241 | Public IP: 49.248.224.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:03:08 IST Thu Jun 18 2020 | Duration: 1h:27m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 117733998 | Bytes Rx: 20090852 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35046 | Audit Session ID: 0a96cf69088e60005eeafc94 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35046 | Audit Session ID: 0a96cf69088e60005eeafc94 | Security Group Tag: none | EasyVPN: 0 ||
Username: RuDongre | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.100 | Public IP: 103.115.201.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:03:25 IST Thu Jun 18 2020 | Duration: 1h:26m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 79176478 | Bytes Rx: 55830728 | IP Addr: 10.150.244.100 | Public IP: 103.115.201.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:03:25 IST Thu Jun 18 2020 | Duration: 1h:26m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 79176478 | Bytes Rx: 55830728 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35048 | Audit Session ID: 0a96cf69088e80005eeafca5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35048 | Audit Session ID: 0a96cf69088e80005eeafca5 | Security Group Tag: none | EasyVPN: 0 ||
Username: ritesh.priya | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.101 | Public IP: 103.54.18.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:03:27 IST Thu Jun 18 2020 | Duration: 1h:26m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 285762532 | Bytes Rx: 72482849 | IP Addr: 10.150.244.101 | Public IP: 103.54.18.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:03:27 IST Thu Jun 18 2020 | Duration: 1h:26m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 285762532 | Bytes Rx: 72482849 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35049 | Audit Session ID: 0a96cf69088e90005eeafca7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35049 | Audit Session ID: 0a96cf69088e90005eeafca7 | Security Group Tag: none | EasyVPN: 0 ||
Username: yogish.deole | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.102 | Public IP: 103.86.180.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:03:32 IST Thu Jun 18 2020 | Duration: 1h:26m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 53887489 | Bytes Rx: 22643751 | IP Addr: 10.150.244.102 | Public IP: 103.86.180.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:03:32 IST Thu Jun 18 2020 | Duration: 1h:26m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 53887489 | Bytes Rx: 22643751 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35050 | Audit Session ID: 0a96cf69088ea0005eeafcac | Security Group Tag: none | EasyVPN: 0 |Session ID: 35050 | Audit Session ID: 0a96cf69088ea0005eeafcac | Security Group Tag: none | EasyVPN: 0 ||
Username: SonaliP | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.104 | Public IP: 157.42.65.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:03:39 IST Thu Jun 18 2020 | Duration: 1h:26m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 3653498004 | Bytes Rx: 135445738 | IP Addr: 10.150.244.104 | Public IP: 157.42.65.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:03:39 IST Thu Jun 18 2020 | Duration: 1h:26m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 3653498004 | Bytes Rx: 135445738 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35051 | Audit Session ID: 0a96cf69088eb0005eeafcb3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35051 | Audit Session ID: 0a96cf69088eb0005eeafcb3 | Security Group Tag: none | EasyVPN: 0 ||
Username: kirdivat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.103 | Public IP: 106.66.232.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:03:41 IST Thu Jun 18 2020 | Duration: 1h:26m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 47914179 | Bytes Rx: 10384606 | IP Addr: 10.150.244.103 | Public IP: 106.66.232.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:03:41 IST Thu Jun 18 2020 | Duration: 1h:26m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 47914179 | Bytes Rx: 10384606 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35052 | Audit Session ID: 0a96cf69088ec0005eeafcb5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35052 | Audit Session ID: 0a96cf69088ec0005eeafcb5 | Security Group Tag: none | EasyVPN: 0 ||
Username: gajendrababu.dr | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.107 | Public IP: 49.207.132.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:04:06 IST Thu Jun 18 2020 | Duration: 1h:26m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 40157668 | Bytes Rx: 30226127 | IP Addr: 10.150.244.107 | Public IP: 49.207.132.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:04:06 IST Thu Jun 18 2020 | Duration: 1h:26m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 40157668 | Bytes Rx: 30226127 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35055 | Audit Session ID: 0a96cf69088ef0005eeafcce | Security Group Tag: none | EasyVPN: 0 |Session ID: 35055 | Audit Session ID: 0a96cf69088ef0005eeafcce | Security Group Tag: none | EasyVPN: 0 ||
Username: salonigu | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.108 | Public IP: 157.43.50.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:04:13 IST Thu Jun 18 2020 | Duration: 1h:26m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 101591324 | Bytes Rx: 20951571 | IP Addr: 10.150.244.108 | Public IP: 157.43.50.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:04:13 IST Thu Jun 18 2020 | Duration: 1h:26m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 101591324 | Bytes Rx: 20951571 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35056 | Audit Session ID: 0a96cf69088f00005eeafcd5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35056 | Audit Session ID: 0a96cf69088f00005eeafcd5 | Security Group Tag: none | EasyVPN: 0 ||
Username: SayalPat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.235 | Public IP: 103.41.34.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:04:31 IST Thu Jun 18 2020 | Duration: 1h:25m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 70064729 | Bytes Rx: 16143473 | IP Addr: 10.150.237.235 | Public IP: 103.41.34.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:04:31 IST Thu Jun 18 2020 | Duration: 1h:25m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 70064729 | Bytes Rx: 16143473 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35057 | Audit Session ID: 0a96cf69088f10005eeafce7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 35057 | Audit Session ID: 0a96cf69088f10005eeafce7 | Security Group Tag: none | EasyVPN: 0 ||
Username: BKiratka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.176 | Public IP: 202.179.94.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:04:55 IST Thu Jun 18 2020 | Duration: 1h:25m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 23353012 | Bytes Rx: 4853233 | IP Addr: 10.150.237.176 | Public IP: 202.179.94.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:04:55 IST Thu Jun 18 2020 | Duration: 1h:25m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 23353012 | Bytes Rx: 4853233 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 35059 | Audit Session ID: 0a96cf69088f30005eeafcff | Security Group Tag: none | EasyVPN: 0 |Session ID: 35059 | Audit Session ID: 0a96cf69088f30005eeafcff | Security Group Tag: none | EasyVPN: 0 ||
