sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 5d 23h:26m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1416470823 | Bytes Rx: 891698220 | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 5d 23h:26m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1416470823 | Bytes Rx: 891698220 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: vimkanag | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.109 | Public IP: 157.46.2.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:15:38 IST Thu Jun 25 2020 | Duration: 3h:44m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 224905215 | Bytes Rx: 65853394 | IP Addr: 10.149.235.109 | Public IP: 157.46.2.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:15:38 IST Thu Jun 25 2020 | Duration: 3h:44m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 224905215 | Bytes Rx: 65853394 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 192370 | Audit Session ID: 0a95072b2ef720005ef46432 | Security Group Tag: none | EasyVPN: 0 |Session ID: 192370 | Audit Session ID: 0a95072b2ef720005ef46432 | Security Group Tag: none | EasyVPN: 0 ||
Username: lshelar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.72 | Public IP: 103.72.72.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:15:44 IST Thu Jun 25 2020 | Duration: 3h:44m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 162520540 | Bytes Rx: 63697982 | IP Addr: 10.149.243.72 | Public IP: 103.72.72.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:15:44 IST Thu Jun 25 2020 | Duration: 3h:44m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 162520540 | Bytes Rx: 63697982 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 192371 | Audit Session ID: 0a95072b2ef730005ef46438 | Security Group Tag: none | EasyVPN: 0 |Session ID: 192371 | Audit Session ID: 0a95072b2ef730005ef46438 | Security Group Tag: none | EasyVPN: 0 ||
Username: gkaliyap | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.35 | Public IP: 223.182.223.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:18:43 IST Thu Jun 25 2020 | Duration: 3h:41m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 70424984 | Bytes Rx: 129266887 | IP Addr: 10.149.234.35 | Public IP: 223.182.223.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:18:43 IST Thu Jun 25 2020 | Duration: 3h:41m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 70424984 | Bytes Rx: 129266887 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 192374 | Audit Session ID: 0a95072b2ef760005ef464eb | Security Group Tag: none | EasyVPN: 0 |Session ID: 192374 | Audit Session ID: 0a95072b2ef760005ef464eb | Security Group Tag: none | EasyVPN: 0 ||
Username: sansanka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.17 | Public IP: 157.46.3.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:19:37 IST Thu Jun 25 2020 | Duration: 3h:40m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 97917076 | Bytes Rx: 47971109 | IP Addr: 10.149.235.17 | Public IP: 157.46.3.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:19:37 IST Thu Jun 25 2020 | Duration: 3h:40m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 97917076 | Bytes Rx: 47971109 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 192378 | Audit Session ID: 0a95072b2ef7a0005ef46521 | Security Group Tag: none | EasyVPN: 0 |Session ID: 192378 | Audit Session ID: 0a95072b2ef7a0005ef46521 | Security Group Tag: none | EasyVPN: 0 ||
Username: gpujari | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.236 | Public IP: 27.59.186.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:19:52 IST Thu Jun 25 2020 | Duration: 3h:40m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 964076274 | Bytes Rx: 172985907 | IP Addr: 10.149.242.236 | Public IP: 27.59.186.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:19:52 IST Thu Jun 25 2020 | Duration: 3h:40m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 964076274 | Bytes Rx: 172985907 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 192379 | Audit Session ID: 0a95072b2ef7b0005ef46530 | Security Group Tag: none | EasyVPN: 0 |Session ID: 192379 | Audit Session ID: 0a95072b2ef7b0005ef46530 | Security Group Tag: none | EasyVPN: 0 ||
Username: lnarayan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: GSMC13 | IP Addr: 10.149.248.227 | Public IP: 157.50.209.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:20:23 IST Thu Jun 25 2020 | Duration: 3h:40m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 510380846 | Bytes Rx: 354945462 | IP Addr: 10.149.248.227 | Public IP: 157.50.209.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:20:23 IST Thu Jun 25 2020 | Duration: 3h:40m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 510380846 | Bytes Rx: 354945462 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 192382 | Audit Session ID: 0a95072b2ef7e0005ef4654f | Security Group Tag: none | EasyVPN: 0 |Session ID: 192382 | Audit Session ID: 0a95072b2ef7e0005ef4654f | Security Group Tag: none | EasyVPN: 0 ||
Username: sudhanda | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.59 | Public IP: 27.62.112.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:20:46 IST Thu Jun 25 2020 | Duration: 3h:39m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 626655734 | Bytes Rx: 35713491 | IP Addr: 10.149.235.59 | Public IP: 27.62.112.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:20:46 IST Thu Jun 25 2020 | Duration: 3h:39m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 626655734 | Bytes Rx: 35713491 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 192386 | Audit Session ID: 0a95072b2ef820005ef46566 | Security Group Tag: none | EasyVPN: 0 |Session ID: 192386 | Audit Session ID: 0a95072b2ef820005ef46566 | Security Group Tag: none | EasyVPN: 0 ||
Username: VKedaris | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.60 | Public IP: 106.217.202.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:21:45 IST Thu Jun 25 2020 | Duration: 3h:38m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 116781516 | Bytes Rx: 17696273 | IP Addr: 10.149.243.60 | Public IP: 106.217.202.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:21:45 IST Thu Jun 25 2020 | Duration: 3h:38m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 116781516 | Bytes Rx: 17696273 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 192391 | Audit Session ID: 0a95072b2ef870005ef465a1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 192391 | Audit Session ID: 0a95072b2ef870005ef465a1 | Security Group Tag: none | EasyVPN: 0 ||
Username: sduraisa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.147 | Public IP: 117.193.150.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:22:18 IST Thu Jun 25 2020 | Duration: 3h:38m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 84304800 | Bytes Rx: 44598927 | IP Addr: 10.149.243.147 | Public IP: 117.193.150.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:22:18 IST Thu Jun 25 2020 | Duration: 3h:38m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 84304800 | Bytes Rx: 44598927 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 192393 | Audit Session ID: 0a95072b2ef890005ef465c2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 192393 | Audit Session ID: 0a95072b2ef890005ef465c2 | Security Group Tag: none | EasyVPN: 0 ||
Username: sanjay.mahadik | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.162 | Public IP: 1.38.148.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:22:48 IST Thu Jun 25 2020 | Duration: 3h:37m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 324998392 | Bytes Rx: 71112276 | IP Addr: 10.149.243.162 | Public IP: 1.38.148.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:22:48 IST Thu Jun 25 2020 | Duration: 3h:37m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 324998392 | Bytes Rx: 71112276 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 192394 | Audit Session ID: 0a95072b2ef8a0005ef465e0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 192394 | Audit Session ID: 0a95072b2ef8a0005ef465e0 | Security Group Tag: none | EasyVPN: 0 ||
Username: STMuliki | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.191 | Public IP: 27.59.184.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:23:18 IST Thu Jun 25 2020 | Duration: 3h:37m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 293506074 | Bytes Rx: 162633897 | IP Addr: 10.149.235.191 | Public IP: 27.59.184.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:23:18 IST Thu Jun 25 2020 | Duration: 3h:37m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 293506074 | Bytes Rx: 162633897 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 192395 | Audit Session ID: 0a95072b2ef8b0005ef465fe | Security Group Tag: none | EasyVPN: 0 |Session ID: 192395 | Audit Session ID: 0a95072b2ef8b0005ef465fe | Security Group Tag: none | EasyVPN: 0 ||
Username: saswat.sen | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.2 | Public IP: 42.110.147.68 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 14:23:56 IST Thu Jun 25 2020 | Duration: 3h:36m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 576474585 | Bytes Rx: 134001999 | IP Addr: 10.149.234.2 | Public IP: 42.110.147.68 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 14:23:56 IST Thu Jun 25 2020 | Duration: 3h:36m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 576474585 | Bytes Rx: 134001999 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 192398 | Audit Session ID: 0a95072b2ef8e0005ef46624 | Security Group Tag: none | EasyVPN: 0 |Session ID: 192398 | Audit Session ID: 0a95072b2ef8e0005ef46624 | Security Group Tag: none | EasyVPN: 0 ||
Username: SSASIDHA | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.125 | Public IP: 42.111.165.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:27:20 IST Thu Jun 25 2020 | Duration: 3h:33m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 1079559292 | Bytes Rx: 112883508 | IP Addr: 10.149.235.125 | Public IP: 42.111.165.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:27:20 IST Thu Jun 25 2020 | Duration: 3h:33m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 1079559292 | Bytes Rx: 112883508 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 192406 | Audit Session ID: 0a95072b2ef960005ef466f0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 192406 | Audit Session ID: 0a95072b2ef960005ef466f0 | Security Group Tag: none | EasyVPN: 0 ||
Username: skumars | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.62 | Public IP: 106.198.100.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:28:21 IST Thu Jun 25 2020 | Duration: 3h:32m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 120153911 | Bytes Rx: 42222993 | IP Addr: 10.149.235.62 | Public IP: 106.198.100.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:28:21 IST Thu Jun 25 2020 | Duration: 3h:32m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 120153911 | Bytes Rx: 42222993 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 192407 | Audit Session ID: 0a95072b2ef970005ef4672d | Security Group Tag: none | EasyVPN: 0 |Session ID: 192407 | Audit Session ID: 0a95072b2ef970005ef4672d | Security Group Tag: none | EasyVPN: 0 ||
Username: skottaim | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.219 | Public IP: 223.181.208.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:28:52 IST Thu Jun 25 2020 | Duration: 3h:31m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 263595792 | Bytes Rx: 63905665 | IP Addr: 10.149.234.219 | Public IP: 223.181.208.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:28:52 IST Thu Jun 25 2020 | Duration: 3h:31m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 263595792 | Bytes Rx: 63905665 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 192409 | Audit Session ID: 0a95072b2ef990005ef4674c | Security Group Tag: none | EasyVPN: 0 |Session ID: 192409 | Audit Session ID: 0a95072b2ef990005ef4674c | Security Group Tag: none | EasyVPN: 0 ||
Username: dpalanir | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.117 | Public IP: 106.208.25.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:29:11 IST Thu Jun 25 2020 | Duration: 3h:31m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 16259022 | Bytes Rx: 10068140 | IP Addr: 10.149.235.117 | Public IP: 106.208.25.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:29:11 IST Thu Jun 25 2020 | Duration: 3h:31m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 16259022 | Bytes Rx: 10068140 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 192413 | Audit Session ID: 0a95072b2ef9d0005ef4675f | Security Group Tag: none | EasyVPN: 0 |Session ID: 192413 | Audit Session ID: 0a95072b2ef9d0005ef4675f | Security Group Tag: none | EasyVPN: 0 ||
Username: lvajja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.8 | Public IP: 42.111.162.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:29:39 IST Thu Jun 25 2020 | Duration: 3h:30m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 194060554 | Bytes Rx: 290731751 | IP Addr: 10.149.234.8 | Public IP: 42.111.162.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:29:39 IST Thu Jun 25 2020 | Duration: 3h:30m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 194060554 | Bytes Rx: 290731751 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 192415 | Audit Session ID: 0a95072b2ef9f0005ef4677b | Security Group Tag: none | EasyVPN: 0 |Session ID: 192415 | Audit Session ID: 0a95072b2ef9f0005ef4677b | Security Group Tag: none | EasyVPN: 0 ||
Username:  GKARUPPA | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.44 | Public IP: 157.50.62.196 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 14:29:51 IST Thu Jun 25 2020 | Duration: 3h:30m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 159932672 | Bytes Rx: 38313122 | IP Addr: 10.149.234.44 | Public IP: 157.50.62.196 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 14:29:51 IST Thu Jun 25 2020 | Duration: 3h:30m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 159932672 | Bytes Rx: 38313122 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 192416 | Audit Session ID: 0a95072b2efa00005ef46787 | Security Group Tag: none | EasyVPN: 0 |Session ID: 192416 | Audit Session ID: 0a95072b2efa00005ef46787 | Security Group Tag: none | EasyVPN: 0 ||
Username: rashig | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.8 | Public IP: 106.215.35.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:31:03 IST Thu Jun 25 2020 | Duration: 3h:29m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 126610936 | Bytes Rx: 46878846 | IP Addr: 10.149.235.8 | Public IP: 106.215.35.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:31:03 IST Thu Jun 25 2020 | Duration: 3h:29m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 126610936 | Bytes Rx: 46878846 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 192419 | Audit Session ID: 0a95072b2efa30005ef467cf | Security Group Tag: none | EasyVPN: 0 |Session ID: 192419 | Audit Session ID: 0a95072b2efa30005ef467cf | Security Group Tag: none | EasyVPN: 0 ||
