sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mrutpabb | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.174 | Public IP: 49.37.134.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:57:12 IST Wed Jun 3 2020 | Duration: 3d 13h:33m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 3201306176 | Bytes Rx: 1263316802 | IP Addr: 10.149.232.174 | Public IP: 49.37.134.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:57:12 IST Wed Jun 3 2020 | Duration: 3d 13h:33m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 3201306176 | Bytes Rx: 1263316802 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 132338 | Audit Session ID: 0a95072a204f20005ed7dd70 | Security Group Tag: none | EasyVPN: 0 |Session ID: 132338 | Audit Session ID: 0a95072a204f20005ed7dd70 | Security Group Tag: none | EasyVPN: 0 ||
Username: saravana.d | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.14 | Public IP: 157.50.26.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:33 IST Sun Jun 7 2020 | Duration: 2h:40m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 73476937 | Bytes Rx: 33686910 | IP Addr: 10.149.232.14 | Public IP: 157.50.26.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:33 IST Sun Jun 7 2020 | Duration: 2h:40m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 73476937 | Bytes Rx: 33686910 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137797 | Audit Session ID: 0a95072a21a450005edc6ad5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137797 | Audit Session ID: 0a95072a21a450005edc6ad5 | Security Group Tag: none | EasyVPN: 0 ||
Username: srpartha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.24 | Public IP: 49.207.143.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:29 IST Sun Jun 7 2020 | Duration: 2h:35m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 451272440 | Bytes Rx: 38333704 | IP Addr: 10.149.232.24 | Public IP: 49.207.143.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:29 IST Sun Jun 7 2020 | Duration: 2h:35m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 451272440 | Bytes Rx: 38333704 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137798 | Audit Session ID: 0a95072a21a460005edc6bfd | Security Group Tag: none | EasyVPN: 0 |Session ID: 137798 | Audit Session ID: 0a95072a21a460005edc6bfd | Security Group Tag: none | EasyVPN: 0 ||
Username: Mpithdiy | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.25 | Public IP: 106.77.71.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:35 IST Sun Jun 7 2020 | Duration: 2h:35m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 87705728 | Bytes Rx: 29304704 | IP Addr: 10.149.232.25 | Public IP: 106.77.71.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:35 IST Sun Jun 7 2020 | Duration: 2h:35m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 87705728 | Bytes Rx: 29304704 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137799 | Audit Session ID: 0a95072a21a470005edc6c03 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137799 | Audit Session ID: 0a95072a21a470005edc6c03 | Security Group Tag: none | EasyVPN: 0 ||
Username: bamohan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.28 | Public IP: 183.82.180.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:10 IST Sun Jun 7 2020 | Duration: 2h:33m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 184355369 | Bytes Rx: 46883378 | IP Addr: 10.149.232.28 | Public IP: 183.82.180.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:10 IST Sun Jun 7 2020 | Duration: 2h:33m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 184355369 | Bytes Rx: 46883378 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137801 | Audit Session ID: 0a95072a21a490005edc6c9e | Security Group Tag: none | EasyVPN: 0 |Session ID: 137801 | Audit Session ID: 0a95072a21a490005edc6c9e | Security Group Tag: none | EasyVPN: 0 ||
Username: ajay.munjal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.29 | Public IP: 106.201.87.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:58:00 IST Sun Jun 7 2020 | Duration: 2h:32m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 34945872 | Bytes Rx: 23592678 | IP Addr: 10.149.232.29 | Public IP: 106.201.87.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:58:00 IST Sun Jun 7 2020 | Duration: 2h:32m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 34945872 | Bytes Rx: 23592678 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137802 | Audit Session ID: 0a95072a21a4a0005edc6cd0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137802 | Audit Session ID: 0a95072a21a4a0005edc6cd0 | Security Group Tag: none | EasyVPN: 0 ||
Username: surgunja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.5 | Public IP: 183.83.38.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:01:31 IST Sun Jun 7 2020 | Duration: 2h:28m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 134019149 | Bytes Rx: 169685172 | IP Addr: 10.149.232.5 | Public IP: 183.83.38.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:01:31 IST Sun Jun 7 2020 | Duration: 2h:28m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 134019149 | Bytes Rx: 169685172 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137803 | Audit Session ID: 0a95072a21a4b0005edc6da3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137803 | Audit Session ID: 0a95072a21a4b0005edc6da3 | Security Group Tag: none | EasyVPN: 0 ||
Username: amukiri | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.33 | Public IP: 27.7.50.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:41 IST Sun Jun 7 2020 | Duration: 2h:22m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 20121196 | Bytes Rx: 10683213 | IP Addr: 10.149.232.33 | Public IP: 27.7.50.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:41 IST Sun Jun 7 2020 | Duration: 2h:22m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 20121196 | Bytes Rx: 10683213 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137808 | Audit Session ID: 0a95072a21a500005edc6f15 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137808 | Audit Session ID: 0a95072a21a500005edc6f15 | Security Group Tag: none | EasyVPN: 0 ||
Username: KumVivek | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.34 | Public IP: 202.142.86.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:42 IST Sun Jun 7 2020 | Duration: 2h:21m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 164610660 | Bytes Rx: 30804577 | IP Addr: 10.149.232.34 | Public IP: 202.142.86.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:42 IST Sun Jun 7 2020 | Duration: 2h:21m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 164610660 | Bytes Rx: 30804577 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137809 | Audit Session ID: 0a95072a21a510005edc6f52 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137809 | Audit Session ID: 0a95072a21a510005edc6f52 | Security Group Tag: none | EasyVPN: 0 ||
Username: srohit | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.195 | Public IP: 27.63.130.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:15:04 IST Sun Jun 7 2020 | Duration: 2h:15m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 24967915 | Bytes Rx: 17473492 | IP Addr: 10.149.233.195 | Public IP: 27.63.130.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:15:04 IST Sun Jun 7 2020 | Duration: 2h:15m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 24967915 | Bytes Rx: 17473492 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137814 | Audit Session ID: 0a95072a21a560005edc70d0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137814 | Audit Session ID: 0a95072a21a560005edc70d0 | Security Group Tag: none | EasyVPN: 0 ||
Username: VysAmara | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.48 | Public IP: 106.198.80.12 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:20:34 IST Sun Jun 7 2020 | Duration: 2h:09m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 120963721 | Bytes Rx: 32952058 | IP Addr: 10.149.232.48 | Public IP: 106.198.80.12 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:20:34 IST Sun Jun 7 2020 | Duration: 2h:09m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 120963721 | Bytes Rx: 32952058 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137818 | Audit Session ID: 0a95072a21a5a0005edc721a | Security Group Tag: none | EasyVPN: 0 |Session ID: 137818 | Audit Session ID: 0a95072a21a5a0005edc721a | Security Group Tag: none | EasyVPN: 0 ||
Username: asyadav | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.201 | Public IP: 106.193.232.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:30:48 IST Sun Jun 7 2020 | Duration: 1h:59m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 42484027 | Bytes Rx: 17647324 | IP Addr: 10.149.233.201 | Public IP: 106.193.232.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:30:48 IST Sun Jun 7 2020 | Duration: 1h:59m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 42484027 | Bytes Rx: 17647324 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137822 | Audit Session ID: 0a95072a21a5e0005edc7480 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137822 | Audit Session ID: 0a95072a21a5e0005edc7480 | Security Group Tag: none | EasyVPN: 0 ||
Username: savarghe | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.210 | Public IP: 103.214.62.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:31:24 IST Sun Jun 7 2020 | Duration: 1h:58m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 28278986 | Bytes Rx: 10765680 | IP Addr: 10.149.233.210 | Public IP: 103.214.62.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:31:24 IST Sun Jun 7 2020 | Duration: 1h:58m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 28278986 | Bytes Rx: 10765680 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137823 | Audit Session ID: 0a95072a21a5f0005edc74a4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137823 | Audit Session ID: 0a95072a21a5f0005edc74a4 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajasekaran.m | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.219 | Public IP: 171.76.59.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:32:53 IST Sun Jun 7 2020 | Duration: 1h:57m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 266255186 | Bytes Rx: 15483624 | IP Addr: 10.149.233.219 | Public IP: 171.76.59.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:32:53 IST Sun Jun 7 2020 | Duration: 1h:57m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 266255186 | Bytes Rx: 15483624 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137825 | Audit Session ID: 0a95072a21a610005edc74fd | Security Group Tag: none | EasyVPN: 0 |Session ID: 137825 | Audit Session ID: 0a95072a21a610005edc74fd | Security Group Tag: none | EasyVPN: 0 ||
Username: vankayam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.216 | Public IP: 27.5.253.107 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:47:18 IST Sun Jun 7 2020 | Duration: 1h:42m:58s | Inactivity:  0h:00m:21s | Bytes Tx: 72356884 | Bytes Rx: 18423427 | IP Addr: 10.149.233.216 | Public IP: 27.5.253.107 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:47:18 IST Sun Jun 7 2020 | Duration: 1h:42m:58s | Inactivity:  0h:00m:21s | Bytes Tx: 72356884 | Bytes Rx: 18423427 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137826 | Audit Session ID: 0a95072a21a620005edc785e | Security Group Tag: none | EasyVPN: 0 |Session ID: 137826 | Audit Session ID: 0a95072a21a620005edc785e | Security Group Tag: none | EasyVPN: 0 ||
Username: asoundar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.6 | Public IP: 106.198.116.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:53:54 IST Sun Jun 7 2020 | Duration: 1h:36m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 109341474 | Bytes Rx: 26050479 | IP Addr: 10.149.232.6 | Public IP: 106.198.116.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:53:54 IST Sun Jun 7 2020 | Duration: 1h:36m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 109341474 | Bytes Rx: 26050479 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137828 | Audit Session ID: 0a95072a21a640005edc79ea | Security Group Tag: none | EasyVPN: 0 |Session ID: 137828 | Audit Session ID: 0a95072a21a640005edc79ea | Security Group Tag: none | EasyVPN: 0 ||
Username: SThavre | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.23 | Public IP: 106.220.167.97 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:00:10 IST Sun Jun 7 2020 | Duration: 1h:30m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 194180635 | Bytes Rx: 49148878 | IP Addr: 10.149.232.23 | Public IP: 106.220.167.97 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:00:10 IST Sun Jun 7 2020 | Duration: 1h:30m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 194180635 | Bytes Rx: 49148878 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137830 | Audit Session ID: 0a95072a21a660005edc7b62 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137830 | Audit Session ID: 0a95072a21a660005edc7b62 | Security Group Tag: none | EasyVPN: 0 ||
Username: srmenon | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.26 | Public IP: 1.38.236.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:28 IST Sun Jun 7 2020 | Duration: 1h:28m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 723675058 | Bytes Rx: 73860015 | IP Addr: 10.149.232.26 | Public IP: 1.38.236.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:28 IST Sun Jun 7 2020 | Duration: 1h:28m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 723675058 | Bytes Rx: 73860015 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137831 | Audit Session ID: 0a95072a21a670005edc7bb0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137831 | Audit Session ID: 0a95072a21a670005edc7bb0 | Security Group Tag: none | EasyVPN: 0 ||
Username: Ayubsidd | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.30 | Public IP: 49.33.132.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:00 IST Sun Jun 7 2020 | Duration: 1h:22m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 153755670 | Bytes Rx: 63556400 | IP Addr: 10.149.232.30 | Public IP: 49.33.132.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:00 IST Sun Jun 7 2020 | Duration: 1h:22m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 153755670 | Bytes Rx: 63556400 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137833 | Audit Session ID: 0a95072a21a690005edc7d38 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137833 | Audit Session ID: 0a95072a21a690005edc7d38 | Security Group Tag: none | EasyVPN: 0 ||
Username: Arvsenth | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.27 | Public IP: 49.37.196.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:09:35 IST Sun Jun 7 2020 | Duration: 1h:20m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 10482631 | Bytes Rx: 3981301 | IP Addr: 10.149.232.27 | Public IP: 49.37.196.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:09:35 IST Sun Jun 7 2020 | Duration: 1h:20m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 10482631 | Bytes Rx: 3981301 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137835 | Audit Session ID: 0a95072a21a6b0005edc7d97 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137835 | Audit Session ID: 0a95072a21a6b0005edc7d97 | Security Group Tag: none | EasyVPN: 0 ||
Username: mraaj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.37 | Public IP: 171.78.156.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:17:15 IST Sun Jun 7 2020 | Duration: 1h:13m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 13693175 | Bytes Rx: 5878400 | IP Addr: 10.149.232.37 | Public IP: 171.78.156.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:17:15 IST Sun Jun 7 2020 | Duration: 1h:13m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 13693175 | Bytes Rx: 5878400 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137837 | Audit Session ID: 0a95072a21a6d0005edc7f63 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137837 | Audit Session ID: 0a95072a21a6d0005edc7f63 | Security Group Tag: none | EasyVPN: 0 ||
