sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sanjay.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 3d 1h:20m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 1838992419 | Bytes Rx: 739952502 | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 3d 1h:20m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 1838992419 | Bytes Rx: 739952502 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 ||
Username: anb.rao | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.40 | Public IP: 183.83.224.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:58 IST Sun Jun 21 2020 | Duration: 2h:36m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 93736656 | Bytes Rx: 69795810 | IP Addr: 10.149.235.40 | Public IP: 183.83.224.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:58 IST Sun Jun 21 2020 | Duration: 2h:36m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 93736656 | Bytes Rx: 69795810 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182615 | Audit Session ID: 0a95072b2c9570005eeeef66 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182615 | Audit Session ID: 0a95072b2c9570005eeeef66 | Security Group Tag: none | EasyVPN: 0 ||
Username: sumukher | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.145 | Public IP: 42.106.199.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:11 IST Sun Jun 21 2020 | Duration: 2h:30m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 173078667 | Bytes Rx: 82512664 | IP Addr: 10.149.235.145 | Public IP: 42.106.199.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:11 IST Sun Jun 21 2020 | Duration: 2h:30m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 173078667 | Bytes Rx: 82512664 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182617 | Audit Session ID: 0a95072b2c9590005eeef09f | Security Group Tag: none | EasyVPN: 0 |Session ID: 182617 | Audit Session ID: 0a95072b2c9590005eeef09f | Security Group Tag: none | EasyVPN: 0 ||
Username: r.rajeshkumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.106 | Public IP: 106.198.126.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:07:02 IST Sun Jun 21 2020 | Duration: 2h:24m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 614671368 | Bytes Rx: 28444390 | IP Addr: 10.149.235.106 | Public IP: 106.198.126.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:07:02 IST Sun Jun 21 2020 | Duration: 2h:24m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 614671368 | Bytes Rx: 28444390 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182621 | Audit Session ID: 0a95072b2c95d0005eeef1fe | Security Group Tag: none | EasyVPN: 0 |Session ID: 182621 | Audit Session ID: 0a95072b2c95d0005eeef1fe | Security Group Tag: none | EasyVPN: 0 ||
Username: BManimar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.112 | Public IP: 210.18.149.205 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:07:05 IST Sun Jun 21 2020 | Duration: 2h:24m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 250455732 | Bytes Rx: 76522852 | IP Addr: 10.149.235.112 | Public IP: 210.18.149.205 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:07:05 IST Sun Jun 21 2020 | Duration: 2h:24m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 250455732 | Bytes Rx: 76522852 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182622 | Audit Session ID: 0a95072b2c95e0005eeef201 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182622 | Audit Session ID: 0a95072b2c95e0005eeef201 | Security Group Tag: none | EasyVPN: 0 ||
Username: grobinso | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.147 | Public IP: 157.50.89.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:45 IST Sun Jun 21 2020 | Duration: 2h:21m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 111693278 | Bytes Rx: 47381759 | IP Addr: 10.149.235.147 | Public IP: 157.50.89.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:10:45 IST Sun Jun 21 2020 | Duration: 2h:21m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 111693278 | Bytes Rx: 47381759 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182625 | Audit Session ID: 0a95072b2c9610005eeef2dd | Security Group Tag: none | EasyVPN: 0 |Session ID: 182625 | Audit Session ID: 0a95072b2c9610005eeef2dd | Security Group Tag: none | EasyVPN: 0 ||
Username: MunshiS | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.149 | Public IP: 117.204.54.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:07 IST Sun Jun 21 2020 | Duration: 2h:20m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 184121801 | Bytes Rx: 37896421 | IP Addr: 10.149.235.149 | Public IP: 117.204.54.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:07 IST Sun Jun 21 2020 | Duration: 2h:20m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 184121801 | Bytes Rx: 37896421 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182627 | Audit Session ID: 0a95072b2c9630005eeef2f3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182627 | Audit Session ID: 0a95072b2c9630005eeef2f3 | Security Group Tag: none | EasyVPN: 0 ||
Username: sgodhala | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.35 | Public IP: 43.225.26.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:38 IST Sun Jun 21 2020 | Duration: 2h:20m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 128210026 | Bytes Rx: 22342828 | IP Addr: 10.149.235.35 | Public IP: 43.225.26.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:38 IST Sun Jun 21 2020 | Duration: 2h:20m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 128210026 | Bytes Rx: 22342828 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182628 | Audit Session ID: 0a95072b2c9640005eeef312 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182628 | Audit Session ID: 0a95072b2c9640005eeef312 | Security Group Tag: none | EasyVPN: 0 ||
Username: PThangav | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.134 | Public IP: 49.37.198.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:00 IST Sun Jun 21 2020 | Duration: 2h:18m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 12170781 | Bytes Rx: 4921628 | IP Addr: 10.149.235.134 | Public IP: 49.37.198.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:00 IST Sun Jun 21 2020 | Duration: 2h:18m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 12170781 | Bytes Rx: 4921628 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182629 | Audit Session ID: 0a95072b2c9650005eeef364 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182629 | Audit Session ID: 0a95072b2c9650005eeef364 | Security Group Tag: none | EasyVPN: 0 ||
Username: SharadC | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.152 | Public IP: 49.35.71.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:43 IST Sun Jun 21 2020 | Duration: 2h:17m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 42461367 | Bytes Rx: 29906046 | IP Addr: 10.149.235.152 | Public IP: 49.35.71.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:43 IST Sun Jun 21 2020 | Duration: 2h:17m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 42461367 | Bytes Rx: 29906046 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182632 | Audit Session ID: 0a95072b2c9680005eeef3cb | Security Group Tag: none | EasyVPN: 0 |Session ID: 182632 | Audit Session ID: 0a95072b2c9680005eeef3cb | Security Group Tag: none | EasyVPN: 0 ||
Username: prlakshm | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.49 | Public IP: 182.65.84.112 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:15:07 IST Sun Jun 21 2020 | Duration: 2h:16m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 25805109 | Bytes Rx: 15719708 | IP Addr: 10.149.235.49 | Public IP: 182.65.84.112 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:15:07 IST Sun Jun 21 2020 | Duration: 2h:16m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 25805109 | Bytes Rx: 15719708 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182633 | Audit Session ID: 0a95072b2c9690005eeef3e3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182633 | Audit Session ID: 0a95072b2c9690005eeef3e3 | Security Group Tag: none | EasyVPN: 0 ||
Username: RMalamel | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.51 | Public IP: 111.92.73.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:18:23 IST Sun Jun 21 2020 | Duration: 2h:13m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 255349039 | Bytes Rx: 35030089 | IP Addr: 10.149.235.51 | Public IP: 111.92.73.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:18:23 IST Sun Jun 21 2020 | Duration: 2h:13m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 255349039 | Bytes Rx: 35030089 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182636 | Audit Session ID: 0a95072b2c96c0005eeef4a7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182636 | Audit Session ID: 0a95072b2c96c0005eeef4a7 | Security Group Tag: none | EasyVPN: 0 ||
Username: AnkuTaya | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.39 | Public IP: 103.110.252.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:21:25 IST Sun Jun 21 2020 | Duration: 2h:10m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 466268169 | Bytes Rx: 27766962 | IP Addr: 10.149.235.39 | Public IP: 103.110.252.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:21:25 IST Sun Jun 21 2020 | Duration: 2h:10m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 466268169 | Bytes Rx: 27766962 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182637 | Audit Session ID: 0a95072b2c96d0005eeef55d | Security Group Tag: none | EasyVPN: 0 |Session ID: 182637 | Audit Session ID: 0a95072b2c96d0005eeef55d | Security Group Tag: none | EasyVPN: 0 ||
Username: dnanda | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.41 | Public IP: 106.209.219.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:22:33 IST Sun Jun 21 2020 | Duration: 2h:09m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 1189204545 | Bytes Rx: 39599415 | IP Addr: 10.149.235.41 | Public IP: 106.209.219.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:22:33 IST Sun Jun 21 2020 | Duration: 2h:09m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 1189204545 | Bytes Rx: 39599415 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182638 | Audit Session ID: 0a95072b2c96e0005eeef5a1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182638 | Audit Session ID: 0a95072b2c96e0005eeef5a1 | Security Group Tag: none | EasyVPN: 0 ||
Username: kkumarb | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.43 | Public IP: 49.207.130.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:25:04 IST Sun Jun 21 2020 | Duration: 2h:06m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 61331684 | Bytes Rx: 15159066 | IP Addr: 10.149.235.43 | Public IP: 49.207.130.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:25:04 IST Sun Jun 21 2020 | Duration: 2h:06m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 61331684 | Bytes Rx: 15159066 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182641 | Audit Session ID: 0a95072b2c9710005eeef638 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182641 | Audit Session ID: 0a95072b2c9710005eeef638 | Security Group Tag: none | EasyVPN: 0 ||
Username: RajPanne | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: GSMC14 | IP Addr: 10.149.248.228 | Public IP: 49.207.133.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:25:14 IST Sun Jun 21 2020 | Duration: 2h:06m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 327762668 | Bytes Rx: 144176449 | IP Addr: 10.149.248.228 | Public IP: 49.207.133.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:25:14 IST Sun Jun 21 2020 | Duration: 2h:06m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 327762668 | Bytes Rx: 144176449 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182642 | Audit Session ID: 0a95072b2c9720005eeef642 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182642 | Audit Session ID: 0a95072b2c9720005eeef642 | Security Group Tag: none | EasyVPN: 0 ||
Username: sreenees | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.46 | Public IP: 42.109.149.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:34:35 IST Sun Jun 21 2020 | Duration: 1h:57m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 102841426 | Bytes Rx: 22434531 | IP Addr: 10.149.235.46 | Public IP: 42.109.149.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:34:35 IST Sun Jun 21 2020 | Duration: 1h:57m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 102841426 | Bytes Rx: 22434531 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182645 | Audit Session ID: 0a95072b2c9750005eeef873 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182645 | Audit Session ID: 0a95072b2c9750005eeef873 | Security Group Tag: none | EasyVPN: 0 ||
Username: vellur | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.153 | Public IP: 137.97.35.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:38:16 IST Sun Jun 21 2020 | Duration: 1h:53m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 84580545 | Bytes Rx: 30454759 | IP Addr: 10.149.235.153 | Public IP: 137.97.35.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:38:16 IST Sun Jun 21 2020 | Duration: 1h:53m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 84580545 | Bytes Rx: 30454759 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182647 | Audit Session ID: 0a95072b2c9770005eeef950 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182647 | Audit Session ID: 0a95072b2c9770005eeef950 | Security Group Tag: none | EasyVPN: 0 ||
Username: ksathiya | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.137 | Public IP: 106.201.191.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:40:28 IST Sun Jun 21 2020 | Duration: 1h:51m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 107417279 | Bytes Rx: 97654526 | IP Addr: 10.149.235.137 | Public IP: 106.201.191.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:40:28 IST Sun Jun 21 2020 | Duration: 1h:51m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 107417279 | Bytes Rx: 97654526 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182653 | Audit Session ID: 0a95072b2c97d0005eeef9d4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182653 | Audit Session ID: 0a95072b2c97d0005eeef9d4 | Security Group Tag: none | EasyVPN: 0 ||
Username: Sbadagi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.54 | Public IP: 122.167.119.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:46:48 IST Sun Jun 21 2020 | Duration: 1h:45m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 45962418 | Bytes Rx: 33217220 | IP Addr: 10.149.235.54 | Public IP: 122.167.119.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:46:48 IST Sun Jun 21 2020 | Duration: 1h:45m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 45962418 | Bytes Rx: 33217220 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182660 | Audit Session ID: 0a95072b2c9840005eeefb50 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182660 | Audit Session ID: 0a95072b2c9840005eeefb50 | Security Group Tag: none | EasyVPN: 0 ||
