sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: vdubay | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.228 | Public IP: 115.114.148.6 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 14:15:23 IST Sat Jun 20 2020 | Duration: 4d 1h:53m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 564347920 | Bytes Rx: 4932025787 | IP Addr: 10.150.237.228 | Public IP: 115.114.148.6 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 14:15:23 IST Sat Jun 20 2020 | Duration: 4d 1h:53m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 564347920 | Bytes Rx: 4932025787 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 43753 | Audit Session ID: 0a96cf690aae90005eedcca3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 43753 | Audit Session ID: 0a96cf690aae90005eedcca3 | Security Group Tag: none | EasyVPN: 0 ||
Username: VSONAWAN | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.93 | Public IP: 157.33.157.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:44:33 IST Wed Jun 24 2020 | Duration: 1h:24m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 67293788 | Bytes Rx: 29362783 | IP Addr: 10.150.236.93 | Public IP: 157.33.157.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:44:33 IST Wed Jun 24 2020 | Duration: 1h:24m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 67293788 | Bytes Rx: 29362783 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57246 | Audit Session ID: 0a96cf690df9e0005ef31979 | Security Group Tag: none | EasyVPN: 0 |Session ID: 57246 | Audit Session ID: 0a96cf690df9e0005ef31979 | Security Group Tag: none | EasyVPN: 0 ||
Username: krahi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.69 | Public IP: 42.108.166.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:44:34 IST Wed Jun 24 2020 | Duration: 1h:24m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 43858671 | Bytes Rx: 29916592 | IP Addr: 10.150.236.69 | Public IP: 42.108.166.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:44:34 IST Wed Jun 24 2020 | Duration: 1h:24m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 43858671 | Bytes Rx: 29916592 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57247 | Audit Session ID: 0a96cf690df9f0005ef3197a | Security Group Tag: none | EasyVPN: 0 |Session ID: 57247 | Audit Session ID: 0a96cf690df9f0005ef3197a | Security Group Tag: none | EasyVPN: 0 ||
Username: samathew | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.6 | Public IP: 103.124.141.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:45:28 IST Wed Jun 24 2020 | Duration: 1h:23m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 160143220 | Bytes Rx: 30990096 | IP Addr: 10.150.237.6 | Public IP: 103.124.141.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:45:28 IST Wed Jun 24 2020 | Duration: 1h:23m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 160143220 | Bytes Rx: 30990096 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57251 | Audit Session ID: 0a96cf690dfa30005ef319b0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 57251 | Audit Session ID: 0a96cf690dfa30005ef319b0 | Security Group Tag: none | EasyVPN: 0 ||
Username: mbodake | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.141 | Public IP: 103.252.52.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:45:40 IST Wed Jun 24 2020 | Duration: 1h:23m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 45375040 | Bytes Rx: 48618286 | IP Addr: 10.150.244.141 | Public IP: 103.252.52.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:45:40 IST Wed Jun 24 2020 | Duration: 1h:23m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 45375040 | Bytes Rx: 48618286 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57252 | Audit Session ID: 0a96cf690dfa40005ef319bc | Security Group Tag: none | EasyVPN: 0 |Session ID: 57252 | Audit Session ID: 0a96cf690dfa40005ef319bc | Security Group Tag: none | EasyVPN: 0 ||
Username: sowsr | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.152 | Public IP: 157.50.57.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:45:48 IST Wed Jun 24 2020 | Duration: 1h:23m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 17325862 | Bytes Rx: 8996788 | IP Addr: 10.150.244.152 | Public IP: 157.50.57.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:45:48 IST Wed Jun 24 2020 | Duration: 1h:23m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 17325862 | Bytes Rx: 8996788 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57253 | Audit Session ID: 0a96cf690dfa50005ef319c4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 57253 | Audit Session ID: 0a96cf690dfa50005ef319c4 | Security Group Tag: none | EasyVPN: 0 ||
Username: alamkhan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.168 | Public IP: 49.32.19.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:45:54 IST Wed Jun 24 2020 | Duration: 1h:22m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 18905748 | Bytes Rx: 4115956 | IP Addr: 10.150.244.168 | Public IP: 49.32.19.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:45:54 IST Wed Jun 24 2020 | Duration: 1h:22m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 18905748 | Bytes Rx: 4115956 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57254 | Audit Session ID: 0a96cf690dfa60005ef319ca | Security Group Tag: none | EasyVPN: 0 |Session ID: 57254 | Audit Session ID: 0a96cf690dfa60005ef319ca | Security Group Tag: none | EasyVPN: 0 ||
Username: bhusurya | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC70 | IP Addr: 10.150.245.48 | Public IP: 103.110.252.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:47:32 IST Wed Jun 24 2020 | Duration: 1h:21m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 197454109 | Bytes Rx: 120492865 | IP Addr: 10.150.245.48 | Public IP: 103.110.252.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:47:32 IST Wed Jun 24 2020 | Duration: 1h:21m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 197454109 | Bytes Rx: 120492865 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57257 | Audit Session ID: 0a96cf690dfa90005ef31a2c | Security Group Tag: none | EasyVPN: 0 |Session ID: 57257 | Audit Session ID: 0a96cf690dfa90005ef31a2c | Security Group Tag: none | EasyVPN: 0 ||
Username: SourKulk | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.72 | Public IP: 106.210.235.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:47:37 IST Wed Jun 24 2020 | Duration: 1h:21m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 32622408 | Bytes Rx: 16319227 | IP Addr: 10.150.236.72 | Public IP: 106.210.235.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:47:37 IST Wed Jun 24 2020 | Duration: 1h:21m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 32622408 | Bytes Rx: 16319227 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57260 | Audit Session ID: 0a96cf690dfac0005ef31a31 | Security Group Tag: none | EasyVPN: 0 |Session ID: 57260 | Audit Session ID: 0a96cf690dfac0005ef31a31 | Security Group Tag: none | EasyVPN: 0 ||
Username: MMunikri | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.99 | Public IP: 223.227.14.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:48:05 IST Wed Jun 24 2020 | Duration: 1h:20m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 65196217 | Bytes Rx: 27745464 | IP Addr: 10.150.244.99 | Public IP: 223.227.14.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:48:05 IST Wed Jun 24 2020 | Duration: 1h:20m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 65196217 | Bytes Rx: 27745464 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57261 | Audit Session ID: 0a96cf690dfad0005ef31a4d | Security Group Tag: none | EasyVPN: 0 |Session ID: 57261 | Audit Session ID: 0a96cf690dfad0005ef31a4d | Security Group Tag: none | EasyVPN: 0 ||
Username: srawat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.87 | Public IP: 42.106.215.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:48:12 IST Wed Jun 24 2020 | Duration: 1h:20m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 66777775 | Bytes Rx: 44415001 | IP Addr: 10.150.244.87 | Public IP: 42.106.215.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:48:12 IST Wed Jun 24 2020 | Duration: 1h:20m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 66777775 | Bytes Rx: 44415001 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57263 | Audit Session ID: 0a96cf690dfaf0005ef31a54 | Security Group Tag: none | EasyVPN: 0 |Session ID: 57263 | Audit Session ID: 0a96cf690dfaf0005ef31a54 | Security Group Tag: none | EasyVPN: 0 ||
Username: jagrpati | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.191 | Public IP: 103.121.153.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:49:08 IST Wed Jun 24 2020 | Duration: 1h:19m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 179796038 | Bytes Rx: 17665483 | IP Addr: 10.150.237.191 | Public IP: 103.121.153.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:49:08 IST Wed Jun 24 2020 | Duration: 1h:19m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 179796038 | Bytes Rx: 17665483 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57267 | Audit Session ID: 0a96cf690dfb30005ef31a8c | Security Group Tag: none | EasyVPN: 0 |Session ID: 57267 | Audit Session ID: 0a96cf690dfb30005ef31a8c | Security Group Tag: none | EasyVPN: 0 ||
Username: vdkale | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.3 | Public IP: 106.210.189.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:49:57 IST Wed Jun 24 2020 | Duration: 1h:18m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 104305111 | Bytes Rx: 13634403 | IP Addr: 10.150.236.3 | Public IP: 106.210.189.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:49:57 IST Wed Jun 24 2020 | Duration: 1h:18m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 104305111 | Bytes Rx: 13634403 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57270 | Audit Session ID: 0a96cf690dfb60005ef31abd | Security Group Tag: none | EasyVPN: 0 |Session ID: 57270 | Audit Session ID: 0a96cf690dfb60005ef31abd | Security Group Tag: none | EasyVPN: 0 ||
Username: suryaraj | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.244 | Public IP: 157.44.94.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:50:09 IST Wed Jun 24 2020 | Duration: 1h:18m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 16702396 | Bytes Rx: 5875230 | IP Addr: 10.150.236.244 | Public IP: 157.44.94.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:50:09 IST Wed Jun 24 2020 | Duration: 1h:18m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 16702396 | Bytes Rx: 5875230 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57272 | Audit Session ID: 0a96cf690dfb80005ef31ac9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 57272 | Audit Session ID: 0a96cf690dfb80005ef31ac9 | Security Group Tag: none | EasyVPN: 0 ||
Username: gprasadr | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.98 | Public IP: 49.207.130.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:50:27 IST Wed Jun 24 2020 | Duration: 1h:18m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 31086749 | Bytes Rx: 8208622 | IP Addr: 10.150.236.98 | Public IP: 49.207.130.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:50:27 IST Wed Jun 24 2020 | Duration: 1h:18m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 31086749 | Bytes Rx: 8208622 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57274 | Audit Session ID: 0a96cf690dfba0005ef31adb | Security Group Tag: none | EasyVPN: 0 |Session ID: 57274 | Audit Session ID: 0a96cf690dfba0005ef31adb | Security Group Tag: none | EasyVPN: 0 ||
Username: Phake | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.126 | Public IP: 103.51.93.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:51:23 IST Wed Jun 24 2020 | Duration: 1h:17m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 45799994 | Bytes Rx: 23046980 | IP Addr: 10.150.237.126 | Public IP: 103.51.93.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:51:23 IST Wed Jun 24 2020 | Duration: 1h:17m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 45799994 | Bytes Rx: 23046980 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57278 | Audit Session ID: 0a96cf690dfbe0005ef31b13 | Security Group Tag: none | EasyVPN: 0 |Session ID: 57278 | Audit Session ID: 0a96cf690dfbe0005ef31b13 | Security Group Tag: none | EasyVPN: 0 ||
Username: ANMore | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.226 | Public IP: 103.252.52.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:51:30 IST Wed Jun 24 2020 | Duration: 1h:17m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 158176493 | Bytes Rx: 47772207 | IP Addr: 10.150.244.226 | Public IP: 103.252.52.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:51:30 IST Wed Jun 24 2020 | Duration: 1h:17m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 158176493 | Bytes Rx: 47772207 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57279 | Audit Session ID: 0a96cf690dfbf0005ef31b1a | Security Group Tag: none | EasyVPN: 0 |Session ID: 57279 | Audit Session ID: 0a96cf690dfbf0005ef31b1a | Security Group Tag: none | EasyVPN: 0 ||
Username: mtare | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.52 | Public IP: 106.210.136.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:51:45 IST Wed Jun 24 2020 | Duration: 1h:17m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 305045868 | Bytes Rx: 77834937 | IP Addr: 10.150.244.52 | Public IP: 106.210.136.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:51:45 IST Wed Jun 24 2020 | Duration: 1h:17m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 305045868 | Bytes Rx: 77834937 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57280 | Audit Session ID: 0a96cf690dfc00005ef31b29 | Security Group Tag: none | EasyVPN: 0 |Session ID: 57280 | Audit Session ID: 0a96cf690dfc00005ef31b29 | Security Group Tag: none | EasyVPN: 0 ||
Username: dpawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.83 | Public IP: 49.32.9.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:51:53 IST Wed Jun 24 2020 | Duration: 1h:16m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 56863311 | Bytes Rx: 9449471 | IP Addr: 10.150.244.83 | Public IP: 49.32.9.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:51:53 IST Wed Jun 24 2020 | Duration: 1h:16m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 56863311 | Bytes Rx: 9449471 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57282 | Audit Session ID: 0a96cf690dfc20005ef31b31 | Security Group Tag: none | EasyVPN: 0 |Session ID: 57282 | Audit Session ID: 0a96cf690dfc20005ef31b31 | Security Group Tag: none | EasyVPN: 0 ||
Username: samisra | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.181 | Public IP: 103.121.153.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:51:58 IST Wed Jun 24 2020 | Duration: 1h:16m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 174711030 | Bytes Rx: 34805209 | IP Addr: 10.150.244.181 | Public IP: 103.121.153.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:51:58 IST Wed Jun 24 2020 | Duration: 1h:16m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 174711030 | Bytes Rx: 34805209 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57283 | Audit Session ID: 0a96cf690dfc30005ef31b36 | Security Group Tag: none | EasyVPN: 0 |Session ID: 57283 | Audit Session ID: 0a96cf690dfc30005ef31b36 | Security Group Tag: none | EasyVPN: 0 ||
Username: mrewatka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.188 | Public IP: 157.33.219.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:52:13 IST Wed Jun 24 2020 | Duration: 1h:16m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 67488998 | Bytes Rx: 41686331 | IP Addr: 10.150.244.188 | Public IP: 157.33.219.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:52:13 IST Wed Jun 24 2020 | Duration: 1h:16m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 67488998 | Bytes Rx: 41686331 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57286 | Audit Session ID: 0a96cf690dfc60005ef31b45 | Security Group Tag: none | EasyVPN: 0 |Session ID: 57286 | Audit Session ID: 0a96cf690dfc60005ef31b45 | Security Group Tag: none | EasyVPN: 0 ||
