sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: waitham | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.2 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:15 IST Mon Jun 8 2020 | Duration: 1d 7h:38m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 5080867257 | Bytes Rx: 466683316 | IP Addr: 10.149.235.2 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:15 IST Mon Jun 8 2020 | Duration: 1d 7h:38m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 5080867257 | Bytes Rx: 466683316 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154966 | Audit Session ID: 0a95072b25d560005edd92c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154966 | Audit Session ID: 0a95072b25d560005edd92c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: hpandidu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.60 | Public IP: 157.50.233.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:36:38 IST Tue Jun 9 2020 | Duration: 0h:53m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 89704527 | Bytes Rx: 12315488 | IP Addr: 10.149.242.60 | Public IP: 157.50.233.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:36:38 IST Tue Jun 9 2020 | Duration: 0h:53m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 89704527 | Bytes Rx: 12315488 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158933 | Audit Session ID: 0a95072b26cd50005edf430e | Security Group Tag: none | EasyVPN: 0 |Session ID: 158933 | Audit Session ID: 0a95072b26cd50005edf430e | Security Group Tag: none | EasyVPN: 0 ||
Username: nandinip | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.143 | Public IP: 122.172.252.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:36:48 IST Tue Jun 9 2020 | Duration: 0h:53m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 7191306 | Bytes Rx: 6362059 | IP Addr: 10.149.234.143 | Public IP: 122.172.252.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:36:48 IST Tue Jun 9 2020 | Duration: 0h:53m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 7191306 | Bytes Rx: 6362059 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158934 | Audit Session ID: 0a95072b26cd60005edf4318 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158934 | Audit Session ID: 0a95072b26cd60005edf4318 | Security Group Tag: none | EasyVPN: 0 ||
Username: akmahto | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.37 | Public IP: 157.42.126.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:37:32 IST Tue Jun 9 2020 | Duration: 0h:52m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 33297614 | Bytes Rx: 9106818 | IP Addr: 10.149.235.37 | Public IP: 157.42.126.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:37:32 IST Tue Jun 9 2020 | Duration: 0h:52m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 33297614 | Bytes Rx: 9106818 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158935 | Audit Session ID: 0a95072b26cd70005edf4344 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158935 | Audit Session ID: 0a95072b26cd70005edf4344 | Security Group Tag: none | EasyVPN: 0 ||
Username: logeshwb | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.116 | Public IP: 157.50.155.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:38:00 IST Tue Jun 9 2020 | Duration: 0h:52m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 61892485 | Bytes Rx: 27890129 | IP Addr: 10.149.235.116 | Public IP: 157.50.155.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:38:00 IST Tue Jun 9 2020 | Duration: 0h:52m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 61892485 | Bytes Rx: 27890129 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158937 | Audit Session ID: 0a95072b26cd90005edf4360 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158937 | Audit Session ID: 0a95072b26cd90005edf4360 | Security Group Tag: none | EasyVPN: 0 ||
Username: sakthid | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.247 | Public IP: 157.50.60.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:38:38 IST Tue Jun 9 2020 | Duration: 0h:51m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 28488052 | Bytes Rx: 4121478 | IP Addr: 10.149.235.247 | Public IP: 157.50.60.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:38:38 IST Tue Jun 9 2020 | Duration: 0h:51m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 28488052 | Bytes Rx: 4121478 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158939 | Audit Session ID: 0a95072b26cdb0005edf4386 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158939 | Audit Session ID: 0a95072b26cdb0005edf4386 | Security Group Tag: none | EasyVPN: 0 ||
Username: VRPreeth | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.61 | Public IP: 117.213.80.119 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:38:45 IST Tue Jun 9 2020 | Duration: 0h:51m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 37506922 | Bytes Rx: 4644152 | IP Addr: 10.149.242.61 | Public IP: 117.213.80.119 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:38:45 IST Tue Jun 9 2020 | Duration: 0h:51m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 37506922 | Bytes Rx: 4644152 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158940 | Audit Session ID: 0a95072b26cdc0005edf438d | Security Group Tag: none | EasyVPN: 0 |Session ID: 158940 | Audit Session ID: 0a95072b26cdc0005edf438d | Security Group Tag: none | EasyVPN: 0 ||
Username: santhosh.am | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.62 | Public IP: 27.5.160.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:39:05 IST Tue Jun 9 2020 | Duration: 0h:51m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 36852984 | Bytes Rx: 25748115 | IP Addr: 10.149.242.62 | Public IP: 27.5.160.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:39:05 IST Tue Jun 9 2020 | Duration: 0h:51m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 36852984 | Bytes Rx: 25748115 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158941 | Audit Session ID: 0a95072b26cdd0005edf43a1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158941 | Audit Session ID: 0a95072b26cdd0005edf43a1 | Security Group Tag: none | EasyVPN: 0 ||
Username: ANSKHARE | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.40 | Public IP: 103.121.153.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:40:08 IST Tue Jun 9 2020 | Duration: 0h:50m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 297254694 | Bytes Rx: 38799924 | IP Addr: 10.149.242.40 | Public IP: 103.121.153.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:40:08 IST Tue Jun 9 2020 | Duration: 0h:50m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 297254694 | Bytes Rx: 38799924 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158942 | Audit Session ID: 0a95072b26cde0005edf43e0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158942 | Audit Session ID: 0a95072b26cde0005edf43e0 | Security Group Tag: none | EasyVPN: 0 ||
Username: surygara | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.63 | Public IP: 157.46.5.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:40:28 IST Tue Jun 9 2020 | Duration: 0h:49m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 15266603 | Bytes Rx: 5118471 | IP Addr: 10.149.242.63 | Public IP: 157.46.5.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:40:28 IST Tue Jun 9 2020 | Duration: 0h:49m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 15266603 | Bytes Rx: 5118471 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158943 | Audit Session ID: 0a95072b26cdf0005edf43f4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158943 | Audit Session ID: 0a95072b26cdf0005edf43f4 | Security Group Tag: none | EasyVPN: 0 ||
Username: Sresivan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.5 | Public IP: 106.208.41.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:40:53 IST Tue Jun 9 2020 | Duration: 0h:49m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 9330475 | Bytes Rx: 8065272 | IP Addr: 10.149.234.5 | Public IP: 106.208.41.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:40:53 IST Tue Jun 9 2020 | Duration: 0h:49m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 9330475 | Bytes Rx: 8065272 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158945 | Audit Session ID: 0a95072b26ce10005edf440d | Security Group Tag: none | EasyVPN: 0 |Session ID: 158945 | Audit Session ID: 0a95072b26ce10005edf440d | Security Group Tag: none | EasyVPN: 0 ||
Username: KanagSel | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.64 | Public IP: 106.208.16.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:40:57 IST Tue Jun 9 2020 | Duration: 0h:49m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 19188187 | Bytes Rx: 12483928 | IP Addr: 10.149.242.64 | Public IP: 106.208.16.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:40:57 IST Tue Jun 9 2020 | Duration: 0h:49m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 19188187 | Bytes Rx: 12483928 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158946 | Audit Session ID: 0a95072b26ce20005edf4411 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158946 | Audit Session ID: 0a95072b26ce20005edf4411 | Security Group Tag: none | EasyVPN: 0 ||
Username: kashok | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.71 | Public IP: 157.51.171.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:41:36 IST Tue Jun 9 2020 | Duration: 0h:48m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 22006383 | Bytes Rx: 8788259 | IP Addr: 10.149.235.71 | Public IP: 157.51.171.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:41:36 IST Tue Jun 9 2020 | Duration: 0h:48m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 22006383 | Bytes Rx: 8788259 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158947 | Audit Session ID: 0a95072b26ce30005edf4438 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158947 | Audit Session ID: 0a95072b26ce30005edf4438 | Security Group Tag: none | EasyVPN: 0 ||
Username: slourdhu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.191 | Public IP: 112.133.236.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:47:05 IST Tue Jun 9 2020 | Duration: 0h:43m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 74999972 | Bytes Rx: 66605107 | IP Addr: 10.149.235.191 | Public IP: 112.133.236.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:47:05 IST Tue Jun 9 2020 | Duration: 0h:43m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 74999972 | Bytes Rx: 66605107 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158952 | Audit Session ID: 0a95072b26ce80005edf4581 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158952 | Audit Session ID: 0a95072b26ce80005edf4581 | Security Group Tag: none | EasyVPN: 0 ||
Username: kumnave | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.10 | Public IP: 60.243.122.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:47:21 IST Tue Jun 9 2020 | Duration: 0h:43m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 130254441 | Bytes Rx: 22710694 | IP Addr: 10.149.234.10 | Public IP: 60.243.122.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:47:21 IST Tue Jun 9 2020 | Duration: 0h:43m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 130254441 | Bytes Rx: 22710694 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158953 | Audit Session ID: 0a95072b26ce90005edf4591 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158953 | Audit Session ID: 0a95072b26ce90005edf4591 | Security Group Tag: none | EasyVPN: 0 ||
Username: rdevi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.17 | Public IP: 157.51.212.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:48:04 IST Tue Jun 9 2020 | Duration: 0h:42m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 14102573 | Bytes Rx: 5682539 | IP Addr: 10.149.235.17 | Public IP: 157.51.212.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:48:04 IST Tue Jun 9 2020 | Duration: 0h:42m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 14102573 | Bytes Rx: 5682539 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158954 | Audit Session ID: 0a95072b26cea0005edf45bc | Security Group Tag: none | EasyVPN: 0 |Session ID: 158954 | Audit Session ID: 0a95072b26cea0005edf45bc | Security Group Tag: none | EasyVPN: 0 ||
Username: rmani | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.74 | Public IP: 27.5.207.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:48:09 IST Tue Jun 9 2020 | Duration: 0h:42m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 79631512 | Bytes Rx: 11412567 | IP Addr: 10.149.235.74 | Public IP: 27.5.207.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:48:09 IST Tue Jun 9 2020 | Duration: 0h:42m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 79631512 | Bytes Rx: 11412567 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158955 | Audit Session ID: 0a95072b26ceb0005edf45c1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158955 | Audit Session ID: 0a95072b26ceb0005edf45c1 | Security Group Tag: none | EasyVPN: 0 ||
Username: m.mishra | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.35 | Public IP: 49.36.3.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:48:16 IST Tue Jun 9 2020 | Duration: 0h:42m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 44453647 | Bytes Rx: 21646073 | IP Addr: 10.149.235.35 | Public IP: 49.36.3.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:48:16 IST Tue Jun 9 2020 | Duration: 0h:42m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 44453647 | Bytes Rx: 21646073 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158956 | Audit Session ID: 0a95072b26cec0005edf45c8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158956 | Audit Session ID: 0a95072b26cec0005edf45c8 | Security Group Tag: none | EasyVPN: 0 ||
Username: Stalekar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.140 | Public IP: 223.229.198.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:49:40 IST Tue Jun 9 2020 | Duration: 0h:40m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 23619638 | Bytes Rx: 7139703 | IP Addr: 10.149.234.140 | Public IP: 223.229.198.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:49:40 IST Tue Jun 9 2020 | Duration: 0h:40m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 23619638 | Bytes Rx: 7139703 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158959 | Audit Session ID: 0a95072b26cef0005edf461c | Security Group Tag: none | EasyVPN: 0 |Session ID: 158959 | Audit Session ID: 0a95072b26cef0005edf461c | Security Group Tag: none | EasyVPN: 0 ||
Username: rajan.l | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.238 | Public IP: 182.65.179.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:49:44 IST Tue Jun 9 2020 | Duration: 0h:40m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 36561908 | Bytes Rx: 29674387 | IP Addr: 10.149.234.238 | Public IP: 182.65.179.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:49:44 IST Tue Jun 9 2020 | Duration: 0h:40m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 36561908 | Bytes Rx: 29674387 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158961 | Audit Session ID: 0a95072b26cf10005edf4620 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158961 | Audit Session ID: 0a95072b26cf10005edf4620 | Security Group Tag: none | EasyVPN: 0 ||
