sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: craghura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 1d 5h:05m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 191523571 | Bytes Rx: 61465489 | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 1d 5h:05m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 191523571 | Bytes Rx: 61465489 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 ||
Username: VNandak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.45 | Public IP: 157.46.51.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:20:06 IST Tue Jun 16 2020 | Duration: 2h:10m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 148435022 | Bytes Rx: 136922117 | IP Addr: 10.149.232.45 | Public IP: 157.46.51.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:20:06 IST Tue Jun 16 2020 | Duration: 2h:10m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 148435022 | Bytes Rx: 136922117 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155321 | Audit Session ID: 0a95072a25eb90005ee887be | Security Group Tag: none | EasyVPN: 0 |Session ID: 155321 | Audit Session ID: 0a95072a25eb90005ee887be | Security Group Tag: none | EasyVPN: 0 ||
Username: surkaliy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.49 | Public IP: 106.203.58.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:20:22 IST Tue Jun 16 2020 | Duration: 2h:10m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 40359704 | Bytes Rx: 21080487 | IP Addr: 10.149.232.49 | Public IP: 106.203.58.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:20:22 IST Tue Jun 16 2020 | Duration: 2h:10m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 40359704 | Bytes Rx: 21080487 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155322 | Audit Session ID: 0a95072a25eba0005ee887ce | Security Group Tag: none | EasyVPN: 0 |Session ID: 155322 | Audit Session ID: 0a95072a25eba0005ee887ce | Security Group Tag: none | EasyVPN: 0 ||
Username: amitmane | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.145 | Public IP: 171.77.131.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:20:57 IST Tue Jun 16 2020 | Duration: 2h:09m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 334123998 | Bytes Rx: 54219228 | IP Addr: 10.149.232.145 | Public IP: 171.77.131.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:20:57 IST Tue Jun 16 2020 | Duration: 2h:09m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 334123998 | Bytes Rx: 54219228 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155323 | Audit Session ID: 0a95072a25ebb0005ee887f1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 155323 | Audit Session ID: 0a95072a25ebb0005ee887f1 | Security Group Tag: none | EasyVPN: 0 ||
Username: sajjanr | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.113 | Public IP: 49.207.132.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:24:31 IST Tue Jun 16 2020 | Duration: 2h:05m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 44828769 | Bytes Rx: 48401998 | IP Addr: 10.149.233.113 | Public IP: 49.207.132.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:24:31 IST Tue Jun 16 2020 | Duration: 2h:05m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 44828769 | Bytes Rx: 48401998 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155324 | Audit Session ID: 0a95072a25ebc0005ee888c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 155324 | Audit Session ID: 0a95072a25ebc0005ee888c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: lvajja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.145 | Public IP: 106.76.208.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:24:44 IST Tue Jun 16 2020 | Duration: 2h:05m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 141215657 | Bytes Rx: 111453263 | IP Addr: 10.149.233.145 | Public IP: 106.76.208.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:24:44 IST Tue Jun 16 2020 | Duration: 2h:05m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 141215657 | Bytes Rx: 111453263 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155325 | Audit Session ID: 0a95072a25ebd0005ee888d4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 155325 | Audit Session ID: 0a95072a25ebd0005ee888d4 | Security Group Tag: none | EasyVPN: 0 ||
Username: Manishan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.204 | Public IP: 42.109.135.182 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:24:58 IST Tue Jun 16 2020 | Duration: 2h:05m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 127040122 | Bytes Rx: 82797329 | IP Addr: 10.149.233.204 | Public IP: 42.109.135.182 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:24:58 IST Tue Jun 16 2020 | Duration: 2h:05m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 127040122 | Bytes Rx: 82797329 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155326 | Audit Session ID: 0a95072a25ebe0005ee888e2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 155326 | Audit Session ID: 0a95072a25ebe0005ee888e2 | Security Group Tag: none | EasyVPN: 0 ||
Username: AEthiraj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.40 | Public IP: 157.50.124.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:25:01 IST Tue Jun 16 2020 | Duration: 2h:05m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 39095009 | Bytes Rx: 23536845 | IP Addr: 10.149.232.40 | Public IP: 157.50.124.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:25:01 IST Tue Jun 16 2020 | Duration: 2h:05m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 39095009 | Bytes Rx: 23536845 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155327 | Audit Session ID: 0a95072a25ebf0005ee888e5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 155327 | Audit Session ID: 0a95072a25ebf0005ee888e5 | Security Group Tag: none | EasyVPN: 0 ||
Username: aravinth | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.150 | Public IP: 115.97.86.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:25:08 IST Tue Jun 16 2020 | Duration: 2h:05m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 55821548 | Bytes Rx: 24131324 | IP Addr: 10.149.232.150 | Public IP: 115.97.86.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:25:08 IST Tue Jun 16 2020 | Duration: 2h:05m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 55821548 | Bytes Rx: 24131324 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155328 | Audit Session ID: 0a95072a25ec00005ee888ec | Security Group Tag: none | EasyVPN: 0 |Session ID: 155328 | Audit Session ID: 0a95072a25ec00005ee888ec | Security Group Tag: none | EasyVPN: 0 ||
Username: jeyavelan.s | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.82 | Public IP: 122.178.20.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:25:29 IST Tue Jun 16 2020 | Duration: 2h:05m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 378025937 | Bytes Rx: 130185044 | IP Addr: 10.149.233.82 | Public IP: 122.178.20.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:25:29 IST Tue Jun 16 2020 | Duration: 2h:05m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 378025937 | Bytes Rx: 130185044 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155332 | Audit Session ID: 0a95072a25ec40005ee88901 | Security Group Tag: none | EasyVPN: 0 |Session ID: 155332 | Audit Session ID: 0a95072a25ec40005ee88901 | Security Group Tag: none | EasyVPN: 0 ||
Username: akhilgad | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.83 | Public IP: 117.98.140.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:25:30 IST Tue Jun 16 2020 | Duration: 2h:05m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 133557435 | Bytes Rx: 23478195 | IP Addr: 10.149.240.83 | Public IP: 117.98.140.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:25:30 IST Tue Jun 16 2020 | Duration: 2h:05m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 133557435 | Bytes Rx: 23478195 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155333 | Audit Session ID: 0a95072a25ec50005ee88902 | Security Group Tag: none | EasyVPN: 0 |Session ID: 155333 | Audit Session ID: 0a95072a25ec50005ee88902 | Security Group Tag: none | EasyVPN: 0 ||
Username: renuka.priya | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.122 | Public IP: 49.207.137.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:25:57 IST Tue Jun 16 2020 | Duration: 2h:04m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 593437729 | Bytes Rx: 66027357 | IP Addr: 10.149.240.122 | Public IP: 49.207.137.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:25:57 IST Tue Jun 16 2020 | Duration: 2h:04m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 593437729 | Bytes Rx: 66027357 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155335 | Audit Session ID: 0a95072a25ec70005ee8891d | Security Group Tag: none | EasyVPN: 0 |Session ID: 155335 | Audit Session ID: 0a95072a25ec70005ee8891d | Security Group Tag: none | EasyVPN: 0 ||
Username: gukumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.125 | Public IP: 183.83.152.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:26:27 IST Tue Jun 16 2020 | Duration: 2h:04m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 359864385 | Bytes Rx: 43468685 | IP Addr: 10.149.240.125 | Public IP: 183.83.152.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:26:27 IST Tue Jun 16 2020 | Duration: 2h:04m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 359864385 | Bytes Rx: 43468685 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155337 | Audit Session ID: 0a95072a25ec90005ee8893b | Security Group Tag: none | EasyVPN: 0 |Session ID: 155337 | Audit Session ID: 0a95072a25ec90005ee8893b | Security Group Tag: none | EasyVPN: 0 ||
Username: akanragh | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.241.242 | Public IP: 49.35.20.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:27:56 IST Tue Jun 16 2020 | Duration: 2h:02m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 63923114 | Bytes Rx: 33014316 | IP Addr: 10.149.241.242 | Public IP: 49.35.20.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:27:56 IST Tue Jun 16 2020 | Duration: 2h:02m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 63923114 | Bytes Rx: 33014316 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155340 | Audit Session ID: 0a95072a25ecc0005ee88994 | Security Group Tag: none | EasyVPN: 0 |Session ID: 155340 | Audit Session ID: 0a95072a25ecc0005ee88994 | Security Group Tag: none | EasyVPN: 0 ||
Username: GayatSri | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.248 | Public IP: 49.206.126.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:28:08 IST Tue Jun 16 2020 | Duration: 2h:02m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 32116097 | Bytes Rx: 14738843 | IP Addr: 10.149.241.248 | Public IP: 49.206.126.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:28:08 IST Tue Jun 16 2020 | Duration: 2h:02m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 32116097 | Bytes Rx: 14738843 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155341 | Audit Session ID: 0a95072a25ecd0005ee889a0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 155341 | Audit Session ID: 0a95072a25ecd0005ee889a0 | Security Group Tag: none | EasyVPN: 0 ||
Username: jmali | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.56 | Public IP: 106.220.141.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:28:44 IST Tue Jun 16 2020 | Duration: 2h:01m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 91084453 | Bytes Rx: 36754323 | IP Addr: 10.149.240.56 | Public IP: 106.220.141.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:28:44 IST Tue Jun 16 2020 | Duration: 2h:01m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 91084453 | Bytes Rx: 36754323 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155343 | Audit Session ID: 0a95072a25ecf0005ee889c4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 155343 | Audit Session ID: 0a95072a25ecf0005ee889c4 | Security Group Tag: none | EasyVPN: 0 ||
Username: ParthGun | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.60 | Public IP: 106.211.210.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:29:22 IST Tue Jun 16 2020 | Duration: 2h:01m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 82270973 | Bytes Rx: 29747250 | IP Addr: 10.149.240.60 | Public IP: 106.211.210.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:29:22 IST Tue Jun 16 2020 | Duration: 2h:01m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 82270973 | Bytes Rx: 29747250 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155344 | Audit Session ID: 0a95072a25ed00005ee889ea | Security Group Tag: none | EasyVPN: 0 |Session ID: 155344 | Audit Session ID: 0a95072a25ed00005ee889ea | Security Group Tag: none | EasyVPN: 0 ||
Username: pourkank | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.156 | Public IP: 106.193.234.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:29:55 IST Tue Jun 16 2020 | Duration: 2h:00m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 41418028 | Bytes Rx: 16482657 | IP Addr: 10.149.233.156 | Public IP: 106.193.234.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:29:55 IST Tue Jun 16 2020 | Duration: 2h:00m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 41418028 | Bytes Rx: 16482657 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155346 | Audit Session ID: 0a95072a25ed20005ee88a0b | Security Group Tag: none | EasyVPN: 0 |Session ID: 155346 | Audit Session ID: 0a95072a25ed20005ee88a0b | Security Group Tag: none | EasyVPN: 0 ||
Username: gopr | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.129 | Public IP: 59.93.234.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:30:16 IST Tue Jun 16 2020 | Duration: 2h:00m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 289661330 | Bytes Rx: 265551998 | IP Addr: 10.149.240.129 | Public IP: 59.93.234.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:30:16 IST Tue Jun 16 2020 | Duration: 2h:00m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 289661330 | Bytes Rx: 265551998 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155347 | Audit Session ID: 0a95072a25ed30005ee88a20 | Security Group Tag: none | EasyVPN: 0 |Session ID: 155347 | Audit Session ID: 0a95072a25ed30005ee88a20 | Security Group Tag: none | EasyVPN: 0 ||
Username: ssardar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.128 | Public IP: 157.50.217.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:30:17 IST Tue Jun 16 2020 | Duration: 2h:00m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 56517817 | Bytes Rx: 41031255 | IP Addr: 10.149.240.128 | Public IP: 157.50.217.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:30:17 IST Tue Jun 16 2020 | Duration: 2h:00m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 56517817 | Bytes Rx: 41031255 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155348 | Audit Session ID: 0a95072a25ed40005ee88a21 | Security Group Tag: none | EasyVPN: 0 |Session ID: 155348 | Audit Session ID: 0a95072a25ed40005ee88a21 | Security Group Tag: none | EasyVPN: 0 ||
