sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: craghura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 1d 6h:35m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 198101450 | Bytes Rx: 65975255 | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 1d 6h:35m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 198101450 | Bytes Rx: 65975255 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 ||
Username: anksingh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.22 | Public IP: 103.30.142.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:51:11 IST Tue Jun 16 2020 | Duration: 2h:09m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 144872015 | Bytes Rx: 105629351 | IP Addr: 10.149.232.22 | Public IP: 103.30.142.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:51:11 IST Tue Jun 16 2020 | Duration: 2h:09m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 144872015 | Bytes Rx: 105629351 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155537 | Audit Session ID: 0a95072a25f910005ee89d17 | Security Group Tag: none | EasyVPN: 0 |Session ID: 155537 | Audit Session ID: 0a95072a25f910005ee89d17 | Security Group Tag: none | EasyVPN: 0 ||
Username: mmall | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.220 | Public IP: 192.140.220.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:51:16 IST Tue Jun 16 2020 | Duration: 2h:09m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 155216622 | Bytes Rx: 82166023 | IP Addr: 10.149.233.220 | Public IP: 192.140.220.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:51:16 IST Tue Jun 16 2020 | Duration: 2h:09m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 155216622 | Bytes Rx: 82166023 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155538 | Audit Session ID: 0a95072a25f920005ee89d1c | Security Group Tag: none | EasyVPN: 0 |Session ID: 155538 | Audit Session ID: 0a95072a25f920005ee89d1c | Security Group Tag: none | EasyVPN: 0 ||
Username: pnagaraj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.41 | Public IP: 49.37.202.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:51:52 IST Tue Jun 16 2020 | Duration: 2h:08m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 147108347 | Bytes Rx: 24634469 | IP Addr: 10.149.240.41 | Public IP: 49.37.202.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:51:52 IST Tue Jun 16 2020 | Duration: 2h:08m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 147108347 | Bytes Rx: 24634469 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155544 | Audit Session ID: 0a95072a25f980005ee89d40 | Security Group Tag: none | EasyVPN: 0 |Session ID: 155544 | Audit Session ID: 0a95072a25f980005ee89d40 | Security Group Tag: none | EasyVPN: 0 ||
Username: manimoha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.111 | Public IP: 103.58.116.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:53:09 IST Tue Jun 16 2020 | Duration: 2h:07m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 104736002 | Bytes Rx: 31948150 | IP Addr: 10.149.232.111 | Public IP: 103.58.116.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:53:09 IST Tue Jun 16 2020 | Duration: 2h:07m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 104736002 | Bytes Rx: 31948150 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155546 | Audit Session ID: 0a95072a25f9a0005ee89d8d | Security Group Tag: none | EasyVPN: 0 |Session ID: 155546 | Audit Session ID: 0a95072a25f9a0005ee89d8d | Security Group Tag: none | EasyVPN: 0 ||
Username: BaburajR | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.87 | Public IP: 157.50.82.136 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 15:59:32 IST Tue Jun 16 2020 | Duration: 2h:00m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 513039059 | Bytes Rx: 69390097 | IP Addr: 10.149.232.87 | Public IP: 157.50.82.136 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 15:59:32 IST Tue Jun 16 2020 | Duration: 2h:00m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 513039059 | Bytes Rx: 69390097 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155548 | Audit Session ID: 0a95072a25f9c0005ee89f0c | Security Group Tag: none | EasyVPN: 0 |Session ID: 155548 | Audit Session ID: 0a95072a25f9c0005ee89f0c | Security Group Tag: none | EasyVPN: 0 ||
Username: SHargude | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.130 | Public IP: 49.35.98.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:59:42 IST Tue Jun 16 2020 | Duration: 2h:00m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 169590807 | Bytes Rx: 98376202 | IP Addr: 10.149.232.130 | Public IP: 49.35.98.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:59:42 IST Tue Jun 16 2020 | Duration: 2h:00m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 169590807 | Bytes Rx: 98376202 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155550 | Audit Session ID: 0a95072a25f9e0005ee89f16 | Security Group Tag: none | EasyVPN: 0 |Session ID: 155550 | Audit Session ID: 0a95072a25f9e0005ee89f16 | Security Group Tag: none | EasyVPN: 0 ||
Username: KImmacul | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.138 | Public IP: 106.208.91.156 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 15:59:44 IST Tue Jun 16 2020 | Duration: 2h:00m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 141366243 | Bytes Rx: 45412218 | IP Addr: 10.149.232.138 | Public IP: 106.208.91.156 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 15:59:44 IST Tue Jun 16 2020 | Duration: 2h:00m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 141366243 | Bytes Rx: 45412218 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155551 | Audit Session ID: 0a95072a25f9f0005ee89f18 | Security Group Tag: none | EasyVPN: 0 |Session ID: 155551 | Audit Session ID: 0a95072a25f9f0005ee89f18 | Security Group Tag: none | EasyVPN: 0 ||
Username: jesarava | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.136 | Public IP: 157.50.144.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:00:01 IST Tue Jun 16 2020 | Duration: 2h:00m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 117364916 | Bytes Rx: 54157740 | IP Addr: 10.149.233.136 | Public IP: 157.50.144.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:00:01 IST Tue Jun 16 2020 | Duration: 2h:00m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 117364916 | Bytes Rx: 54157740 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155552 | Audit Session ID: 0a95072a25fa00005ee89f29 | Security Group Tag: none | EasyVPN: 0 |Session ID: 155552 | Audit Session ID: 0a95072a25fa00005ee89f29 | Security Group Tag: none | EasyVPN: 0 ||
Username: drajendr | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.139 | Public IP: 112.79.81.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:03:18 IST Tue Jun 16 2020 | Duration: 1h:57m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 123576796 | Bytes Rx: 53339923 | IP Addr: 10.149.232.139 | Public IP: 112.79.81.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:03:18 IST Tue Jun 16 2020 | Duration: 1h:57m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 123576796 | Bytes Rx: 53339923 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155559 | Audit Session ID: 0a95072a25fa70005ee89fee | Security Group Tag: none | EasyVPN: 0 |Session ID: 155559 | Audit Session ID: 0a95072a25fa70005ee89fee | Security Group Tag: none | EasyVPN: 0 ||
Username: mazharud | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.233 | Public IP: 157.50.38.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:04:44 IST Tue Jun 16 2020 | Duration: 1h:55m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 17142152 | Bytes Rx: 4327365 | IP Addr: 10.149.233.233 | Public IP: 157.50.38.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:04:44 IST Tue Jun 16 2020 | Duration: 1h:55m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 17142152 | Bytes Rx: 4327365 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155563 | Audit Session ID: 0a95072a25fab0005ee8a044 | Security Group Tag: none | EasyVPN: 0 |Session ID: 155563 | Audit Session ID: 0a95072a25fab0005ee8a044 | Security Group Tag: none | EasyVPN: 0 ||
Username: SShajaha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.54 | Public IP: 157.50.170.12 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:04:54 IST Tue Jun 16 2020 | Duration: 1h:55m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 70044776 | Bytes Rx: 132447254 | IP Addr: 10.149.233.54 | Public IP: 157.50.170.12 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:04:54 IST Tue Jun 16 2020 | Duration: 1h:55m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 70044776 | Bytes Rx: 132447254 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155564 | Audit Session ID: 0a95072a25fac0005ee8a04e | Security Group Tag: none | EasyVPN: 0 |Session ID: 155564 | Audit Session ID: 0a95072a25fac0005ee8a04e | Security Group Tag: none | EasyVPN: 0 ||
Username: yamunat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.241 | Public IP: 27.62.40.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:06:14 IST Tue Jun 16 2020 | Duration: 1h:54m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 113652908 | Bytes Rx: 39879662 | IP Addr: 10.149.232.241 | Public IP: 27.62.40.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:06:14 IST Tue Jun 16 2020 | Duration: 1h:54m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 113652908 | Bytes Rx: 39879662 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155573 | Audit Session ID: 0a95072a25fb50005ee8a09e | Security Group Tag: none | EasyVPN: 0 |Session ID: 155573 | Audit Session ID: 0a95072a25fb50005ee8a09e | Security Group Tag: none | EasyVPN: 0 ||
Username: srakumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.71 | Public IP: 157.44.252.250 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:06:44 IST Tue Jun 16 2020 | Duration: 1h:53m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 76118464 | Bytes Rx: 68837943 | IP Addr: 10.149.240.71 | Public IP: 157.44.252.250 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:06:44 IST Tue Jun 16 2020 | Duration: 1h:53m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 76118464 | Bytes Rx: 68837943 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155574 | Audit Session ID: 0a95072a25fb60005ee8a0bc | Security Group Tag: none | EasyVPN: 0 |Session ID: 155574 | Audit Session ID: 0a95072a25fb60005ee8a0bc | Security Group Tag: none | EasyVPN: 0 ||
Username: selvasun | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.121 | Public IP: 49.207.130.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:06:55 IST Tue Jun 16 2020 | Duration: 1h:53m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 45438656 | Bytes Rx: 34213783 | IP Addr: 10.149.240.121 | Public IP: 49.207.130.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:06:55 IST Tue Jun 16 2020 | Duration: 1h:53m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 45438656 | Bytes Rx: 34213783 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155576 | Audit Session ID: 0a95072a25fb80005ee8a0c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 155576 | Audit Session ID: 0a95072a25fb80005ee8a0c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: gitjadha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.142 | Public IP: 203.192.199.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:07:47 IST Tue Jun 16 2020 | Duration: 1h:52m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 83045506 | Bytes Rx: 22649272 | IP Addr: 10.149.240.142 | Public IP: 203.192.199.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:07:47 IST Tue Jun 16 2020 | Duration: 1h:52m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 83045506 | Bytes Rx: 22649272 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155579 | Audit Session ID: 0a95072a25fbb0005ee8a0fb | Security Group Tag: none | EasyVPN: 0 |Session ID: 155579 | Audit Session ID: 0a95072a25fbb0005ee8a0fb | Security Group Tag: none | EasyVPN: 0 ||
Username: sam.david | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.38 | Public IP: 106.208.143.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:10:51 IST Tue Jun 16 2020 | Duration: 1h:49m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 155652148 | Bytes Rx: 28952743 | IP Addr: 10.149.233.38 | Public IP: 106.208.143.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:10:51 IST Tue Jun 16 2020 | Duration: 1h:49m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 155652148 | Bytes Rx: 28952743 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155583 | Audit Session ID: 0a95072a25fbf0005ee8a1b3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 155583 | Audit Session ID: 0a95072a25fbf0005ee8a1b3 | Security Group Tag: none | EasyVPN: 0 ||
Username: mrajakum | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.143 | Public IP: 106.198.93.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:11:00 IST Tue Jun 16 2020 | Duration: 1h:49m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 284263043 | Bytes Rx: 48644500 | IP Addr: 10.149.240.143 | Public IP: 106.198.93.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:11:00 IST Tue Jun 16 2020 | Duration: 1h:49m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 284263043 | Bytes Rx: 48644500 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155585 | Audit Session ID: 0a95072a25fc10005ee8a1bc | Security Group Tag: none | EasyVPN: 0 |Session ID: 155585 | Audit Session ID: 0a95072a25fc10005ee8a1bc | Security Group Tag: none | EasyVPN: 0 ||
Username: VAundhek | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.252 | Public IP: 182.69.245.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:13:06 IST Tue Jun 16 2020 | Duration: 1h:47m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 91665580 | Bytes Rx: 246753184 | IP Addr: 10.149.233.252 | Public IP: 182.69.245.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:13:06 IST Tue Jun 16 2020 | Duration: 1h:47m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 91665580 | Bytes Rx: 246753184 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155587 | Audit Session ID: 0a95072a25fc30005ee8a23a | Security Group Tag: none | EasyVPN: 0 |Session ID: 155587 | Audit Session ID: 0a95072a25fc30005ee8a23a | Security Group Tag: none | EasyVPN: 0 ||
Username: pkoniden | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.166 | Public IP: 124.123.164.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:19:16 IST Tue Jun 16 2020 | Duration: 1h:41m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 186116109 | Bytes Rx: 43158338 | IP Addr: 10.149.241.166 | Public IP: 124.123.164.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:19:16 IST Tue Jun 16 2020 | Duration: 1h:41m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 186116109 | Bytes Rx: 43158338 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155597 | Audit Session ID: 0a95072a25fcd0005ee8a3ac | Security Group Tag: none | EasyVPN: 0 |Session ID: 155597 | Audit Session ID: 0a95072a25fcd0005ee8a3ac | Security Group Tag: none | EasyVPN: 0 ||
Username: bbalasur | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.159 | Public IP: 43.225.167.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:21:16 IST Tue Jun 16 2020 | Duration: 1h:39m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 23105142 | Bytes Rx: 83972162 | IP Addr: 10.149.233.159 | Public IP: 43.225.167.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:21:16 IST Tue Jun 16 2020 | Duration: 1h:39m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 23105142 | Bytes Rx: 83972162 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 155599 | Audit Session ID: 0a95072a25fcf0005ee8a424 | Security Group Tag: none | EasyVPN: 0 |Session ID: 155599 | Audit Session ID: 0a95072a25fcf0005ee8a424 | Security Group Tag: none | EasyVPN: 0 ||
