sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shreeshp | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 13d 21h:49m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 23819859650 | Bytes Rx: 12886862501 | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 13d 21h:49m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 23819859650 | Bytes Rx: 12886862501 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 |Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 ||
Username: bharding | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.142 | Public IP: 86.177.42.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:27 UTC Wed Jun 17 2020 | Duration: 4h:13m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 229822404 | Bytes Rx: 68353642 | IP Addr: 10.145.232.142 | Public IP: 86.177.42.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:27 UTC Wed Jun 17 2020 | Duration: 4h:13m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 229822404 | Bytes Rx: 68353642 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84431 | Audit Session ID: 0a910728149cf0005ee9bc7f | Security Group Tag: none | EasyVPN: 0 |Session ID: 84431 | Audit Session ID: 0a910728149cf0005ee9bc7f | Security Group Tag: none | EasyVPN: 0 ||
Username: ALindsay | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.117 | Public IP: 89.36.69.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:56 UTC Wed Jun 17 2020 | Duration: 4h:13m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 285289297 | Bytes Rx: 293401798 | IP Addr: 10.145.232.117 | Public IP: 89.36.69.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:56 UTC Wed Jun 17 2020 | Duration: 4h:13m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 285289297 | Bytes Rx: 293401798 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84433 | Audit Session ID: 0a910728149d10005ee9bc9c | Security Group Tag: none | EasyVPN: 0 |Session ID: 84433 | Audit Session ID: 0a910728149d10005ee9bc9c | Security Group Tag: none | EasyVPN: 0 ||
Username: bkashyap | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.136 | Public IP: 109.154.3.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:51:08 UTC Wed Jun 17 2020 | Duration: 4h:10m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 531700313 | Bytes Rx: 490396806 | IP Addr: 10.145.232.136 | Public IP: 109.154.3.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:51:08 UTC Wed Jun 17 2020 | Duration: 4h:10m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 531700313 | Bytes Rx: 490396806 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84436 | Audit Session ID: 0a910728149d40005ee9bd5c | Security Group Tag: none | EasyVPN: 0 |Session ID: 84436 | Audit Session ID: 0a910728149d40005ee9bd5c | Security Group Tag: none | EasyVPN: 0 ||
Username: ahamadac | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.133 | Public IP: 146.198.120.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:51:26 UTC Wed Jun 17 2020 | Duration: 4h:09m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 287101630 | Bytes Rx: 122520476 | IP Addr: 10.145.232.133 | Public IP: 146.198.120.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:51:26 UTC Wed Jun 17 2020 | Duration: 4h:09m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 287101630 | Bytes Rx: 122520476 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84437 | Audit Session ID: 0a910728149d50005ee9bd6e | Security Group Tag: none | EasyVPN: 0 |Session ID: 84437 | Audit Session ID: 0a910728149d50005ee9bd6e | Security Group Tag: none | EasyVPN: 0 ||
Username: bsubbiah | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.145 | Public IP: 42.111.167.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:53:36 UTC Wed Jun 17 2020 | Duration: 4h:07m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 828011178 | Bytes Rx: 235558710 | IP Addr: 10.145.232.145 | Public IP: 42.111.167.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:53:36 UTC Wed Jun 17 2020 | Duration: 4h:07m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 828011178 | Bytes Rx: 235558710 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84438 | Audit Session ID: 0a910728149d60005ee9bdf0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84438 | Audit Session ID: 0a910728149d60005ee9bdf0 | Security Group Tag: none | EasyVPN: 0 ||
Username: PFahy | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.146 | Public IP: 88.109.195.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:53:54 UTC Wed Jun 17 2020 | Duration: 4h:07m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 136391105 | Bytes Rx: 101155449 | IP Addr: 10.145.232.146 | Public IP: 88.109.195.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:53:54 UTC Wed Jun 17 2020 | Duration: 4h:07m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 136391105 | Bytes Rx: 101155449 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84439 | Audit Session ID: 0a910728149d70005ee9be02 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84439 | Audit Session ID: 0a910728149d70005ee9be02 | Security Group Tag: none | EasyVPN: 0 ||
Username: robevans | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.147 | Public IP: 86.148.218.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:54:03 UTC Wed Jun 17 2020 | Duration: 4h:07m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 731594487 | Bytes Rx: 340561073 | IP Addr: 10.145.232.147 | Public IP: 86.148.218.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:54:03 UTC Wed Jun 17 2020 | Duration: 4h:07m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 731594487 | Bytes Rx: 340561073 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84440 | Audit Session ID: 0a910728149d80005ee9be0b | Security Group Tag: none | EasyVPN: 0 |Session ID: 84440 | Audit Session ID: 0a910728149d80005ee9be0b | Security Group Tag: none | EasyVPN: 0 ||
Username: mbouwman | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.148 | Public IP: 86.85.162.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:26 UTC Wed Jun 17 2020 | Duration: 4h:05m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 684350210 | Bytes Rx: 206284357 | IP Addr: 10.145.232.148 | Public IP: 86.85.162.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:26 UTC Wed Jun 17 2020 | Duration: 4h:05m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 684350210 | Bytes Rx: 206284357 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84441 | Audit Session ID: 0a910728149d90005ee9be5e | Security Group Tag: none | EasyVPN: 0 |Session ID: 84441 | Audit Session ID: 0a910728149d90005ee9be5e | Security Group Tag: none | EasyVPN: 0 ||
Username: pfinch | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.129 | Public IP: 90.248.233.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:16 UTC Wed Jun 17 2020 | Duration: 4h:01m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 790374605 | Bytes Rx: 326106820 | IP Addr: 10.145.232.129 | Public IP: 90.248.233.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:16 UTC Wed Jun 17 2020 | Duration: 4h:01m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 790374605 | Bytes Rx: 326106820 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84443 | Audit Session ID: 0a910728149db0005ee9bf44 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84443 | Audit Session ID: 0a910728149db0005ee9bf44 | Security Group Tag: none | EasyVPN: 0 ||
Username: drini | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.111 | Public IP: 188.211.163.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:00:00 UTC Wed Jun 17 2020 | Duration: 4h:01m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 488924446 | Bytes Rx: 168529120 | IP Addr: 10.145.248.111 | Public IP: 188.211.163.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:00:00 UTC Wed Jun 17 2020 | Duration: 4h:01m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 488924446 | Bytes Rx: 168529120 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84444 | Audit Session ID: 0a910728149dc0005ee9bf70 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84444 | Audit Session ID: 0a910728149dc0005ee9bf70 | Security Group Tag: none | EasyVPN: 0 ||
Username: Rvaldes | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.150 | Public IP: 83.50.126.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:50 UTC Wed Jun 17 2020 | Duration: 3h:59m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 125810542 | Bytes Rx: 60335466 | IP Addr: 10.145.232.150 | Public IP: 83.50.126.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:50 UTC Wed Jun 17 2020 | Duration: 3h:59m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 125810542 | Bytes Rx: 60335466 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84446 | Audit Session ID: 0a910728149de0005ee9bfde | Security Group Tag: none | EasyVPN: 0 |Session ID: 84446 | Audit Session ID: 0a910728149de0005ee9bfde | Security Group Tag: none | EasyVPN: 0 ||
Username: mohbouab | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.112 | Public IP: 92.0.92.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:03:32 UTC Wed Jun 17 2020 | Duration: 3h:57m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 496540440 | Bytes Rx: 123124772 | IP Addr: 10.145.248.112 | Public IP: 92.0.92.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:03:32 UTC Wed Jun 17 2020 | Duration: 3h:57m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 496540440 | Bytes Rx: 123124772 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84449 | Audit Session ID: 0a910728149e10005ee9c044 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84449 | Audit Session ID: 0a910728149e10005ee9c044 | Security Group Tag: none | EasyVPN: 0 ||
Username: pkuttata | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.113 | Public IP: 86.141.115.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:03:33 UTC Wed Jun 17 2020 | Duration: 3h:57m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 427452508 | Bytes Rx: 112790610 | IP Addr: 10.145.248.113 | Public IP: 86.141.115.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:03:33 UTC Wed Jun 17 2020 | Duration: 3h:57m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 427452508 | Bytes Rx: 112790610 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84450 | Audit Session ID: 0a910728149e20005ee9c045 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84450 | Audit Session ID: 0a910728149e20005ee9c045 | Security Group Tag: none | EasyVPN: 0 ||
Username: SarikaS | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.54 | Public IP: 106.210.40.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:12 UTC Wed Jun 17 2020 | Duration: 3h:56m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 274806516 | Bytes Rx: 187352190 | IP Addr: 10.145.233.54 | Public IP: 106.210.40.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:12 UTC Wed Jun 17 2020 | Duration: 3h:56m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 274806516 | Bytes Rx: 187352190 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84451 | Audit Session ID: 0a910728149e30005ee9c0a8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84451 | Audit Session ID: 0a910728149e30005ee9c0a8 | Security Group Tag: none | EasyVPN: 0 ||
Username: dmbua | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.114 | Public IP: 86.133.232.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:14 UTC Wed Jun 17 2020 | Duration: 3h:56m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 1077155560 | Bytes Rx: 50851647 | IP Addr: 10.145.248.114 | Public IP: 86.133.232.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:14 UTC Wed Jun 17 2020 | Duration: 3h:56m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 1077155560 | Bytes Rx: 50851647 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84452 | Audit Session ID: 0a910728149e40005ee9c0aa | Security Group Tag: none | EasyVPN: 0 |Session ID: 84452 | Audit Session ID: 0a910728149e40005ee9c0aa | Security Group Tag: none | EasyVPN: 0 ||
Username: zihaile | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.57 | Public IP: 88.68.91.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:50 UTC Wed Jun 17 2020 | Duration: 3h:55m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 57656727 | Bytes Rx: 46263826 | IP Addr: 10.145.233.57 | Public IP: 88.68.91.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:50 UTC Wed Jun 17 2020 | Duration: 3h:55m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 57656727 | Bytes Rx: 46263826 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84453 | Audit Session ID: 0a910728149e50005ee9c0ce | Security Group Tag: none | EasyVPN: 0 |Session ID: 84453 | Audit Session ID: 0a910728149e50005ee9c0ce | Security Group Tag: none | EasyVPN: 0 ||
Username: verma.aman | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.58 | Public IP: 1.38.44.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:16 UTC Wed Jun 17 2020 | Duration: 3h:54m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 510598714 | Bytes Rx: 64449658 | IP Addr: 10.145.233.58 | Public IP: 1.38.44.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:16 UTC Wed Jun 17 2020 | Duration: 3h:54m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 510598714 | Bytes Rx: 64449658 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84454 | Audit Session ID: 0a910728149e60005ee9c0e8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84454 | Audit Session ID: 0a910728149e60005ee9c0e8 | Security Group Tag: none | EasyVPN: 0 ||
Username: GokiChan | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.59 | Public IP: 42.111.160.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:19 UTC Wed Jun 17 2020 | Duration: 3h:50m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 135534702 | Bytes Rx: 48671119 | IP Addr: 10.145.233.59 | Public IP: 42.111.160.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:19 UTC Wed Jun 17 2020 | Duration: 3h:50m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 135534702 | Bytes Rx: 48671119 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84455 | Audit Session ID: 0a910728149e70005ee9c1db | Security Group Tag: none | EasyVPN: 0 |Session ID: 84455 | Audit Session ID: 0a910728149e70005ee9c1db | Security Group Tag: none | EasyVPN: 0 ||
Username: mheeley | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.61 | Public IP: 5.65.65.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:52 UTC Wed Jun 17 2020 | Duration: 3h:50m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 432101302 | Bytes Rx: 39215509 | IP Addr: 10.145.233.61 | Public IP: 5.65.65.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:52 UTC Wed Jun 17 2020 | Duration: 3h:50m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 432101302 | Bytes Rx: 39215509 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84456 | Audit Session ID: 0a910728149e80005ee9c1fc | Security Group Tag: none | EasyVPN: 0 |Session ID: 84456 | Audit Session ID: 0a910728149e80005ee9c1fc | Security Group Tag: none | EasyVPN: 0 ||
Username: maschneid | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.60 | Public IP: 2.0.13.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:52 UTC Wed Jun 17 2020 | Duration: 3h:50m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 617399775 | Bytes Rx: 97657175 | IP Addr: 10.145.233.60 | Public IP: 2.0.13.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:10:52 UTC Wed Jun 17 2020 | Duration: 3h:50m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 617399775 | Bytes Rx: 97657175 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84457 | Audit Session ID: 0a910728149e90005ee9c1fc | Security Group Tag: none | EasyVPN: 0 |Session ID: 84457 | Audit Session ID: 0a910728149e90005ee9c1fc | Security Group Tag: none | EasyVPN: 0 ||
