sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 2d 21h:56m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 214003442 | Bytes Rx: 237665332 | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 2d 21h:56m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 214003442 | Bytes Rx: 237665332 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: mkiruban | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.95 | Public IP: 103.98.63.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:03:47 IST Mon Jun 22 2020 | Duration: 0h:26m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 16980147 | Bytes Rx: 7350918 | IP Addr: 10.149.234.95 | Public IP: 103.98.63.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:03:47 IST Mon Jun 22 2020 | Duration: 0h:26m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 16980147 | Bytes Rx: 7350918 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185168 | Audit Session ID: 0a95072b2d3500005ef0890b | Security Group Tag: none | EasyVPN: 0 |Session ID: 185168 | Audit Session ID: 0a95072b2d3500005ef0890b | Security Group Tag: none | EasyVPN: 0 ||
Username: bejoseph | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.35 | Public IP: 49.207.136.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:04:51 IST Mon Jun 22 2020 | Duration: 0h:25m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 53760160 | Bytes Rx: 40037338 | IP Addr: 10.149.235.35 | Public IP: 49.207.136.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:04:51 IST Mon Jun 22 2020 | Duration: 0h:25m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 53760160 | Bytes Rx: 40037338 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185170 | Audit Session ID: 0a95072b2d3520005ef0894b | Security Group Tag: none | EasyVPN: 0 |Session ID: 185170 | Audit Session ID: 0a95072b2d3520005ef0894b | Security Group Tag: none | EasyVPN: 0 ||
Username: anil.mishra | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.137 | Public IP: 106.215.62.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:05:30 IST Mon Jun 22 2020 | Duration: 0h:24m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 23195268 | Bytes Rx: 2845142 | IP Addr: 10.149.235.137 | Public IP: 106.215.62.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:05:30 IST Mon Jun 22 2020 | Duration: 0h:24m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 23195268 | Bytes Rx: 2845142 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185171 | Audit Session ID: 0a95072b2d3530005ef08972 | Security Group Tag: none | EasyVPN: 0 |Session ID: 185171 | Audit Session ID: 0a95072b2d3530005ef08972 | Security Group Tag: none | EasyVPN: 0 ||
Username: shilbhuj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.159 | Public IP: 103.221.72.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:06:04 IST Mon Jun 22 2020 | Duration: 0h:24m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 53686450 | Bytes Rx: 7312318 | IP Addr: 10.149.235.159 | Public IP: 103.221.72.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:06:04 IST Mon Jun 22 2020 | Duration: 0h:24m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 53686450 | Bytes Rx: 7312318 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185173 | Audit Session ID: 0a95072b2d3550005ef08994 | Security Group Tag: none | EasyVPN: 0 |Session ID: 185173 | Audit Session ID: 0a95072b2d3550005ef08994 | Security Group Tag: none | EasyVPN: 0 ||
Username: colleens | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.162 | Public IP: 157.50.217.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:06:20 IST Mon Jun 22 2020 | Duration: 0h:23m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 1546562 | Bytes Rx: 1095552 | IP Addr: 10.149.234.162 | Public IP: 157.50.217.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:06:20 IST Mon Jun 22 2020 | Duration: 0h:23m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 1546562 | Bytes Rx: 1095552 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185174 | Audit Session ID: 0a95072b2d3560005ef089a4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 185174 | Audit Session ID: 0a95072b2d3560005ef089a4 | Security Group Tag: none | EasyVPN: 0 ||
Username: prravich | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.201 | Public IP: 182.65.218.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:06:22 IST Mon Jun 22 2020 | Duration: 0h:23m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 11357043 | Bytes Rx: 3033338 | IP Addr: 10.149.242.201 | Public IP: 182.65.218.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:06:22 IST Mon Jun 22 2020 | Duration: 0h:23m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 11357043 | Bytes Rx: 3033338 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185175 | Audit Session ID: 0a95072b2d3570005ef089a6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 185175 | Audit Session ID: 0a95072b2d3570005ef089a6 | Security Group Tag: none | EasyVPN: 0 ||
Username: akarmur | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.226 | Public IP: 42.107.68.2 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:06:24 IST Mon Jun 22 2020 | Duration: 0h:23m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 13791218 | Bytes Rx: 16568850 | IP Addr: 10.149.242.226 | Public IP: 42.107.68.2 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:06:24 IST Mon Jun 22 2020 | Duration: 0h:23m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 13791218 | Bytes Rx: 16568850 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185176 | Audit Session ID: 0a95072b2d3580005ef089a8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 185176 | Audit Session ID: 0a95072b2d3580005ef089a8 | Security Group Tag: none | EasyVPN: 0 ||
Username: anelumal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.227 | Public IP: 157.46.43.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:06:58 IST Mon Jun 22 2020 | Duration: 0h:23m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 2431274 | Bytes Rx: 1092856 | IP Addr: 10.149.242.227 | Public IP: 157.46.43.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:06:58 IST Mon Jun 22 2020 | Duration: 0h:23m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 2431274 | Bytes Rx: 1092856 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185177 | Audit Session ID: 0a95072b2d3590005ef089ca | Security Group Tag: none | EasyVPN: 0 |Session ID: 185177 | Audit Session ID: 0a95072b2d3590005ef089ca | Security Group Tag: none | EasyVPN: 0 ||
Username: sathsamp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.144 | Public IP: 106.208.139.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:08:30 IST Mon Jun 22 2020 | Duration: 0h:21m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 12466604 | Bytes Rx: 3383048 | IP Addr: 10.149.234.144 | Public IP: 106.208.139.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:08:30 IST Mon Jun 22 2020 | Duration: 0h:21m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 12466604 | Bytes Rx: 3383048 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185178 | Audit Session ID: 0a95072b2d35a0005ef08a26 | Security Group Tag: none | EasyVPN: 0 |Session ID: 185178 | Audit Session ID: 0a95072b2d35a0005ef08a26 | Security Group Tag: none | EasyVPN: 0 ||
Username: smuthusa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.251 | Public IP: 42.111.150.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:08:51 IST Mon Jun 22 2020 | Duration: 0h:21m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 36222944 | Bytes Rx: 26718039 | IP Addr: 10.149.235.251 | Public IP: 42.111.150.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:08:51 IST Mon Jun 22 2020 | Duration: 0h:21m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 36222944 | Bytes Rx: 26718039 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185179 | Audit Session ID: 0a95072b2d35b0005ef08a3b | Security Group Tag: none | EasyVPN: 0 |Session ID: 185179 | Audit Session ID: 0a95072b2d35b0005ef08a3b | Security Group Tag: none | EasyVPN: 0 ||
Username: CVarma | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.167 | Public IP: 103.226.185.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:08:53 IST Mon Jun 22 2020 | Duration: 0h:21m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 22498208 | Bytes Rx: 4970050 | IP Addr: 10.149.234.167 | Public IP: 103.226.185.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:08:53 IST Mon Jun 22 2020 | Duration: 0h:21m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 22498208 | Bytes Rx: 4970050 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185180 | Audit Session ID: 0a95072b2d35c0005ef08a3d | Security Group Tag: none | EasyVPN: 0 |Session ID: 185180 | Audit Session ID: 0a95072b2d35c0005ef08a3d | Security Group Tag: none | EasyVPN: 0 ||
Username: rutupati | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.230 | Public IP: 103.66.81.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:09:03 IST Mon Jun 22 2020 | Duration: 0h:21m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 33007832 | Bytes Rx: 10046460 | IP Addr: 10.149.242.230 | Public IP: 103.66.81.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:09:03 IST Mon Jun 22 2020 | Duration: 0h:21m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 33007832 | Bytes Rx: 10046460 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185181 | Audit Session ID: 0a95072b2d35d0005ef08a47 | Security Group Tag: none | EasyVPN: 0 |Session ID: 185181 | Audit Session ID: 0a95072b2d35d0005ef08a47 | Security Group Tag: none | EasyVPN: 0 ||
Username: rgosain | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.102 | Public IP: 1.38.53.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:09:17 IST Mon Jun 22 2020 | Duration: 0h:21m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 67200473 | Bytes Rx: 7067243 | IP Addr: 10.149.235.102 | Public IP: 1.38.53.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:09:17 IST Mon Jun 22 2020 | Duration: 0h:21m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 67200473 | Bytes Rx: 7067243 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185183 | Audit Session ID: 0a95072b2d35f0005ef08a55 | Security Group Tag: none | EasyVPN: 0 |Session ID: 185183 | Audit Session ID: 0a95072b2d35f0005ef08a55 | Security Group Tag: none | EasyVPN: 0 ||
Username: keshav.reddy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.60 | Public IP: 27.59.49.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:09:21 IST Mon Jun 22 2020 | Duration: 0h:20m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 33522161 | Bytes Rx: 10037067 | IP Addr: 10.149.243.60 | Public IP: 27.59.49.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:09:21 IST Mon Jun 22 2020 | Duration: 0h:20m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 33522161 | Bytes Rx: 10037067 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185184 | Audit Session ID: 0a95072b2d3600005ef08a59 | Security Group Tag: none | EasyVPN: 0 |Session ID: 185184 | Audit Session ID: 0a95072b2d3600005ef08a59 | Security Group Tag: none | EasyVPN: 0 ||
Username: sremenon | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.227 | Public IP: 117.241.49.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:10:42 IST Mon Jun 22 2020 | Duration: 0h:19m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 24559955 | Bytes Rx: 8044851 | IP Addr: 10.149.234.227 | Public IP: 117.241.49.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:10:42 IST Mon Jun 22 2020 | Duration: 0h:19m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 24559955 | Bytes Rx: 8044851 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185185 | Audit Session ID: 0a95072b2d3610005ef08aaa | Security Group Tag: none | EasyVPN: 0 |Session ID: 185185 | Audit Session ID: 0a95072b2d3610005ef08aaa | Security Group Tag: none | EasyVPN: 0 ||
Username: FKazi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.176 | Public IP: 1.39.30.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:11:34 IST Mon Jun 22 2020 | Duration: 0h:18m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 160738382 | Bytes Rx: 20226985 | IP Addr: 10.149.234.176 | Public IP: 1.39.30.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:11:34 IST Mon Jun 22 2020 | Duration: 0h:18m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 160738382 | Bytes Rx: 20226985 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185186 | Audit Session ID: 0a95072b2d3620005ef08ade | Security Group Tag: none | EasyVPN: 0 |Session ID: 185186 | Audit Session ID: 0a95072b2d3620005ef08ade | Security Group Tag: none | EasyVPN: 0 ||
Username: KarShaik | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.20 | Public IP: 110.235.229.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:11:46 IST Mon Jun 22 2020 | Duration: 0h:18m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 12924535 | Bytes Rx: 10433602 | IP Addr: 10.149.234.20 | Public IP: 110.235.229.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:11:46 IST Mon Jun 22 2020 | Duration: 0h:18m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 12924535 | Bytes Rx: 10433602 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185188 | Audit Session ID: 0a95072b2d3640005ef08aea | Security Group Tag: none | EasyVPN: 0 |Session ID: 185188 | Audit Session ID: 0a95072b2d3640005ef08aea | Security Group Tag: none | EasyVPN: 0 ||
Username: ranjivij | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.152 | Public IP: 106.51.155.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:11:47 IST Mon Jun 22 2020 | Duration: 0h:18m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 15375717 | Bytes Rx: 5592975 | IP Addr: 10.149.234.152 | Public IP: 106.51.155.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:11:47 IST Mon Jun 22 2020 | Duration: 0h:18m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 15375717 | Bytes Rx: 5592975 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185189 | Audit Session ID: 0a95072b2d3650005ef08aeb | Security Group Tag: none | EasyVPN: 0 |Session ID: 185189 | Audit Session ID: 0a95072b2d3650005ef08aeb | Security Group Tag: none | EasyVPN: 0 ||
Username: pramesh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.20 | Public IP: 27.5.216.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:11:55 IST Mon Jun 22 2020 | Duration: 0h:18m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 11629645 | Bytes Rx: 3554327 | IP Addr: 10.149.235.20 | Public IP: 27.5.216.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:11:55 IST Mon Jun 22 2020 | Duration: 0h:18m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 11629645 | Bytes Rx: 3554327 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 185190 | Audit Session ID: 0a95072b2d3660005ef08af3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 185190 | Audit Session ID: 0a95072b2d3660005ef08af3 | Security Group Tag: none | EasyVPN: 0 ||
