sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mrutpabb | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.174 | Public IP: 49.37.134.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:57:12 IST Wed Jun 3 2020 | Duration: 3d 9h:38m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 3100341997 | Bytes Rx: 1219075709 | IP Addr: 10.149.232.174 | Public IP: 49.37.134.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:57:12 IST Wed Jun 3 2020 | Duration: 3d 9h:38m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 3100341997 | Bytes Rx: 1219075709 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 132338 | Audit Session ID: 0a95072a204f20005ed7dd70 | Security Group Tag: none | EasyVPN: 0 |Session ID: 132338 | Audit Session ID: 0a95072a204f20005ed7dd70 | Security Group Tag: none | EasyVPN: 0 ||
Username: rbangaru | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.27 | Public IP: 49.37.128.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:42:44 IST Sun Jun 7 2020 | Duration: 0h:52m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 100098453 | Bytes Rx: 11648871 | IP Addr: 10.149.232.27 | Public IP: 49.37.128.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:42:44 IST Sun Jun 7 2020 | Duration: 0h:52m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 100098453 | Bytes Rx: 11648871 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137730 | Audit Session ID: 0a95072a21a020005edc4d1c | Security Group Tag: none | EasyVPN: 0 |Session ID: 137730 | Audit Session ID: 0a95072a21a020005edc4d1c | Security Group Tag: none | EasyVPN: 0 ||
Username: stajave | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.199 | Public IP: 106.210.216.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:57:38 IST Sun Jun 7 2020 | Duration: 0h:38m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 64175073 | Bytes Rx: 12223971 | IP Addr: 10.149.233.199 | Public IP: 106.210.216.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:57:38 IST Sun Jun 7 2020 | Duration: 0h:38m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 64175073 | Bytes Rx: 12223971 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137736 | Audit Session ID: 0a95072a21a080005edc509a | Security Group Tag: none | EasyVPN: 0 |Session ID: 137736 | Audit Session ID: 0a95072a21a080005edc509a | Security Group Tag: none | EasyVPN: 0 ||
Username: avnavale | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.236 | Public IP: 1.23.208.138 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:59:12 IST Sun Jun 7 2020 | Duration: 0h:36m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 82142413 | Bytes Rx: 19174080 | IP Addr: 10.149.233.236 | Public IP: 1.23.208.138 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:59:12 IST Sun Jun 7 2020 | Duration: 0h:36m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 82142413 | Bytes Rx: 19174080 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137737 | Audit Session ID: 0a95072a21a090005edc50f8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137737 | Audit Session ID: 0a95072a21a090005edc50f8 | Security Group Tag: none | EasyVPN: 0 ||
Username: vinchama | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.252 | Public IP: 183.82.153.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:54 IST Sun Jun 7 2020 | Duration: 0h:35m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 15684355 | Bytes Rx: 6663708 | IP Addr: 10.149.233.252 | Public IP: 183.82.153.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:54 IST Sun Jun 7 2020 | Duration: 0h:35m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 15684355 | Bytes Rx: 6663708 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137739 | Audit Session ID: 0a95072a21a0b0005edc5122 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137739 | Audit Session ID: 0a95072a21a0b0005edc5122 | Security Group Tag: none | EasyVPN: 0 ||
Username: nthakre | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.254 | Public IP: 106.210.235.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:44 IST Sun Jun 7 2020 | Duration: 0h:34m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 196208998 | Bytes Rx: 21855090 | IP Addr: 10.149.233.254 | Public IP: 106.210.235.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:44 IST Sun Jun 7 2020 | Duration: 0h:34m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 196208998 | Bytes Rx: 21855090 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137740 | Audit Session ID: 0a95072a21a0c0005edc5154 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137740 | Audit Session ID: 0a95072a21a0c0005edc5154 | Security Group Tag: none | EasyVPN: 0 ||
Username: kdeevi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.5 | Public IP: 157.48.60.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:55 IST Sun Jun 7 2020 | Duration: 0h:34m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 39965322 | Bytes Rx: 11471598 | IP Addr: 10.149.232.5 | Public IP: 157.48.60.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:55 IST Sun Jun 7 2020 | Duration: 0h:34m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 39965322 | Bytes Rx: 11471598 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137741 | Audit Session ID: 0a95072a21a0d0005edc515f | Security Group Tag: none | EasyVPN: 0 |Session ID: 137741 | Audit Session ID: 0a95072a21a0d0005edc515f | Security Group Tag: none | EasyVPN: 0 ||
Username: KBhondha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.215 | Public IP: 49.35.193.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:36 IST Sun Jun 7 2020 | Duration: 0h:32m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 34731196 | Bytes Rx: 11525381 | IP Addr: 10.149.233.215 | Public IP: 49.35.193.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:36 IST Sun Jun 7 2020 | Duration: 0h:32m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 34731196 | Bytes Rx: 11525381 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137743 | Audit Session ID: 0a95072a21a0f0005edc5200 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137743 | Audit Session ID: 0a95072a21a0f0005edc5200 | Security Group Tag: none | EasyVPN: 0 ||
Username: mohamad.nauman | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.214 | Public IP: 139.167.19.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:47 IST Sun Jun 7 2020 | Duration: 0h:26m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 41988517 | Bytes Rx: 8073479 | IP Addr: 10.149.233.214 | Public IP: 139.167.19.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:47 IST Sun Jun 7 2020 | Duration: 0h:26m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 41988517 | Bytes Rx: 8073479 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137744 | Audit Session ID: 0a95072a21a100005edc5337 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137744 | Audit Session ID: 0a95072a21a100005edc5337 | Security Group Tag: none | EasyVPN: 0 ||
Username: jrajend | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.29 | Public IP: 157.46.8.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:43 IST Sun Jun 7 2020 | Duration: 0h:23m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 24361506 | Bytes Rx: 9922298 | IP Addr: 10.149.232.29 | Public IP: 157.46.8.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:43 IST Sun Jun 7 2020 | Duration: 0h:23m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 24361506 | Bytes Rx: 9922298 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137745 | Audit Session ID: 0a95072a21a110005edc53e7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137745 | Audit Session ID: 0a95072a21a110005edc53e7 | Security Group Tag: none | EasyVPN: 0 ||
Username: pacharya | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.195 | Public IP: 103.110.255.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:54 IST Sun Jun 7 2020 | Duration: 0h:22m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 11437588 | Bytes Rx: 7633751 | IP Addr: 10.149.233.195 | Public IP: 103.110.255.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:54 IST Sun Jun 7 2020 | Duration: 0h:22m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 11437588 | Bytes Rx: 7633751 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137746 | Audit Session ID: 0a95072a21a120005edc542e | Security Group Tag: none | EasyVPN: 0 |Session ID: 137746 | Audit Session ID: 0a95072a21a120005edc542e | Security Group Tag: none | EasyVPN: 0 ||
Username: Mshabib | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.200 | Public IP: 137.97.144.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:14:27 IST Sun Jun 7 2020 | Duration: 0h:21m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 20199603 | Bytes Rx: 7061283 | IP Addr: 10.149.233.200 | Public IP: 137.97.144.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:14:27 IST Sun Jun 7 2020 | Duration: 0h:21m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 20199603 | Bytes Rx: 7061283 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137747 | Audit Session ID: 0a95072a21a130005edc548b | Security Group Tag: none | EasyVPN: 0 |Session ID: 137747 | Audit Session ID: 0a95072a21a130005edc548b | Security Group Tag: none | EasyVPN: 0 ||
Username: siabhish | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.209 | Public IP: 106.79.114.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:16:14 IST Sun Jun 7 2020 | Duration: 0h:19m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 2310093 | Bytes Rx: 1667212 | IP Addr: 10.149.233.209 | Public IP: 106.79.114.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:16:14 IST Sun Jun 7 2020 | Duration: 0h:19m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 2310093 | Bytes Rx: 1667212 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137749 | Audit Session ID: 0a95072a21a150005edc54f6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137749 | Audit Session ID: 0a95072a21a150005edc54f6 | Security Group Tag: none | EasyVPN: 0 ||
INCHNACVPN01# 
