sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: styagi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.151 | Public IP: 182.70.8.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:39 IST Thu Jun 4 2020 | Duration: 1d 21h:34m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 766160330 | Bytes Rx: 398103825 | IP Addr: 10.150.237.151 | Public IP: 182.70.8.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:39 IST Thu Jun 4 2020 | Duration: 1d 21h:34m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 766160330 | Bytes Rx: 398103825 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 282837 | Audit Session ID: 0a96cf69450d50005ed8d367 | Security Group Tag: none | EasyVPN: 0 |Session ID: 282837 | Audit Session ID: 0a96cf69450d50005ed8d367 | Security Group Tag: none | EasyVPN: 0 ||
Username: rohitjad | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.141 | Public IP: 106.193.240.233 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:13:56 IST Sat Jun 6 2020 | Duration: 0h:47m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 18302016 | Bytes Rx: 18562328 | IP Addr: 10.150.237.141 | Public IP: 106.193.240.233 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:13:56 IST Sat Jun 6 2020 | Duration: 0h:47m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 18302016 | Bytes Rx: 18562328 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289281 | Audit Session ID: 0a96cf6946a010005edb493c | Security Group Tag: none | EasyVPN: 0 |Session ID: 289281 | Audit Session ID: 0a96cf6946a010005edb493c | Security Group Tag: none | EasyVPN: 0 ||
Username: SShinde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.119 | Public IP: 106.210.134.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:04 IST Sat Jun 6 2020 | Duration: 0h:46m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 73362758 | Bytes Rx: 13507696 | IP Addr: 10.150.237.119 | Public IP: 106.210.134.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:04 IST Sat Jun 6 2020 | Duration: 0h:46m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 73362758 | Bytes Rx: 13507696 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289282 | Audit Session ID: 0a96cf6946a020005edb4980 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289282 | Audit Session ID: 0a96cf6946a020005edb4980 | Security Group Tag: none | EasyVPN: 0 ||
Username: Vthote | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.226 | Public IP: 103.110.241.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:07 IST Sat Jun 6 2020 | Duration: 0h:46m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 48860690 | Bytes Rx: 12401201 | IP Addr: 10.150.237.226 | Public IP: 103.110.241.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:07 IST Sat Jun 6 2020 | Duration: 0h:46m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 48860690 | Bytes Rx: 12401201 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289283 | Audit Session ID: 0a96cf6946a030005edb4983 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289283 | Audit Session ID: 0a96cf6946a030005edb4983 | Security Group Tag: none | EasyVPN: 0 ||
Username: biswasat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.199 | Public IP: 157.41.7.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:31 IST Sat Jun 6 2020 | Duration: 0h:45m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 14482685 | Bytes Rx: 5578935 | IP Addr: 10.150.237.199 | Public IP: 157.41.7.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:31 IST Sat Jun 6 2020 | Duration: 0h:45m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 14482685 | Bytes Rx: 5578935 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289284 | Audit Session ID: 0a96cf6946a040005edb499b | Security Group Tag: none | EasyVPN: 0 |Session ID: 289284 | Audit Session ID: 0a96cf6946a040005edb499b | Security Group Tag: none | EasyVPN: 0 ||
Username: PatiAmar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.234 | Public IP: 106.210.132.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:48 IST Sat Jun 6 2020 | Duration: 0h:45m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 36095397 | Bytes Rx: 21492551 | IP Addr: 10.150.237.234 | Public IP: 106.210.132.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:48 IST Sat Jun 6 2020 | Duration: 0h:45m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 36095397 | Bytes Rx: 21492551 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289286 | Audit Session ID: 0a96cf6946a060005edb49ac | Security Group Tag: none | EasyVPN: 0 |Session ID: 289286 | Audit Session ID: 0a96cf6946a060005edb49ac | Security Group Tag: none | EasyVPN: 0 ||
Username: truptid | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.244 | Public IP: 106.76.59.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:55 IST Sat Jun 6 2020 | Duration: 0h:45m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 9613050 | Bytes Rx: 4972119 | IP Addr: 10.150.237.244 | Public IP: 106.76.59.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:55 IST Sat Jun 6 2020 | Duration: 0h:45m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 9613050 | Bytes Rx: 4972119 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289287 | Audit Session ID: 0a96cf6946a070005edb49b3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289287 | Audit Session ID: 0a96cf6946a070005edb49b3 | Security Group Tag: none | EasyVPN: 0 ||
Username: MQureish | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.245 | Public IP: 1.38.218.137 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 13:15:58 IST Sat Jun 6 2020 | Duration: 0h:45m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1383129004 | Bytes Rx: 54445803 | IP Addr: 10.150.237.245 | Public IP: 1.38.218.137 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 13:15:58 IST Sat Jun 6 2020 | Duration: 0h:45m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1383129004 | Bytes Rx: 54445803 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289288 | Audit Session ID: 0a96cf6946a080005edb49b6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289288 | Audit Session ID: 0a96cf6946a080005edb49b6 | Security Group Tag: none | EasyVPN: 0 ||
Username: nikchav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.115 | Public IP: 27.106.82.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:16:24 IST Sat Jun 6 2020 | Duration: 0h:44m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 6195966 | Bytes Rx: 10200662 | IP Addr: 10.150.237.115 | Public IP: 27.106.82.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:16:24 IST Sat Jun 6 2020 | Duration: 0h:44m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 6195966 | Bytes Rx: 10200662 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289289 | Audit Session ID: 0a96cf6946a090005edb49d0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289289 | Audit Session ID: 0a96cf6946a090005edb49d0 | Security Group Tag: none | EasyVPN: 0 ||
Username: sajashal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC30 | IP Addr: 10.150.245.39 | Public IP: 43.242.229.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:17:28 IST Sat Jun 6 2020 | Duration: 0h:43m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 129574096 | Bytes Rx: 35143773 | IP Addr: 10.150.245.39 | Public IP: 43.242.229.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:17:28 IST Sat Jun 6 2020 | Duration: 0h:43m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 129574096 | Bytes Rx: 35143773 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289294 | Audit Session ID: 0a96cf6946a0e0005edb4a10 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289294 | Audit Session ID: 0a96cf6946a0e0005edb4a10 | Security Group Tag: none | EasyVPN: 0 ||
Username: HLasgare | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.96 | Public IP: 49.35.223.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:18:46 IST Sat Jun 6 2020 | Duration: 0h:42m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 82232702 | Bytes Rx: 12994105 | IP Addr: 10.150.237.96 | Public IP: 49.35.223.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:18:46 IST Sat Jun 6 2020 | Duration: 0h:42m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 82232702 | Bytes Rx: 12994105 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289298 | Audit Session ID: 0a96cf6946a120005edb4a5e | Security Group Tag: none | EasyVPN: 0 |Session ID: 289298 | Audit Session ID: 0a96cf6946a120005edb4a5e | Security Group Tag: none | EasyVPN: 0 ||
Username: isarode | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.66 | Public IP: 160.238.78.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:18:48 IST Sat Jun 6 2020 | Duration: 0h:42m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 11163513 | Bytes Rx: 7316303 | IP Addr: 10.150.237.66 | Public IP: 160.238.78.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:18:48 IST Sat Jun 6 2020 | Duration: 0h:42m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 11163513 | Bytes Rx: 7316303 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289299 | Audit Session ID: 0a96cf6946a130005edb4a60 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289299 | Audit Session ID: 0a96cf6946a130005edb4a60 | Security Group Tag: none | EasyVPN: 0 ||
Username: atijinde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.74 | Public IP: 103.110.254.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:18:49 IST Sat Jun 6 2020 | Duration: 0h:42m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 573816487 | Bytes Rx: 20461783 | IP Addr: 10.150.237.74 | Public IP: 103.110.254.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:18:49 IST Sat Jun 6 2020 | Duration: 0h:42m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 573816487 | Bytes Rx: 20461783 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289300 | Audit Session ID: 0a96cf6946a140005edb4a61 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289300 | Audit Session ID: 0a96cf6946a140005edb4a61 | Security Group Tag: none | EasyVPN: 0 ||
Username: MaSingh1 | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.136 | Public IP: 103.69.113.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:19:10 IST Sat Jun 6 2020 | Duration: 0h:42m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 12555844 | Bytes Rx: 3019085 | IP Addr: 10.150.237.136 | Public IP: 103.69.113.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:19:10 IST Sat Jun 6 2020 | Duration: 0h:42m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 12555844 | Bytes Rx: 3019085 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289302 | Audit Session ID: 0a96cf6946a160005edb4a76 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289302 | Audit Session ID: 0a96cf6946a160005edb4a76 | Security Group Tag: none | EasyVPN: 0 ||
Username: yogeshd | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.114 | Public IP: 49.35.38.122 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:20:25 IST Sat Jun 6 2020 | Duration: 0h:40m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 55076566 | Bytes Rx: 14436704 | IP Addr: 10.150.237.114 | Public IP: 49.35.38.122 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:20:25 IST Sat Jun 6 2020 | Duration: 0h:40m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 55076566 | Bytes Rx: 14436704 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289303 | Audit Session ID: 0a96cf6946a170005edb4ac1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289303 | Audit Session ID: 0a96cf6946a170005edb4ac1 | Security Group Tag: none | EasyVPN: 0 ||
Username: donkisho | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.129 | Public IP: 122.175.118.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:20:59 IST Sat Jun 6 2020 | Duration: 0h:40m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 26158760 | Bytes Rx: 11218253 | IP Addr: 10.150.237.129 | Public IP: 122.175.118.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:20:59 IST Sat Jun 6 2020 | Duration: 0h:40m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 26158760 | Bytes Rx: 11218253 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289304 | Audit Session ID: 0a96cf6946a180005edb4ae3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289304 | Audit Session ID: 0a96cf6946a180005edb4ae3 | Security Group Tag: none | EasyVPN: 0 ||
Username: AKhedkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.182 | Public IP: 157.33.144.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:21:07 IST Sat Jun 6 2020 | Duration: 0h:40m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 4995554 | Bytes Rx: 2059833 | IP Addr: 10.150.237.182 | Public IP: 157.33.144.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:21:07 IST Sat Jun 6 2020 | Duration: 0h:40m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 4995554 | Bytes Rx: 2059833 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289305 | Audit Session ID: 0a96cf6946a190005edb4aeb | Security Group Tag: none | EasyVPN: 0 |Session ID: 289305 | Audit Session ID: 0a96cf6946a190005edb4aeb | Security Group Tag: none | EasyVPN: 0 ||
Username: JAWAGHCH | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.117 | Public IP: 157.33.154.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:22:10 IST Sat Jun 6 2020 | Duration: 0h:39m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 34875747 | Bytes Rx: 5822431 | IP Addr: 10.150.236.117 | Public IP: 157.33.154.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:22:10 IST Sat Jun 6 2020 | Duration: 0h:39m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 34875747 | Bytes Rx: 5822431 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289308 | Audit Session ID: 0a96cf6946a1c0005edb4b2a | Security Group Tag: none | EasyVPN: 0 |Session ID: 289308 | Audit Session ID: 0a96cf6946a1c0005edb4b2a | Security Group Tag: none | EasyVPN: 0 ||
Username: PGhadi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.122 | Public IP: 1.38.236.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:22:19 IST Sat Jun 6 2020 | Duration: 0h:38m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 13210368 | Bytes Rx: 8542143 | IP Addr: 10.150.236.122 | Public IP: 1.38.236.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:22:19 IST Sat Jun 6 2020 | Duration: 0h:38m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 13210368 | Bytes Rx: 8542143 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289310 | Audit Session ID: 0a96cf6946a1e0005edb4b33 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289310 | Audit Session ID: 0a96cf6946a1e0005edb4b33 | Security Group Tag: none | EasyVPN: 0 ||
Username: milpatil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.189 | Public IP: 49.35.215.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:23:38 IST Sat Jun 6 2020 | Duration: 0h:37m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 15524440 | Bytes Rx: 7943752 | IP Addr: 10.150.237.189 | Public IP: 49.35.215.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:23:38 IST Sat Jun 6 2020 | Duration: 0h:37m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 15524440 | Bytes Rx: 7943752 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289312 | Audit Session ID: 0a96cf6946a200005edb4b82 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289312 | Audit Session ID: 0a96cf6946a200005edb4b82 | Security Group Tag: none | EasyVPN: 0 ||
Username: DarshVC | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.147 | Public IP: 223.186.73.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:36 IST Sat Jun 6 2020 | Duration: 0h:36m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 15461530 | Bytes Rx: 5939796 | IP Addr: 10.150.237.147 | Public IP: 223.186.73.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:24:36 IST Sat Jun 6 2020 | Duration: 0h:36m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 15461530 | Bytes Rx: 5939796 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289315 | Audit Session ID: 0a96cf6946a230005edb4bbc | Security Group Tag: none | EasyVPN: 0 |Session ID: 289315 | Audit Session ID: 0a96cf6946a230005edb4bbc | Security Group Tag: none | EasyVPN: 0 ||
