sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: waitham | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.2 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:15 IST Mon Jun 8 2020 | Duration: 3d 4h:08m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 6457762861 | Bytes Rx: 955430958 | IP Addr: 10.149.235.2 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:15 IST Mon Jun 8 2020 | Duration: 3d 4h:08m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 6457762861 | Bytes Rx: 955430958 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154966 | Audit Session ID: 0a95072b25d560005edd92c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154966 | Audit Session ID: 0a95072b25d560005edd92c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: keerguru | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.87 | Public IP: 106.198.7.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:39:12 IST Thu Jun 11 2020 | Duration: 0h:21m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 78038553 | Bytes Rx: 12138488 | IP Addr: 10.149.234.87 | Public IP: 106.198.7.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:39:12 IST Thu Jun 11 2020 | Duration: 0h:21m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 78038553 | Bytes Rx: 12138488 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163088 | Audit Session ID: 0a95072b27d100005ee1bc78 | Security Group Tag: none | EasyVPN: 0 |Session ID: 163088 | Audit Session ID: 0a95072b27d100005ee1bc78 | Security Group Tag: none | EasyVPN: 0 ||
Username: hmani | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.89 | Public IP: 157.51.197.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:39:21 IST Thu Jun 11 2020 | Duration: 0h:21m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 34652152 | Bytes Rx: 18652862 | IP Addr: 10.149.234.89 | Public IP: 157.51.197.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:39:21 IST Thu Jun 11 2020 | Duration: 0h:21m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 34652152 | Bytes Rx: 18652862 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163090 | Audit Session ID: 0a95072b27d120005ee1bc81 | Security Group Tag: none | EasyVPN: 0 |Session ID: 163090 | Audit Session ID: 0a95072b27d120005ee1bc81 | Security Group Tag: none | EasyVPN: 0 ||
Username: thiraviyan.r | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.90 | Public IP: 157.51.242.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:39:31 IST Thu Jun 11 2020 | Duration: 0h:20m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 23604912 | Bytes Rx: 6669778 | IP Addr: 10.149.234.90 | Public IP: 157.51.242.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:39:31 IST Thu Jun 11 2020 | Duration: 0h:20m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 23604912 | Bytes Rx: 6669778 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163092 | Audit Session ID: 0a95072b27d140005ee1bc8b | Security Group Tag: none | EasyVPN: 0 |Session ID: 163092 | Audit Session ID: 0a95072b27d140005ee1bc8b | Security Group Tag: none | EasyVPN: 0 ||
Username: syeafzal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.91 | Public IP: 106.198.16.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:39:45 IST Thu Jun 11 2020 | Duration: 0h:20m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 2296245 | Bytes Rx: 1503935 | IP Addr: 10.149.234.91 | Public IP: 106.198.16.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:39:45 IST Thu Jun 11 2020 | Duration: 0h:20m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 2296245 | Bytes Rx: 1503935 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163094 | Audit Session ID: 0a95072b27d160005ee1bc99 | Security Group Tag: none | EasyVPN: 0 |Session ID: 163094 | Audit Session ID: 0a95072b27d160005ee1bc99 | Security Group Tag: none | EasyVPN: 0 ||
Username: nsaravan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.92 | Public IP: 157.50.241.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:39:49 IST Thu Jun 11 2020 | Duration: 0h:20m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 5323302 | Bytes Rx: 3259893 | IP Addr: 10.149.234.92 | Public IP: 157.50.241.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:39:49 IST Thu Jun 11 2020 | Duration: 0h:20m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 5323302 | Bytes Rx: 3259893 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163095 | Audit Session ID: 0a95072b27d170005ee1bc9d | Security Group Tag: none | EasyVPN: 0 |Session ID: 163095 | Audit Session ID: 0a95072b27d170005ee1bc9d | Security Group Tag: none | EasyVPN: 0 ||
Username: BGanesan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.93 | Public IP: 182.65.52.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:39:54 IST Thu Jun 11 2020 | Duration: 0h:20m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 10060404 | Bytes Rx: 2656038 | IP Addr: 10.149.234.93 | Public IP: 182.65.52.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:39:54 IST Thu Jun 11 2020 | Duration: 0h:20m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 10060404 | Bytes Rx: 2656038 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163096 | Audit Session ID: 0a95072b27d180005ee1bca2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 163096 | Audit Session ID: 0a95072b27d180005ee1bca2 | Security Group Tag: none | EasyVPN: 0 ||
Username: erajend | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.147 | Public IP: 115.97.43.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:04 IST Thu Jun 11 2020 | Duration: 0h:20m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 8230383 | Bytes Rx: 8811790 | IP Addr: 10.149.235.147 | Public IP: 115.97.43.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:04 IST Thu Jun 11 2020 | Duration: 0h:20m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 8230383 | Bytes Rx: 8811790 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163098 | Audit Session ID: 0a95072b27d1a0005ee1bcac | Security Group Tag: none | EasyVPN: 0 |Session ID: 163098 | Audit Session ID: 0a95072b27d1a0005ee1bcac | Security Group Tag: none | EasyVPN: 0 ||
Username: rajan.l | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.158 | Public IP: 182.65.179.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:06 IST Thu Jun 11 2020 | Duration: 0h:20m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 29498712 | Bytes Rx: 43676221 | IP Addr: 10.149.235.158 | Public IP: 182.65.179.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:06 IST Thu Jun 11 2020 | Duration: 0h:20m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 29498712 | Bytes Rx: 43676221 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163099 | Audit Session ID: 0a95072b27d1b0005ee1bcae | Security Group Tag: none | EasyVPN: 0 |Session ID: 163099 | Audit Session ID: 0a95072b27d1b0005ee1bcae | Security Group Tag: none | EasyVPN: 0 ||
Username: pratyuti | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.159 | Public IP: 157.35.227.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:09 IST Thu Jun 11 2020 | Duration: 0h:20m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 11584720 | Bytes Rx: 6110939 | IP Addr: 10.149.235.159 | Public IP: 157.35.227.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:09 IST Thu Jun 11 2020 | Duration: 0h:20m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 11584720 | Bytes Rx: 6110939 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163100 | Audit Session ID: 0a95072b27d1c0005ee1bcb1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 163100 | Audit Session ID: 0a95072b27d1c0005ee1bcb1 | Security Group Tag: none | EasyVPN: 0 ||
Username: mnagaraj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.161 | Public IP: 122.164.248.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:25 IST Thu Jun 11 2020 | Duration: 0h:19m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 24972127 | Bytes Rx: 5760074 | IP Addr: 10.149.235.161 | Public IP: 122.164.248.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:25 IST Thu Jun 11 2020 | Duration: 0h:19m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 24972127 | Bytes Rx: 5760074 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163103 | Audit Session ID: 0a95072b27d1f0005ee1bcc1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 163103 | Audit Session ID: 0a95072b27d1f0005ee1bcc1 | Security Group Tag: none | EasyVPN: 0 ||
Username: prmallad | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.160 | Public IP: 27.59.130.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:26 IST Thu Jun 11 2020 | Duration: 0h:19m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 25973736 | Bytes Rx: 15266513 | IP Addr: 10.149.235.160 | Public IP: 27.59.130.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:26 IST Thu Jun 11 2020 | Duration: 0h:19m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 25973736 | Bytes Rx: 15266513 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163104 | Audit Session ID: 0a95072b27d200005ee1bcc2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 163104 | Audit Session ID: 0a95072b27d200005ee1bcc2 | Security Group Tag: none | EasyVPN: 0 ||
Username: chrisang | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.163 | Public IP: 27.5.164.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:28 IST Thu Jun 11 2020 | Duration: 0h:19m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 10660762 | Bytes Rx: 5337070 | IP Addr: 10.149.235.163 | Public IP: 27.5.164.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:28 IST Thu Jun 11 2020 | Duration: 0h:19m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 10660762 | Bytes Rx: 5337070 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163105 | Audit Session ID: 0a95072b27d210005ee1bcc4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 163105 | Audit Session ID: 0a95072b27d210005ee1bcc4 | Security Group Tag: none | EasyVPN: 0 ||
Username: t.veerapathiran | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.164 | Public IP: 157.50.22.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:37 IST Thu Jun 11 2020 | Duration: 0h:19m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 26152163 | Bytes Rx: 7491332 | IP Addr: 10.149.235.164 | Public IP: 157.50.22.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:37 IST Thu Jun 11 2020 | Duration: 0h:19m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 26152163 | Bytes Rx: 7491332 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163106 | Audit Session ID: 0a95072b27d220005ee1bccd | Security Group Tag: none | EasyVPN: 0 |Session ID: 163106 | Audit Session ID: 0a95072b27d220005ee1bccd | Security Group Tag: none | EasyVPN: 0 ||
Username: AniketVP | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.165 | Public IP: 106.193.99.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:45 IST Thu Jun 11 2020 | Duration: 0h:19m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 73865315 | Bytes Rx: 11396776 | IP Addr: 10.149.235.165 | Public IP: 106.193.99.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:45 IST Thu Jun 11 2020 | Duration: 0h:19m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 73865315 | Bytes Rx: 11396776 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163107 | Audit Session ID: 0a95072b27d230005ee1bcd5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 163107 | Audit Session ID: 0a95072b27d230005ee1bcd5 | Security Group Tag: none | EasyVPN: 0 ||
Username: kirukoth | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.166 | Public IP: 171.76.47.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:51 IST Thu Jun 11 2020 | Duration: 0h:19m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 18409690 | Bytes Rx: 5366070 | IP Addr: 10.149.235.166 | Public IP: 171.76.47.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:51 IST Thu Jun 11 2020 | Duration: 0h:19m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 18409690 | Bytes Rx: 5366070 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163108 | Audit Session ID: 0a95072b27d240005ee1bcdb | Security Group Tag: none | EasyVPN: 0 |Session ID: 163108 | Audit Session ID: 0a95072b27d240005ee1bcdb | Security Group Tag: none | EasyVPN: 0 ||
Username: mmanojku | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.167 | Public IP: 27.5.79.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:41:17 IST Thu Jun 11 2020 | Duration: 0h:19m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 14025315 | Bytes Rx: 3105945 | IP Addr: 10.149.235.167 | Public IP: 27.5.79.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:41:17 IST Thu Jun 11 2020 | Duration: 0h:19m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 14025315 | Bytes Rx: 3105945 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163109 | Audit Session ID: 0a95072b27d250005ee1bcf5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 163109 | Audit Session ID: 0a95072b27d250005ee1bcf5 | Security Group Tag: none | EasyVPN: 0 ||
Username: ksubrama | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.168 | Public IP: 42.111.134.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:41:23 IST Thu Jun 11 2020 | Duration: 0h:19m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 96154688 | Bytes Rx: 14279602 | IP Addr: 10.149.235.168 | Public IP: 42.111.134.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:41:23 IST Thu Jun 11 2020 | Duration: 0h:19m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 96154688 | Bytes Rx: 14279602 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163110 | Audit Session ID: 0a95072b27d260005ee1bcfb | Security Group Tag: none | EasyVPN: 0 |Session ID: 163110 | Audit Session ID: 0a95072b27d260005ee1bcfb | Security Group Tag: none | EasyVPN: 0 ||
Username: srraghav | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.229 | Public IP: 42.111.137.182 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:42:21 IST Thu Jun 11 2020 | Duration: 0h:18m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 13717651 | Bytes Rx: 3733006 | IP Addr: 10.149.234.229 | Public IP: 42.111.137.182 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:42:21 IST Thu Jun 11 2020 | Duration: 0h:18m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 13717651 | Bytes Rx: 3733006 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163111 | Audit Session ID: 0a95072b27d270005ee1bd35 | Security Group Tag: none | EasyVPN: 0 |Session ID: 163111 | Audit Session ID: 0a95072b27d270005ee1bd35 | Security Group Tag: none | EasyVPN: 0 ||
Username: divykaru | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.210 | Public IP: 171.61.236.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:43:09 IST Thu Jun 11 2020 | Duration: 0h:17m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 9837455 | Bytes Rx: 18404995 | IP Addr: 10.149.234.210 | Public IP: 171.61.236.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:43:09 IST Thu Jun 11 2020 | Duration: 0h:17m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 9837455 | Bytes Rx: 18404995 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 163112 | Audit Session ID: 0a95072b27d280005ee1bd65 | Security Group Tag: none | EasyVPN: 0 |Session ID: 163112 | Audit Session ID: 0a95072b27d280005ee1bd65 | Security Group Tag: none | EasyVPN: 0 ||
