sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.175 | Public IP: 182.57.224.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 1d 17h:02m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 1984103239 | Bytes Rx: 611642148 | IP Addr: 10.147.96.175 | Public IP: 182.57.224.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 1d 17h:02m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 1984103239 | Bytes Rx: 611642148 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 |Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 ||
Username: Pareshnath.swain | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.127 | Public IP: 175.101.9.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:53:27 IST Wed Jun 17 2020 | Duration: 0h:42m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 66867061 | Bytes Rx: 9897429 | IP Addr: 10.150.237.127 | Public IP: 175.101.9.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:53:27 IST Wed Jun 17 2020 | Duration: 0h:42m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 66867061 | Bytes Rx: 9897429 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30391 | Audit Session ID: 0a96cf69076b70005ee9708f | Security Group Tag: none | EasyVPN: 0 |Session ID: 30391 | Audit Session ID: 0a96cf69076b70005ee9708f | Security Group Tag: none | EasyVPN: 0 ||
Username: suraj.japulkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.128 | Public IP: 1.23.230.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:53:46 IST Wed Jun 17 2020 | Duration: 0h:41m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 100230740 | Bytes Rx: 10349484 | IP Addr: 10.150.237.128 | Public IP: 1.23.230.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:53:46 IST Wed Jun 17 2020 | Duration: 0h:41m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 100230740 | Bytes Rx: 10349484 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30394 | Audit Session ID: 0a96cf69076ba0005ee970a2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30394 | Audit Session ID: 0a96cf69076ba0005ee970a2 | Security Group Tag: none | EasyVPN: 0 ||
Username: ashwini.nipane | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.129 | Public IP: 124.123.180.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:54:09 IST Wed Jun 17 2020 | Duration: 0h:41m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 14528490 | Bytes Rx: 12012761 | IP Addr: 10.150.237.129 | Public IP: 124.123.180.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:54:09 IST Wed Jun 17 2020 | Duration: 0h:41m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 14528490 | Bytes Rx: 12012761 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30396 | Audit Session ID: 0a96cf69076bc0005ee970b9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30396 | Audit Session ID: 0a96cf69076bc0005ee970b9 | Security Group Tag: none | EasyVPN: 0 ||
Username: SuhasJag | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.130 | Public IP: 103.210.200.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:54:35 IST Wed Jun 17 2020 | Duration: 0h:41m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 71991840 | Bytes Rx: 12128099 | IP Addr: 10.150.237.130 | Public IP: 103.210.200.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:54:35 IST Wed Jun 17 2020 | Duration: 0h:41m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 71991840 | Bytes Rx: 12128099 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30397 | Audit Session ID: 0a96cf69076bd0005ee970d3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30397 | Audit Session ID: 0a96cf69076bd0005ee970d3 | Security Group Tag: none | EasyVPN: 0 ||
Username: SachWagh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.131 | Public IP: 103.97.104.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:54:45 IST Wed Jun 17 2020 | Duration: 0h:40m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 191307420 | Bytes Rx: 23685757 | IP Addr: 10.150.237.131 | Public IP: 103.97.104.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:54:45 IST Wed Jun 17 2020 | Duration: 0h:40m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 191307420 | Bytes Rx: 23685757 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30398 | Audit Session ID: 0a96cf69076be0005ee970dd | Security Group Tag: none | EasyVPN: 0 |Session ID: 30398 | Audit Session ID: 0a96cf69076be0005ee970dd | Security Group Tag: none | EasyVPN: 0 ||
Username: pkasle | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.132 | Public IP: 106.220.153.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:54:46 IST Wed Jun 17 2020 | Duration: 0h:40m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 495088393 | Bytes Rx: 29233984 | IP Addr: 10.150.237.132 | Public IP: 106.220.153.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:54:46 IST Wed Jun 17 2020 | Duration: 0h:40m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 495088393 | Bytes Rx: 29233984 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30399 | Audit Session ID: 0a96cf69076bf0005ee970de | Security Group Tag: none | EasyVPN: 0 |Session ID: 30399 | Audit Session ID: 0a96cf69076bf0005ee970de | Security Group Tag: none | EasyVPN: 0 ||
Username: shpetkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.133 | Public IP: 157.33.186.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:54:52 IST Wed Jun 17 2020 | Duration: 0h:40m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 44916537 | Bytes Rx: 6638284 | IP Addr: 10.150.237.133 | Public IP: 157.33.186.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:54:52 IST Wed Jun 17 2020 | Duration: 0h:40m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 44916537 | Bytes Rx: 6638284 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30400 | Audit Session ID: 0a96cf69076c00005ee970e4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30400 | Audit Session ID: 0a96cf69076c00005ee970e4 | Security Group Tag: none | EasyVPN: 0 ||
Username: BNangare | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.134 | Public IP: 183.87.152.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:21 IST Wed Jun 17 2020 | Duration: 0h:40m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 223012858 | Bytes Rx: 16661243 | IP Addr: 10.150.237.134 | Public IP: 183.87.152.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:21 IST Wed Jun 17 2020 | Duration: 0h:40m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 223012858 | Bytes Rx: 16661243 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30401 | Audit Session ID: 0a96cf69076c10005ee97101 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30401 | Audit Session ID: 0a96cf69076c10005ee97101 | Security Group Tag: none | EasyVPN: 0 ||
Username: ganeshch | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.58 | Public IP: 106.220.140.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:12 IST Wed Jun 17 2020 | Duration: 0h:38m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 47237465 | Bytes Rx: 22557789 | IP Addr: 10.150.236.58 | Public IP: 106.220.140.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:12 IST Wed Jun 17 2020 | Duration: 0h:38m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 47237465 | Bytes Rx: 22557789 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30403 | Audit Session ID: 0a96cf69076c30005ee97170 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30403 | Audit Session ID: 0a96cf69076c30005ee97170 | Security Group Tag: none | EasyVPN: 0 ||
Username: sajashal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC30 | IP Addr: 10.150.245.39 | Public IP: 103.26.57.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:58:38 IST Wed Jun 17 2020 | Duration: 0h:37m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 80773410 | Bytes Rx: 19437962 | IP Addr: 10.150.245.39 | Public IP: 103.26.57.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:58:38 IST Wed Jun 17 2020 | Duration: 0h:37m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 80773410 | Bytes Rx: 19437962 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30405 | Audit Session ID: 0a96cf69076c50005ee971c6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30405 | Audit Session ID: 0a96cf69076c50005ee971c6 | Security Group Tag: none | EasyVPN: 0 ||
Username: zunsheik | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.19 | Public IP: 157.33.237.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:58:54 IST Wed Jun 17 2020 | Duration: 0h:36m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 77456143 | Bytes Rx: 10646404 | IP Addr: 10.150.237.19 | Public IP: 157.33.237.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:58:54 IST Wed Jun 17 2020 | Duration: 0h:36m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 77456143 | Bytes Rx: 10646404 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30406 | Audit Session ID: 0a96cf69076c60005ee971d6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30406 | Audit Session ID: 0a96cf69076c60005ee971d6 | Security Group Tag: none | EasyVPN: 0 ||
Username: NitTawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.21 | Public IP: 106.193.107.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:17 IST Wed Jun 17 2020 | Duration: 0h:36m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 155587110 | Bytes Rx: 17163515 | IP Addr: 10.150.237.21 | Public IP: 106.193.107.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:17 IST Wed Jun 17 2020 | Duration: 0h:36m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 155587110 | Bytes Rx: 17163515 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30407 | Audit Session ID: 0a96cf69076c70005ee971ed | Security Group Tag: none | EasyVPN: 0 |Session ID: 30407 | Audit Session ID: 0a96cf69076c70005ee971ed | Security Group Tag: none | EasyVPN: 0 ||
Username: ajinkulk | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.23 | Public IP: 1.187.37.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:51 IST Wed Jun 17 2020 | Duration: 0h:35m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 45914903 | Bytes Rx: 8905330 | IP Addr: 10.150.237.23 | Public IP: 1.187.37.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:51 IST Wed Jun 17 2020 | Duration: 0h:35m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 45914903 | Bytes Rx: 8905330 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30410 | Audit Session ID: 0a96cf69076ca0005ee9720f | Security Group Tag: none | EasyVPN: 0 |Session ID: 30410 | Audit Session ID: 0a96cf69076ca0005ee9720f | Security Group Tag: none | EasyVPN: 0 ||
Username: JAWAGHCH | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.25 | Public IP: 157.47.14.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:51 IST Wed Jun 17 2020 | Duration: 0h:35m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 34774039 | Bytes Rx: 4690670 | IP Addr: 10.150.237.25 | Public IP: 157.47.14.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:59:51 IST Wed Jun 17 2020 | Duration: 0h:35m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 34774039 | Bytes Rx: 4690670 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30411 | Audit Session ID: 0a96cf69076cb0005ee9720f | Security Group Tag: none | EasyVPN: 0 |Session ID: 30411 | Audit Session ID: 0a96cf69076cb0005ee9720f | Security Group Tag: none | EasyVPN: 0 ||
Username: Sborikar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.26 | Public IP: 106.210.143.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:00:29 IST Wed Jun 17 2020 | Duration: 0h:35m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 83325371 | Bytes Rx: 8722525 | IP Addr: 10.150.237.26 | Public IP: 106.210.143.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:00:29 IST Wed Jun 17 2020 | Duration: 0h:35m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 83325371 | Bytes Rx: 8722525 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30413 | Audit Session ID: 0a96cf69076cd0005ee97235 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30413 | Audit Session ID: 0a96cf69076cd0005ee97235 | Security Group Tag: none | EasyVPN: 0 ||
Username: sprashar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.28 | Public IP: 219.91.248.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:00:55 IST Wed Jun 17 2020 | Duration: 0h:34m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 77703568 | Bytes Rx: 45731643 | IP Addr: 10.150.237.28 | Public IP: 219.91.248.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:00:55 IST Wed Jun 17 2020 | Duration: 0h:34m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 77703568 | Bytes Rx: 45731643 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30414 | Audit Session ID: 0a96cf69076ce0005ee9724f | Security Group Tag: none | EasyVPN: 0 |Session ID: 30414 | Audit Session ID: 0a96cf69076ce0005ee9724f | Security Group Tag: none | EasyVPN: 0 ||
Username: vkhavale | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.29 | Public IP: 106.193.241.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:00:56 IST Wed Jun 17 2020 | Duration: 0h:34m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 55950787 | Bytes Rx: 8879711 | IP Addr: 10.150.237.29 | Public IP: 106.193.241.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:00:56 IST Wed Jun 17 2020 | Duration: 0h:34m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 55950787 | Bytes Rx: 8879711 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30415 | Audit Session ID: 0a96cf69076cf0005ee97250 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30415 | Audit Session ID: 0a96cf69076cf0005ee97250 | Security Group Tag: none | EasyVPN: 0 ||
Username: KirankB | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.27 | Public IP: 103.110.242.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:00:56 IST Wed Jun 17 2020 | Duration: 0h:34m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 40501515 | Bytes Rx: 18093655 | IP Addr: 10.150.237.27 | Public IP: 103.110.242.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:00:56 IST Wed Jun 17 2020 | Duration: 0h:34m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 40501515 | Bytes Rx: 18093655 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30416 | Audit Session ID: 0a96cf69076d00005ee97250 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30416 | Audit Session ID: 0a96cf69076d00005ee97250 | Security Group Tag: none | EasyVPN: 0 ||
Username: svaidesw | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.30 | Public IP: 106.193.104.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:41 IST Wed Jun 17 2020 | Duration: 0h:34m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 59058691 | Bytes Rx: 15842771 | IP Addr: 10.150.237.30 | Public IP: 106.193.104.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:01:41 IST Wed Jun 17 2020 | Duration: 0h:34m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 59058691 | Bytes Rx: 15842771 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30417 | Audit Session ID: 0a96cf69076d10005ee9727d | Security Group Tag: none | EasyVPN: 0 |Session ID: 30417 | Audit Session ID: 0a96cf69076d10005ee9727d | Security Group Tag: none | EasyVPN: 0 ||
