sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.175 | Public IP: 182.57.191.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 2d 3h:31m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 3135864422 | Bytes Rx: 922567693 | IP Addr: 10.147.96.175 | Public IP: 182.57.191.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 2d 3h:31m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 3135864422 | Bytes Rx: 922567693 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 |Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 ||
Username: shmhaske | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.173 | Public IP: 106.193.233.72 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 16:19:10 IST Wed Jun 17 2020 | Duration: 1h:45m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 18656967 | Bytes Rx: 12768100 | IP Addr: 10.150.237.173 | Public IP: 106.193.233.72 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 16:19:10 IST Wed Jun 17 2020 | Duration: 1h:45m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 18656967 | Bytes Rx: 12768100 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32722 | Audit Session ID: 0a96cf6907fd20005ee9f526 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32722 | Audit Session ID: 0a96cf6907fd20005ee9f526 | Security Group Tag: none | EasyVPN: 0 ||
Username: kajakadu | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.188 | Public IP: 103.67.191.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:19:12 IST Wed Jun 17 2020 | Duration: 1h:45m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 35911755 | Bytes Rx: 17303293 | IP Addr: 10.150.237.188 | Public IP: 103.67.191.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:19:12 IST Wed Jun 17 2020 | Duration: 1h:45m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 35911755 | Bytes Rx: 17303293 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32723 | Audit Session ID: 0a96cf6907fd30005ee9f528 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32723 | Audit Session ID: 0a96cf6907fd30005ee9f528 | Security Group Tag: none | EasyVPN: 0 ||
Username: brijesh.yadav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.118 | Public IP: 81.109.76.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:19:39 IST Wed Jun 17 2020 | Duration: 1h:45m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 59852683 | Bytes Rx: 10140484 | IP Addr: 10.150.236.118 | Public IP: 81.109.76.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:19:39 IST Wed Jun 17 2020 | Duration: 1h:45m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 59852683 | Bytes Rx: 10140484 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32724 | Audit Session ID: 0a96cf6907fd40005ee9f543 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32724 | Audit Session ID: 0a96cf6907fd40005ee9f543 | Security Group Tag: none | EasyVPN: 0 ||
Username: SuraSinh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.216 | Public IP: 106.193.221.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:20:35 IST Wed Jun 17 2020 | Duration: 1h:44m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 151739297 | Bytes Rx: 68562812 | IP Addr: 10.150.244.216 | Public IP: 106.193.221.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:20:35 IST Wed Jun 17 2020 | Duration: 1h:44m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 151739297 | Bytes Rx: 68562812 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32727 | Audit Session ID: 0a96cf6907fd70005ee9f57b | Security Group Tag: none | EasyVPN: 0 |Session ID: 32727 | Audit Session ID: 0a96cf6907fd70005ee9f57b | Security Group Tag: none | EasyVPN: 0 ||
Username: anupbhag | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.120 | Public IP: 103.120.251.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:20:41 IST Wed Jun 17 2020 | Duration: 1h:44m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 117849107 | Bytes Rx: 65041220 | IP Addr: 10.150.244.120 | Public IP: 103.120.251.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:20:41 IST Wed Jun 17 2020 | Duration: 1h:44m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 117849107 | Bytes Rx: 65041220 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32728 | Audit Session ID: 0a96cf6907fd80005ee9f581 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32728 | Audit Session ID: 0a96cf6907fd80005ee9f581 | Security Group Tag: none | EasyVPN: 0 ||
Username: AsBhatia | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.248 | Public IP: 157.33.169.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:21:19 IST Wed Jun 17 2020 | Duration: 1h:43m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 27175033 | Bytes Rx: 29080651 | IP Addr: 10.150.244.248 | Public IP: 157.33.169.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:21:19 IST Wed Jun 17 2020 | Duration: 1h:43m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 27175033 | Bytes Rx: 29080651 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32731 | Audit Session ID: 0a96cf6907fdb0005ee9f5a7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32731 | Audit Session ID: 0a96cf6907fdb0005ee9f5a7 | Security Group Tag: none | EasyVPN: 0 ||
Username: dkhurd | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.196 | Public IP: 106.220.186.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:22:58 IST Wed Jun 17 2020 | Duration: 1h:41m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 81412851 | Bytes Rx: 26061476 | IP Addr: 10.150.236.196 | Public IP: 106.220.186.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:22:58 IST Wed Jun 17 2020 | Duration: 1h:41m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 81412851 | Bytes Rx: 26061476 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32735 | Audit Session ID: 0a96cf6907fdf0005ee9f60a | Security Group Tag: none | EasyVPN: 0 |Session ID: 32735 | Audit Session ID: 0a96cf6907fdf0005ee9f60a | Security Group Tag: none | EasyVPN: 0 ||
Username: ArunTiwa | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.151 | Public IP: 106.215.206.151 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:23:05 IST Wed Jun 17 2020 | Duration: 1h:41m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 309376016 | Bytes Rx: 36250497 | IP Addr: 10.150.237.151 | Public IP: 106.215.206.151 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:23:05 IST Wed Jun 17 2020 | Duration: 1h:41m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 309376016 | Bytes Rx: 36250497 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32736 | Audit Session ID: 0a96cf6907fe00005ee9f611 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32736 | Audit Session ID: 0a96cf6907fe00005ee9f611 | Security Group Tag: none | EasyVPN: 0 ||
Username: kanitkum | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.78 | Public IP: 223.182.28.125 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:23:07 IST Wed Jun 17 2020 | Duration: 1h:41m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 140577118 | Bytes Rx: 106034122 | IP Addr: 10.150.237.78 | Public IP: 223.182.28.125 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:23:07 IST Wed Jun 17 2020 | Duration: 1h:41m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 140577118 | Bytes Rx: 106034122 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32737 | Audit Session ID: 0a96cf6907fe10005ee9f613 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32737 | Audit Session ID: 0a96cf6907fe10005ee9f613 | Security Group Tag: none | EasyVPN: 0 ||
Username: gurdeepb | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.220 | Public IP: 103.251.220.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:23:15 IST Wed Jun 17 2020 | Duration: 1h:41m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 32476554 | Bytes Rx: 11093492 | IP Addr: 10.150.244.220 | Public IP: 103.251.220.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:23:15 IST Wed Jun 17 2020 | Duration: 1h:41m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 32476554 | Bytes Rx: 11093492 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32738 | Audit Session ID: 0a96cf6907fe20005ee9f61b | Security Group Tag: none | EasyVPN: 0 |Session ID: 32738 | Audit Session ID: 0a96cf6907fe20005ee9f61b | Security Group Tag: none | EasyVPN: 0 ||
Username: isyed | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.232 | Public IP: 223.229.171.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:23:28 IST Wed Jun 17 2020 | Duration: 1h:41m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 121882392 | Bytes Rx: 51179597 | IP Addr: 10.150.244.232 | Public IP: 223.229.171.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:23:28 IST Wed Jun 17 2020 | Duration: 1h:41m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 121882392 | Bytes Rx: 51179597 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32739 | Audit Session ID: 0a96cf6907fe30005ee9f628 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32739 | Audit Session ID: 0a96cf6907fe30005ee9f628 | Security Group Tag: none | EasyVPN: 0 ||
Username: mukkumar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.232 | Public IP: 103.117.219.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:25:15 IST Wed Jun 17 2020 | Duration: 1h:39m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 122461638 | Bytes Rx: 144849613 | IP Addr: 10.150.236.232 | Public IP: 103.117.219.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:25:15 IST Wed Jun 17 2020 | Duration: 1h:39m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 122461638 | Bytes Rx: 144849613 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32745 | Audit Session ID: 0a96cf6907fe90005ee9f693 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32745 | Audit Session ID: 0a96cf6907fe90005ee9f693 | Security Group Tag: none | EasyVPN: 0 ||
Username: shriniwas.balne | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.239 | Public IP: 223.182.161.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:25:25 IST Wed Jun 17 2020 | Duration: 1h:39m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 96420682 | Bytes Rx: 51789138 | IP Addr: 10.150.244.239 | Public IP: 223.182.161.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:25:25 IST Wed Jun 17 2020 | Duration: 1h:39m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 96420682 | Bytes Rx: 51789138 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32747 | Audit Session ID: 0a96cf6907feb0005ee9f69d | Security Group Tag: none | EasyVPN: 0 |Session ID: 32747 | Audit Session ID: 0a96cf6907feb0005ee9f69d | Security Group Tag: none | EasyVPN: 0 ||
Username: nmohanty | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.13 | Public IP: 103.110.252.36 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:25:47 IST Wed Jun 17 2020 | Duration: 1h:39m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 29586912 | Bytes Rx: 24303938 | IP Addr: 10.150.244.13 | Public IP: 103.110.252.36 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:25:47 IST Wed Jun 17 2020 | Duration: 1h:39m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 29586912 | Bytes Rx: 24303938 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32749 | Audit Session ID: 0a96cf6907fed0005ee9f6b3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32749 | Audit Session ID: 0a96cf6907fed0005ee9f6b3 | Security Group Tag: none | EasyVPN: 0 ||
Username: merajago | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.147 | Public IP: 115.97.76.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:14 IST Wed Jun 17 2020 | Duration: 1h:38m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 60988564 | Bytes Rx: 24080449 | IP Addr: 10.150.236.147 | Public IP: 115.97.76.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:14 IST Wed Jun 17 2020 | Duration: 1h:38m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 60988564 | Bytes Rx: 24080449 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32751 | Audit Session ID: 0a96cf6907fef0005ee9f6ce | Security Group Tag: none | EasyVPN: 0 |Session ID: 32751 | Audit Session ID: 0a96cf6907fef0005ee9f6ce | Security Group Tag: none | EasyVPN: 0 ||
Username: sbhushan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.17 | Public IP: 103.105.97.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:16 IST Wed Jun 17 2020 | Duration: 1h:38m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 18305847 | Bytes Rx: 8439186 | IP Addr: 10.150.244.17 | Public IP: 103.105.97.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:16 IST Wed Jun 17 2020 | Duration: 1h:38m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 18305847 | Bytes Rx: 8439186 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32752 | Audit Session ID: 0a96cf6907ff00005ee9f6d0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32752 | Audit Session ID: 0a96cf6907ff00005ee9f6d0 | Security Group Tag: none | EasyVPN: 0 ||
Username: SidGauta | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.59 | Public IP: 122.161.56.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:27:42 IST Wed Jun 17 2020 | Duration: 1h:37m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 228709989 | Bytes Rx: 33786237 | IP Addr: 10.150.236.59 | Public IP: 122.161.56.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:27:42 IST Wed Jun 17 2020 | Duration: 1h:37m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 228709989 | Bytes Rx: 33786237 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32754 | Audit Session ID: 0a96cf6907ff20005ee9f726 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32754 | Audit Session ID: 0a96cf6907ff20005ee9f726 | Security Group Tag: none | EasyVPN: 0 ||
Username: Mumraz | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.215 | Public IP: 49.207.201.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:28:14 IST Wed Jun 17 2020 | Duration: 1h:36m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 118031282 | Bytes Rx: 28554141 | IP Addr: 10.150.236.215 | Public IP: 49.207.201.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:28:14 IST Wed Jun 17 2020 | Duration: 1h:36m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 118031282 | Bytes Rx: 28554141 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32757 | Audit Session ID: 0a96cf6907ff50005ee9f746 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32757 | Audit Session ID: 0a96cf6907ff50005ee9f746 | Security Group Tag: none | EasyVPN: 0 ||
Username: snawande | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.126 | Public IP: 157.47.9.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:28:23 IST Wed Jun 17 2020 | Duration: 1h:36m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 140675381 | Bytes Rx: 23294071 | IP Addr: 10.150.244.126 | Public IP: 157.47.9.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:28:23 IST Wed Jun 17 2020 | Duration: 1h:36m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 140675381 | Bytes Rx: 23294071 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32758 | Audit Session ID: 0a96cf6907ff60005ee9f74f | Security Group Tag: none | EasyVPN: 0 |Session ID: 32758 | Audit Session ID: 0a96cf6907ff60005ee9f74f | Security Group Tag: none | EasyVPN: 0 ||
Username: sachijad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.9 | Public IP: 106.193.208.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:29:48 IST Wed Jun 17 2020 | Duration: 1h:35m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 24306197 | Bytes Rx: 16005098 | IP Addr: 10.150.237.9 | Public IP: 106.193.208.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:29:48 IST Wed Jun 17 2020 | Duration: 1h:35m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 24306197 | Bytes Rx: 16005098 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 32761 | Audit Session ID: 0a96cf6907ff90005ee9f7a4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 32761 | Audit Session ID: 0a96cf6907ff90005ee9f7a4 | Security Group Tag: none | EasyVPN: 0 ||
