sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 5d 7h:14m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 2320284518 | Bytes Rx: 955470727 | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 5d 7h:14m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 2320284518 | Bytes Rx: 955470727 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 ||
Username: dhramasa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.252 | Public IP: 157.50.22.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:55:41 IST Sun Jun 14 2020 | Duration: 2h:08m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 172957147 | Bytes Rx: 18328194 | IP Addr: 10.149.234.252 | Public IP: 157.50.22.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:55:41 IST Sun Jun 14 2020 | Duration: 2h:08m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 172957147 | Bytes Rx: 18328194 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168677 | Audit Session ID: 0a95072b292e50005ee5fb25 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168677 | Audit Session ID: 0a95072b292e50005ee5fb25 | Security Group Tag: none | EasyVPN: 0 ||
Username: GOTAMATA | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.178 | Public IP: 219.91.254.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:57:21 IST Sun Jun 14 2020 | Duration: 2h:07m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 814936906 | Bytes Rx: 48508159 | IP Addr: 10.149.234.178 | Public IP: 219.91.254.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:57:21 IST Sun Jun 14 2020 | Duration: 2h:07m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 814936906 | Bytes Rx: 48508159 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168679 | Audit Session ID: 0a95072b292e70005ee5fb89 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168679 | Audit Session ID: 0a95072b292e70005ee5fb89 | Security Group Tag: none | EasyVPN: 0 ||
Username: jeevanbabu.s | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.191 | Public IP: 27.5.142.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:58:10 IST Sun Jun 14 2020 | Duration: 2h:06m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 124951714 | Bytes Rx: 33008369 | IP Addr: 10.149.234.191 | Public IP: 27.5.142.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:58:10 IST Sun Jun 14 2020 | Duration: 2h:06m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 124951714 | Bytes Rx: 33008369 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168681 | Audit Session ID: 0a95072b292e90005ee5fbba | Security Group Tag: none | EasyVPN: 0 |Session ID: 168681 | Audit Session ID: 0a95072b292e90005ee5fbba | Security Group Tag: none | EasyVPN: 0 ||
Username: ashwinig | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.32 | Public IP: 103.110.242.203 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:01:33 IST Sun Jun 14 2020 | Duration: 2h:03m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 106055679 | Bytes Rx: 27107088 | IP Addr: 10.149.234.32 | Public IP: 103.110.242.203 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:01:33 IST Sun Jun 14 2020 | Duration: 2h:03m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 106055679 | Bytes Rx: 27107088 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168683 | Audit Session ID: 0a95072b292eb0005ee5fc85 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168683 | Audit Session ID: 0a95072b292eb0005ee5fc85 | Security Group Tag: none | EasyVPN: 0 ||
Username: mghosh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.145 | Public IP: 42.108.245.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:01:50 IST Sun Jun 14 2020 | Duration: 2h:02m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 30441369 | Bytes Rx: 9850042 | IP Addr: 10.149.234.145 | Public IP: 42.108.245.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:01:50 IST Sun Jun 14 2020 | Duration: 2h:02m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 30441369 | Bytes Rx: 9850042 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168684 | Audit Session ID: 0a95072b292ec0005ee5fc96 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168684 | Audit Session ID: 0a95072b292ec0005ee5fc96 | Security Group Tag: none | EasyVPN: 0 ||
Username: pdhanuko | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.18 | Public IP: 183.82.152.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:04:51 IST Sun Jun 14 2020 | Duration: 1h:59m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 42284694 | Bytes Rx: 11947024 | IP Addr: 10.149.235.18 | Public IP: 183.82.152.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:04:51 IST Sun Jun 14 2020 | Duration: 1h:59m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 42284694 | Bytes Rx: 11947024 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168688 | Audit Session ID: 0a95072b292f00005ee5fd4b | Security Group Tag: none | EasyVPN: 0 |Session ID: 168688 | Audit Session ID: 0a95072b292f00005ee5fd4b | Security Group Tag: none | EasyVPN: 0 ||
Username: sairaghu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.11 | Public IP: 183.83.71.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:07:41 IST Sun Jun 14 2020 | Duration: 1h:56m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 287056119 | Bytes Rx: 120784757 | IP Addr: 10.149.235.11 | Public IP: 183.83.71.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:07:41 IST Sun Jun 14 2020 | Duration: 1h:56m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 287056119 | Bytes Rx: 120784757 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168690 | Audit Session ID: 0a95072b292f20005ee5fdf5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168690 | Audit Session ID: 0a95072b292f20005ee5fdf5 | Security Group Tag: none | EasyVPN: 0 ||
Username: vijayakumar.y | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.16 | Public IP: 157.50.219.174 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 16:09:37 IST Sun Jun 14 2020 | Duration: 1h:55m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 13362832 | Bytes Rx: 10334815 | IP Addr: 10.149.235.16 | Public IP: 157.50.219.174 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 16:09:37 IST Sun Jun 14 2020 | Duration: 1h:55m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 13362832 | Bytes Rx: 10334815 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168691 | Audit Session ID: 0a95072b292f30005ee5fe69 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168691 | Audit Session ID: 0a95072b292f30005ee5fe69 | Security Group Tag: none | EasyVPN: 0 ||
Username: patilami | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.227 | Public IP: 49.35.93.63 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:10:26 IST Sun Jun 14 2020 | Duration: 1h:54m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 4569787868 | Bytes Rx: 187279198 | IP Addr: 10.149.234.227 | Public IP: 49.35.93.63 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:10:26 IST Sun Jun 14 2020 | Duration: 1h:54m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 4569787868 | Bytes Rx: 187279198 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168692 | Audit Session ID: 0a95072b292f40005ee5fe9a | Security Group Tag: none | EasyVPN: 0 |Session ID: 168692 | Audit Session ID: 0a95072b292f40005ee5fe9a | Security Group Tag: none | EasyVPN: 0 ||
Username: ayyappillai.p | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.229 | Public IP: 103.136.136.107 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:10:56 IST Sun Jun 14 2020 | Duration: 1h:53m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 54165572 | Bytes Rx: 27719990 | IP Addr: 10.149.234.229 | Public IP: 103.136.136.107 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:10:56 IST Sun Jun 14 2020 | Duration: 1h:53m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 54165572 | Bytes Rx: 27719990 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168693 | Audit Session ID: 0a95072b292f50005ee5feb8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168693 | Audit Session ID: 0a95072b292f50005ee5feb8 | Security Group Tag: none | EasyVPN: 0 ||
Username: UdMekala | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.187 | Public IP: 157.48.60.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:11:45 IST Sun Jun 14 2020 | Duration: 1h:52m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 29264915 | Bytes Rx: 12024566 | IP Addr: 10.149.234.187 | Public IP: 157.48.60.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:11:45 IST Sun Jun 14 2020 | Duration: 1h:52m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 29264915 | Bytes Rx: 12024566 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168694 | Audit Session ID: 0a95072b292f60005ee5fee9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168694 | Audit Session ID: 0a95072b292f60005ee5fee9 | Security Group Tag: none | EasyVPN: 0 ||
Username: bilu.koshy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.189 | Public IP: 223.237.245.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:12:24 IST Sun Jun 14 2020 | Duration: 1h:52m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 118218227 | Bytes Rx: 50872859 | IP Addr: 10.149.234.189 | Public IP: 223.237.245.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:12:24 IST Sun Jun 14 2020 | Duration: 1h:52m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 118218227 | Bytes Rx: 50872859 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168695 | Audit Session ID: 0a95072b292f70005ee5ff10 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168695 | Audit Session ID: 0a95072b292f70005ee5ff10 | Security Group Tag: none | EasyVPN: 0 ||
Username: ramuruge | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.186 | Public IP: 106.198.105.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:18:56 IST Sun Jun 14 2020 | Duration: 1h:45m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 10191598 | Bytes Rx: 2833444 | IP Addr: 10.149.234.186 | Public IP: 106.198.105.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:18:56 IST Sun Jun 14 2020 | Duration: 1h:45m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 10191598 | Bytes Rx: 2833444 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168699 | Audit Session ID: 0a95072b292fb0005ee60098 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168699 | Audit Session ID: 0a95072b292fb0005ee60098 | Security Group Tag: none | EasyVPN: 0 ||
Username: sradhakr | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.174 | Public IP: 49.207.132.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:23:57 IST Sun Jun 14 2020 | Duration: 1h:40m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 22462965 | Bytes Rx: 8782341 | IP Addr: 10.149.234.174 | Public IP: 49.207.132.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:23:57 IST Sun Jun 14 2020 | Duration: 1h:40m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 22462965 | Bytes Rx: 8782341 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168701 | Audit Session ID: 0a95072b292fd0005ee601c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168701 | Audit Session ID: 0a95072b292fd0005ee601c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: ullasp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.175 | Public IP: 49.15.90.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:30 IST Sun Jun 14 2020 | Duration: 1h:38m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 91438065 | Bytes Rx: 112775377 | IP Addr: 10.149.234.175 | Public IP: 49.15.90.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:30 IST Sun Jun 14 2020 | Duration: 1h:38m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 91438065 | Bytes Rx: 112775377 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168702 | Audit Session ID: 0a95072b292fe0005ee6025e | Security Group Tag: none | EasyVPN: 0 |Session ID: 168702 | Audit Session ID: 0a95072b292fe0005ee6025e | Security Group Tag: none | EasyVPN: 0 ||
Username: Babuponn | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.180 | Public IP: 106.208.59.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:45:47 IST Sun Jun 14 2020 | Duration: 1h:18m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 3090787393 | Bytes Rx: 84811322 | IP Addr: 10.149.234.180 | Public IP: 106.208.59.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:45:47 IST Sun Jun 14 2020 | Duration: 1h:18m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 3090787393 | Bytes Rx: 84811322 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168707 | Audit Session ID: 0a95072b293030005ee606e3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168707 | Audit Session ID: 0a95072b293030005ee606e3 | Security Group Tag: none | EasyVPN: 0 ||
Username: prpandil | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.118 | Public IP: 60.243.210.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:46:54 IST Sun Jun 14 2020 | Duration: 1h:17m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 33378177 | Bytes Rx: 26106603 | IP Addr: 10.149.234.118 | Public IP: 60.243.210.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:46:54 IST Sun Jun 14 2020 | Duration: 1h:17m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 33378177 | Bytes Rx: 26106603 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168708 | Audit Session ID: 0a95072b293040005ee60726 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168708 | Audit Session ID: 0a95072b293040005ee60726 | Security Group Tag: none | EasyVPN: 0 ||
Username: lsingara | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.120 | Public IP: 49.207.140.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:49:08 IST Sun Jun 14 2020 | Duration: 1h:15m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 33780484 | Bytes Rx: 8780424 | IP Addr: 10.149.234.120 | Public IP: 49.207.140.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:49:08 IST Sun Jun 14 2020 | Duration: 1h:15m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 33780484 | Bytes Rx: 8780424 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168709 | Audit Session ID: 0a95072b293050005ee607ac | Security Group Tag: none | EasyVPN: 0 |Session ID: 168709 | Audit Session ID: 0a95072b293050005ee607ac | Security Group Tag: none | EasyVPN: 0 ||
Username: romchand | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.130 | Public IP: 106.193.225.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:50:43 IST Sun Jun 14 2020 | Duration: 1h:13m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 523927359 | Bytes Rx: 29186958 | IP Addr: 10.149.234.130 | Public IP: 106.193.225.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:50:43 IST Sun Jun 14 2020 | Duration: 1h:13m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 523927359 | Bytes Rx: 29186958 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168713 | Audit Session ID: 0a95072b293090005ee6080b | Security Group Tag: none | EasyVPN: 0 |Session ID: 168713 | Audit Session ID: 0a95072b293090005ee6080b | Security Group Tag: none | EasyVPN: 0 ||
Username: priyseka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.129 | Public IP: 157.50.132.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:51:00 IST Sun Jun 14 2020 | Duration: 1h:13m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 223255450 | Bytes Rx: 20656326 | IP Addr: 10.149.234.129 | Public IP: 157.50.132.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:51:00 IST Sun Jun 14 2020 | Duration: 1h:13m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 223255450 | Bytes Rx: 20656326 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168715 | Audit Session ID: 0a95072b2930b0005ee6081c | Security Group Tag: none | EasyVPN: 0 |Session ID: 168715 | Audit Session ID: 0a95072b2930b0005ee6081c | Security Group Tag: none | EasyVPN: 0 ||
