sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: jsathyam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 2d 20h:32m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 31372893999 | Bytes Rx: 1754341996 | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 2d 20h:32m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 31372893999 | Bytes Rx: 1754341996 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 |Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 ||
Username: stajave | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.54 | Public IP: 106.210.138.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:42:31 IST Fri Jun 19 2020 | Duration: 2h:20m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 105860696 | Bytes Rx: 58324276 | IP Addr: 10.149.240.54 | Public IP: 106.210.138.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:42:31 IST Fri Jun 19 2020 | Duration: 2h:20m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 105860696 | Bytes Rx: 58324276 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162352 | Audit Session ID: 0a95072a27a300005eec8f8f | Security Group Tag: none | EasyVPN: 0 |Session ID: 162352 | Audit Session ID: 0a95072a27a300005eec8f8f | Security Group Tag: none | EasyVPN: 0 ||
Username: rahul.sutar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.176 | Public IP: 1.22.183.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:46:42 IST Fri Jun 19 2020 | Duration: 2h:15m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 1170890441 | Bytes Rx: 171322267 | IP Addr: 10.149.233.176 | Public IP: 1.22.183.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:46:42 IST Fri Jun 19 2020 | Duration: 2h:15m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 1170890441 | Bytes Rx: 171322267 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162356 | Audit Session ID: 0a95072a27a340005eec908a | Security Group Tag: none | EasyVPN: 0 |Session ID: 162356 | Audit Session ID: 0a95072a27a340005eec908a | Security Group Tag: none | EasyVPN: 0 ||
Username: SeshaST | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.209 | Public IP: 112.133.245.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:46:42 IST Fri Jun 19 2020 | Duration: 2h:15m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 67766549 | Bytes Rx: 200866534 | IP Addr: 10.149.233.209 | Public IP: 112.133.245.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:46:42 IST Fri Jun 19 2020 | Duration: 2h:15m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 67766549 | Bytes Rx: 200866534 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162357 | Audit Session ID: 0a95072a27a350005eec908a | Security Group Tag: none | EasyVPN: 0 |Session ID: 162357 | Audit Session ID: 0a95072a27a350005eec908a | Security Group Tag: none | EasyVPN: 0 ||
Username: pbehera | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.190 | Public IP: 157.48.1.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:47:28 IST Fri Jun 19 2020 | Duration: 2h:15m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 37950504 | Bytes Rx: 14966654 | IP Addr: 10.149.233.190 | Public IP: 157.48.1.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:47:28 IST Fri Jun 19 2020 | Duration: 2h:15m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 37950504 | Bytes Rx: 14966654 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162358 | Audit Session ID: 0a95072a27a360005eec90b8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162358 | Audit Session ID: 0a95072a27a360005eec90b8 | Security Group Tag: none | EasyVPN: 0 ||
Username: manish.abbi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.25 | Public IP: 137.97.243.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:47:30 IST Fri Jun 19 2020 | Duration: 2h:15m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 112415108 | Bytes Rx: 68471094 | IP Addr: 10.149.232.25 | Public IP: 137.97.243.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:47:30 IST Fri Jun 19 2020 | Duration: 2h:15m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 112415108 | Bytes Rx: 68471094 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162359 | Audit Session ID: 0a95072a27a370005eec90ba | Security Group Tag: none | EasyVPN: 0 |Session ID: 162359 | Audit Session ID: 0a95072a27a370005eec90ba | Security Group Tag: none | EasyVPN: 0 ||
Username: kavkumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.40 | Public IP: 223.187.142.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:48:17 IST Fri Jun 19 2020 | Duration: 2h:14m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 136284420 | Bytes Rx: 9497265 | IP Addr: 10.149.240.40 | Public IP: 223.187.142.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:48:17 IST Fri Jun 19 2020 | Duration: 2h:14m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 136284420 | Bytes Rx: 9497265 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162362 | Audit Session ID: 0a95072a27a3a0005eec90e9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162362 | Audit Session ID: 0a95072a27a3a0005eec90e9 | Security Group Tag: none | EasyVPN: 0 ||
Username: skulathu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.71 | Public IP: 183.83.153.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:48:21 IST Fri Jun 19 2020 | Duration: 2h:14m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 47171324 | Bytes Rx: 62355586 | IP Addr: 10.149.232.71 | Public IP: 183.83.153.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:48:21 IST Fri Jun 19 2020 | Duration: 2h:14m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 47171324 | Bytes Rx: 62355586 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162363 | Audit Session ID: 0a95072a27a3b0005eec90ed | Security Group Tag: none | EasyVPN: 0 |Session ID: 162363 | Audit Session ID: 0a95072a27a3b0005eec90ed | Security Group Tag: none | EasyVPN: 0 ||
Username: athangap | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.246 | Public IP: 106.198.18.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:52:38 IST Fri Jun 19 2020 | Duration: 2h:10m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 472819123 | Bytes Rx: 25551048 | IP Addr: 10.149.233.246 | Public IP: 106.198.18.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:52:38 IST Fri Jun 19 2020 | Duration: 2h:10m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 472819123 | Bytes Rx: 25551048 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162367 | Audit Session ID: 0a95072a27a3f0005eec91ee | Security Group Tag: none | EasyVPN: 0 |Session ID: 162367 | Audit Session ID: 0a95072a27a3f0005eec91ee | Security Group Tag: none | EasyVPN: 0 ||
Username: bpathak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.68 | Public IP: 157.50.72.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:55:01 IST Fri Jun 19 2020 | Duration: 2h:07m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 131452973 | Bytes Rx: 9506247 | IP Addr: 10.149.233.68 | Public IP: 157.50.72.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:55:01 IST Fri Jun 19 2020 | Duration: 2h:07m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 131452973 | Bytes Rx: 9506247 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162373 | Audit Session ID: 0a95072a27a450005eec927d | Security Group Tag: none | EasyVPN: 0 |Session ID: 162373 | Audit Session ID: 0a95072a27a450005eec927d | Security Group Tag: none | EasyVPN: 0 ||
Username: poojkamb | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.241.125 | Public IP: 49.35.33.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:55:43 IST Fri Jun 19 2020 | Duration: 2h:06m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 146280726 | Bytes Rx: 34334970 | IP Addr: 10.149.241.125 | Public IP: 49.35.33.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:55:43 IST Fri Jun 19 2020 | Duration: 2h:06m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 146280726 | Bytes Rx: 34334970 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162378 | Audit Session ID: 0a95072a27a4a0005eec92a7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162378 | Audit Session ID: 0a95072a27a4a0005eec92a7 | Security Group Tag: none | EasyVPN: 0 ||
Username: piyushdi | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.139 | Public IP: 157.33.164.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:57:33 IST Fri Jun 19 2020 | Duration: 2h:05m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 70828493 | Bytes Rx: 434962913 | IP Addr: 10.149.232.139 | Public IP: 157.33.164.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:57:33 IST Fri Jun 19 2020 | Duration: 2h:05m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 70828493 | Bytes Rx: 434962913 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162380 | Audit Session ID: 0a95072a27a4c0005eec9315 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162380 | Audit Session ID: 0a95072a27a4c0005eec9315 | Security Group Tag: none | EasyVPN: 0 ||
Username: gmandan | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.178 | Public IP: 106.207.187.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:58:03 IST Fri Jun 19 2020 | Duration: 2h:04m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 111211140 | Bytes Rx: 39808255 | IP Addr: 10.149.233.178 | Public IP: 106.207.187.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:58:03 IST Fri Jun 19 2020 | Duration: 2h:04m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 111211140 | Bytes Rx: 39808255 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162381 | Audit Session ID: 0a95072a27a4d0005eec9333 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162381 | Audit Session ID: 0a95072a27a4d0005eec9333 | Security Group Tag: none | EasyVPN: 0 ||
Username: s.ponnalagu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.239 | Public IP: 171.60.252.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:58:28 IST Fri Jun 19 2020 | Duration: 2h:04m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 269373488 | Bytes Rx: 63956900 | IP Addr: 10.149.233.239 | Public IP: 171.60.252.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:58:28 IST Fri Jun 19 2020 | Duration: 2h:04m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 269373488 | Bytes Rx: 63956900 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162384 | Audit Session ID: 0a95072a27a500005eec934c | Security Group Tag: none | EasyVPN: 0 |Session ID: 162384 | Audit Session ID: 0a95072a27a500005eec934c | Security Group Tag: none | EasyVPN: 0 ||
Username: bmuthusa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.29 | Public IP: 106.208.140.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:58:39 IST Fri Jun 19 2020 | Duration: 2h:04m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 417619387 | Bytes Rx: 88565314 | IP Addr: 10.149.240.29 | Public IP: 106.208.140.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:58:39 IST Fri Jun 19 2020 | Duration: 2h:04m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 417619387 | Bytes Rx: 88565314 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162388 | Audit Session ID: 0a95072a27a540005eec9357 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162388 | Audit Session ID: 0a95072a27a540005eec9357 | Security Group Tag: none | EasyVPN: 0 ||
Username: cwani | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.86 | Public IP: 103.97.104.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:03:13 IST Fri Jun 19 2020 | Duration: 1h:59m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 153507508 | Bytes Rx: 83048659 | IP Addr: 10.149.233.86 | Public IP: 103.97.104.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:03:13 IST Fri Jun 19 2020 | Duration: 1h:59m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 153507508 | Bytes Rx: 83048659 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162392 | Audit Session ID: 0a95072a27a580005eec9469 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162392 | Audit Session ID: 0a95072a27a580005eec9469 | Security Group Tag: none | EasyVPN: 0 ||
Username: shilbhuj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.119 | Public IP: 103.221.72.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:03:13 IST Fri Jun 19 2020 | Duration: 1h:59m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 148338216 | Bytes Rx: 40077382 | IP Addr: 10.149.233.119 | Public IP: 103.221.72.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:03:13 IST Fri Jun 19 2020 | Duration: 1h:59m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 148338216 | Bytes Rx: 40077382 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162393 | Audit Session ID: 0a95072a27a590005eec9469 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162393 | Audit Session ID: 0a95072a27a590005eec9469 | Security Group Tag: none | EasyVPN: 0 ||
Username: nshanmuh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.199 | Public IP: 27.5.98.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:04:06 IST Fri Jun 19 2020 | Duration: 1h:58m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 206680376 | Bytes Rx: 35736769 | IP Addr: 10.149.233.199 | Public IP: 27.5.98.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:04:06 IST Fri Jun 19 2020 | Duration: 1h:58m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 206680376 | Bytes Rx: 35736769 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162396 | Audit Session ID: 0a95072a27a5c0005eec949e | Security Group Tag: none | EasyVPN: 0 |Session ID: 162396 | Audit Session ID: 0a95072a27a5c0005eec949e | Security Group Tag: none | EasyVPN: 0 ||
Username: priydhar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.69 | Public IP: 27.5.232.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:05:28 IST Fri Jun 19 2020 | Duration: 1h:57m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 24291845 | Bytes Rx: 11884079 | IP Addr: 10.149.232.69 | Public IP: 27.5.232.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:05:28 IST Fri Jun 19 2020 | Duration: 1h:57m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 24291845 | Bytes Rx: 11884079 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162400 | Audit Session ID: 0a95072a27a600005eec94f0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162400 | Audit Session ID: 0a95072a27a600005eec94f0 | Security Group Tag: none | EasyVPN: 0 ||
Username: PreethiN | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.229 | Public IP: 117.193.131.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:07:56 IST Fri Jun 19 2020 | Duration: 1h:54m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 131120311 | Bytes Rx: 35247308 | IP Addr: 10.149.233.229 | Public IP: 117.193.131.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:07:56 IST Fri Jun 19 2020 | Duration: 1h:54m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 131120311 | Bytes Rx: 35247308 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162406 | Audit Session ID: 0a95072a27a660005eec9584 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162406 | Audit Session ID: 0a95072a27a660005eec9584 | Security Group Tag: none | EasyVPN: 0 ||
Username: SMaranna | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.137 | Public IP: 157.50.5.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:09:24 IST Fri Jun 19 2020 | Duration: 1h:53m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 50388154 | Bytes Rx: 33275990 | IP Addr: 10.149.233.137 | Public IP: 157.50.5.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:09:24 IST Fri Jun 19 2020 | Duration: 1h:53m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 50388154 | Bytes Rx: 33275990 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162408 | Audit Session ID: 0a95072a27a680005eec95dc | Security Group Tag: none | EasyVPN: 0 |Session ID: 162408 | Audit Session ID: 0a95072a27a680005eec95dc | Security Group Tag: none | EasyVPN: 0 ||
