sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shreeshp | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 14d 22h:48m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 25775508883 | Bytes Rx: 13484298014 | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 14d 22h:48m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 25775508883 | Bytes Rx: 13484298014 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 |Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 ||
Username: shubhadeep.paul | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.80 | Public IP: 89.36.68.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:40:18 UTC Thu Jun 18 2020 | Duration: 5h:20m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 87336292 | Bytes Rx: 87904774 | IP Addr: 10.145.233.80 | Public IP: 89.36.68.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:40:18 UTC Thu Jun 18 2020 | Duration: 5h:20m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 87336292 | Bytes Rx: 87904774 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84866 | Audit Session ID: 0a91072814b820005eeb0c52 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84866 | Audit Session ID: 0a91072814b820005eeb0c52 | Security Group Tag: none | EasyVPN: 0 ||
Username: SarikaS | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.81 | Public IP: 42.111.11.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:40:57 UTC Thu Jun 18 2020 | Duration: 5h:19m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 189547230 | Bytes Rx: 64755207 | IP Addr: 10.145.233.81 | Public IP: 42.111.11.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:40:57 UTC Thu Jun 18 2020 | Duration: 5h:19m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 189547230 | Bytes Rx: 64755207 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84868 | Audit Session ID: 0a91072814b840005eeb0c79 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84868 | Audit Session ID: 0a91072814b840005eeb0c79 | Security Group Tag: none | EasyVPN: 0 ||
Username: stevjen | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.13 | Public IP: 94.14.125.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:44:46 UTC Thu Jun 18 2020 | Duration: 5h:15m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 1514094790 | Bytes Rx: 79019510 | IP Addr: 10.145.232.13 | Public IP: 94.14.125.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:44:46 UTC Thu Jun 18 2020 | Duration: 5h:15m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 1514094790 | Bytes Rx: 79019510 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84869 | Audit Session ID: 0a91072814b850005eeb0d5e | Security Group Tag: none | EasyVPN: 0 |Session ID: 84869 | Audit Session ID: 0a91072814b850005eeb0d5e | Security Group Tag: none | EasyVPN: 0 ||
Username: adessair | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.15 | Public IP: 86.141.115.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:11 UTC Thu Jun 18 2020 | Duration: 5h:10m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 583683998 | Bytes Rx: 153603252 | IP Addr: 10.145.232.15 | Public IP: 86.141.115.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:11 UTC Thu Jun 18 2020 | Duration: 5h:10m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 583683998 | Bytes Rx: 153603252 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84871 | Audit Session ID: 0a91072814b870005eeb0ea3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84871 | Audit Session ID: 0a91072814b870005eeb0ea3 | Security Group Tag: none | EasyVPN: 0 ||
Username: ahamadac | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.16 | Public IP: 146.198.120.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:35 UTC Thu Jun 18 2020 | Duration: 5h:07m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 545715605 | Bytes Rx: 154561973 | IP Addr: 10.145.232.16 | Public IP: 146.198.120.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:35 UTC Thu Jun 18 2020 | Duration: 5h:07m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 545715605 | Bytes Rx: 154561973 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84872 | Audit Session ID: 0a91072814b880005eeb0f33 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84872 | Audit Session ID: 0a91072814b880005eeb0f33 | Security Group Tag: none | EasyVPN: 0 ||
Username: ALindsay | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.17 | Public IP: 89.36.69.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:23 UTC Thu Jun 18 2020 | Duration: 5h:05m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 246684404 | Bytes Rx: 46072989 | IP Addr: 10.145.232.17 | Public IP: 89.36.69.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:23 UTC Thu Jun 18 2020 | Duration: 5h:05m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 246684404 | Bytes Rx: 46072989 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84873 | Audit Session ID: 0a91072814b890005eeb0fdb | Security Group Tag: none | EasyVPN: 0 |Session ID: 84873 | Audit Session ID: 0a91072814b890005eeb0fdb | Security Group Tag: none | EasyVPN: 0 ||
Username: natgupta | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.44 | Public IP: 157.33.235.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:58 UTC Thu Jun 18 2020 | Duration: 4h:57m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 298247010 | Bytes Rx: 399180671 | IP Addr: 10.145.233.44 | Public IP: 157.33.235.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:02:58 UTC Thu Jun 18 2020 | Duration: 4h:57m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 298247010 | Bytes Rx: 399180671 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84876 | Audit Session ID: 0a91072814b8c0005eeb11a2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84876 | Audit Session ID: 0a91072814b8c0005eeb11a2 | Security Group Tag: none | EasyVPN: 0 ||
Username: atnani | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.43 | Public IP: 86.195.118.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:19 UTC Thu Jun 18 2020 | Duration: 4h:54m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 278490449 | Bytes Rx: 540978097 | IP Addr: 10.145.233.43 | Public IP: 86.195.118.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:19 UTC Thu Jun 18 2020 | Duration: 4h:54m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 278490449 | Bytes Rx: 540978097 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84884 | Audit Session ID: 0a91072814b940005eeb126b | Security Group Tag: none | EasyVPN: 0 |Session ID: 84884 | Audit Session ID: 0a91072814b940005eeb126b | Security Group Tag: none | EasyVPN: 0 ||
Username: ctoon | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.87 | Public IP: 86.178.68.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:23 UTC Thu Jun 18 2020 | Duration: 4h:53m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 374114160 | Bytes Rx: 109077490 | IP Addr: 10.145.233.87 | Public IP: 86.178.68.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:23 UTC Thu Jun 18 2020 | Duration: 4h:53m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 374114160 | Bytes Rx: 109077490 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84886 | Audit Session ID: 0a91072814b960005eeb12ab | Security Group Tag: none | EasyVPN: 0 |Session ID: 84886 | Audit Session ID: 0a91072814b960005eeb12ab | Security Group Tag: none | EasyVPN: 0 ||
Username: pkuttata | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.113 | Public IP: 86.141.115.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:02 UTC Thu Jun 18 2020 | Duration: 4h:52m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 258961993 | Bytes Rx: 119846046 | IP Addr: 10.145.248.113 | Public IP: 86.141.115.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:02 UTC Thu Jun 18 2020 | Duration: 4h:52m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 258961993 | Bytes Rx: 119846046 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84887 | Audit Session ID: 0a91072814b970005eeb12d2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84887 | Audit Session ID: 0a91072814b970005eeb12d2 | Security Group Tag: none | EasyVPN: 0 ||
Username: dmbua | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.112 | Public IP: 86.133.232.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:26 UTC Thu Jun 18 2020 | Duration: 4h:52m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 275627676 | Bytes Rx: 120923180 | IP Addr: 10.145.248.112 | Public IP: 86.133.232.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:26 UTC Thu Jun 18 2020 | Duration: 4h:52m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 275627676 | Bytes Rx: 120923180 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84888 | Audit Session ID: 0a91072814b980005eeb12ea | Security Group Tag: none | EasyVPN: 0 |Session ID: 84888 | Audit Session ID: 0a91072814b980005eeb12ea | Security Group Tag: none | EasyVPN: 0 ||
Username: drini | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.111 | Public IP: 188.211.163.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:56 UTC Thu Jun 18 2020 | Duration: 4h:50m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 1447777081 | Bytes Rx: 177234988 | IP Addr: 10.145.248.111 | Public IP: 188.211.163.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:09:56 UTC Thu Jun 18 2020 | Duration: 4h:50m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 1447777081 | Bytes Rx: 177234988 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84889 | Audit Session ID: 0a91072814b990005eeb1344 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84889 | Audit Session ID: 0a91072814b990005eeb1344 | Security Group Tag: none | EasyVPN: 0 ||
Username: SDhanase | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.58 | Public IP: 223.228.183.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:14:13 UTC Thu Jun 18 2020 | Duration: 4h:46m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 124413996 | Bytes Rx: 75241146 | IP Addr: 10.145.233.58 | Public IP: 223.228.183.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:14:13 UTC Thu Jun 18 2020 | Duration: 4h:46m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 124413996 | Bytes Rx: 75241146 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84892 | Audit Session ID: 0a91072814b9c0005eeb1445 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84892 | Audit Session ID: 0a91072814b9c0005eeb1445 | Security Group Tag: none | EasyVPN: 0 ||
Username: NMOUACI | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.90 | Public IP: 92.153.246.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:14:16 UTC Thu Jun 18 2020 | Duration: 4h:46m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 1794605802 | Bytes Rx: 115173384 | IP Addr: 10.145.233.90 | Public IP: 92.153.246.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:14:16 UTC Thu Jun 18 2020 | Duration: 4h:46m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 1794605802 | Bytes Rx: 115173384 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84893 | Audit Session ID: 0a91072814b9d0005eeb1448 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84893 | Audit Session ID: 0a91072814b9d0005eeb1448 | Security Group Tag: none | EasyVPN: 0 ||
Username: larumuga | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.62 | Public IP: 27.5.232.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:21:57 UTC Thu Jun 18 2020 | Duration: 4h:38m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 126376603 | Bytes Rx: 38155128 | IP Addr: 10.145.233.62 | Public IP: 27.5.232.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:21:57 UTC Thu Jun 18 2020 | Duration: 4h:38m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 126376603 | Bytes Rx: 38155128 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84896 | Audit Session ID: 0a91072814ba00005eeb1615 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84896 | Audit Session ID: 0a91072814ba00005eeb1615 | Security Group Tag: none | EasyVPN: 0 ||
Username: maartenv | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.75 | Public IP: 77.165.215.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:22:16 UTC Thu Jun 18 2020 | Duration: 4h:38m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 104596077 | Bytes Rx: 50950954 | IP Addr: 10.145.233.75 | Public IP: 77.165.215.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:22:16 UTC Thu Jun 18 2020 | Duration: 4h:38m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 104596077 | Bytes Rx: 50950954 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84897 | Audit Session ID: 0a91072814ba10005eeb1628 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84897 | Audit Session ID: 0a91072814ba10005eeb1628 | Security Group Tag: none | EasyVPN: 0 ||
Username: bvenkate | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.94 | Public IP: 42.111.131.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:24:27 UTC Thu Jun 18 2020 | Duration: 4h:36m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 93818289 | Bytes Rx: 28179456 | IP Addr: 10.145.233.94 | Public IP: 42.111.131.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:24:27 UTC Thu Jun 18 2020 | Duration: 4h:36m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 93818289 | Bytes Rx: 28179456 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84898 | Audit Session ID: 0a91072814ba20005eeb16ab | Security Group Tag: none | EasyVPN: 0 |Session ID: 84898 | Audit Session ID: 0a91072814ba20005eeb16ab | Security Group Tag: none | EasyVPN: 0 ||
Username: Rvaldes | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.93 | Public IP: 83.50.126.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:24:41 UTC Thu Jun 18 2020 | Duration: 4h:35m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 140676028 | Bytes Rx: 62100375 | IP Addr: 10.145.233.93 | Public IP: 83.50.126.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:24:41 UTC Thu Jun 18 2020 | Duration: 4h:35m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 140676028 | Bytes Rx: 62100375 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84899 | Audit Session ID: 0a91072814ba30005eeb16b9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84899 | Audit Session ID: 0a91072814ba30005eeb16b9 | Security Group Tag: none | EasyVPN: 0 ||
Username: pvalk | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.86 | Public IP: 77.171.21.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:17 UTC Thu Jun 18 2020 | Duration: 4h:34m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 417982362 | Bytes Rx: 75971092 | IP Addr: 10.145.233.86 | Public IP: 77.171.21.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:17 UTC Thu Jun 18 2020 | Duration: 4h:34m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 417982362 | Bytes Rx: 75971092 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84900 | Audit Session ID: 0a91072814ba40005eeb1719 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84900 | Audit Session ID: 0a91072814ba40005eeb1719 | Security Group Tag: none | EasyVPN: 0 ||
