sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: kvkrishn | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.191 | Public IP: 223.229.187.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 3d 2h:37m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 1673646819 | Bytes Rx: 745069787 | IP Addr: 10.149.234.191 | Public IP: 223.229.187.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 3d 2h:37m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 1673646819 | Bytes Rx: 745069787 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 ||
Username: bsudalai | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.147 | Public IP: 157.46.13.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:10:06 IST Thu Jun 18 2020 | Duration: 0h:20m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 617377 | Bytes Rx: 343596 | IP Addr: 10.149.234.147 | Public IP: 157.46.13.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:10:06 IST Thu Jun 18 2020 | Duration: 0h:20m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 617377 | Bytes Rx: 343596 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177292 | Audit Session ID: 0a95072b2b48c0005eeb0c46 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177292 | Audit Session ID: 0a95072b2b48c0005eeb0c46 | Security Group Tag: none | EasyVPN: 0 ||
Username: psuryava | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.152 | Public IP: 116.74.159.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:06 IST Thu Jun 18 2020 | Duration: 0h:19m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 22884402 | Bytes Rx: 11903223 | IP Addr: 10.149.234.152 | Public IP: 116.74.159.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:06 IST Thu Jun 18 2020 | Duration: 0h:19m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 22884402 | Bytes Rx: 11903223 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177295 | Audit Session ID: 0a95072b2b48f0005eeb0c82 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177295 | Audit Session ID: 0a95072b2b48f0005eeb0c82 | Security Group Tag: none | EasyVPN: 0 ||
Username: bhchinth | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.153 | Public IP: 183.83.39.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:24 IST Thu Jun 18 2020 | Duration: 0h:18m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 5231245 | Bytes Rx: 3008616 | IP Addr: 10.149.234.153 | Public IP: 183.83.39.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:24 IST Thu Jun 18 2020 | Duration: 0h:18m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 5231245 | Bytes Rx: 3008616 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177296 | Audit Session ID: 0a95072b2b4900005eeb0c94 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177296 | Audit Session ID: 0a95072b2b4900005eeb0c94 | Security Group Tag: none | EasyVPN: 0 ||
Username: sanjay.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 0h:18m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 165682175 | Bytes Rx: 10707532 | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 0h:18m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 165682175 | Bytes Rx: 10707532 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 ||
Username: cwani | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.154 | Public IP: 103.97.104.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:46 IST Thu Jun 18 2020 | Duration: 0h:18m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 38471910 | Bytes Rx: 32197784 | IP Addr: 10.149.234.154 | Public IP: 103.97.104.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:46 IST Thu Jun 18 2020 | Duration: 0h:18m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 38471910 | Bytes Rx: 32197784 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177299 | Audit Session ID: 0a95072b2b4930005eeb0caa | Security Group Tag: none | EasyVPN: 0 |Session ID: 177299 | Audit Session ID: 0a95072b2b4930005eeb0caa | Security Group Tag: none | EasyVPN: 0 ||
Username: vijayas | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.157 | Public IP: 120.88.180.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:11 IST Thu Jun 18 2020 | Duration: 0h:18m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 1712615 | Bytes Rx: 1484173 | IP Addr: 10.149.234.157 | Public IP: 120.88.180.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:11 IST Thu Jun 18 2020 | Duration: 0h:18m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 1712615 | Bytes Rx: 1484173 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177300 | Audit Session ID: 0a95072b2b4940005eeb0cc3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177300 | Audit Session ID: 0a95072b2b4940005eeb0cc3 | Security Group Tag: none | EasyVPN: 0 ||
Username: Mshabib | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.156 | Public IP: 157.46.173.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:14 IST Thu Jun 18 2020 | Duration: 0h:18m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 224461236 | Bytes Rx: 9554378 | IP Addr: 10.149.234.156 | Public IP: 157.46.173.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:14 IST Thu Jun 18 2020 | Duration: 0h:18m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 224461236 | Bytes Rx: 9554378 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177301 | Audit Session ID: 0a95072b2b4950005eeb0cc6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177301 | Audit Session ID: 0a95072b2b4950005eeb0cc6 | Security Group Tag: none | EasyVPN: 0 ||
Username: savisa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.162 | Public IP: 157.48.42.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:13:33 IST Thu Jun 18 2020 | Duration: 0h:16m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 113705551 | Bytes Rx: 7909010 | IP Addr: 10.149.234.162 | Public IP: 157.48.42.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:13:33 IST Thu Jun 18 2020 | Duration: 0h:16m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 113705551 | Bytes Rx: 7909010 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177302 | Audit Session ID: 0a95072b2b4960005eeb0d15 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177302 | Audit Session ID: 0a95072b2b4960005eeb0d15 | Security Group Tag: none | EasyVPN: 0 ||
Username: JYJAGTAP | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.93 | Public IP: 49.35.72.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:12 IST Thu Jun 18 2020 | Duration: 0h:16m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 47761797 | Bytes Rx: 4917599 | IP Addr: 10.149.243.93 | Public IP: 49.35.72.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:12 IST Thu Jun 18 2020 | Duration: 0h:16m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 47761797 | Bytes Rx: 4917599 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177305 | Audit Session ID: 0a95072b2b4990005eeb0d3c | Security Group Tag: none | EasyVPN: 0 |Session ID: 177305 | Audit Session ID: 0a95072b2b4990005eeb0d3c | Security Group Tag: none | EasyVPN: 0 ||
Username: kumaran.a | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.167 | Public IP: 157.50.154.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:18 IST Thu Jun 18 2020 | Duration: 0h:16m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 10118314 | Bytes Rx: 5604902 | IP Addr: 10.149.234.167 | Public IP: 157.50.154.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:18 IST Thu Jun 18 2020 | Duration: 0h:16m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 10118314 | Bytes Rx: 5604902 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177307 | Audit Session ID: 0a95072b2b49b0005eeb0d42 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177307 | Audit Session ID: 0a95072b2b49b0005eeb0d42 | Security Group Tag: none | EasyVPN: 0 ||
Username: asinha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.184 | Public IP: 115.99.14.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:24 IST Thu Jun 18 2020 | Duration: 0h:15m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 1358462 | Bytes Rx: 859380 | IP Addr: 10.149.234.184 | Public IP: 115.99.14.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:24 IST Thu Jun 18 2020 | Duration: 0h:15m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 1358462 | Bytes Rx: 859380 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177309 | Audit Session ID: 0a95072b2b49d0005eeb0d48 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177309 | Audit Session ID: 0a95072b2b49d0005eeb0d48 | Security Group Tag: none | EasyVPN: 0 ||
Username: SherillP | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.94 | Public IP: 45.125.117.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:30 IST Thu Jun 18 2020 | Duration: 0h:15m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 22662425 | Bytes Rx: 7332060 | IP Addr: 10.149.243.94 | Public IP: 45.125.117.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:30 IST Thu Jun 18 2020 | Duration: 0h:15m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 22662425 | Bytes Rx: 7332060 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177311 | Audit Session ID: 0a95072b2b49f0005eeb0d4e | Security Group Tag: none | EasyVPN: 0 |Session ID: 177311 | Audit Session ID: 0a95072b2b49f0005eeb0d4e | Security Group Tag: none | EasyVPN: 0 ||
Username: mohamed.yaseen | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.141 | Public IP: 49.207.129.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:36 IST Thu Jun 18 2020 | Duration: 0h:15m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 4431247 | Bytes Rx: 3117146 | IP Addr: 10.149.235.141 | Public IP: 49.207.129.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:36 IST Thu Jun 18 2020 | Duration: 0h:15m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 4431247 | Bytes Rx: 3117146 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177312 | Audit Session ID: 0a95072b2b4a00005eeb0d54 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177312 | Audit Session ID: 0a95072b2b4a00005eeb0d54 | Security Group Tag: none | EasyVPN: 0 ||
Username: norpe | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.95 | Public IP: 123.201.116.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:36 IST Thu Jun 18 2020 | Duration: 0h:15m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 17881560 | Bytes Rx: 6417361 | IP Addr: 10.149.243.95 | Public IP: 123.201.116.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:36 IST Thu Jun 18 2020 | Duration: 0h:15m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 17881560 | Bytes Rx: 6417361 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177313 | Audit Session ID: 0a95072b2b4a10005eeb0d54 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177313 | Audit Session ID: 0a95072b2b4a10005eeb0d54 | Security Group Tag: none | EasyVPN: 0 ||
Username: mapanda | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.96 | Public IP: 182.66.167.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:44 IST Thu Jun 18 2020 | Duration: 0h:15m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 11360773 | Bytes Rx: 3398440 | IP Addr: 10.149.243.96 | Public IP: 182.66.167.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:44 IST Thu Jun 18 2020 | Duration: 0h:15m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 11360773 | Bytes Rx: 3398440 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177314 | Audit Session ID: 0a95072b2b4a20005eeb0d5c | Security Group Tag: none | EasyVPN: 0 |Session ID: 177314 | Audit Session ID: 0a95072b2b4a20005eeb0d5c | Security Group Tag: none | EasyVPN: 0 ||
Username: Rmogli | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.97 | Public IP: 223.230.112.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:55 IST Thu Jun 18 2020 | Duration: 0h:15m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 5370982 | Bytes Rx: 9669667 | IP Addr: 10.149.243.97 | Public IP: 223.230.112.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:55 IST Thu Jun 18 2020 | Duration: 0h:15m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 5370982 | Bytes Rx: 9669667 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177315 | Audit Session ID: 0a95072b2b4a30005eeb0d67 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177315 | Audit Session ID: 0a95072b2b4a30005eeb0d67 | Security Group Tag: none | EasyVPN: 0 ||
Username: gautamku | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.117 | Public IP: 157.44.163.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:58 IST Thu Jun 18 2020 | Duration: 0h:15m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 19553137 | Bytes Rx: 3774734 | IP Addr: 10.149.235.117 | Public IP: 157.44.163.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:58 IST Thu Jun 18 2020 | Duration: 0h:15m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 19553137 | Bytes Rx: 3774734 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177316 | Audit Session ID: 0a95072b2b4a40005eeb0d6a | Security Group Tag: none | EasyVPN: 0 |Session ID: 177316 | Audit Session ID: 0a95072b2b4a40005eeb0d6a | Security Group Tag: none | EasyVPN: 0 ||
Username: Jsheeba | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.46 | Public IP: 157.50.113.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:19:07 IST Thu Jun 18 2020 | Duration: 0h:11m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 5459800 | Bytes Rx: 2655548 | IP Addr: 10.149.234.46 | Public IP: 157.50.113.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:19:07 IST Thu Jun 18 2020 | Duration: 0h:11m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 5459800 | Bytes Rx: 2655548 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177318 | Audit Session ID: 0a95072b2b4a60005eeb0e63 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177318 | Audit Session ID: 0a95072b2b4a60005eeb0e63 | Security Group Tag: none | EasyVPN: 0 ||
Username: vvelmuru | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.192 | Public IP: 157.46.8.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:19:28 IST Thu Jun 18 2020 | Duration: 0h:10m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 7849483 | Bytes Rx: 2383112 | IP Addr: 10.149.234.192 | Public IP: 157.46.8.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:19:28 IST Thu Jun 18 2020 | Duration: 0h:10m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 7849483 | Bytes Rx: 2383112 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177319 | Audit Session ID: 0a95072b2b4a70005eeb0e78 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177319 | Audit Session ID: 0a95072b2b4a70005eeb0e78 | Security Group Tag: none | EasyVPN: 0 ||
