sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: kvkrishn | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.191 | Public IP: 106.209.178.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 3d 0h:07m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 1588793243 | Bytes Rx: 703856923 | IP Addr: 10.149.234.191 | Public IP: 106.209.178.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 3d 0h:07m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 1588793243 | Bytes Rx: 703856923 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 ||
Username: kgopikum | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.57 | Public IP: 157.50.186.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:41 IST Thu Jun 18 2020 | Duration: 0h:12m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 7150600 | Bytes Rx: 1685604 | IP Addr: 10.149.234.57 | Public IP: 157.50.186.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:41 IST Thu Jun 18 2020 | Duration: 0h:12m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 7150600 | Bytes Rx: 1685604 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176752 | Audit Session ID: 0a95072b2b2700005eeaeae5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176752 | Audit Session ID: 0a95072b2b2700005eeaeae5 | Security Group Tag: none | EasyVPN: 0 ||
Username: mukesh.badgujar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.73 | Public IP: 106.220.182.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:53 IST Thu Jun 18 2020 | Duration: 0h:12m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 6034701 | Bytes Rx: 2925800 | IP Addr: 10.149.234.73 | Public IP: 106.220.182.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:53 IST Thu Jun 18 2020 | Duration: 0h:12m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 6034701 | Bytes Rx: 2925800 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176754 | Audit Session ID: 0a95072b2b2720005eeaeaf1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176754 | Audit Session ID: 0a95072b2b2720005eeaeaf1 | Security Group Tag: none | EasyVPN: 0 ||
Username: bparthas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.88 | Public IP: 49.37.202.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:06 IST Thu Jun 18 2020 | Duration: 0h:12m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 25964423 | Bytes Rx: 3537902 | IP Addr: 10.149.234.88 | Public IP: 49.37.202.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:06 IST Thu Jun 18 2020 | Duration: 0h:12m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 25964423 | Bytes Rx: 3537902 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176756 | Audit Session ID: 0a95072b2b2740005eeaeafe | Security Group Tag: none | EasyVPN: 0 |Session ID: 176756 | Audit Session ID: 0a95072b2b2740005eeaeafe | Security Group Tag: none | EasyVPN: 0 ||
Username: ruravich | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.89 | Public IP: 117.215.212.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:08 IST Thu Jun 18 2020 | Duration: 0h:12m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 35062077 | Bytes Rx: 10663434 | IP Addr: 10.149.234.89 | Public IP: 117.215.212.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:08 IST Thu Jun 18 2020 | Duration: 0h:12m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 35062077 | Bytes Rx: 10663434 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176757 | Audit Session ID: 0a95072b2b2750005eeaeb00 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176757 | Audit Session ID: 0a95072b2b2750005eeaeb00 | Security Group Tag: none | EasyVPN: 0 ||
Username: VikrGade | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.90 | Public IP: 106.210.186.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:09 IST Thu Jun 18 2020 | Duration: 0h:12m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 3260432 | Bytes Rx: 2375087 | IP Addr: 10.149.234.90 | Public IP: 106.210.186.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:09 IST Thu Jun 18 2020 | Duration: 0h:12m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 3260432 | Bytes Rx: 2375087 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176758 | Audit Session ID: 0a95072b2b2760005eeaeb01 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176758 | Audit Session ID: 0a95072b2b2760005eeaeb01 | Security Group Tag: none | EasyVPN: 0 ||
Username: ksathiya | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.91 | Public IP: 171.76.46.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:13 IST Thu Jun 18 2020 | Duration: 0h:12m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 5094305 | Bytes Rx: 2350149 | IP Addr: 10.149.234.91 | Public IP: 171.76.46.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:13 IST Thu Jun 18 2020 | Duration: 0h:12m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 5094305 | Bytes Rx: 2350149 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176759 | Audit Session ID: 0a95072b2b2770005eeaeb05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176759 | Audit Session ID: 0a95072b2b2770005eeaeb05 | Security Group Tag: none | EasyVPN: 0 ||
Username: paulrajs | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.92 | Public IP: 115.97.44.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:17 IST Thu Jun 18 2020 | Duration: 0h:12m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 7463502 | Bytes Rx: 2728484 | IP Addr: 10.149.234.92 | Public IP: 115.97.44.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:17 IST Thu Jun 18 2020 | Duration: 0h:12m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 7463502 | Bytes Rx: 2728484 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176760 | Audit Session ID: 0a95072b2b2780005eeaeb09 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176760 | Audit Session ID: 0a95072b2b2780005eeaeb09 | Security Group Tag: none | EasyVPN: 0 ||
Username: r.ravikumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.93 | Public IP: 106.193.83.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:18 IST Thu Jun 18 2020 | Duration: 0h:12m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 27311869 | Bytes Rx: 6092931 | IP Addr: 10.149.234.93 | Public IP: 106.193.83.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:18 IST Thu Jun 18 2020 | Duration: 0h:12m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 27311869 | Bytes Rx: 6092931 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176761 | Audit Session ID: 0a95072b2b2790005eeaeb0a | Security Group Tag: none | EasyVPN: 0 |Session ID: 176761 | Audit Session ID: 0a95072b2b2790005eeaeb0a | Security Group Tag: none | EasyVPN: 0 ||
Username: deependra.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.53 | Public IP: 103.110.253.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:26 IST Thu Jun 18 2020 | Duration: 0h:11m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 9813020 | Bytes Rx: 6777882 | IP Addr: 10.149.235.53 | Public IP: 103.110.253.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:26 IST Thu Jun 18 2020 | Duration: 0h:11m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 9813020 | Bytes Rx: 6777882 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176762 | Audit Session ID: 0a95072b2b27a0005eeaeb12 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176762 | Audit Session ID: 0a95072b2b27a0005eeaeb12 | Security Group Tag: none | EasyVPN: 0 ||
Username: kgugulot | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.54 | Public IP: 157.48.30.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:29 IST Thu Jun 18 2020 | Duration: 0h:11m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 22833963 | Bytes Rx: 2847720 | IP Addr: 10.149.235.54 | Public IP: 157.48.30.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:29 IST Thu Jun 18 2020 | Duration: 0h:11m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 22833963 | Bytes Rx: 2847720 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176763 | Audit Session ID: 0a95072b2b27b0005eeaeb15 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176763 | Audit Session ID: 0a95072b2b27b0005eeaeb15 | Security Group Tag: none | EasyVPN: 0 ||
Username: Rnataraj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.98 | Public IP: 27.5.183.134 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:47 IST Thu Jun 18 2020 | Duration: 0h:11m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 73123303 | Bytes Rx: 6966379 | IP Addr: 10.149.234.98 | Public IP: 27.5.183.134 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:47 IST Thu Jun 18 2020 | Duration: 0h:11m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 73123303 | Bytes Rx: 6966379 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176764 | Audit Session ID: 0a95072b2b27c0005eeaeb27 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176764 | Audit Session ID: 0a95072b2b27c0005eeaeb27 | Security Group Tag: none | EasyVPN: 0 ||
Username: vallim | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.7 | Public IP: 122.183.44.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:48 IST Thu Jun 18 2020 | Duration: 0h:11m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 21814856 | Bytes Rx: 4092660 | IP Addr: 10.149.235.7 | Public IP: 122.183.44.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:48 IST Thu Jun 18 2020 | Duration: 0h:11m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 21814856 | Bytes Rx: 4092660 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176765 | Audit Session ID: 0a95072b2b27d0005eeaeb28 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176765 | Audit Session ID: 0a95072b2b27d0005eeaeb28 | Security Group Tag: none | EasyVPN: 0 ||
Username: sankar.k | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.55 | Public IP: 171.49.179.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:52 IST Thu Jun 18 2020 | Duration: 0h:11m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 19445492 | Bytes Rx: 3664720 | IP Addr: 10.149.235.55 | Public IP: 171.49.179.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:52 IST Thu Jun 18 2020 | Duration: 0h:11m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 19445492 | Bytes Rx: 3664720 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176766 | Audit Session ID: 0a95072b2b27e0005eeaeb2c | Security Group Tag: none | EasyVPN: 0 |Session ID: 176766 | Audit Session ID: 0a95072b2b27e0005eeaeb2c | Security Group Tag: none | EasyVPN: 0 ||
Username: ropratap | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.56 | Public IP: 223.187.185.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:55 IST Thu Jun 18 2020 | Duration: 0h:11m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 33482388 | Bytes Rx: 4443881 | IP Addr: 10.149.235.56 | Public IP: 223.187.185.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:55 IST Thu Jun 18 2020 | Duration: 0h:11m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 33482388 | Bytes Rx: 4443881 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176767 | Audit Session ID: 0a95072b2b27f0005eeaeb2f | Security Group Tag: none | EasyVPN: 0 |Session ID: 176767 | Audit Session ID: 0a95072b2b27f0005eeaeb2f | Security Group Tag: none | EasyVPN: 0 ||
Username: BatAshok | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.57 | Public IP: 103.214.63.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:58 IST Thu Jun 18 2020 | Duration: 0h:11m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 20482118 | Bytes Rx: 4290808 | IP Addr: 10.149.235.57 | Public IP: 103.214.63.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:58 IST Thu Jun 18 2020 | Duration: 0h:11m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 20482118 | Bytes Rx: 4290808 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176768 | Audit Session ID: 0a95072b2b2800005eeaeb32 | Security Group Tag: none | EasyVPN: 0 |Session ID: 176768 | Audit Session ID: 0a95072b2b2800005eeaeb32 | Security Group Tag: none | EasyVPN: 0 ||
Username: arunanna | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.58 | Public IP: 42.111.131.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:07 IST Thu Jun 18 2020 | Duration: 0h:11m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 7289224 | Bytes Rx: 1771361 | IP Addr: 10.149.235.58 | Public IP: 42.111.131.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:07 IST Thu Jun 18 2020 | Duration: 0h:11m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 7289224 | Bytes Rx: 1771361 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176769 | Audit Session ID: 0a95072b2b2810005eeaeb3b | Security Group Tag: none | EasyVPN: 0 |Session ID: 176769 | Audit Session ID: 0a95072b2b2810005eeaeb3b | Security Group Tag: none | EasyVPN: 0 ||
Username: dhnaraya | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.60 | Public IP: 157.50.171.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:11 IST Thu Jun 18 2020 | Duration: 0h:11m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 22356031 | Bytes Rx: 2313360 | IP Addr: 10.149.235.60 | Public IP: 157.50.171.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:11 IST Thu Jun 18 2020 | Duration: 0h:11m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 22356031 | Bytes Rx: 2313360 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176771 | Audit Session ID: 0a95072b2b2830005eeaeb3f | Security Group Tag: none | EasyVPN: 0 |Session ID: 176771 | Audit Session ID: 0a95072b2b2830005eeaeb3f | Security Group Tag: none | EasyVPN: 0 ||
Username: DParamas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.61 | Public IP: 223.228.140.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:23 IST Thu Jun 18 2020 | Duration: 0h:10m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 6337335 | Bytes Rx: 2106361 | IP Addr: 10.149.235.61 | Public IP: 223.228.140.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:23 IST Thu Jun 18 2020 | Duration: 0h:10m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 6337335 | Bytes Rx: 2106361 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176774 | Audit Session ID: 0a95072b2b2860005eeaeb4b | Security Group Tag: none | EasyVPN: 0 |Session ID: 176774 | Audit Session ID: 0a95072b2b2860005eeaeb4b | Security Group Tag: none | EasyVPN: 0 ||
Username: srraghav | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.59 | Public IP: 42.111.167.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:26 IST Thu Jun 18 2020 | Duration: 0h:10m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 16745595 | Bytes Rx: 2836394 | IP Addr: 10.149.235.59 | Public IP: 42.111.167.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:26 IST Thu Jun 18 2020 | Duration: 0h:10m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 16745595 | Bytes Rx: 2836394 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 176775 | Audit Session ID: 0a95072b2b2870005eeaeb4e | Security Group Tag: none | EasyVPN: 0 |Session ID: 176775 | Audit Session ID: 0a95072b2b2870005eeaeb4e | Security Group Tag: none | EasyVPN: 0 ||
