sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 4d 17h:26m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 819493038 | Bytes Rx: 648661011 | IP Addr: 10.149.234.173 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:34:05 IST Fri Jun 19 2020 | Duration: 4d 17h:26m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 819493038 | Bytes Rx: 648661011 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 180942 | Audit Session ID: 0a95072b2c2ce0005eecb7c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: sjeerag | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.86 | Public IP: 223.237.140.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:48:19 IST Wed Jun 24 2020 | Duration: 0h:11m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 1860282 | Bytes Rx: 770786 | IP Addr: 10.149.235.86 | Public IP: 223.237.140.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:48:19 IST Wed Jun 24 2020 | Duration: 0h:11m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 1860282 | Bytes Rx: 770786 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189323 | Audit Session ID: 0a95072b2e38b0005ef2f02b | Security Group Tag: none | EasyVPN: 0 |Session ID: 189323 | Audit Session ID: 0a95072b2e38b0005ef2f02b | Security Group Tag: none | EasyVPN: 0 ||
Username: shubhsri | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.218 | Public IP: 27.60.111.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:48:24 IST Wed Jun 24 2020 | Duration: 0h:11m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 14267276 | Bytes Rx: 2968979 | IP Addr: 10.149.235.218 | Public IP: 27.60.111.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:48:24 IST Wed Jun 24 2020 | Duration: 0h:11m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 14267276 | Bytes Rx: 2968979 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189324 | Audit Session ID: 0a95072b2e38c0005ef2f030 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189324 | Audit Session ID: 0a95072b2e38c0005ef2f030 | Security Group Tag: none | EasyVPN: 0 ||
Username: syedal | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.113 | Public IP: 27.6.30.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:48:26 IST Wed Jun 24 2020 | Duration: 0h:11m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 20437310 | Bytes Rx: 1977184 | IP Addr: 10.149.235.113 | Public IP: 27.6.30.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:48:26 IST Wed Jun 24 2020 | Duration: 0h:11m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 20437310 | Bytes Rx: 1977184 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189325 | Audit Session ID: 0a95072b2e38d0005ef2f032 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189325 | Audit Session ID: 0a95072b2e38d0005ef2f032 | Security Group Tag: none | EasyVPN: 0 ||
Username: kmasanam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.135 | Public IP: 117.193.86.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:48:28 IST Wed Jun 24 2020 | Duration: 0h:11m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 7405270 | Bytes Rx: 1753494 | IP Addr: 10.149.235.135 | Public IP: 117.193.86.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:48:28 IST Wed Jun 24 2020 | Duration: 0h:11m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 7405270 | Bytes Rx: 1753494 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189326 | Audit Session ID: 0a95072b2e38e0005ef2f034 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189326 | Audit Session ID: 0a95072b2e38e0005ef2f034 | Security Group Tag: none | EasyVPN: 0 ||
Username: mtsvisva | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.141 | Public IP: 157.50.46.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:48:37 IST Wed Jun 24 2020 | Duration: 0h:11m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 41372522 | Bytes Rx: 12118358 | IP Addr: 10.149.235.141 | Public IP: 157.50.46.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:48:37 IST Wed Jun 24 2020 | Duration: 0h:11m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 41372522 | Bytes Rx: 12118358 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189327 | Audit Session ID: 0a95072b2e38f0005ef2f03d | Security Group Tag: none | EasyVPN: 0 |Session ID: 189327 | Audit Session ID: 0a95072b2e38f0005ef2f03d | Security Group Tag: none | EasyVPN: 0 ||
Username: srohit | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.164 | Public IP: 106.198.219.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:48:38 IST Wed Jun 24 2020 | Duration: 0h:11m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 6296453 | Bytes Rx: 3264900 | IP Addr: 10.149.235.164 | Public IP: 106.198.219.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:48:38 IST Wed Jun 24 2020 | Duration: 0h:11m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 6296453 | Bytes Rx: 3264900 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189328 | Audit Session ID: 0a95072b2e3900005ef2f03e | Security Group Tag: none | EasyVPN: 0 |Session ID: 189328 | Audit Session ID: 0a95072b2e3900005ef2f03e | Security Group Tag: none | EasyVPN: 0 ||
Username: sitalaxmi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.251 | Public IP: 123.136.198.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:48:49 IST Wed Jun 24 2020 | Duration: 0h:11m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 1804099 | Bytes Rx: 915754 | IP Addr: 10.149.235.251 | Public IP: 123.136.198.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:48:49 IST Wed Jun 24 2020 | Duration: 0h:11m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 1804099 | Bytes Rx: 915754 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189329 | Audit Session ID: 0a95072b2e3910005ef2f049 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189329 | Audit Session ID: 0a95072b2e3910005ef2f049 | Security Group Tag: none | EasyVPN: 0 ||
Username: kastlaks | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.63 | Public IP: 110.172.187.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:48:58 IST Wed Jun 24 2020 | Duration: 0h:11m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 5262028 | Bytes Rx: 3478792 | IP Addr: 10.149.235.63 | Public IP: 110.172.187.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:48:58 IST Wed Jun 24 2020 | Duration: 0h:11m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 5262028 | Bytes Rx: 3478792 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189330 | Audit Session ID: 0a95072b2e3920005ef2f052 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189330 | Audit Session ID: 0a95072b2e3920005ef2f052 | Security Group Tag: none | EasyVPN: 0 ||
Username: manivannan.s | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.73 | Public IP: 223.228.128.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:49:01 IST Wed Jun 24 2020 | Duration: 0h:11m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 6623393 | Bytes Rx: 5419651 | IP Addr: 10.149.235.73 | Public IP: 223.228.128.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:49:01 IST Wed Jun 24 2020 | Duration: 0h:11m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 6623393 | Bytes Rx: 5419651 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189331 | Audit Session ID: 0a95072b2e3930005ef2f055 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189331 | Audit Session ID: 0a95072b2e3930005ef2f055 | Security Group Tag: none | EasyVPN: 0 ||
Username: rumapath | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.65 | Public IP: 42.111.130.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:49:01 IST Wed Jun 24 2020 | Duration: 0h:11m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 4716169 | Bytes Rx: 1382935 | IP Addr: 10.149.235.65 | Public IP: 42.111.130.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:49:01 IST Wed Jun 24 2020 | Duration: 0h:11m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 4716169 | Bytes Rx: 1382935 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189332 | Audit Session ID: 0a95072b2e3940005ef2f055 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189332 | Audit Session ID: 0a95072b2e3940005ef2f055 | Security Group Tag: none | EasyVPN: 0 ||
Username: Mvijayar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.177 | Public IP: 106.208.112.7 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 11:49:14 IST Wed Jun 24 2020 | Duration: 0h:11m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 12982082 | Bytes Rx: 4018748 | IP Addr: 10.149.234.177 | Public IP: 106.208.112.7 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 11:49:14 IST Wed Jun 24 2020 | Duration: 0h:11m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 12982082 | Bytes Rx: 4018748 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189333 | Audit Session ID: 0a95072b2e3950005ef2f062 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189333 | Audit Session ID: 0a95072b2e3950005ef2f062 | Security Group Tag: none | EasyVPN: 0 ||
Username: DkumarS | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.134 | Public IP: 106.208.27.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:49:41 IST Wed Jun 24 2020 | Duration: 0h:10m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 9451279 | Bytes Rx: 2055645 | IP Addr: 10.149.234.134 | Public IP: 106.208.27.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:49:41 IST Wed Jun 24 2020 | Duration: 0h:10m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 9451279 | Bytes Rx: 2055645 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189334 | Audit Session ID: 0a95072b2e3960005ef2f07d | Security Group Tag: none | EasyVPN: 0 |Session ID: 189334 | Audit Session ID: 0a95072b2e3960005ef2f07d | Security Group Tag: none | EasyVPN: 0 ||
Username: sijayara | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.39 | Public IP: 110.145.203.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:49:44 IST Wed Jun 24 2020 | Duration: 0h:10m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 134212200 | Bytes Rx: 9425357 | IP Addr: 10.149.234.39 | Public IP: 110.145.203.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:49:44 IST Wed Jun 24 2020 | Duration: 0h:10m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 134212200 | Bytes Rx: 9425357 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189335 | Audit Session ID: 0a95072b2e3970005ef2f080 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189335 | Audit Session ID: 0a95072b2e3970005ef2f080 | Security Group Tag: none | EasyVPN: 0 ||
Username: prabsiga | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.55 | Public IP: 106.211.230.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:50:27 IST Wed Jun 24 2020 | Duration: 0h:09m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 48747727 | Bytes Rx: 9680848 | IP Addr: 10.149.234.55 | Public IP: 106.211.230.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:50:27 IST Wed Jun 24 2020 | Duration: 0h:09m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 48747727 | Bytes Rx: 9680848 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189336 | Audit Session ID: 0a95072b2e3980005ef2f0ab | Security Group Tag: none | EasyVPN: 0 |Session ID: 189336 | Audit Session ID: 0a95072b2e3980005ef2f0ab | Security Group Tag: none | EasyVPN: 0 ||
Username: svelu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.78 | Public IP: 122.164.187.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:50:29 IST Wed Jun 24 2020 | Duration: 0h:09m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 15711469 | Bytes Rx: 4450541 | IP Addr: 10.149.242.78 | Public IP: 122.164.187.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:50:29 IST Wed Jun 24 2020 | Duration: 0h:09m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 15711469 | Bytes Rx: 4450541 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189337 | Audit Session ID: 0a95072b2e3990005ef2f0ad | Security Group Tag: none | EasyVPN: 0 |Session ID: 189337 | Audit Session ID: 0a95072b2e3990005ef2f0ad | Security Group Tag: none | EasyVPN: 0 ||
Username: ssumesh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.79 | Public IP: 122.174.142.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:50:42 IST Wed Jun 24 2020 | Duration: 0h:09m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 123613869 | Bytes Rx: 12462245 | IP Addr: 10.149.242.79 | Public IP: 122.174.142.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:50:42 IST Wed Jun 24 2020 | Duration: 0h:09m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 123613869 | Bytes Rx: 12462245 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189338 | Audit Session ID: 0a95072b2e39a0005ef2f0ba | Security Group Tag: none | EasyVPN: 0 |Session ID: 189338 | Audit Session ID: 0a95072b2e39a0005ef2f0ba | Security Group Tag: none | EasyVPN: 0 ||
Username: suprmuch | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.80 | Public IP: 157.47.81.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:50:50 IST Wed Jun 24 2020 | Duration: 0h:09m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 111000447 | Bytes Rx: 8964330 | IP Addr: 10.149.242.80 | Public IP: 157.47.81.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:50:50 IST Wed Jun 24 2020 | Duration: 0h:09m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 111000447 | Bytes Rx: 8964330 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189339 | Audit Session ID: 0a95072b2e39b0005ef2f0c2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189339 | Audit Session ID: 0a95072b2e39b0005ef2f0c2 | Security Group Tag: none | EasyVPN: 0 ||
Username: sramanuj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.81 | Public IP: 182.65.178.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:50:58 IST Wed Jun 24 2020 | Duration: 0h:09m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 19367945 | Bytes Rx: 2138860 | IP Addr: 10.149.242.81 | Public IP: 182.65.178.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:50:58 IST Wed Jun 24 2020 | Duration: 0h:09m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 19367945 | Bytes Rx: 2138860 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189340 | Audit Session ID: 0a95072b2e39c0005ef2f0ca | Security Group Tag: none | EasyVPN: 0 |Session ID: 189340 | Audit Session ID: 0a95072b2e39c0005ef2f0ca | Security Group Tag: none | EasyVPN: 0 ||
Username: akssalun | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.214 | Public IP: 202.179.93.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:12 IST Wed Jun 24 2020 | Duration: 0h:08m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 4817279 | Bytes Rx: 2179634 | IP Addr: 10.149.234.214 | Public IP: 202.179.93.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:12 IST Wed Jun 24 2020 | Duration: 0h:08m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 4817279 | Bytes Rx: 2179634 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 189341 | Audit Session ID: 0a95072b2e39d0005ef2f114 | Security Group Tag: none | EasyVPN: 0 |Session ID: 189341 | Audit Session ID: 0a95072b2e39d0005ef2f114 | Security Group Tag: none | EasyVPN: 0 ||
