sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: craghura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 2d 0h:35m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 274986984 | Bytes Rx: 94752894 | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 2d 0h:35m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 274986984 | Bytes Rx: 94752894 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 ||
Username: sdhanusu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.54 | Public IP: 223.228.135.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:42 IST Wed Jun 17 2020 | Duration: 0h:51m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 4570164516 | Bytes Rx: 104218166 | IP Addr: 10.149.232.54 | Public IP: 223.228.135.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:42 IST Wed Jun 17 2020 | Duration: 0h:51m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 4570164516 | Bytes Rx: 104218166 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156765 | Audit Session ID: 0a95072a2645d0005ee9ac62 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156765 | Audit Session ID: 0a95072a2645d0005ee9ac62 | Security Group Tag: none | EasyVPN: 0 ||
Username: Ashkapoo | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.78 | Public IP: 157.49.183.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:47 IST Wed Jun 17 2020 | Duration: 0h:51m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 124943379 | Bytes Rx: 18083707 | IP Addr: 10.149.232.78 | Public IP: 157.49.183.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:47 IST Wed Jun 17 2020 | Duration: 0h:51m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 124943379 | Bytes Rx: 18083707 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156766 | Audit Session ID: 0a95072a2645e0005ee9ac67 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156766 | Audit Session ID: 0a95072a2645e0005ee9ac67 | Security Group Tag: none | EasyVPN: 0 ||
Username: RamaAnba | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.251 | Public IP: 122.174.60.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:09:13 IST Wed Jun 17 2020 | Duration: 0h:51m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 205683619 | Bytes Rx: 19418668 | IP Addr: 10.149.232.251 | Public IP: 122.174.60.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:09:13 IST Wed Jun 17 2020 | Duration: 0h:51m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 205683619 | Bytes Rx: 19418668 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156767 | Audit Session ID: 0a95072a2645f0005ee9ac81 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156767 | Audit Session ID: 0a95072a2645f0005ee9ac81 | Security Group Tag: none | EasyVPN: 0 ||
Username: omnathb | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.62 | Public IP: 157.50.50.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:06 IST Wed Jun 17 2020 | Duration: 0h:49m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 28968989 | Bytes Rx: 10675914 | IP Addr: 10.149.232.62 | Public IP: 157.50.50.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:06 IST Wed Jun 17 2020 | Duration: 0h:49m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 28968989 | Bytes Rx: 10675914 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156768 | Audit Session ID: 0a95072a264600005ee9acf2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156768 | Audit Session ID: 0a95072a264600005ee9acf2 | Security Group Tag: none | EasyVPN: 0 ||
Username: gommarim | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.79 | Public IP: 157.46.15.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:20 IST Wed Jun 17 2020 | Duration: 0h:49m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 35385635 | Bytes Rx: 4702997 | IP Addr: 10.149.232.79 | Public IP: 157.46.15.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:20 IST Wed Jun 17 2020 | Duration: 0h:49m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 35385635 | Bytes Rx: 4702997 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156770 | Audit Session ID: 0a95072a264620005ee9ad00 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156770 | Audit Session ID: 0a95072a264620005ee9ad00 | Security Group Tag: none | EasyVPN: 0 ||
Username: RajesRao | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.106 | Public IP: 210.18.135.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:24 IST Wed Jun 17 2020 | Duration: 0h:49m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 91343720 | Bytes Rx: 30617155 | IP Addr: 10.149.233.106 | Public IP: 210.18.135.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:24 IST Wed Jun 17 2020 | Duration: 0h:49m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 91343720 | Bytes Rx: 30617155 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156771 | Audit Session ID: 0a95072a264630005ee9ad04 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156771 | Audit Session ID: 0a95072a264630005ee9ad04 | Security Group Tag: none | EasyVPN: 0 ||
Username: shankarg | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.120 | Public IP: 27.5.86.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:46 IST Wed Jun 17 2020 | Duration: 0h:48m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 127779038 | Bytes Rx: 24831674 | IP Addr: 10.149.233.120 | Public IP: 27.5.86.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:46 IST Wed Jun 17 2020 | Duration: 0h:48m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 127779038 | Bytes Rx: 24831674 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156773 | Audit Session ID: 0a95072a264650005ee9ad1a | Security Group Tag: none | EasyVPN: 0 |Session ID: 156773 | Audit Session ID: 0a95072a264650005ee9ad1a | Security Group Tag: none | EasyVPN: 0 ||
Username: vjayakum | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.166 | Public IP: 42.109.138.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:12:09 IST Wed Jun 17 2020 | Duration: 0h:48m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 81693615 | Bytes Rx: 12381575 | IP Addr: 10.149.233.166 | Public IP: 42.109.138.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:12:09 IST Wed Jun 17 2020 | Duration: 0h:48m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 81693615 | Bytes Rx: 12381575 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156775 | Audit Session ID: 0a95072a264670005ee9ad31 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156775 | Audit Session ID: 0a95072a264670005ee9ad31 | Security Group Tag: none | EasyVPN: 0 ||
Username: dpraveen | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.15 | Public IP: 223.181.244.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:30 IST Wed Jun 17 2020 | Duration: 0h:46m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 25940779 | Bytes Rx: 3726005 | IP Addr: 10.149.233.15 | Public IP: 223.181.244.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:30 IST Wed Jun 17 2020 | Duration: 0h:46m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 25940779 | Bytes Rx: 3726005 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156776 | Audit Session ID: 0a95072a264680005ee9ad82 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156776 | Audit Session ID: 0a95072a264680005ee9ad82 | Security Group Tag: none | EasyVPN: 0 ||
Username: ashgangi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.45 | Public IP: 183.83.227.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:30 IST Wed Jun 17 2020 | Duration: 0h:46m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 31794649 | Bytes Rx: 20348362 | IP Addr: 10.149.232.45 | Public IP: 183.83.227.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:30 IST Wed Jun 17 2020 | Duration: 0h:46m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 31794649 | Bytes Rx: 20348362 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156777 | Audit Session ID: 0a95072a264690005ee9ad82 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156777 | Audit Session ID: 0a95072a264690005ee9ad82 | Security Group Tag: none | EasyVPN: 0 ||
Username: sreenees | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.80 | Public IP: 137.97.128.11 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 11:13:31 IST Wed Jun 17 2020 | Duration: 0h:46m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 31259668 | Bytes Rx: 8915682 | IP Addr: 10.149.232.80 | Public IP: 137.97.128.11 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 11:13:31 IST Wed Jun 17 2020 | Duration: 0h:46m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 31259668 | Bytes Rx: 8915682 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156778 | Audit Session ID: 0a95072a2646a0005ee9ad83 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156778 | Audit Session ID: 0a95072a2646a0005ee9ad83 | Security Group Tag: none | EasyVPN: 0 ||
Username: ramyanan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.81 | Public IP: 157.46.27.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:35 IST Wed Jun 17 2020 | Duration: 0h:46m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 44690325 | Bytes Rx: 8464761 | IP Addr: 10.149.232.81 | Public IP: 157.46.27.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:35 IST Wed Jun 17 2020 | Duration: 0h:46m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 44690325 | Bytes Rx: 8464761 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156779 | Audit Session ID: 0a95072a2646b0005ee9ad87 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156779 | Audit Session ID: 0a95072a2646b0005ee9ad87 | Security Group Tag: none | EasyVPN: 0 ||
Username: nkotees | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.82 | Public IP: 115.97.80.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:38 IST Wed Jun 17 2020 | Duration: 0h:46m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 74912407 | Bytes Rx: 13872339 | IP Addr: 10.149.232.82 | Public IP: 115.97.80.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:38 IST Wed Jun 17 2020 | Duration: 0h:46m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 74912407 | Bytes Rx: 13872339 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156780 | Audit Session ID: 0a95072a2646c0005ee9ad8a | Security Group Tag: none | EasyVPN: 0 |Session ID: 156780 | Audit Session ID: 0a95072a2646c0005ee9ad8a | Security Group Tag: none | EasyVPN: 0 ||
Username: gmeenaks | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.83 | Public IP: 49.37.204.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:39 IST Wed Jun 17 2020 | Duration: 0h:46m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 20461698 | Bytes Rx: 7885497 | IP Addr: 10.149.232.83 | Public IP: 49.37.204.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:39 IST Wed Jun 17 2020 | Duration: 0h:46m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 20461698 | Bytes Rx: 7885497 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156781 | Audit Session ID: 0a95072a2646d0005ee9ad8b | Security Group Tag: none | EasyVPN: 0 |Session ID: 156781 | Audit Session ID: 0a95072a2646d0005ee9ad8b | Security Group Tag: none | EasyVPN: 0 ||
Username: RChopkar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.84 | Public IP: 117.217.73.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:53 IST Wed Jun 17 2020 | Duration: 0h:46m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 63015571 | Bytes Rx: 39558351 | IP Addr: 10.149.232.84 | Public IP: 117.217.73.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:53 IST Wed Jun 17 2020 | Duration: 0h:46m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 63015571 | Bytes Rx: 39558351 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156782 | Audit Session ID: 0a95072a2646e0005ee9ad99 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156782 | Audit Session ID: 0a95072a2646e0005ee9ad99 | Security Group Tag: none | EasyVPN: 0 ||
Username: AnMohamm | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.85 | Public IP: 103.96.18.9 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 11:14:06 IST Wed Jun 17 2020 | Duration: 0h:46m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 99303770 | Bytes Rx: 12981071 | IP Addr: 10.149.232.85 | Public IP: 103.96.18.9 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 11:14:06 IST Wed Jun 17 2020 | Duration: 0h:46m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 99303770 | Bytes Rx: 12981071 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156784 | Audit Session ID: 0a95072a264700005ee9ada6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156784 | Audit Session ID: 0a95072a264700005ee9ada6 | Security Group Tag: none | EasyVPN: 0 ||
Username: r.ashok | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.16 | Public IP: 1.39.153.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:09 IST Wed Jun 17 2020 | Duration: 0h:46m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 98804252 | Bytes Rx: 50393341 | IP Addr: 10.149.233.16 | Public IP: 1.39.153.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:09 IST Wed Jun 17 2020 | Duration: 0h:46m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 98804252 | Bytes Rx: 50393341 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156785 | Audit Session ID: 0a95072a264710005ee9ada9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156785 | Audit Session ID: 0a95072a264710005ee9ada9 | Security Group Tag: none | EasyVPN: 0 ||
Username: kannan.k | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.86 | Public IP: 27.5.75.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:12 IST Wed Jun 17 2020 | Duration: 0h:46m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 153951177 | Bytes Rx: 71283629 | IP Addr: 10.149.232.86 | Public IP: 27.5.75.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:12 IST Wed Jun 17 2020 | Duration: 0h:46m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 153951177 | Bytes Rx: 71283629 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156787 | Audit Session ID: 0a95072a264730005ee9adac | Security Group Tag: none | EasyVPN: 0 |Session ID: 156787 | Audit Session ID: 0a95072a264730005ee9adac | Security Group Tag: none | EasyVPN: 0 ||
Username: mpanchap | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.236 | Public IP: 106.51.233.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:31 IST Wed Jun 17 2020 | Duration: 0h:45m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 61854365 | Bytes Rx: 1122334782 | IP Addr: 10.149.232.236 | Public IP: 106.51.233.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:31 IST Wed Jun 17 2020 | Duration: 0h:45m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 61854365 | Bytes Rx: 1122334782 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156788 | Audit Session ID: 0a95072a264740005ee9adbf | Security Group Tag: none | EasyVPN: 0 |Session ID: 156788 | Audit Session ID: 0a95072a264740005ee9adbf | Security Group Tag: none | EasyVPN: 0 ||
Username: vmuddhu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.88 | Public IP: 122.164.47.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:38 IST Wed Jun 17 2020 | Duration: 0h:45m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 129401505 | Bytes Rx: 34793355 | IP Addr: 10.149.232.88 | Public IP: 122.164.47.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:38 IST Wed Jun 17 2020 | Duration: 0h:45m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 129401505 | Bytes Rx: 34793355 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156789 | Audit Session ID: 0a95072a264750005ee9adc6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156789 | Audit Session ID: 0a95072a264750005ee9adc6 | Security Group Tag: none | EasyVPN: 0 ||
