sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.175 | Public IP: 182.57.224.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 1d 21h:27m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 2170597633 | Bytes Rx: 682497997 | IP Addr: 10.147.96.175 | Public IP: 182.57.224.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 1d 21h:27m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 2170597633 | Bytes Rx: 682497997 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 |Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 ||
Username: priyanup | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.8 | Public IP: 106.207.50.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:22 IST Wed Jun 17 2020 | Duration: 1h:04m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 155074761 | Bytes Rx: 20585301 | IP Addr: 10.150.237.8 | Public IP: 106.207.50.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:22 IST Wed Jun 17 2020 | Duration: 1h:04m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 155074761 | Bytes Rx: 20585301 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 31362 | Audit Session ID: 0a96cf6907a820005ee9a97e | Security Group Tag: none | EasyVPN: 0 |Session ID: 31362 | Audit Session ID: 0a96cf6907a820005ee9a97e | Security Group Tag: none | EasyVPN: 0 ||
Username: rdhole | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.97 | Public IP: 157.33.223.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:24 IST Wed Jun 17 2020 | Duration: 1h:04m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 137665272 | Bytes Rx: 15150793 | IP Addr: 10.150.244.97 | Public IP: 157.33.223.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:24 IST Wed Jun 17 2020 | Duration: 1h:04m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 137665272 | Bytes Rx: 15150793 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 31363 | Audit Session ID: 0a96cf6907a830005ee9a980 | Security Group Tag: none | EasyVPN: 0 |Session ID: 31363 | Audit Session ID: 0a96cf6907a830005ee9a980 | Security Group Tag: none | EasyVPN: 0 ||
Username: salonigu | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.93 | Public IP: 47.8.144.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:24 IST Wed Jun 17 2020 | Duration: 1h:04m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 93791065 | Bytes Rx: 14295616 | IP Addr: 10.150.244.93 | Public IP: 47.8.144.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:24 IST Wed Jun 17 2020 | Duration: 1h:04m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 93791065 | Bytes Rx: 14295616 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 31364 | Audit Session ID: 0a96cf6907a840005ee9a980 | Security Group Tag: none | EasyVPN: 0 |Session ID: 31364 | Audit Session ID: 0a96cf6907a840005ee9a980 | Security Group Tag: none | EasyVPN: 0 ||
Username: radpatra | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.94 | Public IP: 106.208.243.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:28 IST Wed Jun 17 2020 | Duration: 1h:04m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 25415901 | Bytes Rx: 37845271 | IP Addr: 10.150.244.94 | Public IP: 106.208.243.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:28 IST Wed Jun 17 2020 | Duration: 1h:04m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 25415901 | Bytes Rx: 37845271 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 31365 | Audit Session ID: 0a96cf6907a850005ee9a984 | Security Group Tag: none | EasyVPN: 0 |Session ID: 31365 | Audit Session ID: 0a96cf6907a850005ee9a984 | Security Group Tag: none | EasyVPN: 0 ||
Username: vikas.singh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.95 | Public IP: 103.217.242.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:33 IST Wed Jun 17 2020 | Duration: 1h:03m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 64432878 | Bytes Rx: 26987180 | IP Addr: 10.150.244.95 | Public IP: 103.217.242.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:33 IST Wed Jun 17 2020 | Duration: 1h:03m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 64432878 | Bytes Rx: 26987180 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 31366 | Audit Session ID: 0a96cf6907a860005ee9a989 | Security Group Tag: none | EasyVPN: 0 |Session ID: 31366 | Audit Session ID: 0a96cf6907a860005ee9a989 | Security Group Tag: none | EasyVPN: 0 ||
Username: abhdubey | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.181 | Public IP: 157.33.222.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:34 IST Wed Jun 17 2020 | Duration: 1h:03m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 24399388 | Bytes Rx: 8827789 | IP Addr: 10.150.236.181 | Public IP: 157.33.222.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:34 IST Wed Jun 17 2020 | Duration: 1h:03m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 24399388 | Bytes Rx: 8827789 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 31367 | Audit Session ID: 0a96cf6907a870005ee9a98a | Security Group Tag: none | EasyVPN: 0 |Session ID: 31367 | Audit Session ID: 0a96cf6907a870005ee9a98a | Security Group Tag: none | EasyVPN: 0 ||
Username: meer.zahid | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.96 | Public IP: 106.220.140.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:39 IST Wed Jun 17 2020 | Duration: 1h:03m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 198889596 | Bytes Rx: 25402831 | IP Addr: 10.150.244.96 | Public IP: 106.220.140.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:39 IST Wed Jun 17 2020 | Duration: 1h:03m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 198889596 | Bytes Rx: 25402831 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 31368 | Audit Session ID: 0a96cf6907a880005ee9a98f | Security Group Tag: none | EasyVPN: 0 |Session ID: 31368 | Audit Session ID: 0a96cf6907a880005ee9a98f | Security Group Tag: none | EasyVPN: 0 ||
Username: suresh.babu | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.92 | Public IP: 116.74.248.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:00 IST Wed Jun 17 2020 | Duration: 1h:03m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 142886329 | Bytes Rx: 27048745 | IP Addr: 10.150.244.92 | Public IP: 116.74.248.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:00 IST Wed Jun 17 2020 | Duration: 1h:03m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 142886329 | Bytes Rx: 27048745 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 31369 | Audit Session ID: 0a96cf6907a890005ee9a9a4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 31369 | Audit Session ID: 0a96cf6907a890005ee9a9a4 | Security Group Tag: none | EasyVPN: 0 ||
Username: Btagad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.179 | Public IP: 106.220.238.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:52 IST Wed Jun 17 2020 | Duration: 1h:02m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 55543371 | Bytes Rx: 17124365 | IP Addr: 10.150.236.179 | Public IP: 106.220.238.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:52 IST Wed Jun 17 2020 | Duration: 1h:02m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 55543371 | Bytes Rx: 17124365 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 31370 | Audit Session ID: 0a96cf6907a8a0005ee9a9d8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 31370 | Audit Session ID: 0a96cf6907a8a0005ee9a9d8 | Security Group Tag: none | EasyVPN: 0 ||
Username: bisriwas | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.21 | Public IP: 103.253.174.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:58:16 IST Wed Jun 17 2020 | Duration: 1h:02m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 145378949 | Bytes Rx: 38274391 | IP Addr: 10.150.244.21 | Public IP: 103.253.174.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:58:16 IST Wed Jun 17 2020 | Duration: 1h:02m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 145378949 | Bytes Rx: 38274391 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 31372 | Audit Session ID: 0a96cf6907a8c0005ee9a9f0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 31372 | Audit Session ID: 0a96cf6907a8c0005ee9a9f0 | Security Group Tag: none | EasyVPN: 0 ||
Username: GBarkade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.100 | Public IP: 123.136.198.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:20 IST Wed Jun 17 2020 | Duration: 0h:59m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 82261647 | Bytes Rx: 7999716 | IP Addr: 10.150.244.100 | Public IP: 123.136.198.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:20 IST Wed Jun 17 2020 | Duration: 0h:59m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 82261647 | Bytes Rx: 7999716 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 31377 | Audit Session ID: 0a96cf6907a910005ee9aaa8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 31377 | Audit Session ID: 0a96cf6907a910005ee9aaa8 | Security Group Tag: none | EasyVPN: 0 ||
Username: hkirar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.98 | Public IP: 45.127.138.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:22 IST Wed Jun 17 2020 | Duration: 0h:59m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 45280787 | Bytes Rx: 15079718 | IP Addr: 10.150.244.98 | Public IP: 45.127.138.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:22 IST Wed Jun 17 2020 | Duration: 0h:59m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 45280787 | Bytes Rx: 15079718 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 31378 | Audit Session ID: 0a96cf6907a920005ee9aaaa | Security Group Tag: none | EasyVPN: 0 |Session ID: 31378 | Audit Session ID: 0a96cf6907a920005ee9aaaa | Security Group Tag: none | EasyVPN: 0 ||
Username: vrugle | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.99 | Public IP: 49.35.94.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:22 IST Wed Jun 17 2020 | Duration: 0h:59m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 169377198 | Bytes Rx: 33797337 | IP Addr: 10.150.244.99 | Public IP: 49.35.94.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:22 IST Wed Jun 17 2020 | Duration: 0h:59m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 169377198 | Bytes Rx: 33797337 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 31379 | Audit Session ID: 0a96cf6907a930005ee9aaaa | Security Group Tag: none | EasyVPN: 0 |Session ID: 31379 | Audit Session ID: 0a96cf6907a930005ee9aaaa | Security Group Tag: none | EasyVPN: 0 ||
Username: dshaikh | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.101 | Public IP: 106.193.112.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:25 IST Wed Jun 17 2020 | Duration: 0h:59m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 36023314 | Bytes Rx: 17132427 | IP Addr: 10.150.244.101 | Public IP: 106.193.112.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:25 IST Wed Jun 17 2020 | Duration: 0h:59m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 36023314 | Bytes Rx: 17132427 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 31380 | Audit Session ID: 0a96cf6907a940005ee9aaad | Security Group Tag: none | EasyVPN: 0 |Session ID: 31380 | Audit Session ID: 0a96cf6907a940005ee9aaad | Security Group Tag: none | EasyVPN: 0 ||
Username: priybhai | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: ETAC14 | IP Addr: 10.150.245.241 | Public IP: 49.15.49.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:30 IST Wed Jun 17 2020 | Duration: 0h:58m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 323511307 | Bytes Rx: 40451138 | IP Addr: 10.150.245.241 | Public IP: 49.15.49.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:30 IST Wed Jun 17 2020 | Duration: 0h:58m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 323511307 | Bytes Rx: 40451138 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 31382 | Audit Session ID: 0a96cf6907a960005ee9aab2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 31382 | Audit Session ID: 0a96cf6907a960005ee9aab2 | Security Group Tag: none | EasyVPN: 0 ||
Username: pithorat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.106 | Public IP: 106.210.201.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:37 IST Wed Jun 17 2020 | Duration: 0h:58m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 15089922 | Bytes Rx: 8142340 | IP Addr: 10.150.244.106 | Public IP: 106.210.201.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:37 IST Wed Jun 17 2020 | Duration: 0h:58m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 15089922 | Bytes Rx: 8142340 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 31383 | Audit Session ID: 0a96cf6907a970005ee9aab9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 31383 | Audit Session ID: 0a96cf6907a970005ee9aab9 | Security Group Tag: none | EasyVPN: 0 ||
Username: VMukade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.103 | Public IP: 106.77.23.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:53 IST Wed Jun 17 2020 | Duration: 0h:58m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 41571754 | Bytes Rx: 22462085 | IP Addr: 10.150.244.103 | Public IP: 106.77.23.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:53 IST Wed Jun 17 2020 | Duration: 0h:58m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 41571754 | Bytes Rx: 22462085 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 31385 | Audit Session ID: 0a96cf6907a990005ee9aac9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 31385 | Audit Session ID: 0a96cf6907a990005ee9aac9 | Security Group Tag: none | EasyVPN: 0 ||
Username: shadge | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.104 | Public IP: 106.220.162.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:02:09 IST Wed Jun 17 2020 | Duration: 0h:58m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 42136694 | Bytes Rx: 8169702 | IP Addr: 10.150.244.104 | Public IP: 106.220.162.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:02:09 IST Wed Jun 17 2020 | Duration: 0h:58m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 42136694 | Bytes Rx: 8169702 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 31387 | Audit Session ID: 0a96cf6907a9b0005ee9aad9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 31387 | Audit Session ID: 0a96cf6907a9b0005ee9aad9 | Security Group Tag: none | EasyVPN: 0 ||
Username: Dsonawan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.105 | Public IP: 115.114.148.6 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 11:02:10 IST Wed Jun 17 2020 | Duration: 0h:58m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 31492993 | Bytes Rx: 8839881 | IP Addr: 10.150.244.105 | Public IP: 115.114.148.6 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 11:02:10 IST Wed Jun 17 2020 | Duration: 0h:58m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 31492993 | Bytes Rx: 8839881 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 31388 | Audit Session ID: 0a96cf6907a9c0005ee9aada | Security Group Tag: none | EasyVPN: 0 |Session ID: 31388 | Audit Session ID: 0a96cf6907a9c0005ee9aada | Security Group Tag: none | EasyVPN: 0 ||
Username: MGuhe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.52 | Public IP: 103.221.75.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:02:26 IST Wed Jun 17 2020 | Duration: 0h:58m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 218321481 | Bytes Rx: 54020720 | IP Addr: 10.150.244.52 | Public IP: 103.221.75.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:02:26 IST Wed Jun 17 2020 | Duration: 0h:58m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 218321481 | Bytes Rx: 54020720 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 31389 | Audit Session ID: 0a96cf6907a9d0005ee9aaea | Security Group Tag: none | EasyVPN: 0 |Session ID: 31389 | Audit Session ID: 0a96cf6907a9d0005ee9aaea | Security Group Tag: none | EasyVPN: 0 ||
