sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shreeshp | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 13d 19h:23m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 23610308713 | Bytes Rx: 12831181042 | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 13d 19h:23m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 23610308713 | Bytes Rx: 12831181042 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 |Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 ||
Username: PVaratha | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.135 | Public IP: 42.111.149.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:58:27 UTC Wed Jun 17 2020 | Duration: 2h:36m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 64274808 | Bytes Rx: 36438777 | IP Addr: 10.145.232.135 | Public IP: 42.111.149.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:58:27 UTC Wed Jun 17 2020 | Duration: 2h:36m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 64274808 | Bytes Rx: 36438777 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84393 | Audit Session ID: 0a910728149a90005ee9b103 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84393 | Audit Session ID: 0a910728149a90005ee9b103 | Security Group Tag: none | EasyVPN: 0 ||
Username: vmaturi | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.137 | Public IP: 14.192.2.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:00:47 UTC Wed Jun 17 2020 | Duration: 2h:34m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 118850124 | Bytes Rx: 100570161 | IP Addr: 10.145.232.137 | Public IP: 14.192.2.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:00:47 UTC Wed Jun 17 2020 | Duration: 2h:34m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 118850124 | Bytes Rx: 100570161 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84395 | Audit Session ID: 0a910728149ab0005ee9b18f | Security Group Tag: none | EasyVPN: 0 |Session ID: 84395 | Audit Session ID: 0a910728149ab0005ee9b18f | Security Group Tag: none | EasyVPN: 0 ||
Username: fwerner | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.46 | Public IP: 95.91.236.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:08:19 UTC Wed Jun 17 2020 | Duration: 2h:26m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 273591570 | Bytes Rx: 50951917 | IP Addr: 10.145.233.46 | Public IP: 95.91.236.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:08:19 UTC Wed Jun 17 2020 | Duration: 2h:26m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 273591570 | Bytes Rx: 50951917 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84399 | Audit Session ID: 0a910728149af0005ee9b353 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84399 | Audit Session ID: 0a910728149af0005ee9b353 | Security Group Tag: none | EasyVPN: 0 ||
Username: stmacmah | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.48 | Public IP: 86.85.153.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:09:17 UTC Wed Jun 17 2020 | Duration: 2h:25m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 452057887 | Bytes Rx: 243200549 | IP Addr: 10.145.233.48 | Public IP: 86.85.153.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:09:17 UTC Wed Jun 17 2020 | Duration: 2h:25m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 452057887 | Bytes Rx: 243200549 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84400 | Audit Session ID: 0a910728149b00005ee9b38d | Security Group Tag: none | EasyVPN: 0 |Session ID: 84400 | Audit Session ID: 0a910728149b00005ee9b38d | Security Group Tag: none | EasyVPN: 0 ||
Username: archana.sanap | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.108 | Public IP: 90.197.30.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:10:29 UTC Wed Jun 17 2020 | Duration: 2h:24m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 88256452 | Bytes Rx: 16925055 | IP Addr: 10.145.232.108 | Public IP: 90.197.30.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:10:29 UTC Wed Jun 17 2020 | Duration: 2h:24m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 88256452 | Bytes Rx: 16925055 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84401 | Audit Session ID: 0a910728149b10005ee9b3d5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84401 | Audit Session ID: 0a910728149b10005ee9b3d5 | Security Group Tag: none | EasyVPN: 0 ||
Username: sankshin | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.138 | Public IP: 120.138.116.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:16:35 UTC Wed Jun 17 2020 | Duration: 2h:18m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 1188867072 | Bytes Rx: 133200034 | IP Addr: 10.145.232.138 | Public IP: 120.138.116.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:16:35 UTC Wed Jun 17 2020 | Duration: 2h:18m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 1188867072 | Bytes Rx: 133200034 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84404 | Audit Session ID: 0a910728149b40005ee9b543 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84404 | Audit Session ID: 0a910728149b40005ee9b543 | Security Group Tag: none | EasyVPN: 0 ||
Username: s.nieto | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.120 | Public IP: 92.153.246.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:19:46 UTC Wed Jun 17 2020 | Duration: 2h:15m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 20073164 | Bytes Rx: 18743463 | IP Addr: 10.145.232.120 | Public IP: 92.153.246.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:19:46 UTC Wed Jun 17 2020 | Duration: 2h:15m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 20073164 | Bytes Rx: 18743463 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84407 | Audit Session ID: 0a910728149b70005ee9b602 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84407 | Audit Session ID: 0a910728149b70005ee9b602 | Security Group Tag: none | EasyVPN: 0 ||
Username: KALT | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.139 | Public IP: 91.12.210.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:22:51 UTC Wed Jun 17 2020 | Duration: 2h:12m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 199218888 | Bytes Rx: 110196032 | IP Addr: 10.145.232.139 | Public IP: 91.12.210.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:22:51 UTC Wed Jun 17 2020 | Duration: 2h:12m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 199218888 | Bytes Rx: 110196032 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84409 | Audit Session ID: 0a910728149b90005ee9b6bb | Security Group Tag: none | EasyVPN: 0 |Session ID: 84409 | Audit Session ID: 0a910728149b90005ee9b6bb | Security Group Tag: none | EasyVPN: 0 ||
Username: palpmani | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.49 | Public IP: 106.198.31.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:26:03 UTC Wed Jun 17 2020 | Duration: 2h:09m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 43229619 | Bytes Rx: 17241089 | IP Addr: 10.145.233.49 | Public IP: 106.198.31.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:26:03 UTC Wed Jun 17 2020 | Duration: 2h:09m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 43229619 | Bytes Rx: 17241089 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84410 | Audit Session ID: 0a910728149ba0005ee9b77b | Security Group Tag: none | EasyVPN: 0 |Session ID: 84410 | Audit Session ID: 0a910728149ba0005ee9b77b | Security Group Tag: none | EasyVPN: 0 ||
Username: pooyadav | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.40 | Public IP: 42.111.15.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:26:40 UTC Wed Jun 17 2020 | Duration: 2h:08m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 29156320 | Bytes Rx: 21836237 | IP Addr: 10.145.233.40 | Public IP: 42.111.15.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:26:40 UTC Wed Jun 17 2020 | Duration: 2h:08m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 29156320 | Bytes Rx: 21836237 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84411 | Audit Session ID: 0a910728149bb0005ee9b7a0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84411 | Audit Session ID: 0a910728149bb0005ee9b7a0 | Security Group Tag: none | EasyVPN: 0 ||
Username: nmavroko | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.41 | Public IP: 31.51.205.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:27:55 UTC Wed Jun 17 2020 | Duration: 2h:07m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 79834517 | Bytes Rx: 82450852 | IP Addr: 10.145.233.41 | Public IP: 31.51.205.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:27:55 UTC Wed Jun 17 2020 | Duration: 2h:07m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 79834517 | Bytes Rx: 82450852 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84412 | Audit Session ID: 0a910728149bc0005ee9b7eb | Security Group Tag: none | EasyVPN: 0 |Session ID: 84412 | Audit Session ID: 0a910728149bc0005ee9b7eb | Security Group Tag: none | EasyVPN: 0 ||
Username: satish.kumar | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.52 | Public IP: 42.106.214.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:31:06 UTC Wed Jun 17 2020 | Duration: 2h:04m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 93109088 | Bytes Rx: 69821359 | IP Addr: 10.145.233.52 | Public IP: 42.106.214.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:31:06 UTC Wed Jun 17 2020 | Duration: 2h:04m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 93109088 | Bytes Rx: 69821359 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84414 | Audit Session ID: 0a910728149be0005ee9b8aa | Security Group Tag: none | EasyVPN: 0 |Session ID: 84414 | Audit Session ID: 0a910728149be0005ee9b8aa | Security Group Tag: none | EasyVPN: 0 ||
Username: sanketa | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.51 | Public IP: 106.193.109.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:31:08 UTC Wed Jun 17 2020 | Duration: 2h:04m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 285849237 | Bytes Rx: 58562108 | IP Addr: 10.145.233.51 | Public IP: 106.193.109.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:31:08 UTC Wed Jun 17 2020 | Duration: 2h:04m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 285849237 | Bytes Rx: 58562108 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84415 | Audit Session ID: 0a910728149bf0005ee9b8ac | Security Group Tag: none | EasyVPN: 0 |Session ID: 84415 | Audit Session ID: 0a910728149bf0005ee9b8ac | Security Group Tag: none | EasyVPN: 0 ||
Username: nilanchala.raju | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.53 | Public IP: 42.111.163.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:35:34 UTC Wed Jun 17 2020 | Duration: 1h:59m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 363452402 | Bytes Rx: 78179119 | IP Addr: 10.145.233.53 | Public IP: 42.111.163.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:35:34 UTC Wed Jun 17 2020 | Duration: 1h:59m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 363452402 | Bytes Rx: 78179119 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84421 | Audit Session ID: 0a910728149c50005ee9b9b6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84421 | Audit Session ID: 0a910728149c50005ee9b9b6 | Security Group Tag: none | EasyVPN: 0 ||
Username: salekhan | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.56 | Public IP: 42.111.26.28 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 06:37:44 UTC Wed Jun 17 2020 | Duration: 1h:57m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 247398554 | Bytes Rx: 92764742 | IP Addr: 10.145.233.56 | Public IP: 42.111.26.28 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 06:37:44 UTC Wed Jun 17 2020 | Duration: 1h:57m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 247398554 | Bytes Rx: 92764742 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84424 | Audit Session ID: 0a910728149c80005ee9ba38 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84424 | Audit Session ID: 0a910728149c80005ee9ba38 | Security Group Tag: none | EasyVPN: 0 ||
Username: Npulgam | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.38 | Public IP: 42.106.213.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:42:57 UTC Wed Jun 17 2020 | Duration: 1h:52m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 44335840 | Bytes Rx: 11497857 | IP Addr: 10.145.233.38 | Public IP: 42.106.213.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:42:57 UTC Wed Jun 17 2020 | Duration: 1h:52m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 44335840 | Bytes Rx: 11497857 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84426 | Audit Session ID: 0a910728149ca0005ee9bb71 | Security Group Tag: none | EasyVPN: 0 |Session ID: 84426 | Audit Session ID: 0a910728149ca0005ee9bb71 | Security Group Tag: none | EasyVPN: 0 ||
Username: abenzare | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.124 | Public IP: 5.107.156.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:45:48 UTC Wed Jun 17 2020 | Duration: 1h:49m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 46366100 | Bytes Rx: 26235024 | IP Addr: 10.145.232.124 | Public IP: 5.107.156.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:45:48 UTC Wed Jun 17 2020 | Duration: 1h:49m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 46366100 | Bytes Rx: 26235024 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84427 | Audit Session ID: 0a910728149cb0005ee9bc1c | Security Group Tag: none | EasyVPN: 0 |Session ID: 84427 | Audit Session ID: 0a910728149cb0005ee9bc1c | Security Group Tag: none | EasyVPN: 0 ||
Username: bharding | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.142 | Public IP: 86.177.42.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:27 UTC Wed Jun 17 2020 | Duration: 1h:47m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 99044859 | Bytes Rx: 17989740 | IP Addr: 10.145.232.142 | Public IP: 86.177.42.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:27 UTC Wed Jun 17 2020 | Duration: 1h:47m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 99044859 | Bytes Rx: 17989740 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84431 | Audit Session ID: 0a910728149cf0005ee9bc7f | Security Group Tag: none | EasyVPN: 0 |Session ID: 84431 | Audit Session ID: 0a910728149cf0005ee9bc7f | Security Group Tag: none | EasyVPN: 0 ||
Username: ALindsay | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.117 | Public IP: 89.36.69.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:56 UTC Wed Jun 17 2020 | Duration: 1h:47m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 62914526 | Bytes Rx: 268563453 | IP Addr: 10.145.232.117 | Public IP: 89.36.69.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:47:56 UTC Wed Jun 17 2020 | Duration: 1h:47m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 62914526 | Bytes Rx: 268563453 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84433 | Audit Session ID: 0a910728149d10005ee9bc9c | Security Group Tag: none | EasyVPN: 0 |Session ID: 84433 | Audit Session ID: 0a910728149d10005ee9bc9c | Security Group Tag: none | EasyVPN: 0 ||
Username: bkashyap | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.136 | Public IP: 109.154.3.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:51:08 UTC Wed Jun 17 2020 | Duration: 1h:44m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 150259686 | Bytes Rx: 425568711 | IP Addr: 10.145.232.136 | Public IP: 109.154.3.33 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:51:08 UTC Wed Jun 17 2020 | Duration: 1h:44m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 150259686 | Bytes Rx: 425568711 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84436 | Audit Session ID: 0a910728149d40005ee9bd5c | Security Group Tag: none | EasyVPN: 0 |Session ID: 84436 | Audit Session ID: 0a910728149d40005ee9bd5c | Security Group Tag: none | EasyVPN: 0 ||
