sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: waitham | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 2d 4h:34m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 6800539646 | Bytes Rx: 676241260 | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 2d 4h:34m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 6800539646 | Bytes Rx: 676241260 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 ||
Username: kispokal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.246 | Public IP: 157.32.81.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:06:51 IST Thu Jun 18 2020 | Duration: 0h:23m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 5756749 | Bytes Rx: 2574980 | IP Addr: 10.149.233.246 | Public IP: 157.32.81.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:06:51 IST Thu Jun 18 2020 | Duration: 0h:23m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 5756749 | Bytes Rx: 2574980 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159258 | Audit Session ID: 0a95072a26e1a0005eeb0b83 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159258 | Audit Session ID: 0a95072a26e1a0005eeb0b83 | Security Group Tag: none | EasyVPN: 0 ||
Username: ssalave | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.193 | Public IP: 49.35.221.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:07:04 IST Thu Jun 18 2020 | Duration: 0h:23m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 114098320 | Bytes Rx: 12023545 | IP Addr: 10.149.233.193 | Public IP: 49.35.221.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:07:04 IST Thu Jun 18 2020 | Duration: 0h:23m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 114098320 | Bytes Rx: 12023545 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159259 | Audit Session ID: 0a95072a26e1b0005eeb0b90 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159259 | Audit Session ID: 0a95072a26e1b0005eeb0b90 | Security Group Tag: none | EasyVPN: 0 ||
Username: AThallap | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.248 | Public IP: 122.175.65.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:07:56 IST Thu Jun 18 2020 | Duration: 0h:22m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 56129939 | Bytes Rx: 44979924 | IP Addr: 10.149.233.248 | Public IP: 122.175.65.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:07:56 IST Thu Jun 18 2020 | Duration: 0h:22m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 56129939 | Bytes Rx: 44979924 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159260 | Audit Session ID: 0a95072a26e1c0005eeb0bc4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159260 | Audit Session ID: 0a95072a26e1c0005eeb0bc4 | Security Group Tag: none | EasyVPN: 0 ||
Username: snarayan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.195 | Public IP: 115.99.5.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:09:37 IST Thu Jun 18 2020 | Duration: 0h:20m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 5771570 | Bytes Rx: 1960956 | IP Addr: 10.149.233.195 | Public IP: 115.99.5.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:09:37 IST Thu Jun 18 2020 | Duration: 0h:20m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 5771570 | Bytes Rx: 1960956 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159263 | Audit Session ID: 0a95072a26e1f0005eeb0c29 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159263 | Audit Session ID: 0a95072a26e1f0005eeb0c29 | Security Group Tag: none | EasyVPN: 0 ||
Username: Dumapath | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.118 | Public IP: 157.50.110.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:10:00 IST Thu Jun 18 2020 | Duration: 0h:20m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 20851696 | Bytes Rx: 10076485 | IP Addr: 10.149.233.118 | Public IP: 157.50.110.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:10:00 IST Thu Jun 18 2020 | Duration: 0h:20m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 20851696 | Bytes Rx: 10076485 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159265 | Audit Session ID: 0a95072a26e210005eeb0c40 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159265 | Audit Session ID: 0a95072a26e210005eeb0c40 | Security Group Tag: none | EasyVPN: 0 ||
Username: shanpriy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.143 | Public IP: 157.50.44.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:10:16 IST Thu Jun 18 2020 | Duration: 0h:20m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 12682030 | Bytes Rx: 4625846 | IP Addr: 10.149.233.143 | Public IP: 157.50.44.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:10:16 IST Thu Jun 18 2020 | Duration: 0h:20m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 12682030 | Bytes Rx: 4625846 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159266 | Audit Session ID: 0a95072a26e220005eeb0c50 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159266 | Audit Session ID: 0a95072a26e220005eeb0c50 | Security Group Tag: none | EasyVPN: 0 ||
Username: srinkasi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.249 | Public IP: 157.50.207.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:20 IST Thu Jun 18 2020 | Duration: 0h:19m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 11961001 | Bytes Rx: 5400397 | IP Addr: 10.149.233.249 | Public IP: 157.50.207.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:20 IST Thu Jun 18 2020 | Duration: 0h:19m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 11961001 | Bytes Rx: 5400397 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159267 | Audit Session ID: 0a95072a26e230005eeb0c90 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159267 | Audit Session ID: 0a95072a26e230005eeb0c90 | Security Group Tag: none | EasyVPN: 0 ||
Username: rjayabal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.253 | Public IP: 49.37.193.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:25 IST Thu Jun 18 2020 | Duration: 0h:18m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 70112569 | Bytes Rx: 10474307 | IP Addr: 10.149.233.253 | Public IP: 49.37.193.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:25 IST Thu Jun 18 2020 | Duration: 0h:18m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 70112569 | Bytes Rx: 10474307 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159268 | Audit Session ID: 0a95072a26e240005eeb0c95 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159268 | Audit Session ID: 0a95072a26e240005eeb0c95 | Security Group Tag: none | EasyVPN: 0 ||
Username: madhangk | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.105 | Public IP: 157.50.190.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:37 IST Thu Jun 18 2020 | Duration: 0h:17m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 5895512 | Bytes Rx: 2320300 | IP Addr: 10.149.233.105 | Public IP: 157.50.190.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:37 IST Thu Jun 18 2020 | Duration: 0h:17m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 5895512 | Bytes Rx: 2320300 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159269 | Audit Session ID: 0a95072a26e250005eeb0cdd | Security Group Tag: none | EasyVPN: 0 |Session ID: 159269 | Audit Session ID: 0a95072a26e250005eeb0cdd | Security Group Tag: none | EasyVPN: 0 ||
Username: msivanar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.203 | Public IP: 157.50.156.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:46 IST Thu Jun 18 2020 | Duration: 0h:17m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 18511912 | Bytes Rx: 7332762 | IP Addr: 10.149.233.203 | Public IP: 157.50.156.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:46 IST Thu Jun 18 2020 | Duration: 0h:17m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 18511912 | Bytes Rx: 7332762 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159270 | Audit Session ID: 0a95072a26e260005eeb0ce6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159270 | Audit Session ID: 0a95072a26e260005eeb0ce6 | Security Group Tag: none | EasyVPN: 0 ||
Username: Bvelayut | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.247 | Public IP: 49.205.79.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:56 IST Thu Jun 18 2020 | Duration: 0h:17m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 13771774 | Bytes Rx: 3800375 | IP Addr: 10.149.233.247 | Public IP: 49.205.79.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:56 IST Thu Jun 18 2020 | Duration: 0h:17m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 13771774 | Bytes Rx: 3800375 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159271 | Audit Session ID: 0a95072a26e270005eeb0cf0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159271 | Audit Session ID: 0a95072a26e270005eeb0cf0 | Security Group Tag: none | EasyVPN: 0 ||
Username: ravishan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.230 | Public IP: 183.83.83.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:56 IST Thu Jun 18 2020 | Duration: 0h:17m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 16423839 | Bytes Rx: 3721774 | IP Addr: 10.149.232.230 | Public IP: 183.83.83.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:56 IST Thu Jun 18 2020 | Duration: 0h:17m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 16423839 | Bytes Rx: 3721774 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159272 | Audit Session ID: 0a95072a26e280005eeb0cf0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159272 | Audit Session ID: 0a95072a26e280005eeb0cf0 | Security Group Tag: none | EasyVPN: 0 ||
Username: durgakar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.212 | Public IP: 157.46.22.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:13:05 IST Thu Jun 18 2020 | Duration: 0h:17m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 7207956 | Bytes Rx: 2267715 | IP Addr: 10.149.232.212 | Public IP: 157.46.22.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:13:05 IST Thu Jun 18 2020 | Duration: 0h:17m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 7207956 | Bytes Rx: 2267715 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159273 | Audit Session ID: 0a95072a26e290005eeb0cf9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159273 | Audit Session ID: 0a95072a26e290005eeb0cf9 | Security Group Tag: none | EasyVPN: 0 ||
Username: dkuppusa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.41 | Public IP: 157.50.10.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:13:56 IST Thu Jun 18 2020 | Duration: 0h:16m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 20831519 | Bytes Rx: 5555416 | IP Addr: 10.149.233.41 | Public IP: 157.50.10.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:13:56 IST Thu Jun 18 2020 | Duration: 0h:16m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 20831519 | Bytes Rx: 5555416 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159274 | Audit Session ID: 0a95072a26e2a0005eeb0d2c | Security Group Tag: none | EasyVPN: 0 |Session ID: 159274 | Audit Session ID: 0a95072a26e2a0005eeb0d2c | Security Group Tag: none | EasyVPN: 0 ||
Username: yuvnagar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.52 | Public IP: 157.50.168.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:30 IST Thu Jun 18 2020 | Duration: 0h:15m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 183718325 | Bytes Rx: 8495896 | IP Addr: 10.149.233.52 | Public IP: 157.50.168.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:30 IST Thu Jun 18 2020 | Duration: 0h:15m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 183718325 | Bytes Rx: 8495896 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159275 | Audit Session ID: 0a95072a26e2b0005eeb0d4e | Security Group Tag: none | EasyVPN: 0 |Session ID: 159275 | Audit Session ID: 0a95072a26e2b0005eeb0d4e | Security Group Tag: none | EasyVPN: 0 ||
Username: vaijvaid | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.128 | Public IP: 117.201.45.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:18 IST Thu Jun 18 2020 | Duration: 0h:15m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 25357631 | Bytes Rx: 6898219 | IP Addr: 10.149.233.128 | Public IP: 117.201.45.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:18 IST Thu Jun 18 2020 | Duration: 0h:15m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 25357631 | Bytes Rx: 6898219 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159276 | Audit Session ID: 0a95072a26e2c0005eeb0d7e | Security Group Tag: none | EasyVPN: 0 |Session ID: 159276 | Audit Session ID: 0a95072a26e2c0005eeb0d7e | Security Group Tag: none | EasyVPN: 0 ||
Username: SUV | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.254 | Public IP: 106.208.81.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:24 IST Thu Jun 18 2020 | Duration: 0h:14m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 7953232 | Bytes Rx: 1925242 | IP Addr: 10.149.233.254 | Public IP: 106.208.81.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:24 IST Thu Jun 18 2020 | Duration: 0h:14m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 7953232 | Bytes Rx: 1925242 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159277 | Audit Session ID: 0a95072a26e2d0005eeb0d84 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159277 | Audit Session ID: 0a95072a26e2d0005eeb0d84 | Security Group Tag: none | EasyVPN: 0 ||
Username: rroushan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.3 | Public IP: 103.195.203.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:33 IST Thu Jun 18 2020 | Duration: 0h:14m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 16099502 | Bytes Rx: 2784764 | IP Addr: 10.149.232.3 | Public IP: 103.195.203.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:33 IST Thu Jun 18 2020 | Duration: 0h:14m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 16099502 | Bytes Rx: 2784764 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159278 | Audit Session ID: 0a95072a26e2e0005eeb0d8d | Security Group Tag: none | EasyVPN: 0 |Session ID: 159278 | Audit Session ID: 0a95072a26e2e0005eeb0d8d | Security Group Tag: none | EasyVPN: 0 ||
Username: sumit.dahale | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.14 | Public IP: 117.211.157.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:40 IST Thu Jun 18 2020 | Duration: 0h:14m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 6542182 | Bytes Rx: 7831343 | IP Addr: 10.149.232.14 | Public IP: 117.211.157.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:40 IST Thu Jun 18 2020 | Duration: 0h:14m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 6542182 | Bytes Rx: 7831343 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159279 | Audit Session ID: 0a95072a26e2f0005eeb0d94 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159279 | Audit Session ID: 0a95072a26e2f0005eeb0d94 | Security Group Tag: none | EasyVPN: 0 ||
