sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: jsathyam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 2d 18h:05m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 31363243412 | Bytes Rx: 1748967839 | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 2d 18h:05m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 31363243412 | Bytes Rx: 1748967839 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 |Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 ||
Username: PrabuBal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.1 | Public IP: 42.111.166.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:17:30 IST Fri Jun 19 2020 | Duration: 1h:17m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 6778399 | Bytes Rx: 5368928 | IP Addr: 10.149.232.1 | Public IP: 42.111.166.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:17:30 IST Fri Jun 19 2020 | Duration: 1h:17m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 6778399 | Bytes Rx: 5368928 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162154 | Audit Session ID: 0a95072a2796a0005eec7ba2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162154 | Audit Session ID: 0a95072a2796a0005eec7ba2 | Security Group Tag: none | EasyVPN: 0 ||
Username: sudarsur | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.24 | Public IP: 106.203.0.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:18:06 IST Fri Jun 19 2020 | Duration: 1h:16m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 167139114 | Bytes Rx: 68907207 | IP Addr: 10.149.240.24 | Public IP: 106.203.0.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:18:06 IST Fri Jun 19 2020 | Duration: 1h:16m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 167139114 | Bytes Rx: 68907207 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162157 | Audit Session ID: 0a95072a2796d0005eec7bc6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162157 | Audit Session ID: 0a95072a2796d0005eec7bc6 | Security Group Tag: none | EasyVPN: 0 ||
Username: surpadma | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.51 | Public IP: 157.48.9.109 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 14:18:22 IST Fri Jun 19 2020 | Duration: 1h:16m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 59333710 | Bytes Rx: 36546790 | IP Addr: 10.149.233.51 | Public IP: 157.48.9.109 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 14:18:22 IST Fri Jun 19 2020 | Duration: 1h:16m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 59333710 | Bytes Rx: 36546790 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162160 | Audit Session ID: 0a95072a279700005eec7bd6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162160 | Audit Session ID: 0a95072a279700005eec7bd6 | Security Group Tag: none | EasyVPN: 0 ||
Username: ckurjeka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.221 | Public IP: 183.83.146.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:19:37 IST Fri Jun 19 2020 | Duration: 1h:15m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 99872439 | Bytes Rx: 69173729 | IP Addr: 10.149.232.221 | Public IP: 183.83.146.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:19:37 IST Fri Jun 19 2020 | Duration: 1h:15m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 99872439 | Bytes Rx: 69173729 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162163 | Audit Session ID: 0a95072a279730005eec7c21 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162163 | Audit Session ID: 0a95072a279730005eec7c21 | Security Group Tag: none | EasyVPN: 0 ||
Username: lokumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.44 | Public IP: 49.207.138.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:19:45 IST Fri Jun 19 2020 | Duration: 1h:15m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 131207002 | Bytes Rx: 98386683 | IP Addr: 10.149.240.44 | Public IP: 49.207.138.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:19:45 IST Fri Jun 19 2020 | Duration: 1h:15m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 131207002 | Bytes Rx: 98386683 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162164 | Audit Session ID: 0a95072a279740005eec7c29 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162164 | Audit Session ID: 0a95072a279740005eec7c29 | Security Group Tag: none | EasyVPN: 0 ||
Username: kasreddy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.194 | Public IP: 27.59.173.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:21:17 IST Fri Jun 19 2020 | Duration: 1h:13m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 127513787 | Bytes Rx: 34542010 | IP Addr: 10.149.233.194 | Public IP: 27.59.173.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:21:17 IST Fri Jun 19 2020 | Duration: 1h:13m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 127513787 | Bytes Rx: 34542010 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162166 | Audit Session ID: 0a95072a279760005eec7c85 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162166 | Audit Session ID: 0a95072a279760005eec7c85 | Security Group Tag: none | EasyVPN: 0 ||
Username: vallim | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.22 | Public IP: 122.183.44.179 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 14:21:28 IST Fri Jun 19 2020 | Duration: 1h:13m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 21784055 | Bytes Rx: 9013590 | IP Addr: 10.149.232.22 | Public IP: 122.183.44.179 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 14:21:28 IST Fri Jun 19 2020 | Duration: 1h:13m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 21784055 | Bytes Rx: 9013590 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162167 | Audit Session ID: 0a95072a279770005eec7c90 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162167 | Audit Session ID: 0a95072a279770005eec7c90 | Security Group Tag: none | EasyVPN: 0 ||
Username: prabhatc | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.64 | Public IP: 122.171.214.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:21:36 IST Fri Jun 19 2020 | Duration: 1h:13m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 64159220 | Bytes Rx: 134693964 | IP Addr: 10.149.232.64 | Public IP: 122.171.214.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:21:36 IST Fri Jun 19 2020 | Duration: 1h:13m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 64159220 | Bytes Rx: 134693964 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162168 | Audit Session ID: 0a95072a279780005eec7c98 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162168 | Audit Session ID: 0a95072a279780005eec7c98 | Security Group Tag: none | EasyVPN: 0 ||
Username: kesriniv | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.94 | Public IP: 157.50.122.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:22:07 IST Fri Jun 19 2020 | Duration: 1h:12m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 6776398 | Bytes Rx: 2183744 | IP Addr: 10.149.233.94 | Public IP: 157.50.122.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:22:07 IST Fri Jun 19 2020 | Duration: 1h:12m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 6776398 | Bytes Rx: 2183744 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162169 | Audit Session ID: 0a95072a279790005eec7cb7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162169 | Audit Session ID: 0a95072a279790005eec7cb7 | Security Group Tag: none | EasyVPN: 0 ||
Username: nishant.budhani | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.32 | Public IP: 103.96.43.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:22:08 IST Fri Jun 19 2020 | Duration: 1h:12m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 207478428 | Bytes Rx: 24327853 | IP Addr: 10.149.233.32 | Public IP: 103.96.43.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:22:08 IST Fri Jun 19 2020 | Duration: 1h:12m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 207478428 | Bytes Rx: 24327853 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162170 | Audit Session ID: 0a95072a2797a0005eec7cb8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162170 | Audit Session ID: 0a95072a2797a0005eec7cb8 | Security Group Tag: none | EasyVPN: 0 ||
Username: psubbara | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.79 | Public IP: 171.78.155.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:22:09 IST Fri Jun 19 2020 | Duration: 1h:12m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 7657842 | Bytes Rx: 3753364 | IP Addr: 10.149.241.79 | Public IP: 171.78.155.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:22:09 IST Fri Jun 19 2020 | Duration: 1h:12m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 7657842 | Bytes Rx: 3753364 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162171 | Audit Session ID: 0a95072a2797b0005eec7cb9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162171 | Audit Session ID: 0a95072a2797b0005eec7cb9 | Security Group Tag: none | EasyVPN: 0 ||
Username: sumeet.rathi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.81 | Public IP: 106.193.195.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:22:13 IST Fri Jun 19 2020 | Duration: 1h:12m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 125224828 | Bytes Rx: 78392984 | IP Addr: 10.149.241.81 | Public IP: 106.193.195.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:22:13 IST Fri Jun 19 2020 | Duration: 1h:12m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 125224828 | Bytes Rx: 78392984 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162173 | Audit Session ID: 0a95072a2797d0005eec7cbd | Security Group Tag: none | EasyVPN: 0 |Session ID: 162173 | Audit Session ID: 0a95072a2797d0005eec7cbd | Security Group Tag: none | EasyVPN: 0 ||
Username: velmurugan.thangaras | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.98 | Public IP: 106.208.58.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:22:51 IST Fri Jun 19 2020 | Duration: 1h:12m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 66061049 | Bytes Rx: 26687334 | IP Addr: 10.149.241.98 | Public IP: 106.208.58.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:22:51 IST Fri Jun 19 2020 | Duration: 1h:12m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 66061049 | Bytes Rx: 26687334 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162178 | Audit Session ID: 0a95072a279820005eec7ce3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162178 | Audit Session ID: 0a95072a279820005eec7ce3 | Security Group Tag: none | EasyVPN: 0 ||
Username: rmuthukr | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.159 | Public IP: 122.164.167.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:24:33 IST Fri Jun 19 2020 | Duration: 1h:10m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 43560394 | Bytes Rx: 25754481 | IP Addr: 10.149.232.159 | Public IP: 122.164.167.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:24:33 IST Fri Jun 19 2020 | Duration: 1h:10m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 43560394 | Bytes Rx: 25754481 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162179 | Audit Session ID: 0a95072a279830005eec7d49 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162179 | Audit Session ID: 0a95072a279830005eec7d49 | Security Group Tag: none | EasyVPN: 0 ||
Username: STMuliki | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.62 | Public IP: 27.59.135.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:24:49 IST Fri Jun 19 2020 | Duration: 1h:10m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 108306187 | Bytes Rx: 74879515 | IP Addr: 10.149.232.62 | Public IP: 27.59.135.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:24:49 IST Fri Jun 19 2020 | Duration: 1h:10m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 108306187 | Bytes Rx: 74879515 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162181 | Audit Session ID: 0a95072a279850005eec7d59 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162181 | Audit Session ID: 0a95072a279850005eec7d59 | Security Group Tag: none | EasyVPN: 0 ||
Username: mohmohan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.7 | Public IP: 27.62.16.149 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 14:25:15 IST Fri Jun 19 2020 | Duration: 1h:09m:44s | Inactivity:  0h:10m:18s | Bytes Tx: 8798685 | Bytes Rx: 5323073 | IP Addr: 10.149.232.7 | Public IP: 27.62.16.149 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 14:25:15 IST Fri Jun 19 2020 | Duration: 1h:09m:44s | Inactivity:  0h:10m:18s | Bytes Tx: 8798685 | Bytes Rx: 5323073 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162182 | Audit Session ID: 0a95072a279860005eec7d73 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162182 | Audit Session ID: 0a95072a279860005eec7d73 | Security Group Tag: none | EasyVPN: 0 ||
Username: skottaim | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.245 | Public IP: 223.181.221.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:25:21 IST Fri Jun 19 2020 | Duration: 1h:09m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 20834260 | Bytes Rx: 13135953 | IP Addr: 10.149.241.245 | Public IP: 223.181.221.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:25:21 IST Fri Jun 19 2020 | Duration: 1h:09m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 20834260 | Bytes Rx: 13135953 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162183 | Audit Session ID: 0a95072a279870005eec7d79 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162183 | Audit Session ID: 0a95072a279870005eec7d79 | Security Group Tag: none | EasyVPN: 0 ||
Username: hsamant | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.27 | Public IP: 106.193.182.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:25:52 IST Fri Jun 19 2020 | Duration: 1h:09m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 35740120 | Bytes Rx: 23325911 | IP Addr: 10.149.232.27 | Public IP: 106.193.182.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:25:52 IST Fri Jun 19 2020 | Duration: 1h:09m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 35740120 | Bytes Rx: 23325911 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162185 | Audit Session ID: 0a95072a279890005eec7d98 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162185 | Audit Session ID: 0a95072a279890005eec7d98 | Security Group Tag: none | EasyVPN: 0 ||
Username: gkaliyap | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.131 | Public IP: 106.198.106.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:26:08 IST Fri Jun 19 2020 | Duration: 1h:08m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 32744372 | Bytes Rx: 32016231 | IP Addr: 10.149.241.131 | Public IP: 106.198.106.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:26:08 IST Fri Jun 19 2020 | Duration: 1h:08m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 32744372 | Bytes Rx: 32016231 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162187 | Audit Session ID: 0a95072a2798b0005eec7da8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162187 | Audit Session ID: 0a95072a2798b0005eec7da8 | Security Group Tag: none | EasyVPN: 0 ||
Username: balajis | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.10 | Public IP: 157.46.8.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:26:12 IST Fri Jun 19 2020 | Duration: 1h:08m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 22914904 | Bytes Rx: 12288687 | IP Addr: 10.149.240.10 | Public IP: 157.46.8.192 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:26:12 IST Fri Jun 19 2020 | Duration: 1h:08m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 22914904 | Bytes Rx: 12288687 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162188 | Audit Session ID: 0a95072a2798c0005eec7dac | Security Group Tag: none | EasyVPN: 0 |Session ID: 162188 | Audit Session ID: 0a95072a2798c0005eec7dac | Security Group Tag: none | EasyVPN: 0 ||
