sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sanjay.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 5h:18m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1676385999 | Bytes Rx: 693675344 | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 5h:18m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1676385999 | Bytes Rx: 693675344 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 ||
Username: omprakash.kore | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.214 | Public IP: 49.35.208.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:29:52 IST Sat Jun 20 2020 | Duration: 1h:00m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 184261446 | Bytes Rx: 20633447 | IP Addr: 10.149.234.214 | Public IP: 49.35.208.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:29:52 IST Sat Jun 20 2020 | Duration: 1h:00m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 184261446 | Bytes Rx: 20633447 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182016 | Audit Session ID: 0a95072b2c7000005eedec28 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182016 | Audit Session ID: 0a95072b2c7000005eedec28 | Security Group Tag: none | EasyVPN: 0 ||
Username: MunshiS | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.191 | Public IP: 117.204.50.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:32:09 IST Sat Jun 20 2020 | Duration: 0h:58m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 33909419 | Bytes Rx: 4822673 | IP Addr: 10.149.234.191 | Public IP: 117.204.50.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:32:09 IST Sat Jun 20 2020 | Duration: 0h:58m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 33909419 | Bytes Rx: 4822673 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182017 | Audit Session ID: 0a95072b2c7010005eedecb1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182017 | Audit Session ID: 0a95072b2c7010005eedecb1 | Security Group Tag: none | EasyVPN: 0 ||
Username: sridharl | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.41 | Public IP: 106.201.167.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:33:14 IST Sat Jun 20 2020 | Duration: 0h:57m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 53764097 | Bytes Rx: 21231748 | IP Addr: 10.149.235.41 | Public IP: 106.201.167.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:33:14 IST Sat Jun 20 2020 | Duration: 0h:57m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 53764097 | Bytes Rx: 21231748 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182020 | Audit Session ID: 0a95072b2c7040005eedecf2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182020 | Audit Session ID: 0a95072b2c7040005eedecf2 | Security Group Tag: none | EasyVPN: 0 ||
Username: UdSanaga | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.37 | Public IP: 223.237.42.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:34:19 IST Sat Jun 20 2020 | Duration: 0h:55m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 36676407 | Bytes Rx: 4230339 | IP Addr: 10.149.235.37 | Public IP: 223.237.42.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:34:19 IST Sat Jun 20 2020 | Duration: 0h:55m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 36676407 | Bytes Rx: 4230339 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182024 | Audit Session ID: 0a95072b2c7080005eeded33 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182024 | Audit Session ID: 0a95072b2c7080005eeded33 | Security Group Tag: none | EasyVPN: 0 ||
Username: kmadhan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.198 | Public IP: 157.50.198.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:35:23 IST Sat Jun 20 2020 | Duration: 0h:54m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 72643714 | Bytes Rx: 28487020 | IP Addr: 10.149.234.198 | Public IP: 157.50.198.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:35:23 IST Sat Jun 20 2020 | Duration: 0h:54m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 72643714 | Bytes Rx: 28487020 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182028 | Audit Session ID: 0a95072b2c70c0005eeded73 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182028 | Audit Session ID: 0a95072b2c70c0005eeded73 | Security Group Tag: none | EasyVPN: 0 ||
Username: hramired | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.201 | Public IP: 157.48.129.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:36:19 IST Sat Jun 20 2020 | Duration: 0h:53m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 61967063 | Bytes Rx: 7369264 | IP Addr: 10.149.234.201 | Public IP: 157.48.129.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:36:19 IST Sat Jun 20 2020 | Duration: 0h:53m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 61967063 | Bytes Rx: 7369264 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182033 | Audit Session ID: 0a95072b2c7110005eededab | Security Group Tag: none | EasyVPN: 0 |Session ID: 182033 | Audit Session ID: 0a95072b2c7110005eededab | Security Group Tag: none | EasyVPN: 0 ||
Username: ASIFAHAM | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.203 | Public IP: 42.111.144.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:36:27 IST Sat Jun 20 2020 | Duration: 0h:53m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 38687545 | Bytes Rx: 7232552 | IP Addr: 10.149.234.203 | Public IP: 42.111.144.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:36:27 IST Sat Jun 20 2020 | Duration: 0h:53m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 38687545 | Bytes Rx: 7232552 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182034 | Audit Session ID: 0a95072b2c7120005eededb3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182034 | Audit Session ID: 0a95072b2c7120005eededb3 | Security Group Tag: none | EasyVPN: 0 ||
Username: mohamed.yaseen | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.204 | Public IP: 49.207.129.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:36:53 IST Sat Jun 20 2020 | Duration: 0h:53m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 17964892 | Bytes Rx: 25771934 | IP Addr: 10.149.234.204 | Public IP: 49.207.129.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:36:53 IST Sat Jun 20 2020 | Duration: 0h:53m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 17964892 | Bytes Rx: 25771934 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182035 | Audit Session ID: 0a95072b2c7130005eededcd | Security Group Tag: none | EasyVPN: 0 |Session ID: 182035 | Audit Session ID: 0a95072b2c7130005eededcd | Security Group Tag: none | EasyVPN: 0 ||
Username: rokokate | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.206 | Public IP: 59.95.233.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:37:25 IST Sat Jun 20 2020 | Duration: 0h:52m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 34622254 | Bytes Rx: 9235090 | IP Addr: 10.149.234.206 | Public IP: 59.95.233.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:37:25 IST Sat Jun 20 2020 | Duration: 0h:52m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 34622254 | Bytes Rx: 9235090 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182036 | Audit Session ID: 0a95072b2c7140005eededed | Security Group Tag: none | EasyVPN: 0 |Session ID: 182036 | Audit Session ID: 0a95072b2c7140005eededed | Security Group Tag: none | EasyVPN: 0 ||
Username: BDonkada | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.89 | Public IP: 106.208.19.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:41:29 IST Sat Jun 20 2020 | Duration: 0h:48m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 15672972 | Bytes Rx: 10887685 | IP Addr: 10.149.235.89 | Public IP: 106.208.19.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:41:29 IST Sat Jun 20 2020 | Duration: 0h:48m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 15672972 | Bytes Rx: 10887685 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182041 | Audit Session ID: 0a95072b2c7190005eedeee1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182041 | Audit Session ID: 0a95072b2c7190005eedeee1 | Security Group Tag: none | EasyVPN: 0 ||
Username: saroj.das | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.93 | Public IP: 183.83.39.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:41:38 IST Sat Jun 20 2020 | Duration: 0h:48m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 30851554 | Bytes Rx: 9689085 | IP Addr: 10.149.235.93 | Public IP: 183.83.39.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:41:38 IST Sat Jun 20 2020 | Duration: 0h:48m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 30851554 | Bytes Rx: 9689085 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182042 | Audit Session ID: 0a95072b2c71a0005eedeeea | Security Group Tag: none | EasyVPN: 0 |Session ID: 182042 | Audit Session ID: 0a95072b2c71a0005eedeeea | Security Group Tag: none | EasyVPN: 0 ||
Username: pkawatka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.100 | Public IP: 112.133.251.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:41:38 IST Sat Jun 20 2020 | Duration: 0h:48m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 51211176 | Bytes Rx: 14474096 | IP Addr: 10.149.235.100 | Public IP: 112.133.251.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:41:38 IST Sat Jun 20 2020 | Duration: 0h:48m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 51211176 | Bytes Rx: 14474096 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182043 | Audit Session ID: 0a95072b2c71b0005eedeeea | Security Group Tag: none | EasyVPN: 0 |Session ID: 182043 | Audit Session ID: 0a95072b2c71b0005eedeeea | Security Group Tag: none | EasyVPN: 0 ||
Username: r.ravikumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.95 | Public IP: 106.193.84.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:44:03 IST Sat Jun 20 2020 | Duration: 0h:46m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 22911904 | Bytes Rx: 6802213 | IP Addr: 10.149.235.95 | Public IP: 106.193.84.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:44:03 IST Sat Jun 20 2020 | Duration: 0h:46m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 22911904 | Bytes Rx: 6802213 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182046 | Audit Session ID: 0a95072b2c71e0005eedef7b | Security Group Tag: none | EasyVPN: 0 |Session ID: 182046 | Audit Session ID: 0a95072b2c71e0005eedef7b | Security Group Tag: none | EasyVPN: 0 ||
Username: rnanduri | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.187 | Public IP: 219.65.76.225 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 16:44:38 IST Sat Jun 20 2020 | Duration: 0h:45m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 26383230 | Bytes Rx: 8414278 | IP Addr: 10.149.234.187 | Public IP: 219.65.76.225 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 16:44:38 IST Sat Jun 20 2020 | Duration: 0h:45m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 26383230 | Bytes Rx: 8414278 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182047 | Audit Session ID: 0a95072b2c71f0005eedef9e | Security Group Tag: none | EasyVPN: 0 |Session ID: 182047 | Audit Session ID: 0a95072b2c71f0005eedef9e | Security Group Tag: none | EasyVPN: 0 ||
Username: rajechan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.227 | Public IP: 106.208.137.120 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:46:11 IST Sat Jun 20 2020 | Duration: 0h:44m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 28858387 | Bytes Rx: 20538538 | IP Addr: 10.149.234.227 | Public IP: 106.208.137.120 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:46:11 IST Sat Jun 20 2020 | Duration: 0h:44m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 28858387 | Bytes Rx: 20538538 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182050 | Audit Session ID: 0a95072b2c7220005eedeffb | Security Group Tag: none | EasyVPN: 0 |Session ID: 182050 | Audit Session ID: 0a95072b2c7220005eedeffb | Security Group Tag: none | EasyVPN: 0 ||
Username: prabhatc | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.228 | Public IP: 122.171.205.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:47:02 IST Sat Jun 20 2020 | Duration: 0h:43m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 16989485 | Bytes Rx: 9194367 | IP Addr: 10.149.234.228 | Public IP: 122.171.205.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:47:02 IST Sat Jun 20 2020 | Duration: 0h:43m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 16989485 | Bytes Rx: 9194367 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182052 | Audit Session ID: 0a95072b2c7240005eedf02e | Security Group Tag: none | EasyVPN: 0 |Session ID: 182052 | Audit Session ID: 0a95072b2c7240005eedf02e | Security Group Tag: none | EasyVPN: 0 ||
Username: sgodhala | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.233 | Public IP: 43.225.26.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:47:50 IST Sat Jun 20 2020 | Duration: 0h:42m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 32892120 | Bytes Rx: 19082653 | IP Addr: 10.149.234.233 | Public IP: 43.225.26.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:47:50 IST Sat Jun 20 2020 | Duration: 0h:42m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 32892120 | Bytes Rx: 19082653 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182055 | Audit Session ID: 0a95072b2c7270005eedf05e | Security Group Tag: none | EasyVPN: 0 |Session ID: 182055 | Audit Session ID: 0a95072b2c7270005eedf05e | Security Group Tag: none | EasyVPN: 0 ||
Username: PEmmanue | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.230 | Public IP: 106.203.75.181 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:52:41 IST Sat Jun 20 2020 | Duration: 0h:37m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 16182270 | Bytes Rx: 14875656 | IP Addr: 10.149.234.230 | Public IP: 106.203.75.181 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:52:41 IST Sat Jun 20 2020 | Duration: 0h:37m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 16182270 | Bytes Rx: 14875656 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182058 | Audit Session ID: 0a95072b2c72a0005eedf181 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182058 | Audit Session ID: 0a95072b2c72a0005eedf181 | Security Group Tag: none | EasyVPN: 0 ||
Username: ShekShar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.149 | Public IP: 103.49.227.181 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:53:55 IST Sat Jun 20 2020 | Duration: 0h:36m:23s | Inactivity:  0h:02m:56s | Bytes Tx: 24475624 | Bytes Rx: 6122857 | IP Addr: 10.149.234.149 | Public IP: 103.49.227.181 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:53:55 IST Sat Jun 20 2020 | Duration: 0h:36m:23s | Inactivity:  0h:02m:56s | Bytes Tx: 24475624 | Bytes Rx: 6122857 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182066 | Audit Session ID: 0a95072b2c7320005eedf1cb | Security Group Tag: none | EasyVPN: 0 |Session ID: 182066 | Audit Session ID: 0a95072b2c7320005eedf1cb | Security Group Tag: none | EasyVPN: 0 ||
Username: RMoorthy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.97 | Public IP: 157.50.113.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:08:15 IST Sat Jun 20 2020 | Duration: 0h:22m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 15892641 | Bytes Rx: 7515551 | IP Addr: 10.149.235.97 | Public IP: 157.50.113.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:08:15 IST Sat Jun 20 2020 | Duration: 0h:22m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 15892641 | Bytes Rx: 7515551 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182069 | Audit Session ID: 0a95072b2c7350005eedf527 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182069 | Audit Session ID: 0a95072b2c7350005eedf527 | Security Group Tag: none | EasyVPN: 0 ||
