sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 4d 3h:40m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1925761061 | Bytes Rx: 779382257 | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 4d 3h:40m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1925761061 | Bytes Rx: 779382257 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 ||
Username: spichaip | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.179 | Public IP: 157.51.205.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:22:08 IST Sat Jun 13 2020 | Duration: 3h:08m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 202789609 | Bytes Rx: 48342543 | IP Addr: 10.149.235.179 | Public IP: 157.51.205.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:22:08 IST Sat Jun 13 2020 | Duration: 3h:08m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 202789609 | Bytes Rx: 48342543 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167371 | Audit Session ID: 0a95072b28dcb0005ee46988 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167371 | Audit Session ID: 0a95072b28dcb0005ee46988 | Security Group Tag: none | EasyVPN: 0 ||
Username: satnatar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.254 | Public IP: 27.5.249.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:41 IST Sat Jun 13 2020 | Duration: 3h:05m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 19988995 | Bytes Rx: 11882089 | IP Addr: 10.149.235.254 | Public IP: 27.5.249.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:41 IST Sat Jun 13 2020 | Duration: 3h:05m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 19988995 | Bytes Rx: 11882089 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167375 | Audit Session ID: 0a95072b28dcf0005ee46a21 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167375 | Audit Session ID: 0a95072b28dcf0005ee46a21 | Security Group Tag: none | EasyVPN: 0 ||
Username: jkala | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.223 | Public IP: 124.123.75.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:26:07 IST Sat Jun 13 2020 | Duration: 3h:04m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 211108059 | Bytes Rx: 42049966 | IP Addr: 10.149.234.223 | Public IP: 124.123.75.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:26:07 IST Sat Jun 13 2020 | Duration: 3h:04m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 211108059 | Bytes Rx: 42049966 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167378 | Audit Session ID: 0a95072b28dd20005ee46a77 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167378 | Audit Session ID: 0a95072b28dd20005ee46a77 | Security Group Tag: none | EasyVPN: 0 ||
Username: sanjoygi | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.99 | Public IP: 182.66.156.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:35:44 IST Sat Jun 13 2020 | Duration: 2h:54m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 131993536 | Bytes Rx: 38733678 | IP Addr: 10.149.234.99 | Public IP: 182.66.156.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:35:44 IST Sat Jun 13 2020 | Duration: 2h:54m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 131993536 | Bytes Rx: 38733678 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167382 | Audit Session ID: 0a95072b28dd60005ee46cb8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167382 | Audit Session ID: 0a95072b28dd60005ee46cb8 | Security Group Tag: none | EasyVPN: 0 ||
Username: tpalanis | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.210 | Public IP: 157.46.9.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:40:36 IST Sat Jun 13 2020 | Duration: 2h:49m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 75688067 | Bytes Rx: 26220267 | IP Addr: 10.149.235.210 | Public IP: 157.46.9.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:40:36 IST Sat Jun 13 2020 | Duration: 2h:49m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 75688067 | Bytes Rx: 26220267 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167387 | Audit Session ID: 0a95072b28ddb0005ee46ddc | Security Group Tag: none | EasyVPN: 0 |Session ID: 167387 | Audit Session ID: 0a95072b28ddb0005ee46ddc | Security Group Tag: none | EasyVPN: 0 ||
Username: psuryava | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.130 | Public IP: 116.74.150.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:56:33 IST Sat Jun 13 2020 | Duration: 2h:33m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 354821638 | Bytes Rx: 61106202 | IP Addr: 10.149.235.130 | Public IP: 116.74.150.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:56:33 IST Sat Jun 13 2020 | Duration: 2h:33m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 354821638 | Bytes Rx: 61106202 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167402 | Audit Session ID: 0a95072b28dea0005ee47199 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167402 | Audit Session ID: 0a95072b28dea0005ee47199 | Security Group Tag: none | EasyVPN: 0 ||
Username: sankar.k | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.100 | Public IP: 171.49.174.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:02:43 IST Sat Jun 13 2020 | Duration: 2h:27m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 78798305 | Bytes Rx: 62871200 | IP Addr: 10.149.234.100 | Public IP: 171.49.174.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:02:43 IST Sat Jun 13 2020 | Duration: 2h:27m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 78798305 | Bytes Rx: 62871200 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167414 | Audit Session ID: 0a95072b28df60005ee4730b | Security Group Tag: none | EasyVPN: 0 |Session ID: 167414 | Audit Session ID: 0a95072b28df60005ee4730b | Security Group Tag: none | EasyVPN: 0 ||
Username: ramamurthy.s | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.91 | Public IP: 49.207.134.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:04:26 IST Sat Jun 13 2020 | Duration: 2h:25m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 319991537 | Bytes Rx: 39417627 | IP Addr: 10.149.234.91 | Public IP: 49.207.134.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:04:26 IST Sat Jun 13 2020 | Duration: 2h:25m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 319991537 | Bytes Rx: 39417627 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167417 | Audit Session ID: 0a95072b28df90005ee47372 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167417 | Audit Session ID: 0a95072b28df90005ee47372 | Security Group Tag: none | EasyVPN: 0 ||
Username: Babuponn | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.102 | Public IP: 103.231.216.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:05:35 IST Sat Jun 13 2020 | Duration: 2h:24m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 932523476 | Bytes Rx: 44258642 | IP Addr: 10.149.234.102 | Public IP: 103.231.216.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:05:35 IST Sat Jun 13 2020 | Duration: 2h:24m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 932523476 | Bytes Rx: 44258642 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167419 | Audit Session ID: 0a95072b28dfb0005ee473b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167419 | Audit Session ID: 0a95072b28dfb0005ee473b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: pdhanala | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.20 | Public IP: 115.98.186.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:22:02 IST Sat Jun 13 2020 | Duration: 2h:08m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 390767748 | Bytes Rx: 22057482 | IP Addr: 10.149.234.20 | Public IP: 115.98.186.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:22:02 IST Sat Jun 13 2020 | Duration: 2h:08m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 390767748 | Bytes Rx: 22057482 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167434 | Audit Session ID: 0a95072b28e0a0005ee47792 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167434 | Audit Session ID: 0a95072b28e0a0005ee47792 | Security Group Tag: none | EasyVPN: 0 ||
Username: dravikum | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.196 | Public IP: 49.206.126.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:24:42 IST Sat Jun 13 2020 | Duration: 2h:05m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 10755958 | Bytes Rx: 3845812 | IP Addr: 10.149.235.196 | Public IP: 49.206.126.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:24:42 IST Sat Jun 13 2020 | Duration: 2h:05m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 10755958 | Bytes Rx: 3845812 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167436 | Audit Session ID: 0a95072b28e0c0005ee47832 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167436 | Audit Session ID: 0a95072b28e0c0005ee47832 | Security Group Tag: none | EasyVPN: 0 ||
Username: MadhanC | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.229 | Public IP: 103.98.63.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:25:05 IST Sat Jun 13 2020 | Duration: 2h:05m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 93170796 | Bytes Rx: 47857105 | IP Addr: 10.149.235.229 | Public IP: 103.98.63.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:25:05 IST Sat Jun 13 2020 | Duration: 2h:05m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 93170796 | Bytes Rx: 47857105 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167437 | Audit Session ID: 0a95072b28e0d0005ee47849 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167437 | Audit Session ID: 0a95072b28e0d0005ee47849 | Security Group Tag: none | EasyVPN: 0 ||
Username: ragopala | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.231 | Public IP: 171.60.207.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:25:18 IST Sat Jun 13 2020 | Duration: 2h:05m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 152909903 | Bytes Rx: 20539939 | IP Addr: 10.149.235.231 | Public IP: 171.60.207.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:25:18 IST Sat Jun 13 2020 | Duration: 2h:05m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 152909903 | Bytes Rx: 20539939 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167438 | Audit Session ID: 0a95072b28e0e0005ee47856 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167438 | Audit Session ID: 0a95072b28e0e0005ee47856 | Security Group Tag: none | EasyVPN: 0 ||
Username: shivaji.m | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.95 | Public IP: 183.83.95.111 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 12:26:01 IST Sat Jun 13 2020 | Duration: 2h:04m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 57763454 | Bytes Rx: 73380858 | IP Addr: 10.149.234.95 | Public IP: 183.83.95.111 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 12:26:01 IST Sat Jun 13 2020 | Duration: 2h:04m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 57763454 | Bytes Rx: 73380858 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167440 | Audit Session ID: 0a95072b28e100005ee47881 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167440 | Audit Session ID: 0a95072b28e100005ee47881 | Security Group Tag: none | EasyVPN: 0 ||
Username: neetyagi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.177 | Public IP: 103.47.19.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:28:28 IST Sat Jun 13 2020 | Duration: 2h:01m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 262753325 | Bytes Rx: 73151353 | IP Addr: 10.149.235.177 | Public IP: 103.47.19.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:28:28 IST Sat Jun 13 2020 | Duration: 2h:01m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 262753325 | Bytes Rx: 73151353 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167442 | Audit Session ID: 0a95072b28e120005ee47914 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167442 | Audit Session ID: 0a95072b28e120005ee47914 | Security Group Tag: none | EasyVPN: 0 ||
Username: nayan.paranjape | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.242 | Public IP: 122.179.169.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:31:50 IST Sat Jun 13 2020 | Duration: 1h:58m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 64118680 | Bytes Rx: 52979969 | IP Addr: 10.149.235.242 | Public IP: 122.179.169.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:31:50 IST Sat Jun 13 2020 | Duration: 1h:58m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 64118680 | Bytes Rx: 52979969 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167446 | Audit Session ID: 0a95072b28e160005ee479de | Security Group Tag: none | EasyVPN: 0 |Session ID: 167446 | Audit Session ID: 0a95072b28e160005ee479de | Security Group Tag: none | EasyVPN: 0 ||
Username: APrakash | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.248 | Public IP: 157.51.71.159 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:31:53 IST Sat Jun 13 2020 | Duration: 1h:58m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 119245804 | Bytes Rx: 29981166 | IP Addr: 10.149.235.248 | Public IP: 157.51.71.159 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:31:53 IST Sat Jun 13 2020 | Duration: 1h:58m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 119245804 | Bytes Rx: 29981166 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167447 | Audit Session ID: 0a95072b28e170005ee479e1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167447 | Audit Session ID: 0a95072b28e170005ee479e1 | Security Group Tag: none | EasyVPN: 0 ||
Username: shvaidya | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.249 | Public IP: 49.207.199.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:36:51 IST Sat Jun 13 2020 | Duration: 1h:53m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 60054353 | Bytes Rx: 25599023 | IP Addr: 10.149.235.249 | Public IP: 49.207.199.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:36:51 IST Sat Jun 13 2020 | Duration: 1h:53m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 60054353 | Bytes Rx: 25599023 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167453 | Audit Session ID: 0a95072b28e1d0005ee47b0b | Security Group Tag: none | EasyVPN: 0 |Session ID: 167453 | Audit Session ID: 0a95072b28e1d0005ee47b0b | Security Group Tag: none | EasyVPN: 0 ||
Username: akoutha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.183 | Public IP: 223.230.36.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:43:40 IST Sat Jun 13 2020 | Duration: 1h:46m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 30830204 | Bytes Rx: 8515582 | IP Addr: 10.149.235.183 | Public IP: 223.230.36.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:43:40 IST Sat Jun 13 2020 | Duration: 1h:46m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 30830204 | Bytes Rx: 8515582 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 167458 | Audit Session ID: 0a95072b28e220005ee47ca4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 167458 | Audit Session ID: 0a95072b28e220005ee47ca4 | Security Group Tag: none | EasyVPN: 0 ||
