sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.175 | Public IP: 182.57.174.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 3d 2h:56m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 4366291009 | Bytes Rx: 1310840013 | IP Addr: 10.147.96.175 | Public IP: 182.57.174.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 3d 2h:56m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 4366291009 | Bytes Rx: 1310840013 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 |Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 ||
Username: NinPatil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.59 | Public IP: 157.45.186.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:03:57 IST Thu Jun 18 2020 | Duration: 0h:26m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 498139888 | Bytes Rx: 18009531 | IP Addr: 10.150.236.59 | Public IP: 157.45.186.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:03:57 IST Thu Jun 18 2020 | Duration: 0h:26m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 498139888 | Bytes Rx: 18009531 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36457 | Audit Session ID: 0a96cf6908e690005eeb5125 | Security Group Tag: none | EasyVPN: 0 |Session ID: 36457 | Audit Session ID: 0a96cf6908e690005eeb5125 | Security Group Tag: none | EasyVPN: 0 ||
Username: amedeshp | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.244.122 | Public IP: 157.47.43.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:04:35 IST Thu Jun 18 2020 | Duration: 0h:25m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 35993524 | Bytes Rx: 10144148 | IP Addr: 10.150.244.122 | Public IP: 157.47.43.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:04:35 IST Thu Jun 18 2020 | Duration: 0h:25m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 35993524 | Bytes Rx: 10144148 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36459 | Audit Session ID: 0a96cf6908e6b0005eeb514b | Security Group Tag: none | EasyVPN: 0 |Session ID: 36459 | Audit Session ID: 0a96cf6908e6b0005eeb514b | Security Group Tag: none | EasyVPN: 0 ||
Username: salakhan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.233 | Public IP: 157.43.15.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:05:06 IST Thu Jun 18 2020 | Duration: 0h:25m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 4537239 | Bytes Rx: 1339183 | IP Addr: 10.150.237.233 | Public IP: 157.43.15.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:05:06 IST Thu Jun 18 2020 | Duration: 0h:25m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 4537239 | Bytes Rx: 1339183 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36461 | Audit Session ID: 0a96cf6908e6d0005eeb516a | Security Group Tag: none | EasyVPN: 0 |Session ID: 36461 | Audit Session ID: 0a96cf6908e6d0005eeb516a | Security Group Tag: none | EasyVPN: 0 ||
Username: ssaste | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.146 | Public IP: 103.221.73.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:06:52 IST Thu Jun 18 2020 | Duration: 0h:23m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 7298184 | Bytes Rx: 1681964 | IP Addr: 10.150.236.146 | Public IP: 103.221.73.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:06:52 IST Thu Jun 18 2020 | Duration: 0h:23m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 7298184 | Bytes Rx: 1681964 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36465 | Audit Session ID: 0a96cf6908e710005eeb51d4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 36465 | Audit Session ID: 0a96cf6908e710005eeb51d4 | Security Group Tag: none | EasyVPN: 0 ||
Username: AkanPati | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.47 | Public IP: 103.42.163.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:07:18 IST Thu Jun 18 2020 | Duration: 0h:23m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 316167837 | Bytes Rx: 23575965 | IP Addr: 10.150.236.47 | Public IP: 103.42.163.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:07:18 IST Thu Jun 18 2020 | Duration: 0h:23m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 316167837 | Bytes Rx: 23575965 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36467 | Audit Session ID: 0a96cf6908e730005eeb51ee | Security Group Tag: none | EasyVPN: 0 |Session ID: 36467 | Audit Session ID: 0a96cf6908e730005eeb51ee | Security Group Tag: none | EasyVPN: 0 ||
Username: NKale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.21 | Public IP: 103.48.101.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:07:55 IST Thu Jun 18 2020 | Duration: 0h:22m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 4794810 | Bytes Rx: 2945968 | IP Addr: 10.150.237.21 | Public IP: 103.48.101.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:07:55 IST Thu Jun 18 2020 | Duration: 0h:22m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 4794810 | Bytes Rx: 2945968 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36469 | Audit Session ID: 0a96cf6908e750005eeb5213 | Security Group Tag: none | EasyVPN: 0 |Session ID: 36469 | Audit Session ID: 0a96cf6908e750005eeb5213 | Security Group Tag: none | EasyVPN: 0 ||
Username: sadanand.kanade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.68 | Public IP: 157.47.13.162 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 17:08:01 IST Thu Jun 18 2020 | Duration: 0h:22m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 570978 | Bytes Rx: 106199 | IP Addr: 10.150.236.68 | Public IP: 157.47.13.162 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 17:08:01 IST Thu Jun 18 2020 | Duration: 0h:22m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 570978 | Bytes Rx: 106199 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36470 | Audit Session ID: 0a96cf6908e760005eeb5219 | Security Group Tag: none | EasyVPN: 0 |Session ID: 36470 | Audit Session ID: 0a96cf6908e760005eeb5219 | Security Group Tag: none | EasyVPN: 0 ||
Username: vinaysha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.53 | Public IP: 45.118.159.33 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 17:08:31 IST Thu Jun 18 2020 | Duration: 0h:21m:53s | Inactivity:  0h:10m:17s | Bytes Tx: 18075474 | Bytes Rx: 3320776 | IP Addr: 10.150.237.53 | Public IP: 45.118.159.33 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 17:08:31 IST Thu Jun 18 2020 | Duration: 0h:21m:53s | Inactivity:  0h:10m:17s | Bytes Tx: 18075474 | Bytes Rx: 3320776 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36472 | Audit Session ID: 0a96cf6908e780005eeb5237 | Security Group Tag: none | EasyVPN: 0 |Session ID: 36472 | Audit Session ID: 0a96cf6908e780005eeb5237 | Security Group Tag: none | EasyVPN: 0 ||
Username: AncSingh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.148 | Public IP: 103.215.148.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:08:32 IST Thu Jun 18 2020 | Duration: 0h:21m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 325839368 | Bytes Rx: 13483969 | IP Addr: 10.150.236.148 | Public IP: 103.215.148.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:08:32 IST Thu Jun 18 2020 | Duration: 0h:21m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 325839368 | Bytes Rx: 13483969 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36473 | Audit Session ID: 0a96cf6908e790005eeb5238 | Security Group Tag: none | EasyVPN: 0 |Session ID: 36473 | Audit Session ID: 0a96cf6908e790005eeb5238 | Security Group Tag: none | EasyVPN: 0 ||
Username: umaboga | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.199 | Public IP: 124.123.182.110 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 17:08:51 IST Thu Jun 18 2020 | Duration: 0h:21m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 117654015 | Bytes Rx: 38688872 | IP Addr: 10.150.236.199 | Public IP: 124.123.182.110 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 17:08:51 IST Thu Jun 18 2020 | Duration: 0h:21m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 117654015 | Bytes Rx: 38688872 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36474 | Audit Session ID: 0a96cf6908e7a0005eeb524b | Security Group Tag: none | EasyVPN: 0 |Session ID: 36474 | Audit Session ID: 0a96cf6908e7a0005eeb524b | Security Group Tag: none | EasyVPN: 0 ||
Username: ashpanja | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.163 | Public IP: 27.57.196.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:08:58 IST Thu Jun 18 2020 | Duration: 0h:21m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 9112427 | Bytes Rx: 3114923 | IP Addr: 10.150.237.163 | Public IP: 27.57.196.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:08:58 IST Thu Jun 18 2020 | Duration: 0h:21m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 9112427 | Bytes Rx: 3114923 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36475 | Audit Session ID: 0a96cf6908e7b0005eeb5252 | Security Group Tag: none | EasyVPN: 0 |Session ID: 36475 | Audit Session ID: 0a96cf6908e7b0005eeb5252 | Security Group Tag: none | EasyVPN: 0 ||
Username: deeparek | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.103 | Public IP: 27.5.84.181 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 17:09:31 IST Thu Jun 18 2020 | Duration: 0h:20m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 7359409 | Bytes Rx: 4524712 | IP Addr: 10.150.244.103 | Public IP: 27.5.84.181 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 17:09:31 IST Thu Jun 18 2020 | Duration: 0h:20m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 7359409 | Bytes Rx: 4524712 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36476 | Audit Session ID: 0a96cf6908e7c0005eeb5273 | Security Group Tag: none | EasyVPN: 0 |Session ID: 36476 | Audit Session ID: 0a96cf6908e7c0005eeb5273 | Security Group Tag: none | EasyVPN: 0 ||
Username: balwkaur | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.71 | Public IP: 157.33.167.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:09:37 IST Thu Jun 18 2020 | Duration: 0h:20m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 15658711 | Bytes Rx: 3252473 | IP Addr: 10.150.244.71 | Public IP: 157.33.167.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:09:37 IST Thu Jun 18 2020 | Duration: 0h:20m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 15658711 | Bytes Rx: 3252473 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36477 | Audit Session ID: 0a96cf6908e7d0005eeb5279 | Security Group Tag: none | EasyVPN: 0 |Session ID: 36477 | Audit Session ID: 0a96cf6908e7d0005eeb5279 | Security Group Tag: none | EasyVPN: 0 ||
Username: ajay.jadhav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.92 | Public IP: 14.96.98.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:09:46 IST Thu Jun 18 2020 | Duration: 0h:20m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 771046277 | Bytes Rx: 16020675 | IP Addr: 10.150.244.92 | Public IP: 14.96.98.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:09:46 IST Thu Jun 18 2020 | Duration: 0h:20m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 771046277 | Bytes Rx: 16020675 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36478 | Audit Session ID: 0a96cf6908e7e0005eeb5282 | Security Group Tag: none | EasyVPN: 0 |Session ID: 36478 | Audit Session ID: 0a96cf6908e7e0005eeb5282 | Security Group Tag: none | EasyVPN: 0 ||
Username: sinmanoj | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.164 | Public IP: 106.215.190.154 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 17:09:48 IST Thu Jun 18 2020 | Duration: 0h:20m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 43890485 | Bytes Rx: 3706866 | IP Addr: 10.150.244.164 | Public IP: 106.215.190.154 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 17:09:48 IST Thu Jun 18 2020 | Duration: 0h:20m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 43890485 | Bytes Rx: 3706866 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36479 | Audit Session ID: 0a96cf6908e7f0005eeb5284 | Security Group Tag: none | EasyVPN: 0 |Session ID: 36479 | Audit Session ID: 0a96cf6908e7f0005eeb5284 | Security Group Tag: none | EasyVPN: 0 ||
Username: panktawa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.51 | Public IP: 106.193.128.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:10:06 IST Thu Jun 18 2020 | Duration: 0h:20m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 39173408 | Bytes Rx: 6539123 | IP Addr: 10.150.236.51 | Public IP: 106.193.128.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:10:06 IST Thu Jun 18 2020 | Duration: 0h:20m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 39173408 | Bytes Rx: 6539123 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36480 | Audit Session ID: 0a96cf6908e800005eeb5296 | Security Group Tag: none | EasyVPN: 0 |Session ID: 36480 | Audit Session ID: 0a96cf6908e800005eeb5296 | Security Group Tag: none | EasyVPN: 0 ||
Username: shubhday | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC67 | IP Addr: 10.150.245.45 | Public IP: 106.210.191.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:10:12 IST Thu Jun 18 2020 | Duration: 0h:20m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 25820430 | Bytes Rx: 9700560 | IP Addr: 10.150.245.45 | Public IP: 106.210.191.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:10:12 IST Thu Jun 18 2020 | Duration: 0h:20m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 25820430 | Bytes Rx: 9700560 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36481 | Audit Session ID: 0a96cf6908e810005eeb529c | Security Group Tag: none | EasyVPN: 0 |Session ID: 36481 | Audit Session ID: 0a96cf6908e810005eeb529c | Security Group Tag: none | EasyVPN: 0 ||
Username: RahulKad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.8 | Public IP: 42.108.242.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:10:17 IST Thu Jun 18 2020 | Duration: 0h:20m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 2665576 | Bytes Rx: 4140853 | IP Addr: 10.150.244.8 | Public IP: 42.108.242.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:10:17 IST Thu Jun 18 2020 | Duration: 0h:20m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 2665576 | Bytes Rx: 4140853 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36482 | Audit Session ID: 0a96cf6908e820005eeb52a1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 36482 | Audit Session ID: 0a96cf6908e820005eeb52a1 | Security Group Tag: none | EasyVPN: 0 ||
Username: rvarma | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.48 | Public IP: 1.186.182.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:10:33 IST Thu Jun 18 2020 | Duration: 0h:19m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 1864470 | Bytes Rx: 829334 | IP Addr: 10.150.244.48 | Public IP: 1.186.182.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:10:33 IST Thu Jun 18 2020 | Duration: 0h:19m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 1864470 | Bytes Rx: 829334 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36488 | Audit Session ID: 0a96cf6908e880005eeb52b1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 36488 | Audit Session ID: 0a96cf6908e880005eeb52b1 | Security Group Tag: none | EasyVPN: 0 ||
Username: majagdal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.244.154 | Public IP: 157.33.131.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:11:00 IST Thu Jun 18 2020 | Duration: 0h:19m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 63425101 | Bytes Rx: 12698249 | IP Addr: 10.150.244.154 | Public IP: 157.33.131.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:11:00 IST Thu Jun 18 2020 | Duration: 0h:19m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 63425101 | Bytes Rx: 12698249 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36489 | Audit Session ID: 0a96cf6908e890005eeb52cc | Security Group Tag: none | EasyVPN: 0 |Session ID: 36489 | Audit Session ID: 0a96cf6908e890005eeb52cc | Security Group Tag: none | EasyVPN: 0 ||
