sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: tmo | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.232.139 | Public IP: 59.152.199.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:04:26 GMT Fri Jun 12 2020 | Duration: 14d 1h:28m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 2514213888 | Bytes Rx: 1028562162 | IP Addr: 10.144.232.139 | Public IP: 59.152.199.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:04:26 GMT Fri Jun 12 2020 | Duration: 14d 1h:28m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 2514213888 | Bytes Rx: 1028562162 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 69056 | Audit Session ID: 0a90076b10dc00005ee3613a | Security Group Tag: none | EasyVPN: 0 |Session ID: 69056 | Audit Session ID: 0a90076b10dc00005ee3613a | Security Group Tag: none | EasyVPN: 0 ||
Username: nvasudev | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.112 | Public IP: 182.65.239.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 05:52:30 GMT Fri Jun 26 2020 | Duration: 6h:40m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 89095230 | Bytes Rx: 28232110 | IP Addr: 10.144.233.112 | Public IP: 182.65.239.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 05:52:30 GMT Fri Jun 26 2020 | Duration: 6h:40m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 89095230 | Bytes Rx: 28232110 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73502 | Audit Session ID: 0a90076b11f1e0005ef58d1e | Security Group Tag: none | EasyVPN: 0 |Session ID: 73502 | Audit Session ID: 0a90076b11f1e0005ef58d1e | Security Group Tag: none | EasyVPN: 0 ||
Username: navrajan | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.113 | Public IP: 106.209.162.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 05:56:30 GMT Fri Jun 26 2020 | Duration: 6h:36m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 892953772 | Bytes Rx: 171882841 | IP Addr: 10.144.233.113 | Public IP: 106.209.162.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 05:56:30 GMT Fri Jun 26 2020 | Duration: 6h:36m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 892953772 | Bytes Rx: 171882841 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73504 | Audit Session ID: 0a90076b11f200005ef58e0e | Security Group Tag: none | EasyVPN: 0 |Session ID: 73504 | Audit Session ID: 0a90076b11f200005ef58e0e | Security Group Tag: none | EasyVPN: 0 ||
Username: giotomas | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.117 | Public IP: 95.248.79.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 06:15:42 GMT Fri Jun 26 2020 | Duration: 6h:16m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 567408881 | Bytes Rx: 179469861 | IP Addr: 10.144.233.117 | Public IP: 95.248.79.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 06:15:42 GMT Fri Jun 26 2020 | Duration: 6h:16m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 567408881 | Bytes Rx: 179469861 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73512 | Audit Session ID: 0a90076b11f280005ef5928e | Security Group Tag: none | EasyVPN: 0 |Session ID: 73512 | Audit Session ID: 0a90076b11f280005ef5928e | Security Group Tag: none | EasyVPN: 0 ||
Username: adobson | Group: TCL_US_OPS_Zone_Grp | Tunnel Group: TCL_OPS_Zone | IP Addr: 10.144.230.27 | Public IP: 81.111.52.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 06:34:18 GMT Fri Jun 26 2020 | Duration: 5h:58m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 907676661 | Bytes Rx: 132235870 | IP Addr: 10.144.230.27 | Public IP: 81.111.52.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 06:34:18 GMT Fri Jun 26 2020 | Duration: 5h:58m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 907676661 | Bytes Rx: 132235870 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73517 | Audit Session ID: 0a90076b11f2d0005ef596ea | Security Group Tag: none | EasyVPN: 0 |Session ID: 73517 | Audit Session ID: 0a90076b11f2d0005ef596ea | Security Group Tag: none | EasyVPN: 0 ||
Username: pinaki.mandal | Group: TCL_US_OPS_Zone_Grp | Tunnel Group: TCL_OPS_Zone | IP Addr: 10.144.230.34 | Public IP: 103.141.116.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 06:36:59 GMT Fri Jun 26 2020 | Duration: 5h:55m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 612695858 | Bytes Rx: 183331155 | IP Addr: 10.144.230.34 | Public IP: 103.141.116.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 06:36:59 GMT Fri Jun 26 2020 | Duration: 5h:55m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 612695858 | Bytes Rx: 183331155 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73518 | Audit Session ID: 0a90076b11f2e0005ef5978b | Security Group Tag: none | EasyVPN: 0 |Session ID: 73518 | Audit Session ID: 0a90076b11f2e0005ef5978b | Security Group Tag: none | EasyVPN: 0 ||
Username: SGustran | Group: TCL_US_OPS_Zone_Grp | Tunnel Group: TCL_OPS_Zone | IP Addr: 10.144.230.36 | Public IP: 79.144.63.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 07:03:12 GMT Fri Jun 26 2020 | Duration: 5h:29m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 588465290 | Bytes Rx: 34628973 | IP Addr: 10.144.230.36 | Public IP: 79.144.63.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 07:03:12 GMT Fri Jun 26 2020 | Duration: 5h:29m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 588465290 | Bytes Rx: 34628973 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73523 | Audit Session ID: 0a90076b11f330005ef59db0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 73523 | Audit Session ID: 0a90076b11f330005ef59db0 | Security Group Tag: none | EasyVPN: 0 ||
Username: KartThia | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.232.62 | Public IP: 49.207.138.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 07:11:40 GMT Fri Jun 26 2020 | Duration: 5h:21m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 107426491 | Bytes Rx: 16665798 | IP Addr: 10.144.232.62 | Public IP: 49.207.138.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 07:11:40 GMT Fri Jun 26 2020 | Duration: 5h:21m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 107426491 | Bytes Rx: 16665798 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73524 | Audit Session ID: 0a90076b11f340005ef59fac | Security Group Tag: none | EasyVPN: 0 |Session ID: 73524 | Audit Session ID: 0a90076b11f340005ef59fac | Security Group Tag: none | EasyVPN: 0 ||
Username: cmarinhe | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.107 | Public IP: 81.151.187.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 08:08:08 GMT Fri Jun 26 2020 | Duration: 4h:24m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 221334269 | Bytes Rx: 64342901 | IP Addr: 10.144.233.107 | Public IP: 81.151.187.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 08:08:08 GMT Fri Jun 26 2020 | Duration: 4h:24m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 221334269 | Bytes Rx: 64342901 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73533 | Audit Session ID: 0a90076b11f3d0005ef5ace8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 73533 | Audit Session ID: 0a90076b11f3d0005ef5ace8 | Security Group Tag: none | EasyVPN: 0 ||
Username: BBannist | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.144.233.110 | Public IP: 85.211.101.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 08:22:01 GMT Fri Jun 26 2020 | Duration: 4h:10m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 243870638 | Bytes Rx: 92246955 | IP Addr: 10.144.233.110 | Public IP: 85.211.101.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 08:22:01 GMT Fri Jun 26 2020 | Duration: 4h:10m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 243870638 | Bytes Rx: 92246955 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73536 | Audit Session ID: 0a90076b11f400005ef5b029 | Security Group Tag: none | EasyVPN: 0 |Session ID: 73536 | Audit Session ID: 0a90076b11f400005ef5b029 | Security Group Tag: none | EasyVPN: 0 ||
Username: ndayalan | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.118 | Public IP: 157.50.211.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 08:40:45 GMT Fri Jun 26 2020 | Duration: 3h:51m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 142356874 | Bytes Rx: 43827516 | IP Addr: 10.144.233.118 | Public IP: 157.50.211.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 08:40:45 GMT Fri Jun 26 2020 | Duration: 3h:51m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 142356874 | Bytes Rx: 43827516 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73540 | Audit Session ID: 0a90076b11f440005ef5b48d | Security Group Tag: none | EasyVPN: 0 |Session ID: 73540 | Audit Session ID: 0a90076b11f440005ef5b48d | Security Group Tag: none | EasyVPN: 0 ||
Username: rasaini | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.126 | Public IP: 106.220.194.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 08:52:55 GMT Fri Jun 26 2020 | Duration: 3h:39m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 109785431 | Bytes Rx: 39318947 | IP Addr: 10.144.233.126 | Public IP: 106.220.194.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 08:52:55 GMT Fri Jun 26 2020 | Duration: 3h:39m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 109785431 | Bytes Rx: 39318947 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73545 | Audit Session ID: 0a90076b11f490005ef5b767 | Security Group Tag: none | EasyVPN: 0 |Session ID: 73545 | Audit Session ID: 0a90076b11f490005ef5b767 | Security Group Tag: none | EasyVPN: 0 ||
Username: sachin.surve | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.127 | Public IP: 106.77.39.127 | Protocol: AnyConnect-Parent | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:58:44 GMT Fri Jun 26 2020 | Duration: 3h:33m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 325977256 | Bytes Rx: 130005354 | IP Addr: 10.144.233.127 | Public IP: 106.77.39.127 | Protocol: AnyConnect-Parent | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:58:44 GMT Fri Jun 26 2020 | Duration: 3h:33m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 325977256 | Bytes Rx: 130005354 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73546 | Audit Session ID: 0a90076b11f4a0005ef5b8c4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 73546 | Audit Session ID: 0a90076b11f4a0005ef5b8c4 | Security Group Tag: none | EasyVPN: 0 ||
Username: cowhite | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.130 | Public IP: 80.69.9.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 09:04:14 GMT Fri Jun 26 2020 | Duration: 3h:28m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 36789208 | Bytes Rx: 11227828 | IP Addr: 10.144.233.130 | Public IP: 80.69.9.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 09:04:14 GMT Fri Jun 26 2020 | Duration: 3h:28m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 36789208 | Bytes Rx: 11227828 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73548 | Audit Session ID: 0a90076b11f4c0005ef5ba0e | Security Group Tag: none | EasyVPN: 0 |Session ID: 73548 | Audit Session ID: 0a90076b11f4c0005ef5ba0e | Security Group Tag: none | EasyVPN: 0 ||
Username: AnirShin | Group: TCL_US_OPS_Zone_Grp | Tunnel Group: TCL_OPS_Zone | IP Addr: 10.144.230.22 | Public IP: 202.136.69.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 09:10:57 GMT Fri Jun 26 2020 | Duration: 3h:21m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 271653008 | Bytes Rx: 101199942 | IP Addr: 10.144.230.22 | Public IP: 202.136.69.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 09:10:57 GMT Fri Jun 26 2020 | Duration: 3h:21m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 271653008 | Bytes Rx: 101199942 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73551 | Audit Session ID: 0a90076b11f4f0005ef5bba1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 73551 | Audit Session ID: 0a90076b11f4f0005ef5bba1 | Security Group Tag: none | EasyVPN: 0 ||
Username: kavibala | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.103 | Public IP: 157.50.34.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 09:31:03 GMT Fri Jun 26 2020 | Duration: 3h:01m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 321846864 | Bytes Rx: 73395825 | IP Addr: 10.144.233.103 | Public IP: 157.50.34.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 09:31:03 GMT Fri Jun 26 2020 | Duration: 3h:01m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 321846864 | Bytes Rx: 73395825 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73554 | Audit Session ID: 0a90076b11f520005ef5c057 | Security Group Tag: none | EasyVPN: 0 |Session ID: 73554 | Audit Session ID: 0a90076b11f520005ef5c057 | Security Group Tag: none | EasyVPN: 0 ||
Username: RKharat | Group: TCL_US_OPS_Zone_Grp | Tunnel Group: TCL_OPS_Zone | IP Addr: 10.144.230.20 | Public IP: 42.106.193.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 09:50:22 GMT Fri Jun 26 2020 | Duration: 2h:42m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 1729019549 | Bytes Rx: 136690268 | IP Addr: 10.144.230.20 | Public IP: 42.106.193.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 09:50:22 GMT Fri Jun 26 2020 | Duration: 2h:42m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 1729019549 | Bytes Rx: 136690268 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73560 | Audit Session ID: 0a90076b11f580005ef5c4de | Security Group Tag: none | EasyVPN: 0 |Session ID: 73560 | Audit Session ID: 0a90076b11f580005ef5c4de | Security Group Tag: none | EasyVPN: 0 ||
Username: cchano | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.116 | Public IP: 47.18.244.82 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 09:56:25 GMT Fri Jun 26 2020 | Duration: 2h:36m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 120272053 | Bytes Rx: 69486380 | IP Addr: 10.144.233.116 | Public IP: 47.18.244.82 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 09:56:25 GMT Fri Jun 26 2020 | Duration: 2h:36m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 120272053 | Bytes Rx: 69486380 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73563 | Audit Session ID: 0a90076b11f5b0005ef5c649 | Security Group Tag: none | EasyVPN: 0 |Session ID: 73563 | Audit Session ID: 0a90076b11f5b0005ef5c649 | Security Group Tag: none | EasyVPN: 0 ||
Username: JHPayne | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.131 | Public IP: 108.28.49.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 10:03:22 GMT Fri Jun 26 2020 | Duration: 2h:29m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 163562270 | Bytes Rx: 335911216 | IP Addr: 10.144.233.131 | Public IP: 108.28.49.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 10:03:22 GMT Fri Jun 26 2020 | Duration: 2h:29m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 163562270 | Bytes Rx: 335911216 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73566 | Audit Session ID: 0a90076b11f5e0005ef5c7ea | Security Group Tag: none | EasyVPN: 0 |Session ID: 73566 | Audit Session ID: 0a90076b11f5e0005ef5c7ea | Security Group Tag: none | EasyVPN: 0 ||
Username: a.rosi | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.122 | Public IP: 23.235.25.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 10:10:33 GMT Fri Jun 26 2020 | Duration: 2h:22m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 42198053 | Bytes Rx: 33474701 | IP Addr: 10.144.233.122 | Public IP: 23.235.25.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 10:10:33 GMT Fri Jun 26 2020 | Duration: 2h:22m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 42198053 | Bytes Rx: 33474701 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73571 | Audit Session ID: 0a90076b11f630005ef5c999 | Security Group Tag: none | EasyVPN: 0 |Session ID: 73571 | Audit Session ID: 0a90076b11f630005ef5c999 | Security Group Tag: none | EasyVPN: 0 ||
Username: KunalKad | Group: TCL_US_OPS_Zone_Grp | Tunnel Group: TCL_OPS_Zone | IP Addr: 10.144.230.33 | Public IP: 103.135.201.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 10:18:40 GMT Fri Jun 26 2020 | Duration: 2h:14m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 100533290 | Bytes Rx: 37866609 | IP Addr: 10.144.230.33 | Public IP: 103.135.201.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 10:18:40 GMT Fri Jun 26 2020 | Duration: 2h:14m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 100533290 | Bytes Rx: 37866609 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73574 | Audit Session ID: 0a90076b11f660005ef5cb80 | Security Group Tag: none | EasyVPN: 0 |Session ID: 73574 | Audit Session ID: 0a90076b11f660005ef5cb80 | Security Group Tag: none | EasyVPN: 0 ||
