sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: kvkrishn | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.191 | Public IP: 223.229.187.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 3d 22h:15m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 2327032740 | Bytes Rx: 912404886 | IP Addr: 10.149.234.191 | Public IP: 223.229.187.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:26 IST Mon Jun 15 2020 | Duration: 3d 22h:15m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 2327032740 | Bytes Rx: 912404886 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 |Session ID: 169411 | Audit Session ID: 0a95072b295c30005ee6f782 | Security Group Tag: none | EasyVPN: 0 ||
Username: arjun.jinachandran | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.145 | Public IP: 103.147.209.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:35:34 IST Fri Jun 19 2020 | Duration: 0h:32m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 54125696 | Bytes Rx: 12382764 | IP Addr: 10.149.234.145 | Public IP: 103.147.209.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:35:34 IST Fri Jun 19 2020 | Duration: 0h:32m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 54125696 | Bytes Rx: 12382764 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178908 | Audit Session ID: 0a95072b2badc0005eec1d6e | Security Group Tag: none | EasyVPN: 0 |Session ID: 178908 | Audit Session ID: 0a95072b2badc0005eec1d6e | Security Group Tag: none | EasyVPN: 0 ||
Username: AjayTH | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.54 | Public IP: 117.208.247.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:43:20 IST Fri Jun 19 2020 | Duration: 0h:24m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 33699584 | Bytes Rx: 11117996 | IP Addr: 10.149.234.54 | Public IP: 117.208.247.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:43:20 IST Fri Jun 19 2020 | Duration: 0h:24m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 33699584 | Bytes Rx: 11117996 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178910 | Audit Session ID: 0a95072b2bade0005eec1f40 | Security Group Tag: none | EasyVPN: 0 |Session ID: 178910 | Audit Session ID: 0a95072b2bade0005eec1f40 | Security Group Tag: none | EasyVPN: 0 ||
Username: prabpad | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.109 | Public IP: 157.35.99.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:46:58 IST Fri Jun 19 2020 | Duration: 0h:21m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 22626374 | Bytes Rx: 7761391 | IP Addr: 10.149.234.109 | Public IP: 157.35.99.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:46:58 IST Fri Jun 19 2020 | Duration: 0h:21m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 22626374 | Bytes Rx: 7761391 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178914 | Audit Session ID: 0a95072b2bae20005eec201a | Security Group Tag: none | EasyVPN: 0 |Session ID: 178914 | Audit Session ID: 0a95072b2bae20005eec201a | Security Group Tag: none | EasyVPN: 0 ||
Username: k.balasubramanian | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.54 | Public IP: 117.193.229.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:47:46 IST Fri Jun 19 2020 | Duration: 0h:20m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 11457474 | Bytes Rx: 3336322 | IP Addr: 10.149.235.54 | Public IP: 117.193.229.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:47:46 IST Fri Jun 19 2020 | Duration: 0h:20m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 11457474 | Bytes Rx: 3336322 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178915 | Audit Session ID: 0a95072b2bae30005eec204a | Security Group Tag: none | EasyVPN: 0 |Session ID: 178915 | Audit Session ID: 0a95072b2bae30005eec204a | Security Group Tag: none | EasyVPN: 0 ||
Username: JVENKATE | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.60 | Public IP: 157.46.43.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:47:49 IST Fri Jun 19 2020 | Duration: 0h:20m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 116911300 | Bytes Rx: 9504504 | IP Addr: 10.149.235.60 | Public IP: 157.46.43.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:47:49 IST Fri Jun 19 2020 | Duration: 0h:20m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 116911300 | Bytes Rx: 9504504 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178916 | Audit Session ID: 0a95072b2bae40005eec204d | Security Group Tag: none | EasyVPN: 0 |Session ID: 178916 | Audit Session ID: 0a95072b2bae40005eec204d | Security Group Tag: none | EasyVPN: 0 ||
Username: kumarpan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.51 | Public IP: 106.207.77.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:51:52 IST Fri Jun 19 2020 | Duration: 0h:16m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 30386805 | Bytes Rx: 4403225 | IP Addr: 10.149.234.51 | Public IP: 106.207.77.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:51:52 IST Fri Jun 19 2020 | Duration: 0h:16m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 30386805 | Bytes Rx: 4403225 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178917 | Audit Session ID: 0a95072b2bae50005eec2140 | Security Group Tag: none | EasyVPN: 0 |Session ID: 178917 | Audit Session ID: 0a95072b2bae50005eec2140 | Security Group Tag: none | EasyVPN: 0 ||
Username: saravana.d | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.137 | Public IP: 157.50.207.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:10 IST Fri Jun 19 2020 | Duration: 0h:15m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 18765901 | Bytes Rx: 5078935 | IP Addr: 10.149.234.137 | Public IP: 157.50.207.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:10 IST Fri Jun 19 2020 | Duration: 0h:15m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 18765901 | Bytes Rx: 5078935 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178918 | Audit Session ID: 0a95072b2bae60005eec218e | Security Group Tag: none | EasyVPN: 0 |Session ID: 178918 | Audit Session ID: 0a95072b2bae60005eec218e | Security Group Tag: none | EasyVPN: 0 ||
Username: krishnamoorthy.r | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.146 | Public IP: 49.205.79.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:20 IST Fri Jun 19 2020 | Duration: 0h:14m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 3215666 | Bytes Rx: 2798429 | IP Addr: 10.149.234.146 | Public IP: 49.205.79.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:20 IST Fri Jun 19 2020 | Duration: 0h:14m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 3215666 | Bytes Rx: 2798429 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178919 | Audit Session ID: 0a95072b2bae70005eec2198 | Security Group Tag: none | EasyVPN: 0 |Session ID: 178919 | Audit Session ID: 0a95072b2bae70005eec2198 | Security Group Tag: none | EasyVPN: 0 ||
Username: kgembali | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.144 | Public IP: 157.44.81.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:21 IST Fri Jun 19 2020 | Duration: 0h:14m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 408138526 | Bytes Rx: 14182511 | IP Addr: 10.149.234.144 | Public IP: 157.44.81.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:21 IST Fri Jun 19 2020 | Duration: 0h:14m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 408138526 | Bytes Rx: 14182511 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178920 | Audit Session ID: 0a95072b2bae80005eec2199 | Security Group Tag: none | EasyVPN: 0 |Session ID: 178920 | Audit Session ID: 0a95072b2bae80005eec2199 | Security Group Tag: none | EasyVPN: 0 ||
Username: shivakrs | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.151 | Public IP: 103.41.90.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:50 IST Fri Jun 19 2020 | Duration: 0h:11m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 180956629 | Bytes Rx: 9215003 | IP Addr: 10.149.235.151 | Public IP: 103.41.90.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:50 IST Fri Jun 19 2020 | Duration: 0h:11m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 180956629 | Bytes Rx: 9215003 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178921 | Audit Session ID: 0a95072b2bae90005eec226a | Security Group Tag: none | EasyVPN: 0 |Session ID: 178921 | Audit Session ID: 0a95072b2bae90005eec226a | Security Group Tag: none | EasyVPN: 0 ||
Username: yadagiri.l | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.107 | Public IP: 27.5.232.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:57:52 IST Fri Jun 19 2020 | Duration: 0h:10m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 17800346 | Bytes Rx: 3127307 | IP Addr: 10.149.235.107 | Public IP: 27.5.232.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:57:52 IST Fri Jun 19 2020 | Duration: 0h:10m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 17800346 | Bytes Rx: 3127307 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178922 | Audit Session ID: 0a95072b2baea0005eec22a8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 178922 | Audit Session ID: 0a95072b2baea0005eec22a8 | Security Group Tag: none | EasyVPN: 0 ||
Username: vishalp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.140 | Public IP: 49.35.213.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:37 IST Fri Jun 19 2020 | Duration: 0h:09m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 62413590 | Bytes Rx: 4692621 | IP Addr: 10.149.234.140 | Public IP: 49.35.213.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:37 IST Fri Jun 19 2020 | Duration: 0h:09m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 62413590 | Bytes Rx: 4692621 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178923 | Audit Session ID: 0a95072b2baeb0005eec22d5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 178923 | Audit Session ID: 0a95072b2baeb0005eec22d5 | Security Group Tag: none | EasyVPN: 0 ||
Username: pmuthuku | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.147 | Public IP: 157.50.134.36 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:00:01 IST Fri Jun 19 2020 | Duration: 0h:08m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 46598788 | Bytes Rx: 983894 | IP Addr: 10.149.234.147 | Public IP: 157.50.134.36 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:00:01 IST Fri Jun 19 2020 | Duration: 0h:08m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 46598788 | Bytes Rx: 983894 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178924 | Audit Session ID: 0a95072b2baec0005eec2329 | Security Group Tag: none | EasyVPN: 0 |Session ID: 178924 | Audit Session ID: 0a95072b2baec0005eec2329 | Security Group Tag: none | EasyVPN: 0 ||
Username: tparthib | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.148 | Public IP: 157.38.255.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:02:46 IST Fri Jun 19 2020 | Duration: 0h:05m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 21414642 | Bytes Rx: 941828 | IP Addr: 10.149.234.148 | Public IP: 157.38.255.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:02:46 IST Fri Jun 19 2020 | Duration: 0h:05m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 21414642 | Bytes Rx: 941828 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 178925 | Audit Session ID: 0a95072b2baed0005eec23ce | Security Group Tag: none | EasyVPN: 0 |Session ID: 178925 | Audit Session ID: 0a95072b2baed0005eec23ce | Security Group Tag: none | EasyVPN: 0 ||
INCHNACVPN02# 
