sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mheeley | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.237 | Public IP: 5.65.65.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:38 UTC Wed Jun 3 2020 | Duration: 8d 22h:24m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 5685236426 | Bytes Rx: 863997806 | IP Addr: 10.145.232.237 | Public IP: 5.65.65.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:38 UTC Wed Jun 3 2020 | Duration: 8d 22h:24m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 5685236426 | Bytes Rx: 863997806 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 79585 | Audit Session ID: 0a910728136e10005ed7942e | Security Group Tag: none | EasyVPN: 0 |Session ID: 79585 | Audit Session ID: 0a910728136e10005ed7942e | Security Group Tag: none | EasyVPN: 0 ||
Username: VinBilgi | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.231 | Public IP: 14.96.68.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:46 UTC Fri Jun 12 2020 | Duration: 3h:23m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 80032259 | Bytes Rx: 22692047 | IP Addr: 10.145.233.231 | Public IP: 14.96.68.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:46 UTC Fri Jun 12 2020 | Duration: 3h:23m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 80032259 | Bytes Rx: 22692047 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82784 | Audit Session ID: 0a910728143600005ee32ba2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82784 | Audit Session ID: 0a910728143600005ee32ba2 | Security Group Tag: none | EasyVPN: 0 ||
Username: esoremi | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.29 | Public IP: 86.9.13.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:16:38 UTC Fri Jun 12 2020 | Duration: 3h:22m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 47016996 | Bytes Rx: 24062095 | IP Addr: 10.145.232.29 | Public IP: 86.9.13.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:16:38 UTC Fri Jun 12 2020 | Duration: 3h:22m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 47016996 | Bytes Rx: 24062095 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82785 | Audit Session ID: 0a910728143610005ee32bd6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82785 | Audit Session ID: 0a910728143610005ee32bd6 | Security Group Tag: none | EasyVPN: 0 ||
Username: zihaile | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.38 | Public IP: 92.217.94.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:19:59 UTC Fri Jun 12 2020 | Duration: 3h:18m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 144984934 | Bytes Rx: 38925270 | IP Addr: 10.145.232.38 | Public IP: 92.217.94.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:19:59 UTC Fri Jun 12 2020 | Duration: 3h:18m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 144984934 | Bytes Rx: 38925270 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82787 | Audit Session ID: 0a910728143630005ee32c9f | Security Group Tag: none | EasyVPN: 0 |Session ID: 82787 | Audit Session ID: 0a910728143630005ee32c9f | Security Group Tag: none | EasyVPN: 0 ||
Username: thakur.das | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.233 | Public IP: 1.38.46.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:24:52 UTC Fri Jun 12 2020 | Duration: 3h:13m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 262855469 | Bytes Rx: 162843206 | IP Addr: 10.145.233.233 | Public IP: 1.38.46.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:24:52 UTC Fri Jun 12 2020 | Duration: 3h:13m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 262855469 | Bytes Rx: 162843206 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82792 | Audit Session ID: 0a910728143680005ee32dc4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82792 | Audit Session ID: 0a910728143680005ee32dc4 | Security Group Tag: none | EasyVPN: 0 ||
Username: johncugg | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.43 | Public IP: 86.167.79.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:54 UTC Fri Jun 12 2020 | Duration: 3h:11m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 1470416290 | Bytes Rx: 423834428 | IP Addr: 10.145.232.43 | Public IP: 86.167.79.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:54 UTC Fri Jun 12 2020 | Duration: 3h:11m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 1470416290 | Bytes Rx: 423834428 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82795 | Audit Session ID: 0a9107281436b0005ee32e3e | Security Group Tag: none | EasyVPN: 0 |Session ID: 82795 | Audit Session ID: 0a9107281436b0005ee32e3e | Security Group Tag: none | EasyVPN: 0 ||
Username: SarikaS | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.44 | Public IP: 106.202.92.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:27:19 UTC Fri Jun 12 2020 | Duration: 3h:11m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 97143629 | Bytes Rx: 56992108 | IP Addr: 10.145.232.44 | Public IP: 106.202.92.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:27:19 UTC Fri Jun 12 2020 | Duration: 3h:11m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 97143629 | Bytes Rx: 56992108 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82796 | Audit Session ID: 0a9107281436c0005ee32e57 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82796 | Audit Session ID: 0a9107281436c0005ee32e57 | Security Group Tag: none | EasyVPN: 0 ||
Username: hvagher | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.232.45 | Public IP: 42.106.197.77 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:28:10 UTC Fri Jun 12 2020 | Duration: 3h:10m:41s | Inactivity:  2h:54m:42s | Bytes Tx: 95288864 | Bytes Rx: 14189936 | IP Addr: 10.145.232.45 | Public IP: 42.106.197.77 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:28:10 UTC Fri Jun 12 2020 | Duration: 3h:10m:41s | Inactivity:  2h:54m:42s | Bytes Tx: 95288864 | Bytes Rx: 14189936 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82797 | Audit Session ID: 0a9107281436d0005ee32e8a | Security Group Tag: none | EasyVPN: 0 |Session ID: 82797 | Audit Session ID: 0a9107281436d0005ee32e8a | Security Group Tag: none | EasyVPN: 0 ||
Username: n.crane | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.46 | Public IP: 86.137.166.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:28:27 UTC Fri Jun 12 2020 | Duration: 3h:10m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 103223258 | Bytes Rx: 172135948 | IP Addr: 10.145.232.46 | Public IP: 86.137.166.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:28:27 UTC Fri Jun 12 2020 | Duration: 3h:10m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 103223258 | Bytes Rx: 172135948 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82798 | Audit Session ID: 0a9107281436e0005ee32e9b | Security Group Tag: none | EasyVPN: 0 |Session ID: 82798 | Audit Session ID: 0a9107281436e0005ee32e9b | Security Group Tag: none | EasyVPN: 0 ||
Username: GokiChan | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.248 | Public IP: 42.111.131.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:30:12 UTC Fri Jun 12 2020 | Duration: 3h:08m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 253302530 | Bytes Rx: 50858275 | IP Addr: 10.145.233.248 | Public IP: 42.111.131.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:30:12 UTC Fri Jun 12 2020 | Duration: 3h:08m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 253302530 | Bytes Rx: 50858275 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82801 | Audit Session ID: 0a910728143710005ee32f04 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82801 | Audit Session ID: 0a910728143710005ee32f04 | Security Group Tag: none | EasyVPN: 0 ||
Username: PFahy | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.49 | Public IP: 31.53.180.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:31:28 UTC Fri Jun 12 2020 | Duration: 3h:07m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 137409884 | Bytes Rx: 47217950 | IP Addr: 10.145.232.49 | Public IP: 31.53.180.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:31:28 UTC Fri Jun 12 2020 | Duration: 3h:07m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 137409884 | Bytes Rx: 47217950 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82802 | Audit Session ID: 0a910728143720005ee32f50 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82802 | Audit Session ID: 0a910728143720005ee32f50 | Security Group Tag: none | EasyVPN: 0 ||
Username: bkdesai | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.105 | Public IP: 85.211.150.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:32:03 UTC Fri Jun 12 2020 | Duration: 3h:06m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 315545345 | Bytes Rx: 75667953 | IP Addr: 10.145.248.105 | Public IP: 85.211.150.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:32:03 UTC Fri Jun 12 2020 | Duration: 3h:06m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 315545345 | Bytes Rx: 75667953 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82803 | Audit Session ID: 0a910728143730005ee32f73 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82803 | Audit Session ID: 0a910728143730005ee32f73 | Security Group Tag: none | EasyVPN: 0 ||
Username: n.mani | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.50 | Public IP: 106.208.121.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:01 UTC Fri Jun 12 2020 | Duration: 3h:05m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 204558650 | Bytes Rx: 35295914 | IP Addr: 10.145.232.50 | Public IP: 106.208.121.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:01 UTC Fri Jun 12 2020 | Duration: 3h:05m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 204558650 | Bytes Rx: 35295914 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82804 | Audit Session ID: 0a910728143740005ee32fad | Security Group Tag: none | EasyVPN: 0 |Session ID: 82804 | Audit Session ID: 0a910728143740005ee32fad | Security Group Tag: none | EasyVPN: 0 ||
Username: puchandr | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.22 | Public IP: 92.14.10.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:43:30 UTC Fri Jun 12 2020 | Duration: 2h:55m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 430726483 | Bytes Rx: 89770662 | IP Addr: 10.145.232.22 | Public IP: 92.14.10.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:43:30 UTC Fri Jun 12 2020 | Duration: 2h:55m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 430726483 | Bytes Rx: 89770662 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82811 | Audit Session ID: 0a9107281437b0005ee33222 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82811 | Audit Session ID: 0a9107281437b0005ee33222 | Security Group Tag: none | EasyVPN: 0 ||
Username: pfinch | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.54 | Public IP: 90.248.233.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:46:24 UTC Fri Jun 12 2020 | Duration: 2h:52m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 110825335 | Bytes Rx: 23080078 | IP Addr: 10.145.232.54 | Public IP: 90.248.233.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:46:24 UTC Fri Jun 12 2020 | Duration: 2h:52m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 110825335 | Bytes Rx: 23080078 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82814 | Audit Session ID: 0a9107281437e0005ee332d0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82814 | Audit Session ID: 0a9107281437e0005ee332d0 | Security Group Tag: none | EasyVPN: 0 ||
Username: komathis | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.55 | Public IP: 106.198.3.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:46:28 UTC Fri Jun 12 2020 | Duration: 2h:52m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 145887010 | Bytes Rx: 63363239 | IP Addr: 10.145.232.55 | Public IP: 106.198.3.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:46:28 UTC Fri Jun 12 2020 | Duration: 2h:52m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 145887010 | Bytes Rx: 63363239 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82815 | Audit Session ID: 0a9107281437f0005ee332d4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82815 | Audit Session ID: 0a9107281437f0005ee332d4 | Security Group Tag: none | EasyVPN: 0 ||
Username: lcharlto | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.56 | Public IP: 86.159.98.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:48:41 UTC Fri Jun 12 2020 | Duration: 2h:50m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 258338775 | Bytes Rx: 233153004 | IP Addr: 10.145.232.56 | Public IP: 86.159.98.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:48:41 UTC Fri Jun 12 2020 | Duration: 2h:50m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 258338775 | Bytes Rx: 233153004 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82816 | Audit Session ID: 0a910728143800005ee33359 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82816 | Audit Session ID: 0a910728143800005ee33359 | Security Group Tag: none | EasyVPN: 0 ||
Username: shubhadeep.paul | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.57 | Public IP: 89.36.68.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:08 UTC Fri Jun 12 2020 | Duration: 2h:49m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 94430167 | Bytes Rx: 124931080 | IP Addr: 10.145.232.57 | Public IP: 89.36.68.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:08 UTC Fri Jun 12 2020 | Duration: 2h:49m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 94430167 | Bytes Rx: 124931080 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82818 | Audit Session ID: 0a910728143820005ee33374 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82818 | Audit Session ID: 0a910728143820005ee33374 | Security Group Tag: none | EasyVPN: 0 ||
Username: abradley | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.18 | Public IP: 86.183.41.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:12 UTC Fri Jun 12 2020 | Duration: 2h:49m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 258765231 | Bytes Rx: 94855711 | IP Addr: 10.145.232.18 | Public IP: 86.183.41.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:12 UTC Fri Jun 12 2020 | Duration: 2h:49m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 258765231 | Bytes Rx: 94855711 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82819 | Audit Session ID: 0a910728143830005ee33378 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82819 | Audit Session ID: 0a910728143830005ee33378 | Security Group Tag: none | EasyVPN: 0 ||
Username: luessuma | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.236 | Public IP: 90.243.106.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:51:24 UTC Fri Jun 12 2020 | Duration: 2h:47m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 267743797 | Bytes Rx: 31924054 | IP Addr: 10.145.233.236 | Public IP: 90.243.106.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:51:24 UTC Fri Jun 12 2020 | Duration: 2h:47m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 267743797 | Bytes Rx: 31924054 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82820 | Audit Session ID: 0a910728143840005ee333fc | Security Group Tag: none | EasyVPN: 0 |Session ID: 82820 | Audit Session ID: 0a910728143840005ee333fc | Security Group Tag: none | EasyVPN: 0 ||
Username: Pabhyank | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.11 | Public IP: 86.155.31.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:52:21 UTC Fri Jun 12 2020 | Duration: 2h:46m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 569841789 | Bytes Rx: 89752731 | IP Addr: 10.145.232.11 | Public IP: 86.155.31.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:52:21 UTC Fri Jun 12 2020 | Duration: 2h:46m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 569841789 | Bytes Rx: 89752731 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82821 | Audit Session ID: 0a910728143850005ee33435 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82821 | Audit Session ID: 0a910728143850005ee33435 | Security Group Tag: none | EasyVPN: 0 ||
