sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: craghura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 2d 2h:40m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 558978821 | Bytes Rx: 195620149 | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 2d 2h:40m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 558978821 | Bytes Rx: 195620149 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 ||
Username: Rvinoth | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.73 | Public IP: 157.46.7.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:43:19 IST Wed Jun 17 2020 | Duration: 0h:21m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 12039629 | Bytes Rx: 9607722 | IP Addr: 10.149.241.73 | Public IP: 157.46.7.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:43:19 IST Wed Jun 17 2020 | Duration: 0h:21m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 12039629 | Bytes Rx: 9607722 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157420 | Audit Session ID: 0a95072a266ec0005ee9d09f | Security Group Tag: none | EasyVPN: 0 |Session ID: 157420 | Audit Session ID: 0a95072a266ec0005ee9d09f | Security Group Tag: none | EasyVPN: 0 ||
Username: susoni | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.38 | Public IP: 114.31.139.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:45:14 IST Wed Jun 17 2020 | Duration: 0h:19m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 35428207 | Bytes Rx: 6589329 | IP Addr: 10.149.233.38 | Public IP: 114.31.139.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:45:14 IST Wed Jun 17 2020 | Duration: 0h:19m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 35428207 | Bytes Rx: 6589329 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157423 | Audit Session ID: 0a95072a266ef0005ee9d112 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157423 | Audit Session ID: 0a95072a266ef0005ee9d112 | Security Group Tag: none | EasyVPN: 0 ||
Username: aingale | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.25 | Public IP: 106.193.231.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:45:30 IST Wed Jun 17 2020 | Duration: 0h:19m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 2198064 | Bytes Rx: 2122164 | IP Addr: 10.149.233.25 | Public IP: 106.193.231.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:45:30 IST Wed Jun 17 2020 | Duration: 0h:19m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 2198064 | Bytes Rx: 2122164 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157425 | Audit Session ID: 0a95072a266f10005ee9d122 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157425 | Audit Session ID: 0a95072a266f10005ee9d122 | Security Group Tag: none | EasyVPN: 0 ||
Username: sankarkg | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.163 | Public IP: 106.211.200.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:46:11 IST Wed Jun 17 2020 | Duration: 0h:19m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 27680865 | Bytes Rx: 6841465 | IP Addr: 10.149.240.163 | Public IP: 106.211.200.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:46:11 IST Wed Jun 17 2020 | Duration: 0h:19m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 27680865 | Bytes Rx: 6841465 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157426 | Audit Session ID: 0a95072a266f20005ee9d14b | Security Group Tag: none | EasyVPN: 0 |Session ID: 157426 | Audit Session ID: 0a95072a266f20005ee9d14b | Security Group Tag: none | EasyVPN: 0 ||
Username: RBarik | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.30 | Public IP: 115.99.91.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:46:28 IST Wed Jun 17 2020 | Duration: 0h:18m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 7525836 | Bytes Rx: 7597207 | IP Addr: 10.149.241.30 | Public IP: 115.99.91.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:46:28 IST Wed Jun 17 2020 | Duration: 0h:18m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 7525836 | Bytes Rx: 7597207 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157427 | Audit Session ID: 0a95072a266f30005ee9d15c | Security Group Tag: none | EasyVPN: 0 |Session ID: 157427 | Audit Session ID: 0a95072a266f30005ee9d15c | Security Group Tag: none | EasyVPN: 0 ||
Username: prem.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.51 | Public IP: 157.50.118.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:46:29 IST Wed Jun 17 2020 | Duration: 0h:18m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 18493091 | Bytes Rx: 14474984 | IP Addr: 10.149.241.51 | Public IP: 157.50.118.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:46:29 IST Wed Jun 17 2020 | Duration: 0h:18m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 18493091 | Bytes Rx: 14474984 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157428 | Audit Session ID: 0a95072a266f40005ee9d15d | Security Group Tag: none | EasyVPN: 0 |Session ID: 157428 | Audit Session ID: 0a95072a266f40005ee9d15d | Security Group Tag: none | EasyVPN: 0 ||
Username: nmurugas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.20 | Public IP: 115.97.253.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:47:23 IST Wed Jun 17 2020 | Duration: 0h:17m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 27713880 | Bytes Rx: 5014338 | IP Addr: 10.149.232.20 | Public IP: 115.97.253.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:47:23 IST Wed Jun 17 2020 | Duration: 0h:17m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 27713880 | Bytes Rx: 5014338 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157429 | Audit Session ID: 0a95072a266f50005ee9d193 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157429 | Audit Session ID: 0a95072a266f50005ee9d193 | Security Group Tag: none | EasyVPN: 0 ||
Username: lakannan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.74 | Public IP: 157.46.32.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:47:41 IST Wed Jun 17 2020 | Duration: 0h:17m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 115133098 | Bytes Rx: 12008905 | IP Addr: 10.149.241.74 | Public IP: 157.46.32.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:47:41 IST Wed Jun 17 2020 | Duration: 0h:17m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 115133098 | Bytes Rx: 12008905 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157430 | Audit Session ID: 0a95072a266f60005ee9d1a5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157430 | Audit Session ID: 0a95072a266f60005ee9d1a5 | Security Group Tag: none | EasyVPN: 0 ||
Username: enatesan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.126 | Public IP: 60.243.45.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:49:22 IST Wed Jun 17 2020 | Duration: 0h:15m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 9097353 | Bytes Rx: 1965545 | IP Addr: 10.149.232.126 | Public IP: 60.243.45.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:49:22 IST Wed Jun 17 2020 | Duration: 0h:15m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 9097353 | Bytes Rx: 1965545 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157431 | Audit Session ID: 0a95072a266f70005ee9d20a | Security Group Tag: none | EasyVPN: 0 |Session ID: 157431 | Audit Session ID: 0a95072a266f70005ee9d20a | Security Group Tag: none | EasyVPN: 0 ||
Username: AmarJad | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.6 | Public IP: 117.233.81.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:49:40 IST Wed Jun 17 2020 | Duration: 0h:15m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 19645639 | Bytes Rx: 6059192 | IP Addr: 10.149.233.6 | Public IP: 117.233.81.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:49:40 IST Wed Jun 17 2020 | Duration: 0h:15m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 19645639 | Bytes Rx: 6059192 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157432 | Audit Session ID: 0a95072a266f80005ee9d21c | Security Group Tag: none | EasyVPN: 0 |Session ID: 157432 | Audit Session ID: 0a95072a266f80005ee9d21c | Security Group Tag: none | EasyVPN: 0 ||
Username: kmadhan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.78 | Public IP: 157.46.48.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:49:44 IST Wed Jun 17 2020 | Duration: 0h:15m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 20960200 | Bytes Rx: 4477797 | IP Addr: 10.149.232.78 | Public IP: 157.46.48.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:49:44 IST Wed Jun 17 2020 | Duration: 0h:15m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 20960200 | Bytes Rx: 4477797 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157433 | Audit Session ID: 0a95072a266f90005ee9d220 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157433 | Audit Session ID: 0a95072a266f90005ee9d220 | Security Group Tag: none | EasyVPN: 0 ||
Username: gjayak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.24 | Public IP: 49.207.131.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:50:08 IST Wed Jun 17 2020 | Duration: 0h:15m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 12935055 | Bytes Rx: 5016017 | IP Addr: 10.149.241.24 | Public IP: 49.207.131.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:50:08 IST Wed Jun 17 2020 | Duration: 0h:15m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 12935055 | Bytes Rx: 5016017 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157434 | Audit Session ID: 0a95072a266fa0005ee9d238 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157434 | Audit Session ID: 0a95072a266fa0005ee9d238 | Security Group Tag: none | EasyVPN: 0 ||
Username: akalimut | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.151 | Public IP: 157.50.139.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:52:24 IST Wed Jun 17 2020 | Duration: 0h:12m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 10072549 | Bytes Rx: 7583659 | IP Addr: 10.149.233.151 | Public IP: 157.50.139.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:52:24 IST Wed Jun 17 2020 | Duration: 0h:12m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 10072549 | Bytes Rx: 7583659 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157435 | Audit Session ID: 0a95072a266fb0005ee9d2c0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157435 | Audit Session ID: 0a95072a266fb0005ee9d2c0 | Security Group Tag: none | EasyVPN: 0 ||
Username: AnanDhan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.8 | Public IP: 157.50.104.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:52:44 IST Wed Jun 17 2020 | Duration: 0h:12m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 13773527 | Bytes Rx: 2012128 | IP Addr: 10.149.232.8 | Public IP: 157.50.104.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:52:44 IST Wed Jun 17 2020 | Duration: 0h:12m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 13773527 | Bytes Rx: 2012128 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157436 | Audit Session ID: 0a95072a266fc0005ee9d2d4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157436 | Audit Session ID: 0a95072a266fc0005ee9d2d4 | Security Group Tag: none | EasyVPN: 0 ||
Username: DivMurug | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.237 | Public IP: 157.46.20.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:53:11 IST Wed Jun 17 2020 | Duration: 0h:12m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 6278343 | Bytes Rx: 1344260 | IP Addr: 10.149.232.237 | Public IP: 157.46.20.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:53:11 IST Wed Jun 17 2020 | Duration: 0h:12m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 6278343 | Bytes Rx: 1344260 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157438 | Audit Session ID: 0a95072a266fe0005ee9d2ef | Security Group Tag: none | EasyVPN: 0 |Session ID: 157438 | Audit Session ID: 0a95072a266fe0005ee9d2ef | Security Group Tag: none | EasyVPN: 0 ||
Username: rwadmare | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.4 | Public IP: 103.132.172.123 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:53:14 IST Wed Jun 17 2020 | Duration: 0h:11m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 1845012 | Bytes Rx: 3220296 | IP Addr: 10.149.233.4 | Public IP: 103.132.172.123 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:53:14 IST Wed Jun 17 2020 | Duration: 0h:11m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 1845012 | Bytes Rx: 3220296 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157439 | Audit Session ID: 0a95072a266ff0005ee9d2f2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157439 | Audit Session ID: 0a95072a266ff0005ee9d2f2 | Security Group Tag: none | EasyVPN: 0 ||
Username: gowri.subburu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.64 | Public IP: 106.200.190.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:53:39 IST Wed Jun 17 2020 | Duration: 0h:11m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 4227503 | Bytes Rx: 3563207 | IP Addr: 10.149.232.64 | Public IP: 106.200.190.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:53:39 IST Wed Jun 17 2020 | Duration: 0h:11m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 4227503 | Bytes Rx: 3563207 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157440 | Audit Session ID: 0a95072a267000005ee9d30b | Security Group Tag: none | EasyVPN: 0 |Session ID: 157440 | Audit Session ID: 0a95072a267000005ee9d30b | Security Group Tag: none | EasyVPN: 0 ||
Username: aporamas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.183 | Public IP: 27.5.220.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:53:42 IST Wed Jun 17 2020 | Duration: 0h:11m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 7758073 | Bytes Rx: 2902518 | IP Addr: 10.149.232.183 | Public IP: 27.5.220.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:53:42 IST Wed Jun 17 2020 | Duration: 0h:11m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 7758073 | Bytes Rx: 2902518 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157441 | Audit Session ID: 0a95072a267010005ee9d30e | Security Group Tag: none | EasyVPN: 0 |Session ID: 157441 | Audit Session ID: 0a95072a267010005ee9d30e | Security Group Tag: none | EasyVPN: 0 ||
Username: manukuma | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.27 | Public IP: 106.215.181.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:53:47 IST Wed Jun 17 2020 | Duration: 0h:11m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 158896468 | Bytes Rx: 10695719 | IP Addr: 10.149.233.27 | Public IP: 106.215.181.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:53:47 IST Wed Jun 17 2020 | Duration: 0h:11m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 158896468 | Bytes Rx: 10695719 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157442 | Audit Session ID: 0a95072a267020005ee9d313 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157442 | Audit Session ID: 0a95072a267020005ee9d313 | Security Group Tag: none | EasyVPN: 0 ||
Username: kamalkvm | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.35 | Public IP: 150.129.88.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:53:49 IST Wed Jun 17 2020 | Duration: 0h:11m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 7576895 | Bytes Rx: 10463793 | IP Addr: 10.149.232.35 | Public IP: 150.129.88.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:53:49 IST Wed Jun 17 2020 | Duration: 0h:11m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 7576895 | Bytes Rx: 10463793 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157443 | Audit Session ID: 0a95072a267030005ee9d315 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157443 | Audit Session ID: 0a95072a267030005ee9d315 | Security Group Tag: none | EasyVPN: 0 ||
