sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 3d 7h:12m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 1827904513 | Bytes Rx: 738079419 | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 3d 7h:12m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 1827904513 | Bytes Rx: 738079419 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 ||
Username: mcdoshi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.231 | Public IP: 45.127.44.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:07:41 IST Fri Jun 12 2020 | Duration: 1h:54m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 289592675 | Bytes Rx: 74736375 | IP Addr: 10.149.242.231 | Public IP: 45.127.44.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:07:41 IST Fri Jun 12 2020 | Duration: 1h:54m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 289592675 | Bytes Rx: 74736375 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 166424 | Audit Session ID: 0a95072b28a180005ee35af5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 166424 | Audit Session ID: 0a95072b28a180005ee35af5 | Security Group Tag: none | EasyVPN: 0 ||
Username: SubPilla | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.238 | Public IP: 115.97.69.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:07:54 IST Fri Jun 12 2020 | Duration: 1h:54m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 34035623 | Bytes Rx: 16532430 | IP Addr: 10.149.242.238 | Public IP: 115.97.69.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:07:54 IST Fri Jun 12 2020 | Duration: 1h:54m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 34035623 | Bytes Rx: 16532430 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 166425 | Audit Session ID: 0a95072b28a190005ee35b02 | Security Group Tag: none | EasyVPN: 0 |Session ID: 166425 | Audit Session ID: 0a95072b28a190005ee35b02 | Security Group Tag: none | EasyVPN: 0 ||
Username: tthamara | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.242 | Public IP: 112.133.236.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:08:25 IST Fri Jun 12 2020 | Duration: 1h:54m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 1297678435 | Bytes Rx: 123242050 | IP Addr: 10.149.242.242 | Public IP: 112.133.236.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:08:25 IST Fri Jun 12 2020 | Duration: 1h:54m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 1297678435 | Bytes Rx: 123242050 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 166430 | Audit Session ID: 0a95072b28a1e0005ee35b21 | Security Group Tag: none | EasyVPN: 0 |Session ID: 166430 | Audit Session ID: 0a95072b28a1e0005ee35b21 | Security Group Tag: none | EasyVPN: 0 ||
Username: sarnaidu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.173 | Public IP: 115.99.187.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:09:33 IST Fri Jun 12 2020 | Duration: 1h:52m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 80299639 | Bytes Rx: 44111784 | IP Addr: 10.149.234.173 | Public IP: 115.99.187.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:09:33 IST Fri Jun 12 2020 | Duration: 1h:52m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 80299639 | Bytes Rx: 44111784 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 166432 | Audit Session ID: 0a95072b28a200005ee35b65 | Security Group Tag: none | EasyVPN: 0 |Session ID: 166432 | Audit Session ID: 0a95072b28a200005ee35b65 | Security Group Tag: none | EasyVPN: 0 ||
Username: APaikrao | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.244 | Public IP: 117.228.174.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:10:37 IST Fri Jun 12 2020 | Duration: 1h:51m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 64795640 | Bytes Rx: 29939923 | IP Addr: 10.149.242.244 | Public IP: 117.228.174.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:10:37 IST Fri Jun 12 2020 | Duration: 1h:51m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 64795640 | Bytes Rx: 29939923 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 166436 | Audit Session ID: 0a95072b28a240005ee35ba5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 166436 | Audit Session ID: 0a95072b28a240005ee35ba5 | Security Group Tag: none | EasyVPN: 0 ||
Username: unnikms | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.245 | Public IP: 43.229.90.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:10:57 IST Fri Jun 12 2020 | Duration: 1h:51m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 74203779 | Bytes Rx: 44611470 | IP Addr: 10.149.242.245 | Public IP: 43.229.90.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:10:57 IST Fri Jun 12 2020 | Duration: 1h:51m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 74203779 | Bytes Rx: 44611470 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 166437 | Audit Session ID: 0a95072b28a250005ee35bb9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 166437 | Audit Session ID: 0a95072b28a250005ee35bb9 | Security Group Tag: none | EasyVPN: 0 ||
Username: isunder | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.242.246 | Public IP: 223.186.136.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:11:01 IST Fri Jun 12 2020 | Duration: 1h:51m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 1119069343 | Bytes Rx: 109644009 | IP Addr: 10.149.242.246 | Public IP: 223.186.136.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:11:01 IST Fri Jun 12 2020 | Duration: 1h:51m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 1119069343 | Bytes Rx: 109644009 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 166438 | Audit Session ID: 0a95072b28a260005ee35bbd | Security Group Tag: none | EasyVPN: 0 |Session ID: 166438 | Audit Session ID: 0a95072b28a260005ee35bbd | Security Group Tag: none | EasyVPN: 0 ||
Username: t.veerapathiran | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.247 | Public IP: 157.50.103.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:12:56 IST Fri Jun 12 2020 | Duration: 1h:49m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 128968486 | Bytes Rx: 64548707 | IP Addr: 10.149.242.247 | Public IP: 157.50.103.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:12:56 IST Fri Jun 12 2020 | Duration: 1h:49m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 128968486 | Bytes Rx: 64548707 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 166440 | Audit Session ID: 0a95072b28a280005ee35c30 | Security Group Tag: none | EasyVPN: 0 |Session ID: 166440 | Audit Session ID: 0a95072b28a280005ee35c30 | Security Group Tag: none | EasyVPN: 0 ||
Username: gitjadha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.135 | Public IP: 203.192.199.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:13:03 IST Fri Jun 12 2020 | Duration: 1h:49m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 142191104 | Bytes Rx: 22902086 | IP Addr: 10.149.242.135 | Public IP: 203.192.199.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:13:03 IST Fri Jun 12 2020 | Duration: 1h:49m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 142191104 | Bytes Rx: 22902086 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 166441 | Audit Session ID: 0a95072b28a290005ee35c37 | Security Group Tag: none | EasyVPN: 0 |Session ID: 166441 | Audit Session ID: 0a95072b28a290005ee35c37 | Security Group Tag: none | EasyVPN: 0 ||
Username: ramgunji | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.248 | Public IP: 124.123.170.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:13:16 IST Fri Jun 12 2020 | Duration: 1h:49m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 169790420 | Bytes Rx: 24634486 | IP Addr: 10.149.242.248 | Public IP: 124.123.170.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:13:16 IST Fri Jun 12 2020 | Duration: 1h:49m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 169790420 | Bytes Rx: 24634486 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 166442 | Audit Session ID: 0a95072b28a2a0005ee35c44 | Security Group Tag: none | EasyVPN: 0 |Session ID: 166442 | Audit Session ID: 0a95072b28a2a0005ee35c44 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajarajeswari.vs | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.153 | Public IP: 106.197.179.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:17:51 IST Fri Jun 12 2020 | Duration: 1h:44m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 51212594 | Bytes Rx: 31838538 | IP Addr: 10.149.235.153 | Public IP: 106.197.179.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:17:51 IST Fri Jun 12 2020 | Duration: 1h:44m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 51212594 | Bytes Rx: 31838538 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 166448 | Audit Session ID: 0a95072b28a300005ee35d57 | Security Group Tag: none | EasyVPN: 0 |Session ID: 166448 | Audit Session ID: 0a95072b28a300005ee35d57 | Security Group Tag: none | EasyVPN: 0 ||
Username: PEmmanue | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.250 | Public IP: 223.228.143.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:21:53 IST Fri Jun 12 2020 | Duration: 1h:40m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 37670776 | Bytes Rx: 27246606 | IP Addr: 10.149.242.250 | Public IP: 223.228.143.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:21:53 IST Fri Jun 12 2020 | Duration: 1h:40m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 37670776 | Bytes Rx: 27246606 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 166452 | Audit Session ID: 0a95072b28a340005ee35e49 | Security Group Tag: none | EasyVPN: 0 |Session ID: 166452 | Audit Session ID: 0a95072b28a340005ee35e49 | Security Group Tag: none | EasyVPN: 0 ||
Username: sasiddiq | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.251 | Public IP: 103.88.223.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:22:15 IST Fri Jun 12 2020 | Duration: 1h:40m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 712495789 | Bytes Rx: 547681140 | IP Addr: 10.149.242.251 | Public IP: 103.88.223.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:22:15 IST Fri Jun 12 2020 | Duration: 1h:40m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 712495789 | Bytes Rx: 547681140 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 166453 | Audit Session ID: 0a95072b28a350005ee35e5f | Security Group Tag: none | EasyVPN: 0 |Session ID: 166453 | Audit Session ID: 0a95072b28a350005ee35e5f | Security Group Tag: none | EasyVPN: 0 ||
Username: shivsubb | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.252 | Public IP: 110.172.187.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:22:16 IST Fri Jun 12 2020 | Duration: 1h:40m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 56795022 | Bytes Rx: 31807854 | IP Addr: 10.149.242.252 | Public IP: 110.172.187.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:22:16 IST Fri Jun 12 2020 | Duration: 1h:40m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 56795022 | Bytes Rx: 31807854 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 166454 | Audit Session ID: 0a95072b28a360005ee35e60 | Security Group Tag: none | EasyVPN: 0 |Session ID: 166454 | Audit Session ID: 0a95072b28a360005ee35e60 | Security Group Tag: none | EasyVPN: 0 ||
Username: VThatiko | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.253 | Public IP: 124.123.166.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:23:54 IST Fri Jun 12 2020 | Duration: 1h:38m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 209065613 | Bytes Rx: 196143297 | IP Addr: 10.149.242.253 | Public IP: 124.123.166.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:23:54 IST Fri Jun 12 2020 | Duration: 1h:38m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 209065613 | Bytes Rx: 196143297 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 166456 | Audit Session ID: 0a95072b28a380005ee35ec2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 166456 | Audit Session ID: 0a95072b28a380005ee35ec2 | Security Group Tag: none | EasyVPN: 0 ||
Username: msethura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.242.254 | Public IP: 157.46.60.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:23:59 IST Fri Jun 12 2020 | Duration: 1h:38m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 37914625 | Bytes Rx: 16005408 | IP Addr: 10.149.242.254 | Public IP: 157.46.60.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:23:59 IST Fri Jun 12 2020 | Duration: 1h:38m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 37914625 | Bytes Rx: 16005408 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 166457 | Audit Session ID: 0a95072b28a390005ee35ec7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 166457 | Audit Session ID: 0a95072b28a390005ee35ec7 | Security Group Tag: none | EasyVPN: 0 ||
Username: KImmacul | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.118 | Public IP: 106.208.25.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:25:07 IST Fri Jun 12 2020 | Duration: 1h:37m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 1711588986 | Bytes Rx: 78690867 | IP Addr: 10.149.234.118 | Public IP: 106.208.25.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:25:07 IST Fri Jun 12 2020 | Duration: 1h:37m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 1711588986 | Bytes Rx: 78690867 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 166461 | Audit Session ID: 0a95072b28a3d0005ee35f0b | Security Group Tag: none | EasyVPN: 0 |Session ID: 166461 | Audit Session ID: 0a95072b28a3d0005ee35f0b | Security Group Tag: none | EasyVPN: 0 ||
Username: sanandag | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.5 | Public IP: 157.51.177.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:25:26 IST Fri Jun 12 2020 | Duration: 1h:37m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 57672437 | Bytes Rx: 16661355 | IP Addr: 10.149.243.5 | Public IP: 157.51.177.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:25:26 IST Fri Jun 12 2020 | Duration: 1h:37m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 57672437 | Bytes Rx: 16661355 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 166464 | Audit Session ID: 0a95072b28a400005ee35f1e | Security Group Tag: none | EasyVPN: 0 |Session ID: 166464 | Audit Session ID: 0a95072b28a400005ee35f1e | Security Group Tag: none | EasyVPN: 0 ||
Username: surradha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.243.6 | Public IP: 223.228.154.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:25:28 IST Fri Jun 12 2020 | Duration: 1h:37m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 26617276 | Bytes Rx: 15466322 | IP Addr: 10.149.243.6 | Public IP: 223.228.154.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:25:28 IST Fri Jun 12 2020 | Duration: 1h:37m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 26617276 | Bytes Rx: 15466322 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 166465 | Audit Session ID: 0a95072b28a410005ee35f20 | Security Group Tag: none | EasyVPN: 0 |Session ID: 166465 | Audit Session ID: 0a95072b28a410005ee35f20 | Security Group Tag: none | EasyVPN: 0 ||
