sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.175 | Public IP: 182.57.224.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 1d 19h:02m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 2010371184 | Bytes Rx: 626495229 | IP Addr: 10.147.96.175 | Public IP: 182.57.224.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 1d 19h:02m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 2010371184 | Bytes Rx: 626495229 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 |Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 ||
Username: PMahabal | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.67 | Public IP: 183.87.226.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:27:54 IST Wed Jun 17 2020 | Duration: 0h:08m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 41628980 | Bytes Rx: 6045978 | IP Addr: 10.150.237.67 | Public IP: 183.87.226.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:27:54 IST Wed Jun 17 2020 | Duration: 0h:08m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 41628980 | Bytes Rx: 6045978 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30773 | Audit Session ID: 0a96cf69078350005ee994c2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30773 | Audit Session ID: 0a96cf69078350005ee994c2 | Security Group Tag: none | EasyVPN: 0 ||
Username: garav | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.70 | Public IP: 106.202.65.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:27:55 IST Wed Jun 17 2020 | Duration: 0h:08m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 50145485 | Bytes Rx: 8404204 | IP Addr: 10.150.237.70 | Public IP: 106.202.65.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:27:55 IST Wed Jun 17 2020 | Duration: 0h:08m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 50145485 | Bytes Rx: 8404204 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30774 | Audit Session ID: 0a96cf69078360005ee994c3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30774 | Audit Session ID: 0a96cf69078360005ee994c3 | Security Group Tag: none | EasyVPN: 0 ||
Username: vineet.pathak | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.69 | Public IP: 103.86.180.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:27:56 IST Wed Jun 17 2020 | Duration: 0h:08m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 87298637 | Bytes Rx: 10205622 | IP Addr: 10.150.237.69 | Public IP: 103.86.180.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:27:56 IST Wed Jun 17 2020 | Duration: 0h:08m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 87298637 | Bytes Rx: 10205622 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30775 | Audit Session ID: 0a96cf69078370005ee994c4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30775 | Audit Session ID: 0a96cf69078370005ee994c4 | Security Group Tag: none | EasyVPN: 0 ||
Username: NTavand | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.71 | Public IP: 106.193.130.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:28:03 IST Wed Jun 17 2020 | Duration: 0h:08m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 10882418 | Bytes Rx: 4039646 | IP Addr: 10.150.237.71 | Public IP: 106.193.130.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:28:03 IST Wed Jun 17 2020 | Duration: 0h:08m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 10882418 | Bytes Rx: 4039646 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30776 | Audit Session ID: 0a96cf69078380005ee994cb | Security Group Tag: none | EasyVPN: 0 |Session ID: 30776 | Audit Session ID: 0a96cf69078380005ee994cb | Security Group Tag: none | EasyVPN: 0 ||
Username: aafukate | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC21 | IP Addr: 10.150.245.30 | Public IP: 103.141.53.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:39 IST Wed Jun 17 2020 | Duration: 0h:06m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 21928808 | Bytes Rx: 2616485 | IP Addr: 10.150.245.30 | Public IP: 103.141.53.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:39 IST Wed Jun 17 2020 | Duration: 0h:06m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 21928808 | Bytes Rx: 2616485 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30778 | Audit Session ID: 0a96cf690783a0005ee9952b | Security Group Tag: none | EasyVPN: 0 |Session ID: 30778 | Audit Session ID: 0a96cf690783a0005ee9952b | Security Group Tag: none | EasyVPN: 0 ||
Username: SatyaJha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.67 | Public IP: 47.15.208.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:04 IST Wed Jun 17 2020 | Duration: 0h:05m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 27399780 | Bytes Rx: 3040562 | IP Addr: 10.150.236.67 | Public IP: 47.15.208.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:04 IST Wed Jun 17 2020 | Duration: 0h:05m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 27399780 | Bytes Rx: 3040562 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30779 | Audit Session ID: 0a96cf690783b0005ee99580 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30779 | Audit Session ID: 0a96cf690783b0005ee99580 | Security Group Tag: none | EasyVPN: 0 ||
Username: rpborhad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.71 | Public IP: 223.189.9.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:06 IST Wed Jun 17 2020 | Duration: 0h:05m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 5035885 | Bytes Rx: 1530497 | IP Addr: 10.150.236.71 | Public IP: 223.189.9.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:06 IST Wed Jun 17 2020 | Duration: 0h:05m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 5035885 | Bytes Rx: 1530497 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30780 | Audit Session ID: 0a96cf690783c0005ee99582 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30780 | Audit Session ID: 0a96cf690783c0005ee99582 | Security Group Tag: none | EasyVPN: 0 ||
Username: jyotnuka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.72 | Public IP: 106.66.45.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:12 IST Wed Jun 17 2020 | Duration: 0h:04m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 25087065 | Bytes Rx: 4527570 | IP Addr: 10.150.236.72 | Public IP: 106.66.45.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:12 IST Wed Jun 17 2020 | Duration: 0h:04m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 25087065 | Bytes Rx: 4527570 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30781 | Audit Session ID: 0a96cf690783d0005ee99588 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30781 | Audit Session ID: 0a96cf690783d0005ee99588 | Security Group Tag: none | EasyVPN: 0 ||
Username: VBokhare | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.73 | Public IP: 45.250.227.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:12 IST Wed Jun 17 2020 | Duration: 0h:04m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 19671858 | Bytes Rx: 2557074 | IP Addr: 10.150.236.73 | Public IP: 45.250.227.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:12 IST Wed Jun 17 2020 | Duration: 0h:04m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 19671858 | Bytes Rx: 2557074 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30782 | Audit Session ID: 0a96cf690783e0005ee99588 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30782 | Audit Session ID: 0a96cf690783e0005ee99588 | Security Group Tag: none | EasyVPN: 0 ||
Username: CShakher | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.74 | Public IP: 106.215.142.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:29 IST Wed Jun 17 2020 | Duration: 0h:04m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 4330398 | Bytes Rx: 1977793 | IP Addr: 10.150.236.74 | Public IP: 106.215.142.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:29 IST Wed Jun 17 2020 | Duration: 0h:04m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 4330398 | Bytes Rx: 1977793 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30783 | Audit Session ID: 0a96cf690783f0005ee99599 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30783 | Audit Session ID: 0a96cf690783f0005ee99599 | Security Group Tag: none | EasyVPN: 0 ||
Username: vikaspan | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.75 | Public IP: 103.225.59.218 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 09:31:34 IST Wed Jun 17 2020 | Duration: 0h:04m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 19326387 | Bytes Rx: 2452266 | IP Addr: 10.150.236.75 | Public IP: 103.225.59.218 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 09:31:34 IST Wed Jun 17 2020 | Duration: 0h:04m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 19326387 | Bytes Rx: 2452266 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30784 | Audit Session ID: 0a96cf69078400005ee9959e | Security Group Tag: none | EasyVPN: 0 |Session ID: 30784 | Audit Session ID: 0a96cf69078400005ee9959e | Security Group Tag: none | EasyVPN: 0 ||
Username: srathore | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.76 | Public IP: 106.210.130.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:40 IST Wed Jun 17 2020 | Duration: 0h:04m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 29996673 | Bytes Rx: 6230918 | IP Addr: 10.150.236.76 | Public IP: 106.210.130.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:40 IST Wed Jun 17 2020 | Duration: 0h:04m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 29996673 | Bytes Rx: 6230918 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30785 | Audit Session ID: 0a96cf69078410005ee995a4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30785 | Audit Session ID: 0a96cf69078410005ee995a4 | Security Group Tag: none | EasyVPN: 0 ||
Username: spavteka | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.77 | Public IP: 183.87.237.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:42 IST Wed Jun 17 2020 | Duration: 0h:04m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 2222570 | Bytes Rx: 1102241 | IP Addr: 10.150.236.77 | Public IP: 183.87.237.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:42 IST Wed Jun 17 2020 | Duration: 0h:04m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 2222570 | Bytes Rx: 1102241 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30786 | Audit Session ID: 0a96cf69078420005ee995a6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30786 | Audit Session ID: 0a96cf69078420005ee995a6 | Security Group Tag: none | EasyVPN: 0 ||
Username: PBandich | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.78 | Public IP: 49.35.7.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:50 IST Wed Jun 17 2020 | Duration: 0h:04m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 12951472 | Bytes Rx: 2720934 | IP Addr: 10.150.236.78 | Public IP: 49.35.7.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:50 IST Wed Jun 17 2020 | Duration: 0h:04m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 12951472 | Bytes Rx: 2720934 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30787 | Audit Session ID: 0a96cf69078430005ee995ae | Security Group Tag: none | EasyVPN: 0 |Session ID: 30787 | Audit Session ID: 0a96cf69078430005ee995ae | Security Group Tag: none | EasyVPN: 0 ||
Username: pimishra | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.79 | Public IP: 1.38.140.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:56 IST Wed Jun 17 2020 | Duration: 0h:04m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 12315061 | Bytes Rx: 952556 | IP Addr: 10.150.236.79 | Public IP: 1.38.140.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:56 IST Wed Jun 17 2020 | Duration: 0h:04m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 12315061 | Bytes Rx: 952556 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30788 | Audit Session ID: 0a96cf69078440005ee995b4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30788 | Audit Session ID: 0a96cf69078440005ee995b4 | Security Group Tag: none | EasyVPN: 0 ||
Username: jopjohny | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.86 | Public IP: 137.97.126.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:00 IST Wed Jun 17 2020 | Duration: 0h:04m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 1141219 | Bytes Rx: 1568368 | IP Addr: 10.150.236.86 | Public IP: 137.97.126.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:00 IST Wed Jun 17 2020 | Duration: 0h:04m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 1141219 | Bytes Rx: 1568368 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30789 | Audit Session ID: 0a96cf69078450005ee995b8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30789 | Audit Session ID: 0a96cf69078450005ee995b8 | Security Group Tag: none | EasyVPN: 0 ||
Username: vilgodag | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.123 | Public IP: 106.200.111.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:06 IST Wed Jun 17 2020 | Duration: 0h:04m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 10514853 | Bytes Rx: 2741425 | IP Addr: 10.150.236.123 | Public IP: 106.200.111.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:06 IST Wed Jun 17 2020 | Duration: 0h:04m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 10514853 | Bytes Rx: 2741425 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30790 | Audit Session ID: 0a96cf69078460005ee995be | Security Group Tag: none | EasyVPN: 0 |Session ID: 30790 | Audit Session ID: 0a96cf69078460005ee995be | Security Group Tag: none | EasyVPN: 0 ||
Username: JoicMary | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.80 | Public IP: 106.208.140.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:08 IST Wed Jun 17 2020 | Duration: 0h:04m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 15061800 | Bytes Rx: 1238693 | IP Addr: 10.150.236.80 | Public IP: 106.208.140.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:08 IST Wed Jun 17 2020 | Duration: 0h:04m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 15061800 | Bytes Rx: 1238693 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30791 | Audit Session ID: 0a96cf69078470005ee995c0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30791 | Audit Session ID: 0a96cf69078470005ee995c0 | Security Group Tag: none | EasyVPN: 0 ||
Username: jithesh.r | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.83 | Public IP: 122.169.29.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:09 IST Wed Jun 17 2020 | Duration: 0h:04m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 7511932 | Bytes Rx: 1997184 | IP Addr: 10.150.236.83 | Public IP: 122.169.29.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:09 IST Wed Jun 17 2020 | Duration: 0h:04m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 7511932 | Bytes Rx: 1997184 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30792 | Audit Session ID: 0a96cf69078480005ee995c1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30792 | Audit Session ID: 0a96cf69078480005ee995c1 | Security Group Tag: none | EasyVPN: 0 ||
Username: UBhandar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.81 | Public IP: 1.23.210.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:13 IST Wed Jun 17 2020 | Duration: 0h:03m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 110313759 | Bytes Rx: 6715794 | IP Addr: 10.150.236.81 | Public IP: 1.23.210.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:13 IST Wed Jun 17 2020 | Duration: 0h:03m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 110313759 | Bytes Rx: 6715794 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30793 | Audit Session ID: 0a96cf69078490005ee995c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30793 | Audit Session ID: 0a96cf69078490005ee995c5 | Security Group Tag: none | EasyVPN: 0 ||
