sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: craghura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 2d 5h:06m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 567736037 | Bytes Rx: 199400172 | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 2d 5h:06m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 567736037 | Bytes Rx: 199400172 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 ||
Username: Mkadiri | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.150 | Public IP: 157.47.104.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:00:03 IST Wed Jun 17 2020 | Duration: 2h:31m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 101421185 | Bytes Rx: 53916515 | IP Addr: 10.149.232.150 | Public IP: 157.47.104.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:00:03 IST Wed Jun 17 2020 | Duration: 2h:31m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 101421185 | Bytes Rx: 53916515 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157470 | Audit Session ID: 0a95072a2671e0005ee9d48b | Security Group Tag: none | EasyVPN: 0 |Session ID: 157470 | Audit Session ID: 0a95072a2671e0005ee9d48b | Security Group Tag: none | EasyVPN: 0 ||
Username: kbandaru | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.153 | Public IP: 192.140.155.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:00:08 IST Wed Jun 17 2020 | Duration: 2h:31m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 121203943 | Bytes Rx: 148819188 | IP Addr: 10.149.232.153 | Public IP: 192.140.155.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:00:08 IST Wed Jun 17 2020 | Duration: 2h:31m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 121203943 | Bytes Rx: 148819188 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157471 | Audit Session ID: 0a95072a2671f0005ee9d490 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157471 | Audit Session ID: 0a95072a2671f0005ee9d490 | Security Group Tag: none | EasyVPN: 0 ||
Username: sivnatar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: GSMC6 | IP Addr: 10.149.248.102 | Public IP: 223.228.172.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:02:34 IST Wed Jun 17 2020 | Duration: 2h:28m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 442500073 | Bytes Rx: 158517308 | IP Addr: 10.149.248.102 | Public IP: 223.228.172.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:02:34 IST Wed Jun 17 2020 | Duration: 2h:28m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 442500073 | Bytes Rx: 158517308 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157473 | Audit Session ID: 0a95072a267210005ee9d522 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157473 | Audit Session ID: 0a95072a267210005ee9d522 | Security Group Tag: none | EasyVPN: 0 ||
Username: ygunasek | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.47 | Public IP: 157.46.25.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:04:45 IST Wed Jun 17 2020 | Duration: 2h:26m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 140530794 | Bytes Rx: 72292905 | IP Addr: 10.149.232.47 | Public IP: 157.46.25.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:04:45 IST Wed Jun 17 2020 | Duration: 2h:26m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 140530794 | Bytes Rx: 72292905 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157477 | Audit Session ID: 0a95072a267250005ee9d5a5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157477 | Audit Session ID: 0a95072a267250005ee9d5a5 | Security Group Tag: none | EasyVPN: 0 ||
Username: narakale | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.204 | Public IP: 157.45.246.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:05:02 IST Wed Jun 17 2020 | Duration: 2h:26m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 51833718 | Bytes Rx: 22533927 | IP Addr: 10.149.232.204 | Public IP: 157.45.246.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:05:02 IST Wed Jun 17 2020 | Duration: 2h:26m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 51833718 | Bytes Rx: 22533927 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157479 | Audit Session ID: 0a95072a267270005ee9d5b6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157479 | Audit Session ID: 0a95072a267270005ee9d5b6 | Security Group Tag: none | EasyVPN: 0 ||
Username: ShubRaut | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.220 | Public IP: 42.106.195.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:05:11 IST Wed Jun 17 2020 | Duration: 2h:26m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 369718582 | Bytes Rx: 100001441 | IP Addr: 10.149.232.220 | Public IP: 42.106.195.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:05:11 IST Wed Jun 17 2020 | Duration: 2h:26m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 369718582 | Bytes Rx: 100001441 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157481 | Audit Session ID: 0a95072a267290005ee9d5bf | Security Group Tag: none | EasyVPN: 0 |Session ID: 157481 | Audit Session ID: 0a95072a267290005ee9d5bf | Security Group Tag: none | EasyVPN: 0 ||
Username: mohammed.p | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.155 | Public IP: 112.133.236.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:05:35 IST Wed Jun 17 2020 | Duration: 2h:25m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 699682785 | Bytes Rx: 91167927 | IP Addr: 10.149.233.155 | Public IP: 112.133.236.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:05:35 IST Wed Jun 17 2020 | Duration: 2h:25m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 699682785 | Bytes Rx: 91167927 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157484 | Audit Session ID: 0a95072a2672c0005ee9d5d7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157484 | Audit Session ID: 0a95072a2672c0005ee9d5d7 | Security Group Tag: none | EasyVPN: 0 ||
Username: sankulag | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.207 | Public IP: 27.62.112.119 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:05:38 IST Wed Jun 17 2020 | Duration: 2h:25m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 107121673 | Bytes Rx: 28422789 | IP Addr: 10.149.233.207 | Public IP: 27.62.112.119 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:05:38 IST Wed Jun 17 2020 | Duration: 2h:25m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 107121673 | Bytes Rx: 28422789 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157485 | Audit Session ID: 0a95072a2672d0005ee9d5da | Security Group Tag: none | EasyVPN: 0 |Session ID: 157485 | Audit Session ID: 0a95072a2672d0005ee9d5da | Security Group Tag: none | EasyVPN: 0 ||
Username: Jaggore | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.24 | Public IP: 106.210.191.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:05:54 IST Wed Jun 17 2020 | Duration: 2h:25m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 60654257 | Bytes Rx: 31754808 | IP Addr: 10.149.232.24 | Public IP: 106.210.191.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:05:54 IST Wed Jun 17 2020 | Duration: 2h:25m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 60654257 | Bytes Rx: 31754808 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157488 | Audit Session ID: 0a95072a267300005ee9d5ea | Security Group Tag: none | EasyVPN: 0 |Session ID: 157488 | Audit Session ID: 0a95072a267300005ee9d5ea | Security Group Tag: none | EasyVPN: 0 ||
Username: SPawse | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.56 | Public IP: 157.33.219.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:06:44 IST Wed Jun 17 2020 | Duration: 2h:24m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 91200962 | Bytes Rx: 55569803 | IP Addr: 10.149.233.56 | Public IP: 157.33.219.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:06:44 IST Wed Jun 17 2020 | Duration: 2h:24m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 91200962 | Bytes Rx: 55569803 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157491 | Audit Session ID: 0a95072a267330005ee9d61c | Security Group Tag: none | EasyVPN: 0 |Session ID: 157491 | Audit Session ID: 0a95072a267330005ee9d61c | Security Group Tag: none | EasyVPN: 0 ||
Username: bharathi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.42 | Public IP: 157.46.4.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:08:41 IST Wed Jun 17 2020 | Duration: 2h:22m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 152184038 | Bytes Rx: 65286409 | IP Addr: 10.149.232.42 | Public IP: 157.46.4.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:08:41 IST Wed Jun 17 2020 | Duration: 2h:22m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 152184038 | Bytes Rx: 65286409 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157492 | Audit Session ID: 0a95072a267340005ee9d691 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157492 | Audit Session ID: 0a95072a267340005ee9d691 | Security Group Tag: none | EasyVPN: 0 ||
Username: vignerm | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.226 | Public IP: 49.207.128.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:09:34 IST Wed Jun 17 2020 | Duration: 2h:21m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 381809867 | Bytes Rx: 21486306 | IP Addr: 10.149.232.226 | Public IP: 49.207.128.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:09:34 IST Wed Jun 17 2020 | Duration: 2h:21m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 381809867 | Bytes Rx: 21486306 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157493 | Audit Session ID: 0a95072a267350005ee9d6c6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157493 | Audit Session ID: 0a95072a267350005ee9d6c6 | Security Group Tag: none | EasyVPN: 0 ||
Username: ramakodi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.4 | Public IP: 49.37.198.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:10:00 IST Wed Jun 17 2020 | Duration: 2h:21m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 282405847 | Bytes Rx: 39739744 | IP Addr: 10.149.233.4 | Public IP: 49.37.198.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:10:00 IST Wed Jun 17 2020 | Duration: 2h:21m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 282405847 | Bytes Rx: 39739744 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157496 | Audit Session ID: 0a95072a267380005ee9d6e0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157496 | Audit Session ID: 0a95072a267380005ee9d6e0 | Security Group Tag: none | EasyVPN: 0 ||
Username: jsekar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.183 | Public IP: 60.243.112.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:10:14 IST Wed Jun 17 2020 | Duration: 2h:20m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 119277007 | Bytes Rx: 61591182 | IP Addr: 10.149.233.183 | Public IP: 60.243.112.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:10:14 IST Wed Jun 17 2020 | Duration: 2h:20m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 119277007 | Bytes Rx: 61591182 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157497 | Audit Session ID: 0a95072a267390005ee9d6ee | Security Group Tag: none | EasyVPN: 0 |Session ID: 157497 | Audit Session ID: 0a95072a267390005ee9d6ee | Security Group Tag: none | EasyVPN: 0 ||
Username: dvijjagi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.122 | Public IP: 157.47.101.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:12:20 IST Wed Jun 17 2020 | Duration: 2h:18m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 106007735 | Bytes Rx: 19411538 | IP Addr: 10.149.233.122 | Public IP: 157.47.101.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:12:20 IST Wed Jun 17 2020 | Duration: 2h:18m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 106007735 | Bytes Rx: 19411538 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157500 | Audit Session ID: 0a95072a2673c0005ee9d76c | Security Group Tag: none | EasyVPN: 0 |Session ID: 157500 | Audit Session ID: 0a95072a2673c0005ee9d76c | Security Group Tag: none | EasyVPN: 0 ||
Username: norpe | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.36 | Public IP: 123.201.54.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:12:22 IST Wed Jun 17 2020 | Duration: 2h:18m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 472183502 | Bytes Rx: 166489175 | IP Addr: 10.149.233.36 | Public IP: 123.201.54.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:12:22 IST Wed Jun 17 2020 | Duration: 2h:18m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 472183502 | Bytes Rx: 166489175 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157501 | Audit Session ID: 0a95072a2673d0005ee9d76e | Security Group Tag: none | EasyVPN: 0 |Session ID: 157501 | Audit Session ID: 0a95072a2673d0005ee9d76e | Security Group Tag: none | EasyVPN: 0 ||
Username: BhupatBS | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.160 | Public IP: 183.83.144.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:12:29 IST Wed Jun 17 2020 | Duration: 2h:18m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 101431200 | Bytes Rx: 36023616 | IP Addr: 10.149.233.160 | Public IP: 183.83.144.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:12:29 IST Wed Jun 17 2020 | Duration: 2h:18m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 101431200 | Bytes Rx: 36023616 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157502 | Audit Session ID: 0a95072a2673e0005ee9d775 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157502 | Audit Session ID: 0a95072a2673e0005ee9d775 | Security Group Tag: none | EasyVPN: 0 ||
Username: skottaim | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.197 | Public IP: 106.198.47.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:12:37 IST Wed Jun 17 2020 | Duration: 2h:18m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 227690388 | Bytes Rx: 146528590 | IP Addr: 10.149.233.197 | Public IP: 106.198.47.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:12:37 IST Wed Jun 17 2020 | Duration: 2h:18m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 227690388 | Bytes Rx: 146528590 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157503 | Audit Session ID: 0a95072a2673f0005ee9d77d | Security Group Tag: none | EasyVPN: 0 |Session ID: 157503 | Audit Session ID: 0a95072a2673f0005ee9d77d | Security Group Tag: none | EasyVPN: 0 ||
Username: rnebhwan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.65 | Public IP: 183.87.42.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:13:16 IST Wed Jun 17 2020 | Duration: 2h:17m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 382077456 | Bytes Rx: 124017162 | IP Addr: 10.149.232.65 | Public IP: 183.87.42.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:13:16 IST Wed Jun 17 2020 | Duration: 2h:17m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 382077456 | Bytes Rx: 124017162 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 157504 | Audit Session ID: 0a95072a267400005ee9d7a4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 157504 | Audit Session ID: 0a95072a267400005ee9d7a4 | Security Group Tag: none | EasyVPN: 0 ||
